0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
69,,,,,,Natore Zila Total,1706673,1.6,0.2,0.3,0.1,0.7,0.2,0.1
69,,,,,1,Natore Zila,1478665,1.6,0.2,0.3,0.1,0.7,0.2,0.1
69,,,,,2,Natore Zila,228008,1.5,0.1,0.3,0.1,0.7,0.3,0.1
69,09,,,,,Bagatipara Upazila Total,131004,1.9,0.2,0.3,0.2,0.9,0.3,0.1
69,09,,,,1,Bagatipara Upazila,121029,1.9,0.2,0.3,0.2,0.9,0.3,0.1
69,09,,,,2,Bagatipara Upazila,9975,2.0,0.2,0.3,0.1,1.2,0.2,0.0
69,09,,,,2,Bagatipara  Paurashava,9975,2.0,0.2,0.3,0.1,1.2,0.2,0.0
69,09,01,,,,Ward No-01 Total,1069,1.4,0.1,0.4,0.1,0.7,0.1,0.0
69,09,02,,,,Ward No-02 Total,925,2.5,0.2,0.5,0.2,1.3,0.2,0.0
69,09,03,,,,Ward No-03 Total,909,1.2,0.6,0.0,0.1,0.1,0.3,0.1
69,09,04,,,,Ward No-04 Total,1298,2.3,0.0,0.9,0.1,1.2,0.2,0.0
69,09,05,,,,Ward No-05 Total,1067,0.8,0.3,0.0,0.0,0.5,0.1,0.0
69,09,06,,,,Ward No-06 Total,1047,3.0,0.3,0.5,0.1,1.2,0.9,0.0
69,09,07,,,,Ward No-07 Total,1432,3.3,0.0,0.1,0.1,2.9,0.1,0.0
69,09,08,,,,Ward No-08 Total,1446,1.5,0.1,0.2,0.1,1.0,0.1,0.1
69,09,09,,,,Ward No-09 Total,782,1.4,0.1,0.1,0.0,0.9,0.3,0.0
69,09,19,,,,Bagatipara Union Total,18855,2.0,0.2,0.3,0.1,1.0,0.3,0.1
69,09,38,,,,Dayarampur Union Total,31334,2.3,0.2,0.5,0.3,1.0,0.3,0.1
69,09,42,,,,Fhaguradiar Union Total,16266,1.5,0.2,0.2,0.1,0.7,0.2,0.1
69,09,57,,,,Panka Union Total,26659,1.8,0.2,0.2,0.2,0.9,0.3,0.0
69,09,76,,,,Jamnagar Union Total,27915,1.7,0.2,0.2,0.2,0.9,0.2,0.1
69,15,,,,,Baraigram Upazila Total,279672,1.7,0.2,0.3,0.1,0.7,0.2,0.1
69,15,,,,1,Baraigram Upazila,240149,1.6,0.2,0.3,0.1,0.7,0.2,0.1
69,15,,,,2,Baraigram Upazila,39523,2.2,0.2,0.4,0.2,1.1,0.2,0.1
69,15,,,,2,Baraigram  Paurashava,,,,,,,,
69,15,01,,,,Ward No-01 Total,2775,1.8,0.1,0.3,0.2,0.8,0.4,0.0
69,15,02,,,,Ward No-02 Total,3672,1.0,0.1,0.3,0.1,0.3,0.1,0.1
69,15,03,,,,Ward No-03 Total,2251,1.0,0.1,0.2,0.2,0.4,0.1,0.0
69,15,04,,,,Ward No-04 Total,1104,2.2,0.1,0.1,0.2,1.6,0.1,0.1
69,15,05,,,,Ward No-05 Total,1350,0.7,0.1,0.1,0.1,0.3,0.1,0.0
69,15,06,,,,Ward No-06 Total,2364,2.6,0.3,0.4,0.3,1.1,0.4,0.1
69,15,07,,,,Ward No-07 Total,3021,1.3,0.1,0.2,0.2,0.5,0.3,0.1
69,15,08,,,,Ward No-08 Total,3032,1.0,0.2,0.1,0.1,0.4,0.1,0.1
69,15,09,,,,Ward No-09 Total,2678,1.2,0.1,0.1,0.2,0.5,0.1,0.1
69,15,,,,2,Banpara  Paurashava,,,,,,,,
69,15,11,,,,Ward No-01 Total,1997,2.4,0.2,0.2,0.0,1.8,0.3,0.1
69,15,12,,,,Ward No-02 Total,2084,2.3,0.1,0.1,0.1,1.4,0.1,0.4
69,15,13,,,,Ward No-03 Total,1912,2.2,0.2,0.3,0.1,1.1,0.2,0.3
69,15,14,,,,Ward No-04 Total,1406,1.5,0.3,0.1,0.3,0.5,0.3,0.0
69,15,15,,,,Ward No-05 Total,1684,2.0,0.1,0.2,0.2,1.0,0.2,0.1
69,15,16,,,,Ward No-06 Total,2279,4.9,0.6,2.5,0.5,1.1,0.2,0.0
69,15,17,,,,Ward No-07 Total,1578,9.3,0.4,2.3,0.8,5.3,0.4,0.1
69,15,18,,,,Ward No-08 Total,2605,2.3,0.1,0.3,0.1,1.4,0.2,0.2
