0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
03,,,,,,Bandarban Zila Total,112167,200603,66359,98328,45808,102275,35.9,40.3,30.9
03,,,,,1,Bandarban Zila,66821,162169,39314,79664,27507,82505,29.2,33.0,25.0
03,,,,,2,Bandarban Zila,33117,19706,19872,9667,13245,10039,62.7,67.3,56.9
03,,,,,3,Bandarban Zila,12229,18728,7173,8997,5056,9731,39.5,44.4,34.2
03,04,,,,,Alikadam Upazila Total,12116,26582,7127,13103,4989,13479,31.3,35.2,27.0
03,04,,,,1,Alikadam Upazila,6611,20256,3809,10005,2802,10251,24.6,27.6,21.5
03,04,,,,2,Alikadam Upazila,728,5,680,1,48,4,99.3,99.9,92.3
03,04,,,,3,Alikadam Upazila,4777,6321,2638,3097,2139,3224,43.0,46.0,39.9
03,04,31,,,,Alikadam Union Total,6873,15655,4244,7712,2629,7943,30.5,35.5,24.9
03,04,31,,,1,Alikadam Union,1368,9329,926,4614,442,4715,12.8,16.7,8.6
03,04,31,,,2,Alikadam Union,728,5,680,1,48,4,99.3,99.9,92.3
03,04,31,,,3,Alikadam Union,4777,6321,2638,3097,2139,3224,43.0,46.0,39.9
03,04,31,142,,3,*Alikadam,4777,6321,2638,3097,2139,3224,43.0,46.0,39.9
03,04,31,142,01,3,Saber Miah Para,370,610,183,303,187,307,37.8,37.7,37.9
03,04,31,142,02,3,Mangfu Mahajan Para,202,176,119,74,83,102,53.4,61.7,44.9
03,04,31,142,03,3,Upazila Parishad,368,383,231,181,137,202,49.0,56.1,40.4
03,04,31,142,04,3,Bazar Para,295,101,160,48,135,53,74.5,76.9,71.8
03,04,31,142,05,3,Uttar Bazar,170,106,91,48,79,58,61.6,65.5,57.7
03,04,31,142,06,3,Dakshin Bazar,142,84,76,39,66,45,62.8,66.1,59.5
03,04,31,142,07,3,Bazar Mogh Para,240,155,135,66,105,89,60.8,67.2,54.1
03,04,31,142,08,3,Khulla Mia Para,259,76,124,44,135,32,77.3,73.8,80.8
03,04,31,142,09,3,Anwar Hossain Chairman Para,414,265,213,134,201,131,61.0,61.4,60.5
03,04,31,142,10,3,Ali Muddin Para,262,124,143,51,119,73,67.9,73.7,62.0
03,04,31,142,11,3,Danu Sardar  Para,650,1026,380,493,270,533,38.8,43.5,33.6
03,04,31,142,12,3,Uttar Palong Para,341,518,189,253,152,265,39.7,42.8,36.5
03,04,31,142,13,3,Purba Palong Para,451,1324,244,679,207,645,25.4,26.4,24.3
03,04,31,142,14,3,Mong Soi Pru Para,40,238,22,124,18,114,14.4,15.1,13.6
03,04,31,142,15,3,Daya Chan Dra Para,38,160,19,87,19,73,19.2,17.9,20.7
03,04,31,142,16,3,Mong Golu Para,47,93,33,37,14,56,33.6,47.1,20.0
03,04,31,142,17,3,Mostack Para,114,109,72,53,42,56,51.1,57.6,42.9
