0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
22,16,12,183,01,1,Maiz Para,267,3.0,4.9,16.9,14.6,20.6,15.4,8.6,16.1,5.2
22,16,12,183,02,1,Purba Para,212,1.4,7.5,14.2,20.8,21.2,16.0,12.3,6.6,4.9
22,16,12,183,03,1,Pachim Para,262,1.5,7.3,15.6,21.0,21.0,15.6,8.0,9.9,4.9
22,16,16,,,,Baraitali Union Total,6375,1.1,4.6,10.4,16.5,19.8,17.5,12.9,17.2,5.6
22,16,16,091,,1,*Baraitali,3994,1.2,4.9,10.3,16.3,19.3,17.7,13.4,17.0,5.6
22,16,16,091,01,1,Hindu Para,320,1.9,5.9,11.3,23.8,25.9,14.7,5.6,10.9,5.0
22,16,16,091,02,1,Katakhali,120,0.0,2.5,14.2,24.2,22.5,19.2,10.0,7.5,5.1
22,16,16,091,03,1,Rasulabad,210,1.0,6.2,12.9,17.6,21.4,12.4,12.4,16.2,5.4
22,16,16,091,04,1,Dingakata,331,0.0,4.8,8.2,13.3,19.6,18.4,18.7,16.9,5.8
22,16,16,091,05,1,Maiz Para,607,1.2,6.1,11.7,16.6,16.8,18.1,12.7,16.8,5.5
22,16,16,091,06,1,Kharati Para,692,1.4,4.2,9.2,14.2,18.6,20.2,14.3,17.8,5.7
22,16,16,091,07,1,Baniachhara,412,1.0,5.6,12.9,17.2,16.7,18.4,12.9,15.3,5.4
22,16,16,091,08,1,Fateh Ali Sikdar Para,206,2.4,2.4,5.8,12.6,22.8,16.5,16.0,21.4,6.0
22,16,16,091,09,1,Napit Para,103,0.0,1.9,14.6,20.4,18.4,18.4,16.5,9.7,5.3
22,16,16,091,10,1,Chhararkul,319,1.9,5.3,8.5,14.4,15.4,18.5,11.6,24.5,5.9
22,16,16,091,11,1,Chander Baperbari,355,0.0,4.2,10.7,13.5,21.1,16.6,16.1,17.7,5.7
22,16,16,091,12,1,Sikdar Para,319,1.9,4.7,7.8,17.6,18.8,16.9,13.5,18.8,5.6
22,16,16,719,,1,*Paharchanda,2381,0.9,4.2,10.5,16.9,20.8,17.1,12.1,17.5,5.6
22,16,16,719,01,1,Bibirkhil,742,1.1,4.2,8.9,16.8,19.0,17.5,13.1,19.4,5.7
22,16,16,719,02,1,Gobindapur,828,1.2,3.6,10.5,16.2,22.7,15.7,11.1,19.0,5.7
22,16,16,719,03,1,Hapalia Kata,811,0.5,4.7,11.8,17.6,20.5,18.2,12.3,14.3,5.4
22,16,22,,,,Bheola Manik Char Union Total,3842,1.0,6.2,13.7,20.1,18.0,15.8,12.1,13.0,5.2
22,16,22,137,,1,*Bethua,809,0.2,3.5,11.1,17.4,19.3,20.0,13.0,15.5,5.5
22,16,22,137,01,1,Khanjanir Ghona,211,0.5,2.8,12.3,15.2,19.9,20.4,12.8,16.1,5.6
22,16,22,137,02,1,Chhai Number Para,269,0.4,5.6,13.4,17.8,17.8,21.2,12.3,11.5,5.2
22,16,22,137,03,1,Konayer Jumpara,120,0.0,2.5,7.5,19.2,20.0,20.8,15.0,15.0,5.7
22,16,22,137,04,1,Mobin Para,209,0.0,1.9,9.1,18.2,20.1,17.7,12.9,20.1,5.8
22,16,22,168,,1,*Bheola Manik Char,3033,1.3,7.0,14.4,20.8,17.6,14.7,11.9,12.3,5.1
