0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
68,,,,,,Narsingdi Zila Total,8263,8001,82717,79512,,123353 119660,42707,35050,76726,84086,26995,14322
68,,,,,1,Narsingdi Zila,6301,6031,69045,66549,101598,98682,35748,29299,62227,68336,21650,11454
68,,,,,2,Narsingdi Zila,1699,1719,10396,9876,16948,16281,5055,4291,11487,12209,4038,2276
68,,,,,3,Narsingdi Zila,263,251,3276,3087,4807,4697,1904,1460,3012,3541,1307,592
68,07,,,,,Belabo Upazila Total,600,586,7265,7025,11581,11064,3238,2700,7246,7870,1748,810
68,07,,,,1,Belabo Upazila,561,542,6503,6274,10400,9911,2856,2362,6508,7047,1509,706
68,07,,,,3,Belabo Upazila,39,44,762,751,1181,1153,382,338,738,823,239,104
68,07,11,,,,Amlaba Union Total,78,92,779,791,1359,1276,277,278,803,823,174,97
68,07,11,047,,1,*Amlaba,44,43,401,425,688,681,125,151,452,459,83,53
68,07,11,047,01,1,Wari,4,12,41,54,93,101,13,21,68,59,11,11
68,07,11,047,02,1,Bateshwar,7,6,48,72,83,99,21,19,82,74,8,6
68,07,11,047,03,1,Dakshin Bateshwar,0,0,49,31,73,46,14,18,51,50,4,1
68,07,11,047,04,1,Rangartek,2,0,22,27,36,26,1,5,22,21,2,3
68,07,11,047,05,1,Kandua,0,1,26,36,40,49,22,19,42,26,12,7
68,07,11,047,06,1,Ichartek,0,4,6,11,21,14,1,0,8,9,3,0
68,07,11,047,07,1,Haniabaid,3,2,6,4,17,11,0,0,12,14,1,2
68,07,11,047,08,1,Rajarbagh,14,8,69,58,145,134,2,5,66,82,19,1
68,07,11,047,09,1,Shah Para,4,1,51,38,55,68,12,9,35,46,2,4
68,07,11,047,10,1,Amlaba,10,9,83,94,125,133,39,55,66,78,21,18
68,07,11,971,,1,*Ujilaba (Char Meghna),34,49,378,366,671,595,152,127,351,364,91,44
68,07,11,971,01,1,Lakhpur,3,4,50,42,68,63,21,21,44,47,11,6
68,07,11,971,02,1,Abdulnagar,1,16,53,55,135,98,10,11,50,58,10,9
68,07,11,971,03,1,Ujilab,11,19,164,149,208,241,81,64,141,137,44,17
68,07,11,971,04,1,Dhukundi,19,10,111,120,260,193,40,31,116,122,26,12
68,07,13,,,,Bajnaba Union Total,65,46,574,552,1013,933,211,202,763,719,139,51
68,07,13,,,1,Bajnaba Union,61,41,532,519,948,870,195,192,708,675,123,47
68,07,13,,,3,Bajnaba Union,4,5,42,33,65,63,16,10,55,44,16,4
68,07,13,055,,1,*Bajnaba,22,15,113,105,222,172,35,34,155,130,44,12
68,07,13,092,,3,*Baribari,4,5,42,33,65,63,16,10,55,44,16,4
68,07,13,116,,1,*Bir Bhagber,15,10,207,212,360,327,52,59,264,262,31,17
68,07,13,202,,1,*Chandanpur,8,3,55,55,119,111,29,32,98,88,14,2
68,07,13,319,,1,*Chitam,3,1,21,21,46,42,18,12,41,31,15,2
68,07,13,343,,1,*Dakshin Dhuru,0,0,36,33,57,68,3,5,44,40,1,2
68,07,13,497,,1,*Harisenagar,13,12,100,93,144,150,58,50,106,124,18,12
68,07,20,,,,Belabo Union Total,35,39,720,718,1116,1090,366,328,683,779,223,100
68,07,20,,,3,Belabo Union,35,39,720,718,1116,1090,366,328,683,779,223,100
68,07,20,150,,3,*Belabo,25,26,337,341,570,540,165,149,396,340,111,56
68,07,20,150,01,3,Gangkul Para,5,11,122,130,170,192,59,68,129,115,34,14
68,07,20,150,02,3,Matial Para,18,14,123,109,278,198,32,33,196,132,29,16
68,07,20,150,03,3,Tekpara,2,1,92,102,122,150,74,48,71,93,48,26
68,07,20,244,,3,*Char Belabo,5,8,150,159,235,237,109,90,124,184,58,21
68,07,20,264,,3,*Char Lakshmipur,2,3,153,130,178,171,60,61,99,143,30,14
68,07,20,264,01,3,Char Belabo Madhya Para,1,3,58,62,57,63,35,40,46,56,15,3
68,07,20,264,02,3,Char Belabo Nama Para,1,0,95,68,121,108,25,21,53,87,15,11
68,07,20,781,,3,*Purba Char Lakshmipur,3,2,80,88,133,142,32,28,64,112,24,9
68,07,20,781,01,3,Char Lakshmipur Madhyapar,2,0,38,53,79,80,15,16,42,63,11,4
68,07,20,781,02,3,Char Lakshmipur Nama Para,1,2,42,35,54,62,17,12,22,49,13,5
68,07,25,,,,Binyabaid Union Total,49,46,1262,1213,1743,1674,506,438,1116,1225,246,146
68,07,25,135,,1,*Bhawaler Char,1,0,33,29,41,34,7,2,35,28,0,1
68,07,25,159,,1,*Binnabaid,8,8,212,224,285,300,94,105,225,221,40,27
68,07,25,227,,1,*Char Bhagbar,14,17,427,415,701,642,205,142,329,405,101,52
68,07,25,227,01,1,Birkanda,7,0,80,88,144,143,37,12,69,73,23,10
68,07,25,227,02,1,Maratalikanda,0,4,42,35,65,70,15,20,28,43,16,1
68,07,25,227,03,1,Jalkanda,0,0,70,71,87,87,61,48,45,56,19,12
68,07,25,227,04,1,Ghoskanda,0,0,44,42,78,65,18,11,48,46,11,7
68,07,25,227,05,1,Joharikanda,0,0,27,33,45,52,12,3,31,39,2,3
68,07,25,227,06,1,Tekpara,0,2,4,2,8,7,5,4,7,10,0,1
68,07,25,227,07,1,Bhangrikanda,0,1,8,9,9,10,4,3,7,10,1,0
68,07,25,227,08,1,Lohajurikanda,6,6,34,25,59,47,5,7,19,17,5,3
68,07,25,227,09,1,Aholikanda,0,4,46,40,94,74,14,7,37,55,10,4
68,07,25,227,10,1,Dighaldikanda,1,0,72,70,112,87,34,27,38,56,14,11
68,07,25,251,,1,*Char Kashimnagar,15,15,314,284,336,327,98,96,235,237,61,44
68,07,25,264,,1,*Char Latifpur,4,0,88,85,118,123,43,25,71,97,19,6
68,07,25,264,01,1,Char Latifpur,0,0,66,60,84,92,26,18,54,77,15,6
68,07,25,264,02,1,Rehay Latifpur,4,0,22,25,34,31,17,7,17,20,4,0
68,07,25,282,,1,*Char Rajarampur,0,0,58,40,68,70,7,14,57,59,11,1
68,07,25,307,,1,*Chhayan,7,6,116,115,177,155,51,48,139,158,12,14
68,07,25,669,,1,*Lohajuri Chak,0,0,14,21,17,23,1,6,25,20,2,1
68,07,31,,,,Char Ujilaba Union Total,32,29,605,517,907,801,285,233,557,590,135,57
68,07,31,047,,1,*Purba Amlaba,6,2,173,140,247,208,89,64,143,149,58,12
68,07,31,047,01,1,Amlaba Paschimpara,5,0,79,61,111,90,33,27,60,81,26,2
68,07,31,047,02,1,Amlaba Purbapara,1,2,50,30,74,65,17,16,53,39,10,2
68,07,31,047,03,1,Purba Amlaba Madhya Para,0,0,44,49,62,53,39,21,30,29,22,8
68,07,31,971,,1,*Purba Ujilaba,26,27,432,377,660,593,196,169,414,441,77,45
68,07,31,971,01,1,Barecha,9,9,165,146,212,184,86,72,135,128,36,23
68,07,31,971,02,1,Dewaner Char,13,14,135,121,242,228,60,56,150,172,20,18
68,07,31,971,03,1,Char Ujilaba,4,4,132,110,206,181,50,41,129,141,21,4
68,07,59,,,,Narayanpur Union Total,157,123,1404,1360,2198,2146,732,619,1466,1697,402,162
68,07,59,450,,1,*Jalalabad,16,9,203,193,288,288,134,113,163,199,76,38
68,07,59,450,01,1,Jalalabad,11,8,78,74,94,105,46,51,39,55,19,20
68,07,59,450,02,1,Patiladaya,1,0,25,35,54,38,16,18,31,39,7,4
68,07,59,450,03,1,Kangalia,4,1,100,84,140,145,72,44,93,105,50,14
68,07,59,458,,1,*Joar Gobindapur,48,27,373,330,572,574,146,121,416,472,91,42
68,07,59,458,01,1,Batibond,18,12,100,77,160,157,13,20,99,125,16,12
68,07,59,458,02,1,Gobindapur,4,9,24,23,55,54,10,2,19,31,18,4
68,07,59,458,03,1,Nawakandi,1,0,29,42,46,49,33,25,33,38,14,7
68,07,59,458,04,1,Darikandi,7,3,59,48,86,80,20,14,75,68,8,3
68,07,59,458,05,1,Hosen Nagar,18,3,134,110,183,196,60,51,160,176,26,13
68,07,59,458,06,1,Amtali,0,0,27,30,42,38,10,9,30,34,9,3
68,07,59,462,,1,*Joar Lakshmipur,82,71,688,716,1109,1076,394,332,723,856,196,71
68,07,59,462,01,1,Lakshmipur,17,13,165,142,267,271,80,61,155,198,40,12
68,07,59,462,02,1,Dulalkandi,14,6,114,154,197,156,84,77,110,125,45,11
68,07,59,462,03,1,Marichakandi,20,20,66,85,94,103,63,48,60,87,28,12
68,07,59,462,04,1,Bhather Char,1,8,135,96,168,146,67,57,116,133,23,12
68,07,59,462,05,1,Rahimerkandi,12,7,68,83,122,126,23,17,93,107,26,4
68,07,59,462,06,1,Kukurmara,0,2,39,41,69,64,19,15,45,58,5,3
68,07,59,462,07,1,Khamarer Char,7,2,56,59,82,93,40,41,75,79,17,15
68,07,59,462,08,1,Jangua,7,13,36,50,92,106,16,15,59,62,12,2
68,07,59,462,09,1,Potimara,4,0,9,6,18,11,2,1,10,7,0,0
68,07,59,702,,1,*Narayanpur,11,16,140,121,229,208,58,53,164,170,39,11
68,07,71,,,,Patuli Union Total,112,107,751,750,1472,1365,295,219,910,859,126,68
68,07,71,073,,1,*Bangalgaon,6,6,26,24,64,61,3,9,32,38,6,2
68,07,71,110,,1,*Babla,25,21,55,64,176,137,6,6,103,93,5,7
68,07,71,184,,1,*Chak Amkhola,11,7,13,16,37,34,1,0,16,15,3,1
68,07,71,208,,1,*Chandipura,2,5,44,48,87,77,10,10,65,51,6,2
68,07,71,356,,1,*Dapunia,14,8,30,19,52,48,15,13,30,39,13,2
68,07,71,380,,1,*Dhanartek,1,1,4,6,12,10,0,3,12,9,0,0
68,07,71,423,,1,*Galgalia,3,3,44,42,99,73,15,13,51,67,3,2
68,07,71,448,,1,*Gobindadi,1,1,12,11,28,17,4,1,16,8,8,1
68,07,71,472,,1,*Habispur,0,1,37,36,92,58,22,12,57,30,8,2
68,07,71,540,,1,*Jamtala,1,2,9,10,18,18,1,1,12,16,0,0
68,07,71,595,,1,*Kauarteki,7,0,36,20,27,31,20,12,31,25,8,5
68,07,71,724,,1,*Muga,4,6,27,25,65,59,3,2,44,36,1,1
68,07,71,724,01,1,Muga,4,3,26,25,60,53,3,2,40,32,1,1
68,07,71,724,02,1,Uttar Bangalgaon,0,3,1,0,5,6,0,0,4,4,0,0
68,07,71,737,,1,*Nagar Naluakot,3,3,66,58,109,121,24,14,76,62,6,5
68,07,71,749,,1,*Nandarampur,2,3,36,35,42,54,11,11,44,35,3,4
68,07,71,786,,1,*Paler Tek,0,1,10,12,18,20,2,4,18,12,1,0
68,07,71,816,,1,*Patuli,10,18,133,136,228,264,72,47,132,124,19,17
68,07,71,816,01,1,Patuli,8,6,72,83,137,145,37,16,80,67,7,9
68,07,71,816,02,1,Dolirpar,1,2,35,30,53,73,19,19,29,39,6,2
68,07,71,816,03,1,Shimultala,0,1,12,12,19,21,4,4,10,9,1,2
68,07,71,816,04,1,Modurtek,1,9,14,11,19,25,12,8,13,9,5,4
68,07,71,823,,1,*Poradia,16,9,87,114,190,166,68,48,102,120,15,11
68,07,71,847,,1,*Royergaon,0,0,22,32,30,29,4,6,26,21,2,2
68,07,71,884,,1,*Salma,2,9,16,11,37,37,11,2,11,19,7,2
68,07,71,933,,1,*Tangirtek,4,3,44,31,61,51,3,5,32,39,12,2
