0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
18,,,,,,Chuadanga Zila Total,2174,2127,32887,31787,48262,47367,16220,14467,38627,40507,11501,5043
18,,,,,1,Chuadanga Zila,1398,1370,24858,24115,35251,34617,12605,11189,27890,29379,8753,3745
18,,,,,2,Chuadanga Zila,481,450,4446,4291,7285,7102,2022,1832,6274,6418,1530,809
18,,,,,3,Chuadanga Zila,295,307,3583,3381,5726,5648,1593,1446,4463,4710,1218,489
18,07,,,,,Alamdanga Upazila Total,538,519,9987,9690,14210,14002,5387,4787,11410,11576,3015,1272
18,07,,,,1,Alamdanga Upazila,385,386,8002,7807,10913,10819,4388,3881,8844,8913,2444,1004
18,07,,,,2,Alamdanga Upazila,52,36,777,778,1176,1184,466,415,976,1018,247,154
18,07,,,,3,Alamdanga Upazila,101,97,1208,1105,2121,1999,533,491,1590,1645,324,114
18,07,,,,,Alamdanga Paurashava,52,36,777,778,1176,1184,466,415,976,1018,247,154
18,07,01,,,,Ward No-01 Total,9,1,106,92,127,129,58,58,121,109,24,29
18,07,01,085,,2,*Alamdanga North,9,1,95,74,119,120,41,37,111,99,11,19
18,07,01,510,,2,*Gobindapur North (Mathpara),0,0,11,18,8,9,17,21,10,10,13,10
18,07,02,,,,Ward No-02 Total,9,7,89,105,139,156,69,63,134,132,32,19
18,07,02,085,,2,*Alamdanga Middle (Part),5,6,22,32,29,51,19,8,46,40,6,1
18,07,02,120,,2,*Babupara(Alamdagm(Part),2,0,29,35,56,48,19,25,35,48,2,3
18,07,02,650,,2,*Radhikaganj,2,1,38,38,54,57,31,30,53,44,24,15
18,07,03,,,,Ward No-03 Total,2,2,69,60,88,94,32,20,103,93,12,15
18,07,03,085,,2,*Alamdanga South,0,0,36,25,40,42,20,11,47,45,9,8
18,07,03,340,,2,*College Para East,2,1,20,30,43,46,11,8,51,43,2,6
18,07,03,510,,2,*Gobindapur Middle,0,1,13,5,5,6,1,1,5,5,1,1
18,07,04,,,,Ward No-04 Total,10,9,85,97,179,141,71,60,143,131,35,25
18,07,04,170,,2,*Ananada Dham,8,7,37,36,59,64,34,29,43,44,27,13
18,07,04,340,,2,*College Para West,2,2,45,57,115,71,34,30,94,81,6,11
18,07,04,450,,2,*Haushpur,0,0,3,4,5,6,3,1,6,6,2,1
18,07,05,,,,Ward No-05 Total,9,9,100,117,152,166,53,48,117,146,39,15
18,07,05,425,,2,*Ershadpur,9,9,100,117,152,166,53,48,117,146,39,15
18,07,06,,,,Ward No-06 Total,4,3,94,84,166,183,47,30,120,148,26,9
18,07,06,510,,2,*Gobindapur South,4,3,94,84,166,183,47,30,120,148,26,9
18,07,07,,,,Ward No-07 Total,1,2,92,80,113,107,42,43,109,99,14,10
18,07,07,255,,2,*Bandobil East,1,0,3,4,6,9,2,1,4,3,4,1
18,07,07,510,,2,*Gobindapur Mathpara,0,0,26,23,25,26,5,4,24,18,3,4
18,07,07,511,,2,*Gobindapur North(Part),0,2,63,53,82,72,35,38,81,78,7,5
18,07,08,,,,Ward No-08 Total,2,0,54,68,97,91,42,38,65,87,28,11
18,07,08,510,,2,*Gobindapur West,2,0,17,19,35,30,14,8,20,34,8,4
18,07,08,595,,2,*Naoda Bandobil,0,0,37,49,62,61,28,30,45,53,20,7
18,07,09,,,,Ward No-09 Total,6,3,88,75,115,117,52,55,64,73,37,21
18,07,09,255,,2,*Bandobil West,6,3,88,75,115,117,52,55,64,73,37,21
18,07,13,,,,Belgachhi Union Total,39,39,412,342,580,562,213,188,452,453,124,53
18,07,13,116,,1,*Belgachhi,22,19,274,215,339,310,137,116,274,261,72,30
18,07,13,116,01,1,Belgachhi,16,17,169,137,236,223,95,85,179,175,54,22
18,07,13,116,02,1,Kidarnagar,4,1,85,67,70,66,33,23,73,65,14,7
18,07,13,116,03,1,Kashipur,2,1,20,11,33,21,9,8,22,21,4,1
