0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
85,,,,,,Rangpur Zila Total,2881086,1.6,0.2,0.3,0.2,0.6,0.2,0.1
85,,,,,1,Rangpur Zila,2438373,1.6,0.2,0.3,0.2,0.6,0.2,0.1
85,,,,,2,Rangpur Zila,387370,1.3,0.1,0.3,0.1,0.5,0.2,0.1
85,,,,,3,Rangpur Zila,55343,1.3,0.2,0.2,0.2,0.5,0.2,0.1
85,03,,,,,Badarganj Upazila Total,287746,1.2,0.2,0.2,0.1,0.5,0.2,0.1
85,03,,,,1,Badarganj Upazila,262460,1.2,0.2,0.2,0.1,0.4,0.2,0.1
85,03,,,,2,Badarganj Upazila,25286,1.3,0.2,0.2,0.1,0.5,0.2,0.1
85,03,,,,2,Badarganj  Paurashava,25286,1.3,0.2,0.2,0.1,0.5,0.2,0.1
85,03,01,,,,Ward No-01 Total,3594,1.5,0.5,0.0,0.0,0.7,0.2,0.1
85,03,02,,,,Ward No-02 Total,2891,1.0,0.4,0.1,0.0,0.2,0.1,0.1
85,03,03,,,,Ward No-03 Total,2372,1.1,0.1,0.5,0.1,0.3,0.1,0.0
85,03,04,,,,Ward No-04 Total,2744,1.4,0.1,0.3,0.1,0.5,0.3,0.1
85,03,05,,,,Ward No-05 Total,3134,1.3,0.3,0.3,0.0,0.3,0.2,0.2
85,03,06,,,,Ward No-06 Total,2368,1.4,0.2,0.0,0.1,0.5,0.5,0.2
85,03,07,,,,Ward No-07 Total,3706,1.2,0.0,0.3,0.1,0.6,0.2,0.0
85,03,08,,,,Ward No-08 Total,2259,1.4,0.4,0.2,0.1,0.5,0.1,0.0
85,03,09,,,,Ward No-09 Total,2218,1.2,0.1,0.1,0.2,0.5,0.2,0.2
85,03,16,,,,Kalu Para Union Total,19697,1.2,0.2,0.2,0.1,0.4,0.1,0.1
85,03,18,,,,Bishnupur Union Total,29860,1.2,0.2,0.2,0.1,0.5,0.1,0.1
85,03,25,,,,Damodarpur Union Total,28310,1.3,0.2,0.2,0.1,0.5,0.2,0.1
85,03,31,,,,'  Gopalpur' Union Total,28252,1.1,0.2,0.2,0.1,0.4,0.2,0.1
85,03,37,,,,Gopinathpur Union Total,25074,1.3,0.2,0.3,0.1,0.5,0.1,0.1
85,03,63,,,,Kutubpur Union Total,23414,1.2,0.3,0.1,0.2,0.4,0.2,0.0
85,03,69,,,,Lohani Para Union Total,24271,1.1,0.3,0.2,0.1,0.4,0.1,0.0
85,03,75,,,,Madhupur Union Total,31257,1.3,0.2,0.2,0.1,0.5,0.1,0.1
85,03,82,,,,Radhanagar Union Total,23093,1.3,0.3,0.2,0.1,0.4,0.2,0.2
85,03,88,,,,Ramnathpur Union Total,29232,1.4,0.2,0.2,0.1,0.6,0.2,0.1
85,27,,,,,Gangachara Upazila Total,297869,1.6,0.2,0.3,0.2,0.6,0.2,0.1
85,27,,,,1,Gangachara Upazila,285524,1.7,0.2,0.3,0.2,0.6,0.2,0.1
85,27,,,,3,Gangachara Upazila,12345,1.5,0.3,0.2,0.2,0.5,0.2,0.2
85,27,16,,,,Alam Biditar Union Total,34105,1.5,0.2,0.2,0.2,0.6,0.2,0.1
