0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
93,,,,,,Tangail Zila Total,3605083,9.7,12.0,10.9,7.7,8.6,9.0,25.9,7.2,3.1,6.0
93,,,,,1,Tangail Zila,3061298,9.8,12.2,10.8,7.5,8.5,8.9,25.6,7.3,3.2,6.2
93,,,,,2,Tangail Zila,469660,8.6,10.8,11.2,9.0,9.4,9.6,27.3,6.7,2.7,4.7
93,,,,,3,Tangail Zila,74125,9.4,11.7,10.6,7.5,8.5,9.3,26.5,7.4,3.3,5.8
93,09,,,,,Basail Upazila Total,159870,9.3,10.8,10.0,7.8,8.8,9.0,26.1,7.8,3.4,7.0
93,09,,,,1,Basail Upazila,146374,9.4,10.8,10.0,7.7,8.8,9.0,25.9,7.9,3.4,7.1
93,09,,,,3,Basail Upazila,13496,8.7,11.0,9.8,8.4,8.6,9.6,27.5,7.2,3.3,5.9
93,09,11,,,,Basail Union Total,26706,8.9,11.1,9.9,7.8,8.3,9.2,27.1,7.4,3.3,7.1
93,09,11,,,1,Basail Union,13210,9.1,11.2,9.9,7.1,7.9,8.8,26.6,7.7,3.4,8.3
93,09,11,,,3,Basail Union,13496,8.7,11.0,9.8,8.4,8.6,9.6,27.5,7.2,3.3,5.9
93,09,11,134,,1,*Balina,1329,8.1,11.4,10.2,6.4,6.7,11.4,24.8,7.4,2.9,10.8
93,09,11,156,,1,*Banda Kumarjani,413,11.4,11.4,8.5,7.7,8.0,9.2,25.7,7.5,3.9,6.8
93,09,11,212,,1,*Barni Kesari,1355,9.7,13.3,8.9,6.3,7.2,9.7,26.6,6.1,3.1,9.0
93,09,11,234,,3,*Basail,13496,8.7,11.0,9.8,8.4,8.6,9.6,27.5,7.2,3.3,5.9
93,09,11,234,01,3,Basail,12022,8.5,10.9,9.8,8.4,8.7,9.8,27.8,7.1,3.1,5.8
93,09,11,234,02,3,Andha Para,1474,10.2,11.3,9.9,8.3,8.0,7.5,25.2,8.1,4.7,6.8
93,09,11,279,,1,*Brahman Paril,1349,9.5,12.5,12.1,5.8,8.7,8.2,24.1,8.7,3.6,6.8
93,09,11,436,,1,*Handuli Para,1137,8.4,12.3,9.4,6.5,5.8,9.2,27.1,7.9,3.7,9.7
93,09,11,637,,1,*Maijkhara,739,9.7,8.9,11.5,8.9,8.8,8.0,24.8,5.0,3.4,11.0
93,09,11,704,,1,*Mirikpur,5059,9.3,10.0,10.1,8.1,8.9,8.4,27.0,7.8,3.2,7.3
93,09,11,704,01,1,Mirikpur,1785,8.6,10.8,10.4,8.4,8.2,8.2,29.7,6.3,2.5,6.9
93,09,11,704,02,1,Naikanibari,3274,9.7,9.6,10.0,7.9,9.3,8.5,25.5,8.6,3.5,7.4
93,09,11,849,,1,*Rasara,1829,8.1,12.2,8.5,5.8,7.0,7.4,29.1,9.1,4.3,8.4
93,09,35,,,,Fulki Union Total,29792,9.6,10.9,10.1,7.9,8.8,9.0,26.0,7.8,3.2,6.8
93,09,35,022,,1,*Aisara,3876,9.4,10.5,9.4,8.3,9.2,9.5,26.3,7.7,3.0,6.7
93,09,35,122,,1,*Balia,1339,9.6,9.6,9.3,8.0,10.1,7.0,24.6,11.2,3.2,7.4
93,09,35,122,01,1,Uttarpara,753,9.8,10.0,8.9,7.4,10.0,7.6,25.4,11.0,3.3,6.6
93,09,35,122,02,1,Dakshinpara,586,9.2,9.2,9.9,8.7,10.2,6.3,23.5,11.4,3.1,8.4
93,09,35,346,,1,*Dohar,884,8.5,11.4,9.5,9.2,8.6,7.7,25.9,7.0,2.7,9.5
93,09,35,380,,1,*Ekdala,1974,9.1,11.4,9.1,8.4,8.7,9.5,27.0,6.5,3.5,6.8
93,09,35,391,,1,*Fulki,3948,9.6,10.9,10.4,8.1,8.5,8.7,26.0,8.3,3.2,6.2
93,09,35,391,01,1,Paschimpara,2068,9.2,11.1,10.3,7.7,8.8,8.7,25.6,8.3,3.6,6.6
93,09,35,391,02,1,Madhyapara,644,11.2,10.6,9.9,7.9,6.1,9.0,26.2,8.7,3.0,7.5
93,09,35,391,03,1,Dakshinpara,1236,9.3,10.8,10.8,8.8,9.5,8.7,26.6,7.9,2.8,4.9
93,09,35,447,,1,*Jasihati,2766,10.9,10.1,9.9,7.3,8.6,9.1,25.3,7.9,3.1,7.6
93,09,35,447,01,1,Jasihati,2329,10.8,9.8,10.2,7.8,8.7,9.2,24.9,7.8,3.2,7.6
93,09,35,447,02,1,Hakimpur,437,11.7,11.9,8.2,4.8,8.0,8.9,27.9,8.5,2.7,7.3
93,09,35,469,,1,*Jhanjhania,1105,9.3,9.8,9.1,9.2,10.0,7.5,24.8,7.6,3.9,8.7
93,09,35,570,,1,*Karatia Para,1085,9.8,10.8,12.5,3.4,5.3,9.9,28.9,6.5,2.9,10.0
93,09,35,603,,1,*Khatra,1514,9.6,11.3,11.0,7.2,9.0,9.6,26.6,7.7,2.1,5.9
93,09,35,659,,1,*Maitha,6991,9.2,11.4,10.5,8.4,8.7,9.1,25.7,8.0,3.2,5.8
93,09,35,659,01,1,Maitha Uttar Para,1415,10.5,11.9,9.6,7.5,7.0,8.3,26.9,10.0,3.3,5.2
93,09,35,659,02,1,Kusti Para,310,9.4,12.3,11.6,7.4,9.4,7.7,25.5,6.5,4.2,6.1
93,09,35,659,03,1,Gass Para,1517,9.9,10.5,11.3,9.2,9.3,8.5,24.7,8.0,3.0,5.5
93,09,35,659,04,1,Kamala Para,687,7.0,9.9,9.5,11.1,10.0,9.5,26.5,8.9,2.3,5.4
93,09,35,659,05,1,Aik Para,909,8.9,11.2,10.1,8.0,9.2,9.7,26.7,7.4,3.3,5.4
93,09,35,659,06,1,Char Para,712,8.4,12.1,10.7,8.1,7.4,9.4,26.5,6.2,3.4,7.7
93,09,35,659,07,1,Suna Para,541,7.9,12.0,10.5,7.8,8.5,10.7,25.1,7.0,3.3,7.0
93,09,35,659,08,1,Saduli Para,900,9.3,12.0,10.9,7.7,9.8,10.1,24.0,7.3,3.4,5.4
93,09,35,693,,1,*Murakair,554,10.1,9.4,8.5,7.6,12.8,9.7,25.8,7.9,2.3,5.8
93,09,35,760,,1,*Nedhar,888,10.2,10.8,9.2,5.7,9.2,10.0,25.6,7.3,4.3,7.5
93,09,35,771,,1,*Nirail,471,12.5,13.2,11.5,5.5,6.6,7.6,26.3,7.0,2.8,7.0
93,09,35,983,,1,*Tirancha,2397,9.6,11.0,10.8,8.1,8.8,8.3,25.9,7.2,3.5,6.8
93,09,47,,,,Habla Union Total,31814,9.5,10.4,9.7,7.7,9.6,8.9,25.8,8.1,3.4,7.0
93,09,47,044,,1,*Aruha,1192,10.4,9.2,8.4,7.7,7.6,9.1,26.7,8.8,3.5,8.6
93,09,47,111,,1,*Baira,430,8.8,10.7,8.6,9.1,8.4,7.0,25.3,10.0,4.7,7.4
93,09,47,178,,1,*Baoikhola,1580,9.5,9.6,11.1,8.9,9.3,9.1,24.4,7.8,3.0,7.3
93,09,47,245,,1,*Bhair Para,868,10.7,10.6,8.6,8.2,9.7,8.2,29.1,6.7,3.1,5.1
93,09,47,290,,1,*Chhaisata,1515,10.8,11.4,8.9,7.3,10.0,8.8,25.2,7.6,3.3,6.7
93,09,47,413,,1,*Gulya,1613,9.2,10.8,8.7,6.3,10.3,8.6,27.6,9.4,3.4,5.8
93,09,47,424,,1,*Habla Tengari Para,8540,9.9,10.5,9.7,7.3,9.4,8.8,25.2,8.3,3.5,7.4
93,09,47,424,01,1,Bilpara,750,9.5,10.4,9.7,7.5,8.4,9.2,27.5,7.5,3.9,6.5
93,09,47,424,02,1,Habla Tengari Para,2240,9.6,10.4,10.5,8.2,8.8,8.3,24.7,7.7,3.8,8.0
