0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
13,,,,,,Chandpur Zila Total,165956,158405,7551,112026,2707,11180,777,35199,4067
13,,,,,1,Chandpur Zila,138796,133246,5550,101956,2492,9045,599,22245,2459
13,,,,,2,Chandpur Zila,25438,23488,1950,9075,203,2030,174,12383,1573
13,,,,,3,Chandpur Zila,1722,1671,51,995,12,105,4,571,35
13,22,,,,,Chandpur Sadar Upazila Total,33922,31886,2036,18169,475,2611,201,11106,1360
13,22,,,,1,Chandpur Sadar Upazila,23185,22348,837,16511,448,1540,92,4297,297
13,22,,,,2,Chandpur Sadar Upazila,9873,8700,1173,1324,24,1000,105,6376,1044
13,22,,,,3,Chandpur Sadar Upazila,864,838,26,334,3,71,4,433,19
,,,,,,Chandpur Paurashava,,,,,,,,,
13,22,01,,,,Ward No-01 Total,792,673,119,5,1,20,0,648,118
13,22,01,308,,2,*Dakhin Merkating Road,135,125,10,1,0,2,0,122,10
13,22,01,315,,2,*Dakhin Ramany Mohan Road,40,37,3,1,0,0,0,36,3
13,22,01,426,,2,*Chandpur Puran Bazar,107,79,28,0,0,0,0,79,28
13,22,01,722,,2,*Momefactory,131,120,11,0,0,0,0,120,11
13,22,01,895,,2,*Rifuji Colony,208,165,43,0,1,12,0,153,42
13,22,01,990,,2,*Uttar Ramany Mohan Road,54,48,6,0,0,2,0,46,6
13,22,01,994,,2,*Uttar Merkatig Road,117,99,18,3,0,4,0,92,18
13,22,02,,,,Ward No-02 Total,1222,1089,133,2,0,60,18,1027,115
13,22,02,284,,2,*Madhya Sreeramdi,638,552,86,1,0,20,17,531,69
13,22,02,300,,2,*Gosh Para (Part),91,86,5,0,0,25,0,61,5
13,22,02,447,,2,*Paschim Sreeramdi,355,318,37,0,0,0,0,318,37
13,22,02,621,,2,*Paschim Jafrabad (Paura Part),77,75,2,1,0,4,1,70,1
13,22,02,897,,2,*Royez Road (Uttar),12,12,0,0,0,11,0,1,0
13,22,02,941,,2,*Sayal Bari Road (Uttar),49,46,3,0,0,0,0,46,3
13,22,03,,,,Ward No-03 Total,668,621,47,132,1,127,16,362,30
13,22,03,147,,2,*Daspara,154,146,8,51,1,5,1,90,6
13,22,03,163,,2,*Dakshin Sreeramdi,197,172,25,21,0,46,7,105,18
13,22,03,412,,2,*Palpara,50,50,0,26,0,7,0,17,0
13,22,03,503,,2,*Jafrabad (Paura Part),261,249,12,34,0,68,6,147,6
13,22,03,568,,2,*Ladaras Company,6,4,2,0,0,1,2,3,0
13,22,04,,,,Ward No-04 Total,339,277,62,31,0,59,44,187,18
13,22,04,021,,2,*Amjad Ali Road(Purba Part),36,31,5,17,0,2,2,12,3
13,22,04,455,,2,*Hazi Sariat Ullha Road(Purbapt,4,3,1,0,0,0,0,3,1
13,22,04,473,,2,*Purba Sreeramdi,105,77,28,2,0,20,23,55,5
13,22,04,660,,2,*Madhya Jafrabad,51,48,3,9,0,7,1,32,2
13,22,04,805,,2,*Star Al-Kaid Jute Mill,10,9,1,0,0,9,1,0,0
13,22,04,896,,2,*Royez Road (Dakshin),43,37,6,0,0,1,2,36,4
13,22,04,899,,2,*Royez Road Uttar (Momenbag),59,51,8,3,0,4,5,44,3
13,22,04,921,,2,*W.R.Jute Mill,31,21,10,0,0,16,10,5,0
13,22,05,,,,Ward No-05 Total,413,398,15,118,5,123,9,157,1
13,22,05,671,,2,*Purba Jafrabad,8,7,1,3,0,1,1,3,0
13,22,05,718,,2,*Miunichipality Mauza,16,16,0,9,0,1,0,6,0
13,22,05,989,,2,*Uttar Ragunath Pur(Paura Part),389,375,14,106,5,121,8,148,1
13,22,06,,,,Ward No-06 Total,630,471,159,34,1,7,2,430,156
13,22,06,097,,2,*Bakultala Road,141,117,24,23,0,4,1,90,23
13,22,06,425,,2,*J.Msengopta Road,1,1,0,0,0,0,0,1,0
13,22,06,602,,2,*Matarniti Road,6,2,4,0,0,0,0,2,4
13,22,06,610,,2,*Metha Road,17,12,5,0,0,0,1,12,4
13,22,06,700,,2,*Nadir Parer Kandi,241,202,39,9,1,2,0,191,38
13,22,06,730,,2,*Stand Road,201,122,79,2,0,1,0,119,79
13,22,06,750,,2,*Comilla Road (Uttar),15,11,4,0,0,0,0,11,4
13,22,06,788,,2,*Pal Bazar,8,4,4,0,0,0,0,4,4
13,22,07,,,,Ward No-07 Total,1724,1540,184,178,1,16,5,1346,178
13,22,07,260,,2,*Nisi Quatar Kacha Colony,183,160,23,5,0,1,0,154,23
13,22,07,390,,2,*G.R.P Colony & Loko Collony,24,23,1,0,0,0,0,23,1
13,22,07,458,,2,*Jamuna Road (P.H),691,593,98,77,1,4,1,512,96
13,22,07,560,,2,*Madrasha Road,131,129,2,39,0,3,1,87,1
13,22,07,678,,2,*Jamtala Nisi Road(Paschim),353,318,35,24,0,6,2,288,33
13,22,07,735,,2,*Railway Sweeper Colony,21,16,5,0,0,0,0,16,5
13,22,07,755,,2,*Railway Saramik Colony,93,91,2,9,0,0,0,82,2
13,22,07,765,,2,*Railway Kabarstan,40,35,5,6,0,0,0,29,5
13,22,07,780,,2,*Railway Colony,25,23,2,0,0,0,0,23,2
13,22,07,790,,2,*Railway Club Road,104,95,9,17,0,2,1,76,8
13,22,07,817,,2,*Tila Bari,59,57,2,1,0,0,0,56,2
13,22,08,,,,Ward No-08 Total,388,341,47,42,0,9,1,290,46
13,22,08,091,,2,*Adarsha Muslim Para,14,8,6,0,0,0,0,8,6
13,22,08,210,,2,*Chowduri Para,5,5,0,0,0,0,0,5,0
13,22,08,300,,2,*Gosh Para,1,1,0,0,0,0,0,1,0
13,22,08,360,,2,*Hazi Mahashin Road(Paschim),0,0,0,0,0,0,0,0,0
13,22,08,392,,2,*Guakhola Road,23,21,2,4,0,1,0,16,2
13,22,08,397,,2,*J.T.C. Kuli Bagan,149,133,16,4,0,0,0,129,16
13,22,08,410,,2,*Kuralia Road Paschim,116,104,12,17,0,3,0,84,12
13,22,08,411,,2,*Kuralia Road Purba,69,61,8,17,0,5,1,39,7
13,22,08,590,,2,*Munshef Para,0,0,0,0,0,0,0,0,0
13,22,08,760,,2,*Sahid Muktijudda Sarak,0,0,0,0,0,0,0,0,0
13,22,08,782,,2,*Railway Fidar Road,8,8,0,0,0,0,0,8,0
13,22,08,995,,2,*Mahila Colege Road,3,0,3,0,0,0,0,0,3
13,22,09,,,,Ward No-09 Total,905,799,106,68,1,48,2,683,103
13,22,09,062,,2,*Bakaul Bari Road,33,27,6,0,0,1,0,26,6
13,22,09,070,,2,*Addapak Para,170,140,30,12,0,3,0,125,30
13,22,09,190,,2,*Bus Stand,83,83,0,0,0,0,0,83,0
13,22,09,295,,2,*Comilla Road(Shingha Para),12,7,5,0,1,0,0,7,4
13,22,09,460,,2,*Koralia (Part),86,79,7,4,0,20,0,55,7
13,22,09,620,,2,*Paschim Bishnadi Road,10,8,2,0,0,1,0,7,2
13,22,09,690,,2,*Pir Badshamia Road,33,23,10,1,0,1,0,21,10
13,22,09,712,,2,*Biddabotikhal,178,171,7,40,0,8,2,123,5
13,22,09,720,,2,*Staff Quater,4,2,2,0,0,0,0,2,2
13,22,09,763,,2,*Sarankhula Road,22,19,3,0,0,6,0,13,3
13,22,09,823,,2,*Pshim Bishnadi Mohalla,216,206,10,11,0,8,0,187,10
13,22,09,971,,2,*Sweeper Colony,58,34,24,0,0,0,0,34,24
13,22,10,,,,Ward No-10 Total,419,272,147,3,0,8,0,261,147
13,22,10,023,,2,*Adalat Para,59,28,31,0,0,0,0,28,31
13,22,10,060,,2,*Alim Para,16,3,13,0,0,0,0,3,13
13,22,10,277,,2,*C.Sd Colony,13,8,5,0,0,0,0,8,5
13,22,10,317,,2,*Ganguly Para,10,7,3,0,0,1,0,6,3
13,22,10,405,,2,*Hazi Mohashin Road(Rldp),15,6,9,0,0,0,0,6,9
13,22,10,412,,2,*Palpara,76,49,27,0,0,0,0,49,27
13,22,10,490,,2,*Kadamtala,4,1,3,0,0,0,0,1,3
13,22,10,647,,2,*Natun Alim Para,22,12,10,2,0,0,0,10,10
13,22,10,670,,2,*Purba J.M.Seengupta Road,5,3,2,0,0,0,0,3,2
13,22,10,708,,2,*Rahamatpur Abashikelaka,132,100,32,0,0,2,0,98,32
13,22,10,758,,2,*Shahid Jabed Darak,19,17,2,0,0,5,0,12,2
13,22,10,785,,2,*Shahid Ka.Kha.Su.Sankar Road,47,37,10,1,0,0,0,36,10
13,22,10,810,,2,*Ukil Para,1,1,0,0,0,0,0,1,0
13,22,11,,,,Ward No-11 Total,708,685,23,257,4,200,4,228,15
13,22,11,275,,2,*Char Ragunath Pur Mohalla,29,29,0,16,0,4,0,9,0
13,22,11,438,,2,*Gunarajdipower Station Mohalla,357,340,17,86,2,57,1,197,14
13,22,11,645,,2,*Madhya Ichali Mohalla,301,295,6,154,2,138,3,3,1
13,22,11,891,,2,*Rashid Patwary Road,21,21,0,1,0,1,0,19,0
13,22,12,,,,Ward No-12 Total,381,328,53,29,0,33,0,266,53
13,22,12,125,,2,*Bangabandhu Sarak,24,23,1,1,0,0,0,22,1
13,22,12,220,,2,*Dakshin G.T. Road,35,30,5,3,0,6,0,21,5
13,22,12,263,,2,*Haji Moshahin Road (East),15,8,7,0,0,0,0,8,7
