0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
27,,,,,,Dinajpur Zila Total,713255,3.6,11.1,21.2,28.5,18.9,9.0,3.9,3.7,4.1
27,,,,,1,Dinajpur Zila,609562,3.5,11.0,21.0,28.6,19.2,9.1,3.9,3.6,4.1
27,,,,,2,Dinajpur Zila,89605,4.4,11.4,22.6,27.5,17.0,8.4,4.0,4.7,4.1
27,,,,,3,Dinajpur Zila,14088,4.3,10.5,21.5,28.2,18.5,8.6,4.2,4.3,4.2
27,10,,,,,Birampur Upazila Total,41988,3.6,12.1,24.0,28.5,17.1,8.1,3.5,3.3,4.0
27,10,,,,1,Birampur Upazila,30716,3.3,12.4,24.2,28.8,17.2,8.0,3.3,2.9,4.0
27,10,,,,2,Birampur Upazila,10711,4.1,11.1,23.5,27.5,17.0,8.5,4.0,4.3,4.1
27,10,,,,3,Birampur Upazila,561,3.6,11.8,24.1,32.4,15.7,6.6,3.0,2.9,3.9
27,10,,,,2,Birampur Paurashava,10711,4.1,11.1,23.5,27.5,17.0,8.5,4.0,4.3,4.1
27,10,01,,,,Ward No-01 Total,825,2.8,8.8,19.3,28.6,20.8,9.6,5.6,4.5,4.3
27,10,01,267,,2,*Charkai(Dakshin),438,1.8,7.1,20.5,29.5,21.5,9.6,5.3,4.8,4.4
27,10,01,354,,2,*Debipur,387,3.9,10.9,17.8,27.6,20.2,9.6,5.9,4.1,4.3
27,10,02,,,,Ward No-02 Total,1192,4.3,11.9,21.1,27.1,18.6,8.7,3.8,4.5,4.1
27,10,02,052,,2,*Bamnahar,58,3.4,8.6,20.7,31.0,12.1,10.3,6.9,6.9,4.4
27,10,02,226,,2,*Chak Para,728,3.6,12.2,20.2,26.8,19.6,8.5,4.1,4.9,4.2
27,10,02,482,,2,*Jolagari,90,4.4,12.2,21.1,25.6,23.3,6.7,3.3,3.3,4.0
27,10,02,698,,2,*Manushmora,38,2.6,2.6,13.2,28.9,23.7,18.4,5.3,5.3,4.7
27,10,02,948,,2,*Tayebpur,278,6.5,12.9,24.5,27.3,15.1,8.3,2.2,3.2,3.8
27,10,03,,,,Ward No-03 Total,1757,5.5,10.2,23.8,27.8,17.1,8.5,3.6,3.4,4.0
27,10,03,762,,2,*Pali Prayagpur(East),324,6.5,12.0,21.6,33.6,15.4,6.2,3.1,1.5,3.8
27,10,03,832,,2,*Purba Jagannathpur(Uttar),1433,5.3,9.8,24.4,26.4,17.4,9.0,3.8,3.8,4.1
27,10,04,,,,Ward No-04 Total,1574,4.4,12.4,22.8,26.3,15.8,9.2,4.3,4.8,4.1
