0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
64,,,,,,Naogaon Zila Total,28397,116736,57863,58873,34749,24409,14917,42661
64,,,,,1,Naogaon Zila,27630,113721,56347,57374,34457,23872,14817,40575
64,,,,,2,Naogaon Zila,345,1361,689,672,183,178,18,982
64,,,,,3,Naogaon Zila,422,1654,827,827,109,359,82,1104
64,03,,,,,Atrai Upazila Total,35,147,77,70,133,8,0,6
64,03,,,,1,Atrai Upazila,32,138,71,67,124,8,0,6
64,03,,,,3,Atrai Upazila,3,9,6,3,9,0,0,0
64,03,10,,,,Ahsanganj Union Total,2,9,7,2,9,0,0,0
64,03,10,,,1,Ahsanganj Union,2,9,7,2,9,0,0,0
64,03,10,,,3,Ahsanganj Union,0,0,0,0,0,0,0,0
64,03,21,,,,Bhopara Union Total,2,11,5,6,11,0,0,0
64,03,21,,,1,Bhopara Union,2,11,5,6,11,0,0,0
64,03,21,,,3,Bhopara Union,0,0,0,0,0,0,0,0
64,03,31,,,,Bisha Union Total,9,38,20,18,38,0,0,0
64,03,42,,,,Hatkalu Para Union Total,8,30,15,15,22,2,0,6
64,03,52,,,,Kalikapur Union Total,3,11,4,7,11,0,0,0
64,03,63,,,,Maniari Union Total,1,6,3,3,6,0,0,0
64,03,73,,,,Panchupur Union Total,6,26,14,12,20,6,0,0
64,03,73,,,1,Panchupur Union,3,17,8,9,11,6,0,0
64,03,73,,,3,Panchupur Union,3,9,6,3,9,0,0,0
64,03,84,,,,Sahagola Union Total,4,16,9,7,16,0,0,0
64,06,,,,,Badalgachhi Upazila Total,2704,10799,5448,5351,3661,30,712,6396
64,06,,,,1,Badalgachhi Upazila,2553,10219,5172,5047,3661,28,712,5818
64,06,,,,3,Badalgachhi Upazila,151,580,276,304,0,2,0,578
64,06,10,,,,Adhaipur Union Total,382,1556,801,755,837,0,6,713
64,06,21,,,,Badalgachhi Union Total,708,2841,1422,1419,0,2,227,2612
64,06,21,,,1,Badalgachhi Union,557,2261,1146,1115,0,0,227,2034
64,06,21,,,3,Badalgachhi Union,151,580,276,304,0,2,0,578
64,06,31,,,,Balubhara Union Total,339,1329,667,662,52,0,328,949
64,06,42,,,,Bilasbari Union Total,17,73,38,35,42,0,0,31
64,06,52,,,,Pahar Pur Union Total,197,787,415,372,289,0,0,498
64,06,63,,,,Kola Union Total,136,508,269,239,228,0,112,168
64,06,73,,,,Mathurapur Union Total,785,3118,1523,1595,1813,28,9,1268
64,06,84,,,,Mithapur Union Total,140,587,313,274,400,0,30,157
