0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
85,,,,,,Rangpur Zila Total,396839,367313,29526,287300,13042,19382,3257,60631,13227
85,,,,,1,Rangpur Zila,355225,334200,21025,278725,12265,14358,1903,41117,6857
85,,,,,2,Rangpur Zila,35806,27892,7914,5189,562,4808,1329,17895,6023
85,,,,,3,Rangpur Zila,5808,5221,587,3386,215,216,25,1619,347
85,03,,,,,Badarganj Upazila Total,43830,41728,2102,36881,1154,1172,131,3675,817
85,03,,,,1,Badarganj Upazila,41035,39344,1691,36010,1108,831,104,2503,479
85,03,,,,2,Badarganj Upazila,2795,2384,411,871,46,341,27,1172,338
85,03,,,,2,Badarganj  Paurashava,2795,2384,411,871,46,341,27,1172,338
85,03,01,,,,Ward No-01 Total,530,479,51,153,5,98,8,228,38
85,03,01,870,,2,*Shaha Pur,530,479,51,153,5,98,8,228,38
85,03,02,,,,Ward No-02 Total,231,168,63,10,1,29,1,129,61
85,03,02,200,,2,*Badargonj Bazar,231,168,63,10,1,29,1,129,61
85,03,03,,,,Ward No-03 Total,225,208,17,140,0,28,0,40,17
85,03,03,330,,2,*Daktar Para,14,11,3,0,0,10,0,1,3
85,03,03,400,,2,*Feski Para,132,126,6,96,0,1,0,29,6
85,03,03,510,,2,*Munshi Para,79,71,8,44,0,17,0,10,8
85,03,04,,,,Ward No-04 Total,279,233,46,31,2,29,0,173,44
85,03,04,900,,2,*Upazila Office Para,279,233,46,31,2,29,0,173,44
85,03,05,,,,Ward No-05 Total,359,298,61,101,9,8,1,189,51
85,03,05,320,,2,*Danga Para,359,298,61,101,9,8,1,189,51
85,03,06,,,,Ward No-06 Total,310,277,33,85,2,17,4,175,27
85,03,06,850,,2,*Uttar Jamubari,205,195,10,85,2,5,1,105,7
85,03,06,960,,2,*Zadu Nagar,105,82,23,0,0,12,3,70,20
85,03,07,,,,Ward No-07 Total,299,231,68,17,1,85,3,129,64
85,03,07,180,,2,*Balua Vata,299,231,68,17,1,85,3,129,64
85,03,08,,,,Ward No-08 Total,270,218,52,136,26,12,0,70,26
85,03,08,690,,2,*Purba Jmubari,270,218,52,136,26,12,0,70,26
85,03,09,,,,Ward No-09 Total,292,272,20,198,0,35,10,39,10
85,03,09,889,,2,*Sankar Pur (Part),292,272,20,198,0,35,10,39,10
85,03,16,,,,Kalu Para Union Total,3282,3115,167,2937,119,62,7,116,41
85,03,16,076,,1,*Bairampur,883,813,70,787,63,22,4,4,3
85,03,16,430,,1,*Jamubari,357,336,21,289,6,19,1,28,14
85,03,16,459,,1,*Kalu Para,1158,1138,20,1093,10,12,2,33,8
85,03,16,889,,1,*Sankarpur (Part),884,828,56,768,40,9,0,51,16
85,03,18,,,,Bishnupur Union Total,4784,4577,207,3850,96,71,2,656,109
85,03,18,153,,1,*Buzruk Bagbar,595,546,49,448,14,14,1,84,34
85,03,18,153,01,1,Asraf Uddiner Para,89,89,0,85,0,3,0,1,0
85,03,18,153,02,1,Abdur Rahimer Para,66,58,8,33,0,6,1,19,7
85,03,18,153,03,1,Danga Para,31,23,8,9,1,0,0,14,7
85,03,18,153,04,1,Koch Para,52,44,8,2,0,0,0,42,8
85,03,18,153,05,1,Bairagi Para,11,11,0,11,0,0,0,0,0
85,03,18,153,06,1,Sarkar Para,228,211,17,205,8,1,0,5,9
85,03,18,153,07,1,Sekar Para,118,110,8,103,5,4,0,3,3
85,03,18,162,,1,*Buzruk Hazipur,503,467,36,429,25,10,0,28,11
85,03,18,191,,1,*Chhota Hazipur,772,758,14,700,6,12,0,46,8
85,03,18,210,,1,*Dakshin Bishnupur,932,882,50,727,16,19,0,136,34
85,03,18,210,01,1,Chowdhury Para,75,71,4,66,0,1,0,4,4
85,03,18,210,02,1,Teli Para,51,49,2,43,2,0,0,6,0
85,03,18,210,03,1,Pramanik Para,36,36,0,35,0,0,0,1,0
85,03,18,210,04,1,Dhar Para,114,98,16,40,2,0,0,58,14
85,03,18,210,05,1,Sardar Para,39,34,5,34,0,0,0,0,5
85,03,18,210,06,1,Chand Para,81,81,0,62,0,2,0,17,0
85,03,18,210,07,1,Kazi Para,40,38,2,38,1,0,0,0,1
85,03,18,210,08,1,Munshi Para,55,50,5,50,2,0,0,0,3
85,03,18,210,09,1,Dewan Para,109,101,8,81,2,3,0,17,6
85,03,18,210,10,1,Dafadar Para,21,21,0,20,0,0,0,1,0
85,03,18,210,11,1,Purbapara,84,77,7,76,7,0,0,1,0
85,03,18,210,12,1,Majh Para,148,148,0,110,0,8,0,30,0
85,03,18,210,13,1,Jola Para,57,57,0,57,0,0,0,0,0
85,03,18,210,14,1,Hari Para,22,21,1,15,0,5,0,1,1
85,03,18,239,,1,*Dalua,156,154,2,124,1,0,0,30,1
85,03,18,239,01,1,Purbapara,94,92,2,62,1,0,0,30,1
