0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
55,,,,,,Magura Zila Total,,264537 119033 145504 102156,,,3887,356,230,,1266 119381,15255,22006
55,,,,,1,Magura Zila,,240482 108550 131932,,93649,2985,312,181,,1177 109402,13412,19364
55,,,,,2,Magura Zila,19500,8427,11073,6855,781,40,45,74,8055,1458,2192
55,,,,,3,Magura Zila,4555,2056,2499,1652,121,4,4,15,1924,385,450
55,57,,,,,Magura Sadar Upazila Total,105537,47501,58036,40739,1818,149,112,504,47416,6109,8690
55,57,,,,1,Magura Sadar Upazila,86037,39074,46963,33884,1037,109,67,430,39361,4651,6498
55,57,,,,2,Magura Sadar Upazila,19500,8427,11073,6855,781,40,45,74,8055,1458,2192
55,57,,,,,Magura Paurashava,19500,8427,11073,6855,781,40,45,74,8055,1458,2192
55,57,01,,,,Ward No-01 Total,2885,1307,1578,1134,47,7,11,8,1254,158,266
55,57,01,021,,2,*Abalpur,281,127,154,100,1,2,0,0,127,25,26
55,57,01,041,,2,*Bara Kadirabad,107,54,53,49,2,0,0,0,38,5,13
55,57,01,077,,2,*Chhota Abalpur,163,81,82,72,0,0,0,0,68,9,14
55,57,01,105,,2,*Chhota Falia,304,133,171,115,17,0,0,1,134,17,20
55,57,01,154,,2,*Chhota Kadirabad,194,98,96,85,2,2,0,2,80,9,14
55,57,01,211,,2,*Darua,435,209,226,175,11,1,2,1,160,32,53
55,57,01,232,,2,*Defulia,421,191,230,174,3,1,2,1,184,15,41
55,57,01,402,,2,*Kashinathpur,583,254,329,229,4,1,0,0,288,24,37
55,57,01,521,,2,*Naya Kasinathpur,20,10,10,6,0,0,0,0,7,4,3
55,57,01,740,,2,*Saziara,377,150,227,129,7,0,7,3,168,18,45
55,57,02,,,,Ward No-02 Total,1879,807,1072,692,75,11,3,2,756,102,238
55,57,02,080,,2,*Adarsha Para,89,27,62,24,6,0,0,0,22,3,34
55,57,02,444,,2,*Kukna,455,200,255,183,4,2,0,0,209,15,42
55,57,02,500,,2,*Dakshin T.B Clinic Para,187,93,94,70,10,0,0,0,62,23,22
55,57,02,540,,2,*Stadium Para,354,151,203,117,21,7,0,2,119,25,63
55,57,02,571,,2,*Pathra,256,119,137,102,5,0,0,0,110,17,22
55,57,02,598,,2,*Salua,305,146,159,132,3,2,2,0,134,12,20
55,57,02,942,,2,*T.B.Clinic Para,176,57,119,50,20,0,0,0,68,7,31
55,57,02,952,,2,*T.T.D.C.Para,57,14,43,14,6,0,1,0,32,0,4
55,57,03,,,,Ward No-03 Total,2590,1134,1456,951,64,10,6,7,1168,166,218
55,57,03,120,,2,*Bitasair,803,358,445,296,38,4,1,3,324,55,82
55,57,03,143,,2,*Bachitala,124,63,61,53,0,0,0,1,58,9,3
55,57,03,280,,2,*Chakdar Para,237,88,149,70,19,0,5,2,102,16,23
55,57,03,400,,2,*Goramara,390,166,224,145,1,2,0,0,195,19,28
55,57,03,500,,2,*Roygram,595,267,328,223,1,4,0,0,286,40,41
55,57,03,520,,2,*Mirpara,171,75,96,72,3,0,0,0,89,3,4
55,57,03,690,,2,*Simulia (Part),28,14,14,10,0,0,0,0,12,4,2
55,57,03,890,,2,*Sitarampur,242,103,139,82,2,0,0,1,102,20,35
55,57,04,,,,Ward No-04 Total,1818,721,1097,596,79,1,1,6,799,118,218
55,57,04,440,,2,*Khan Para,127,53,74,44,12,1,0,2,45,6,17
55,57,04,460,,2,*Khalkul Para,178,86,92,69,7,0,0,0,59,17,26
55,57,04,515,,2,*Majhi Para,53,14,39,11,0,0,0,1,31,2,8
55,57,04,529,,2,*Mollah Para,104,37,67,30,7,0,0,0,49,7,11
55,57,04,610,,2,*P. T. I. Para,83,32,51,18,4,0,1,0,33,14,13
55,57,04,712,,2,*Parla,780,310,470,266,26,0,0,1,388,43,56
55,57,04,815,,2,*Satdoha Para,231,81,150,67,10,0,0,2,96,12,44
55,57,04,850,,2,*Tanti Para,262,108,154,91,13,0,0,0,98,17,43
55,57,05,,,,Ward No-05 Total,1346,631,715,488,15,0,0,4,568,139,132
55,57,05,156,,2,*Baruntail,940,464,476,371,11,0,0,2,376,91,89
55,57,05,180,,2,*Belanagar (Part),52,18,34,10,0,0,0,0,28,8,6
55,57,05,586,,2,*Lakshmikunda,116,39,77,36,2,0,0,1,71,2,4
55,57,05,669,,2,*Par Nanduali (Part),238,110,128,71,2,0,0,1,93,38,33
55,57,06,,,,Ward No-06 Total,1444,609,835,461,57,3,4,9,597,136,177
55,57,06,669,,2,*Par Nanduali (Part),1444,609,835,461,57,3,4,9,597,136,177
55,57,07,,,,Ward No-07 Total,3690,1690,2000,1332,185,3,2,16,1433,339,380
55,57,07,082,,2,*Atharakhada(Part),310,157,153,126,1,0,1,0,128,31,23
55,57,07,120,,2,*Benipur,194,84,110,78,1,0,0,0,105,6,4
55,57,07,152,,2,*Khanda Bashkota,244,103,141,83,4,0,0,1,107,19,30
55,57,07,669,,2,*Paschim Nanduali,2942,1346,1596,1045,179,3,1,15,1093,283,323
55,57,08,,,,Ward No-08 Total,1932,795,1137,618,67,3,0,9,783,165,287
55,57,08,042,,2,*Batikadanga,201,89,112,78,9,0,0,0,79,11,24
55,57,08,140,,2,*Dakshin Karikor Para,268,100,168,84,8,0,0,1,126,15,34
55,57,08,166,,2,*Hatkhola Para,72,24,48,12,8,0,0,0,25,12,15
55,57,08,332,,2,*Kolkolia Para,204,67,137,56,10,0,0,1,77,10,50
55,57,08,652,,2,*Purba Saha Para,1,1,0,1,0,0,0,0,0,0,0
55,57,08,762,,2,*Paschim Saha Para,64,13,51,6,2,0,0,1,29,6,20
55,57,08,825,,2,*Shibrampur,729,333,396,247,10,2,0,5,304,79,82
55,57,08,913,,2,*Sardar Para,128,53,75,43,8,0,0,0,48,10,19
55,57,08,949,,2,*Uttar Karikar Para,265,115,150,91,12,1,0,1,95,22,43
55,57,09,,,,Ward No-09 Total,1916,733,1183,583,192,2,18,13,697,135,276
55,57,09,063,,2,*Bazar Para,59,21,38,15,1,0,0,1,24,5,13
55,57,09,127,,2,*College Para,670,317,353,268,41,0,1,4,267,45,44
55,57,09,148,,2,*Council Para,103,32,71,24,16,0,0,3,40,5,15
55,57,09,190,,2,*Court Para,103,38,65,34,15,0,2,0,25,4,23
55,57,09,338,,2,*Hospital Para,458,121,337,86,77,1,15,1,127,33,118
55,57,09,348,,2,*Islampur Para,217,92,125,74,12,1,0,2,86,15,27
55,57,09,592,,2,*Pashu Hospital Para,208,84,124,66,12,0,0,1,93,17,19
55,57,09,752,,2,*Thana Para,24,11,13,7,3,0,0,0,7,4,3
55,57,09,951,,2,*Zila Para,74,17,57,9,15,0,0,1,28,7,14
55,57,21,,,,Atharakhada Union Total,6789,2999,3790,2637,50,13,2,21,3303,328,435
55,57,21,017,,1,*Alidhani,433,207,226,175,13,2,1,3,179,27,33
55,57,21,039,,1,*Araishata,86,26,60,20,0,0,0,1,45,5,15
55,57,21,060,,1,*Arkandi,67,27,40,23,0,0,0,0,33,4,7
55,57,21,082,,1,*Atharakhada(Part),551,249,302,224,3,1,0,3,277,21,22
55,57,21,095,,1,*Baghdanga,467,203,264,178,4,1,0,3,234,21,26
55,57,21,152,,1,*Banshkota,1363,634,729,540,9,6,1,3,623,85,96
55,57,21,152,01,1,Banshkota,202,75,127,68,0,1,0,0,96,6,31
55,57,21,152,02,1,Kalinagar,102,46,56,42,7,0,0,0,40,4,9
55,57,21,152,03,1,Katakhal,142,52,90,49,0,0,1,0,88,3,1
55,57,21,152,04,1,Naliardangi,507,287,220,226,0,4,0,2,188,55,32
55,57,21,152,05,1,Jafrartak,102,45,57,39,0,0,0,0,49,6,8
55,57,21,152,06,1,Krishnabila,129,57,72,52,2,1,0,1,66,3,4
55,57,21,152,07,1,Bijoynagar,103,43,60,38,0,0,0,0,55,5,5
55,57,21,152,08,1,Golaknagar,76,29,47,26,0,0,0,0,41,3,6
55,57,21,269,,1,*Chandan Pratap,1545,688,857,600,18,0,0,5,742,83,97
55,57,21,269,01,1,Chandan Pratap,652,281,371,234,12,0,0,2,308,45,51
55,57,21,269,02,1,Gopinathpur,472,209,263,190,2,0,0,3,252,16,9
55,57,21,269,03,1,Gangnalia,197,90,107,80,3,0,0,0,81,10,23
55,57,21,269,04,1,Gobindapur,148,72,76,66,0,0,0,0,65,6,11
55,57,21,269,05,1,Chandpur,76,36,40,30,1,0,0,0,36,6,3
55,57,21,373,,1,*Dhankhali,136,59,77,45,0,0,0,0,65,14,12
55,57,21,599,,1,*Madhabpur,251,99,152,90,1,0,0,0,134,9,17
55,57,21,630,,1,*Malanda,648,280,368,249,1,3,0,0,303,28,64
55,57,21,651,,1,*Mrigidanga,398,155,243,146,0,0,0,2,238,7,5
55,57,21,651,01,1,Mrigidanga,199,81,118,75,0,0,0,2,115,4,3
55,57,21,651,02,1,Shyamnagar,150,61,89,58,0,0,0,0,88,3,1
55,57,21,651,03,1,Char Para,49,13,36,13,0,0,0,0,35,0,1
55,57,21,656,,1,*Naldaha,166,71,95,71,0,0,0,0,93,0,2
55,57,21,725,,1,*Paschim Bariala,486,230,256,214,1,0,0,1,236,15,19
55,57,21,760,,1,*Purba Bariala,148,57,91,50,0,0,0,0,76,7,15
55,57,21,955,,1,*Tengakhali,44,14,30,12,0,0,0,0,25,2,5
55,57,23,,,,Birail Palita Union Total,5850,2625,3225,2264,44,5,3,15,2634,341,544
55,57,23,173,,1,*Bara Joka,351,162,189,138,2,0,0,1,159,23,28
55,57,23,173,01,1,Bara Joka,151,70,81,62,0,0,0,1,79,7,2
55,57,23,173,02,1,Manirampur,200,92,108,76,2,0,0,0,80,16,26
55,57,23,204,,1,*Batajor,306,135,171,110,4,0,1,1,140,24,26
55,57,23,225,,1,*Bhangura,632,268,364,228,10,1,0,0,285,39,69
55,57,23,225,01,1,Bhangura,232,84,148,71,8,0,0,0,110,13,30
55,57,23,225,02,1,Chandpur,384,178,206,153,2,0,0,0,165,25,39
55,57,23,225,03,1,Birail Palita(Part),16,6,10,4,0,1,0,0,10,1,0
55,57,23,243,,1,*Birail Palita,836,361,475,299,7,2,0,5,380,55,88
55,57,23,243,01,1,Birail Palita,799,347,452,288,6,2,0,5,362,52,84
55,57,23,243,02,1,Jalia Bhita,37,14,23,11,1,0,0,0,18,3,4
55,57,23,256,,1,*Brahmandanga,41,12,29,9,0,0,0,0,22,3,7
55,57,23,286,,1,*Char Bijoykhali,382,173,209,160,1,0,0,1,198,12,10
55,57,23,299,,1,*Chengerdanga,646,289,357,252,3,0,0,1,277,36,77
55,57,23,299,01,1,Changardanga,519,240,279,210,2,0,0,1,213,29,64
55,57,23,299,02,1,Ramchandrapur,127,49,78,42,1,0,0,0,64,7,13
55,57,23,308,,1,*Chhota Joka,281,135,146,99,4,0,1,3,116,33,25
55,57,23,317,,1,*Dahar Singra,531,244,287,220,1,0,1,0,255,24,30
55,57,23,334,,1,*Danga Singra,190,96,94,78,1,1,0,0,81,17,12
55,57,23,382,,1,*Dighalkandi,366,163,203,148,1,1,0,0,155,14,47
55,57,23,382,01,1,Dighalkandi,206,92,114,83,1,1,0,0,86,8,27
55,57,23,382,02,1,Sener Char,160,71,89,65,0,0,0,0,69,6,20
55,57,23,660,,1,*Nalnagar,44,17,27,15,1,0,0,0,23,2,3
55,57,23,721,,1,*Par Palita,498,222,276,205,0,0,0,0,250,17,26
55,57,23,764,,1,*Putia,141,72,69,59,3,0,0,0,45,13,21
55,57,23,790,,1,*Ramderganti,400,179,221,159,5,0,0,1,147,19,69
