0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
84,,,,,,Rangamati Zila Total,239928,38.8,59.8,1.2,0.1,214323,29.0,63.8,6.7,0.5
84,,,,,1,Rangamati Zila,170335,37.0,61.4,1.4,0.2,155806,27.9,64.9,6.7,0.5
84,,,,,2,Rangamati Zila,42615,44.4,54.8,0.7,0.1,36640,33.2,60.3,6.1,0.4
84,,,,,3,Rangamati Zila,26978,41.2,57.8,0.9,0.1,21877,29.8,62.5,7.2,0.6
84,07,,,,,Baghaichhari Upazila Total,38103,38.0,60.8,1.1,0.1,34613,28.9,64.3,6.5,0.3
84,07,,,,1,Baghaichhari Upazila,29874,37.6,61.1,1.2,0.1,27206,28.9,64.5,6.2,0.3
84,07,,,,2,Baghaichhari Upazila,5809,40.6,58.6,0.7,0.0,5081,29.3,63.1,7.3,0.4
84,07,,,,3,Baghaichhari Upazila,2420,36.7,62.2,1.0,0.1,2326,27.6,64.7,7.3,0.4
84,07,,,,,Baghaichhari Paurashava,,,,,,,,,,
84,07,01,,,,Ward No-01 Total,632,36.4,63.4,0.2,0.0,466,24.2,64.8,10.9,0.0
84,07,01,167,,2,*Debar Para,214,30.8,69.2,0.0,0.0,141,28.4,64.5,7.1,0.0
84,07,01,470,,2,*Master Para,418,39.2,60.5,0.2,0.0,325,22.5,64.9,12.6,0.0
84,07,02,,,,Ward No-02 Total,892,42.0,57.1,0.9,0.0,900,28.4,65.2,5.9,0.4
84,07,02,193,,2,*Gucchagram (Part),90,40.0,60.0,0.0,0.0,99,27.3,70.7,2.0,0.0
84,07,02,219,,2,*Headman Bepari Para(Part),44,45.5,52.3,2.3,0.0,47,21.3,74.5,4.3,0.0
84,07,02,291,,2,*Kuddush Para,92,42.4,55.4,2.2,0.0,86,26.7,62.8,9.3,1.2
84,07,02,410,,2,*Madhyapara,337,45.1,54.6,0.3,0.0,322,29.5,65.5,4.7,0.3
84,07,02,497,,2,*Matbar Para (Part),169,39.1,58.6,2.4,0.0,189,29.6,58.7,11.1,0.5
84,07,02,566,,2,*Munshi Para,66,33.3,66.7,0.0,0.0,65,26.2,67.7,6.2,0.0
84,07,02,583,,2,*Natun Para,59,42.4,57.6,0.0,0.0,60,30.0,66.7,1.7,1.7
84,07,02,644,,2,*Sarkar Para (Part),35,42.9,57.1,0.0,0.0,32,31.3,68.8,0.0,0.0
84,07,03,,,,Ward No-03 Total,627,33.0,66.5,0.3,0.2,354,24.3,69.5,5.6,0.6
84,07,03,049,,2,*B.D.R.Camp,259,13.9,86.1,0.0,0.0,41,12.2,87.8,0.0,0.0
84,07,03,141,,2,*College Para,231,44.6,54.1,0.9,0.4,208,25.5,68.3,5.3,1.0
84,07,03,256,,2,*Imam Para,137,49.6,50.4,0.0,0.0,105,26.7,64.8,8.6,0.0
84,07,04,,,,Ward No-04 Total,697,41.2,58.4,0.4,0.0,575,26.6,71.0,2.3,0.2
84,07,04,214,,2,*Hajipara,308,34.1,65.3,0.6,0.0,237,24.9,69.6,5.1,0.4
84,07,04,425,,2,*Madrasha Para,389,46.8,53.0,0.3,0.0,338,27.8,71.9,0.3,0.0
84,07,05,,,,Ward No-05 Total,725,44.4,55.2,0.4,0.0,535,29.2,64.9,6.0,0.0
84,07,05,025,,2,*Ansar Camp,72,25.0,75.0,0.0,0.0,0,0.0,0.0,0.0,0.0
84,07,05,075,,2,*Baidhy Colony,89,56.2,43.8,0.0,0.0,66,21.2,78.8,0.0,0.0
84,07,05,082,,2,*Bazar Colony,132,45.5,54.5,0.0,0.0,123,36.6,60.2,3.3,0.0
84,07,05,314,,2,*Kasalang Bazar,84,52.4,47.6,0.0,0.0,67,29.9,58.2,11.9,0.0
84,07,05,501,,2,*Model Town,286,40.2,59.1,0.7,0.0,222,25.7,69.8,4.5,0.0
84,07,05,549,,2,*Mostafa Colony,62,56.5,41.9,1.6,0.0,57,35.1,47.4,17.5,0.0
84,07,06,,,,Ward No-06 Total,814,44.6,54.7,0.7,0.0,823,31.7,57.0,10.8,0.5
84,07,06,021,,2,*Abdul Hoque Headman Para,144,42.4,57.6,0.0,0.0,185,31.4,55.1,13.5,0.0
84,07,06,028,,2,*Ananda Karbari,40,40.0,60.0,0.0,0.0,38,31.6,63.2,5.3,0.0
84,07,06,103,,2,*Chairman Para,201,48.3,50.7,1.0,0.0,221,32.6,56.6,10.9,0.0
84,07,06,191,,2,*Guccha Gram,37,40.5,54.1,5.4,0.0,39,30.8,51.3,17.9,0.0
84,07,06,193,,2,*Gucchagram T & T Area (P.S.),133,34.6,65.4,0.0,0.0,104,26.9,63.5,9.6,0.0
84,07,06,603,,2,*Paschim Nailla Ghona,259,49.4,49.8,0.8,0.0,236,33.5,55.9,8.9,1.7
84,07,07,,,,Ward No-07 Total,394,43.1,56.9,0.0,0.0,433,32.1,58.2,9.2,0.5
84,07,07,188,,2,*F.Block Area ( Puran Basti ),394,43.1,56.9,0.0,0.0,433,32.1,58.2,9.2,0.5
84,07,08,,,,Ward No-08 Total,374,36.9,61.8,1.1,0.3,351,31.6,60.4,7.1,0.9
84,07,08,060,,2,*Babupara,289,39.4,58.8,1.4,0.3,263,35.4,57.4,6.1,1.1
84,07,08,223,,2,*Jibtali,63,30.2,69.8,0.0,0.0,62,19.4,69.4,11.3,0.0
