0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
36,,,,,,Habiganj Zila Total,2089001,13.3,15.4,11.9,9.0,8.2,8.0,20.9,5.7,2.7,4.8
36,,,,,1,Habiganj Zila,1844035,13.6,15.6,11.9,8.9,8.1,7.9,20.8,5.7,2.8,4.8
36,,,,,2,Habiganj Zila,171749,10.7,12.4,11.2,10.4,9.8,9.2,23.2,6.0,2.5,4.5
36,,,,,3,Habiganj Zila,73217,13.3,16.1,12.5,9.3,8.4,8.0,20.6,5.3,2.5,4.0
36,02,,,,,Ajmiriganj Upazila Total,114265,14.8,15.8,11.2,7.9,8.0,7.9,20.9,5.8,2.7,4.8
36,02,,,,1,Ajmiriganj Upazila,99365,15.4,16.2,11.3,7.9,7.9,7.8,20.5,5.6,2.8,4.7
36,02,,,,2,Ajmiriganj Upazila,13353,11.2,13.1,10.1,8.2,9.1,8.8,24.5,6.7,2.8,5.7
36,02,,,,3,Ajmiriganj Upazila,1547,14.0,15.5,11.8,10.1,8.4,7.5,19.8,5.5,1.9,5.5
36,02,,,,,Ajmiriganj Paurashava,,,,,,,,,,,
36,02,01,,,,Ward No-01 Total,1610,14.8,13.9,10.1,8.3,8.6,8.1,24.6,5.2,2.8,3.6
36,02,01,103,,2,*Durgapur,151,4.0,5.3,9.9,7.9,4.6,11.3,43.0,11.9,1.3,0.7
36,02,01,147,,2,*Fatehpur (Part),518,16.6,13.3,8.5,8.3,12.4,9.8,20.5,4.8,3.7,2.1
36,02,01,169,,2,*Gupal Nagar,229,15.3,18.8,10.0,7.4,9.2,6.6,21.8,4.4,3.1,3.5
36,02,01,173,,2,*Gusai Pur,90,10.0,14.4,7.8,5.6,12.2,10.0,31.1,5.6,2.2,1.1
36,02,01,235,,2,*Krisnanagar,295,16.3,14.9,13.6,7.5,6.4,7.5,23.7,3.4,2.4,4.4
36,02,01,733,,2,*Sukribari (Part),327,16.8,14.4,10.1,10.4,5.2,5.2,23.5,4.6,2.4,7.3
36,02,02,,,,Ward No-02 Total,1424,12.6,13.4,10.5,7.6,8.3,8.1,23.5,6.1,2.8,7.0
36,02,02,087,,2,*Debhati,121,11.6,7.4,7.4,5.0,7.4,9.1,28.1,9.9,1.7,12.4
36,02,02,260,,2,*Mesuri Hati,175,7.4,9.7,9.7,11.4,12.6,9.7,22.3,6.9,2.9,7.4
36,02,02,281,,2,*Munshi Hati,83,10.8,9.6,4.8,4.8,7.2,12.0,19.3,16.9,4.8,9.6
36,02,02,377,,2,*Nogar (Paschim),1045,13.8,15.0,11.4,7.5,7.8,7.5,23.5,4.7,2.8,6.1
36,02,03,,,,Ward No-03 Total,1143,9.7,11.1,11.3,9.1,11.4,7.3,23.7,7.0,3.3,6.0
36,02,03,093,,2,*Dhupa Hati,79,3.8,5.1,12.7,15.2,13.9,8.9,17.7,10.1,6.3,6.3
36,02,03,157,,2,*Gang Par Hati,261,11.1,14.2,11.9,8.8,11.5,7.3,21.5,5.4,3.8,4.6
36,02,03,241,,2,*Kumar Hati,140,9.3,13.6,8.6,6.4,9.3,8.6,28.6,7.9,2.1,5.7
36,02,03,253,,2,*Maidha Para,369,11.4,11.1,11.1,7.9,11.7,7.9,24.7,6.0,3.0,5.4
36,02,03,277,,2,*Mudak Hati,151,5.3,6.0,12.6,10.6,12.6,4.6,26.5,11.9,2.6,7.3
36,02,03,383,,2,*Fokabaj,143,11.2,11.9,11.2,10.5,9.8,7.0,21.0,4.9,3.5,9.1
36,02,04,,,,Ward No-04 Total,1133,12.6,13.0,10.8,7.0,9.2,8.2,21.4,8.0,3.1,6.8
36,02,04,041,,2,*Azim Nagar (Jumma Hati),625,9.4,10.7,12.5,7.4,7.8,8.5,22.2,8.8,3.5,9.1
36,02,04,121,,2,*Elamnagar,508,16.5,15.7,8.7,6.5,10.8,7.9,20.3,7.1,2.6,3.9
36,02,05,,,,Ward No-05 Total,1509,12.9,16.6,10.2,8.5,7.0,9.2,22.7,4.9,3.2,4.8
36,02,05,047,,2,*Azim Nagar (Lamba Hati),1509,12.9,16.6,10.2,8.5,7.0,9.2,22.7,4.9,3.2,4.8
36,02,06,,,,Ward No-06 Total,1412,13.8,17.6,10.4,7.4,7.4,7.4,22.4,6.0,2.3,5.3
36,02,06,030,,2,*Ajimnagar (Munshi Hati),842,12.9,16.0,10.2,6.8,6.9,7.8,22.8,7.1,3.0,6.4
36,02,06,301,,2,*Nabinagar,494,14.0,20.0,11.9,8.3,8.1,7.1,21.1,4.5,1.0,4.0
36,02,06,311,,2,*Nayanagar (Part),22,22.7,18.2,0.0,9.1,13.6,4.5,22.7,4.5,4.5,0.0
36,02,06,379,,2,*Eralia,54,22.2,18.5,3.7,7.4,7.4,5.6,27.8,3.7,1.9,1.9
36,02,07,,,,Ward No-07 Total,1900,9.9,12.7,9.0,8.1,8.6,9.8,24.5,7.3,2.2,7.8
36,02,07,230,,2,*Kamar Hati,287,11.8,10.8,7.7,10.5,9.1,10.1,25.4,5.2,1.4,8.0
36,02,07,723,,2,*Sarifnagar (Part),1613,9.5,13.1,9.2,7.7,8.5,9.7,24.4,7.7,2.4,7.8
36,02,08,,,,Ward No-08 Total,1437,7.2,9.5,9.3,8.6,11.6,11.4,28.9,7.2,2.9,3.4
36,02,08,037,,2,*Ajmiriganj Bazar Elaka,720,5.0,7.4,6.5,9.4,14.9,13.2,31.3,6.8,2.2,3.3
36,02,08,153,,2,*Ganjer Hati,325,7.1,11.1,7.7,5.2,11.1,11.7,31.1,9.8,2.8,2.5
36,02,08,203,,2,*Joynagar,392,11.2,12.0,15.8,9.9,6.1,7.9,22.7,5.9,4.1,4.3
36,02,09,,,,Ward No-09 Total,1785,7.7,10.1,9.7,8.7,10.0,8.6,27.5,8.5,2.9,6.3
36,02,09,198,,2,*Jagatpur,386,5.7,8.0,11.9,8.0,9.8,8.0,30.6,7.3,3.1,7.5
36,02,09,554,,2,*Pukurpar,617,8.1,11.3,8.3,10.7,10.9,9.4,23.3,8.9,3.4,5.7
36,02,09,722,,2,*Somipur,782,8.4,10.1,9.8,7.4,9.3,8.3,29.3,8.8,2.3,6.1
36,02,13,,,,Ajmiriganj Union Total,8865,14.8,15.5,11.0,8.1,7.9,8.2,21.0,5.5,2.8,5.2
36,02,13,,,1,Ajmiriganj Union,7318,15.0,15.6,10.8,7.7,7.7,8.4,21.3,5.5,3.0,5.1
36,02,13,,,3,Ajmiriganj Union,1547,14.0,15.5,11.8,10.1,8.4,7.5,19.8,5.5,1.9,5.5
36,02,13,015,,1,*Aoi,972,14.9,13.9,9.4,8.8,7.0,8.2,22.2,5.3,3.3,6.9
36,02,13,015,01,1,Aoi,692,12.3,12.1,9.4,10.0,7.5,8.4,23.0,5.3,3.0,9.0
36,02,13,015,02,1,Gucha Gram,280,21.4,18.2,9.3,6.1,5.7,7.9,20.4,5.4,3.9,1.8
36,02,13,030,,3,*Ajmiriganj (Part),704,14.6,14.3,10.9,9.7,7.8,7.0,21.0,6.4,2.1,6.1
36,02,13,150,,1,*Bashatia,1855,15.2,16.0,12.6,7.9,7.1,8.4,20.3,5.8,3.2,3.6
36,02,13,150,01,1,Bashatia,1454,14.2,14.6,13.5,8.5,7.3,8.0,21.0,6.0,3.3,3.5
36,02,13,150,02,1,Hasham Pur,401,18.7,20.9,9.2,5.5,6.2,9.5,18.0,5.2,3.0,3.7
36,02,13,195,,1,*Birat,901,11.5,13.2,11.2,9.9,8.7,7.3,22.6,6.7,2.9,6.0
36,02,13,195,01,1,Birat,399,11.3,10.5,11.3,9.0,9.5,7.8,22.8,6.8,3.5,7.5
36,02,13,195,02,1,Noruttam Pur,222,10.8,15.3,14.0,11.7,7.7,6.8,20.7,5.9,2.7,4.5
36,02,13,195,03,1,Durlong Pur,280,12.5,15.4,8.9,9.6,8.2,7.1,23.9,7.1,2.1,5.0
36,02,13,286,,1,*Fatehpur (Part),814,15.6,18.6,9.8,7.5,7.7,8.4,21.6,4.3,2.1,4.4
36,02,13,286,01,1,Fatehpur (Part),214,19.6,17.3,12.1,5.6,7.0,10.7,17.8,3.3,0.9,5.6
36,02,13,286,02,1,Madusadan Pur,365,12.6,18.6,6.0,7.1,8.8,7.4,27.1,6.0,2.5,3.8
36,02,13,286,03,1,Islam P[Ur,235,16.6,19.6,13.6,9.8,6.8,7.7,16.6,2.6,2.6,4.3
36,02,13,557,,1,*Mirzapur,986,15.5,15.5,10.3,6.5,8.4,9.4,20.6,5.2,3.1,5.4
36,02,13,572,,1,*Nowabda,902,15.3,16.0,9.6,6.8,8.9,6.4,20.6,6.9,3.2,6.3
36,02,13,798,,1,*Rania,644,17.9,16.6,11.6,4.8,7.0,10.2,22.2,3.7,3.3,2.6
36,02,13,859,,3,*Shanbari (Part),843,13.4,16.5,12.6,10.6,8.9,7.9,18.7,4.7,1.7,5.0
36,02,13,971,,1,*Udhabpur,244,13.9,13.1,7.8,10.7,7.4,10.7,20.9,4.5,2.0,9.0
36,02,27,,,,Badalpur Union Total,22340,13.7,14.0,11.1,8.9,8.6,7.9,20.6,6.4,3.0,5.8
36,02,27,075,,1,*Badalpur,2793,15.0,13.1,10.5,9.5,8.3,9.2,19.5,6.1,3.0,5.8
36,02,27,075,01,1,Badalpur,990,13.4,14.8,9.7,9.1,8.0,8.5,21.1,6.1,3.5,5.8
36,02,27,075,02,1,Haripur,665,15.5,14.3,10.2,7.1,6.6,8.3,23.3,6.8,2.7,5.3
36,02,27,075,03,1,Nadipur,670,17.2,10.7,11.5,11.9,7.6,11.2,17.0,5.8,1.3,5.7
36,02,27,075,04,1,Dighalbak,468,14.5,11.3,11.3,10.0,12.2,9.0,14.3,5.6,4.9,6.8
36,02,27,090,,1,*Baldi Bade,524,11.8,10.7,10.3,11.1,7.8,6.7,24.6,7.4,1.9,7.6
36,02,27,180,,1,*Bhabanipur,190,12.6,14.2,10.0,7.4,9.5,6.8,22.6,6.3,4.7,5.8
36,02,27,211,,1,*Bochikhali,747,10.4,10.8,11.0,9.2,8.3,7.9,25.4,7.2,4.1,5.5
36,02,27,226,,1,*Chhatar Kandi,1233,17.8,18.2,12.2,6.7,7.5,7.0,20.9,3.9,1.7,4.0
36,02,27,301,,1,*Gandhrabpur,469,14.9,16.4,9.2,7.2,8.1,6.2,20.7,6.0,4.3,7.0
36,02,27,346,,1,*Hamaikhali Bade,475,12.2,11.4,10.7,9.9,10.1,4.8,22.7,7.2,3.2,7.8
36,02,27,361,,1,*Hashampur Bade,156,16.0,15.4,11.5,11.5,9.6,7.7,14.1,4.5,1.9,7.7
36,02,27,467,,1,*Jhilua,1861,12.3,13.2,11.3,8.3,8.0,8.0,20.8,7.2,3.4,7.6
36,02,27,467,01,1,Jhilua,912,12.6,12.3,11.5,8.9,8.6,8.1,20.7,6.5,3.3,7.6
36,02,27,467,02,1,Katakhali (Part),949,11.9,14.0,11.1,7.8,7.5,7.8,20.9,7.9,3.6,7.6
36,02,27,663,,1,*Paharpur,7455,11.9,13.2,10.8,9.2,9.5,8.5,21.2,6.8,3.1,5.8
36,02,27,663,01,1,Paharpur,3408,11.3,13.1,10.4,9.7,9.6,8.2,20.4,6.5,3.3,7.4
36,02,27,663,02,1,Mamudpur,618,11.0,12.1,13.9,9.2,9.2,8.9,23.1,7.4,2.3,2.8
36,02,27,663,03,1,Matiakara,671,8.5,16.1,12.2,8.5,7.6,8.6,22.2,6.4,3.6,6.3
36,02,27,663,04,1,Kaya,334,17.7,15.3,7.8,6.9,10.8,9.3,18.6,5.7,2.1,6.0
36,02,27,663,05,1,Charmamudpur,19,15.8,10.5,5.3,5.3,21.1,0.0,26.3,5.3,10.5,0.0
36,02,27,663,06,1,Katakhali (Part),953,13.2,13.1,11.2,8.0,9.1,7.7,21.8,7.0,2.9,5.9
36,02,27,663,07,1,Sunam Pur,391,15.6,14.1,12.3,5.1,4.6,7.4,26.1,6.6,3.8,4.3
36,02,27,663,08,1,Uday Pur,200,15.5,10.5,12.0,5.5,10.5,5.5,25.5,9.0,3.0,3.0
36,02,27,663,09,1,Gupi,506,13.0,15.6,10.3,10.1,7.7,7.7,20.0,8.9,3.6,3.2
36,02,27,663,10,1,Paharpur Bazar,355,7.9,5.9,6.8,17.5,19.7,15.2,17.5,5.6,1.7,2.3
36,02,27,723,,1,*Pirojpur,2232,16.3,16.9,12.5,9.5,8.2,7.3,17.9,4.8,2.0,4.5
36,02,27,723,01,1,Pirojpur,1068,15.0,15.7,12.8,8.8,8.2,8.7,18.3,5.3,1.4,5.7
36,02,27,723,02,1,Joy Pur,455,17.1,17.4,13.6,11.2,7.9,4.6,17.6,4.6,1.8,4.2
36,02,27,723,03,1,Guchagram,497,17.9,17.7,12.7,7.2,7.8,7.8,18.7,3.8,3.4,2.8
36,02,27,723,04,1,Hilaj Pur,212,17.5,19.8,8.5,15.1,9.0,4.7,15.1,5.2,1.9,3.3
36,02,27,753,,1,*Purba Kalni,2223,10.3,11.1,10.4,9.3,10.1,8.7,20.4,8.7,3.7,7.3
36,02,27,753,01,1,Purba Kalni,1882,9.9,10.4,10.4,9.2,10.5,9.2,20.4,8.4,4.0,7.6
36,02,27,753,02,1,Shanjoy Pur,341,12.9,14.7,10.6,9.7,7.9,5.9,20.2,10.3,2.1,5.9
36,02,27,874,,1,*Shanka Mahal (Part),1982,19.8,18.7,12.0,7.4,6.1,5.7,19.3,5.1,2.7,3.2
36,02,27,874,01,1,Noagaon,491,22.8,19.3,10.2,7.1,5.7,6.7,17.9,4.7,1.4,4.1
36,02,27,874,02,1,Piatur Kandi (Part),1366,18.8,18.4,12.4,7.7,6.2,5.6,19.5,5.5,3.0,2.9
36,02,27,874,04,1,Azadpur,125,19.2,18.4,15.2,4.8,6.4,2.4,22.4,3.2,4.8,3.2
36,02,54,,,,Jalsuka Union Total,16181,15.0,16.2,11.1,8.0,8.5,7.9,20.3,5.8,2.6,4.6
36,02,54,060,,1,*Atpara,6550,15.7,17.1,10.8,7.2,8.1,8.2,20.1,5.4,2.5,4.9
36,02,54,060,01,1,Madabpasha,1914,17.2,16.3,11.8,6.4,7.8,8.7,19.2,4.8,2.8,5.0
36,02,54,060,02,1,Atpara,1787,15.2,17.0,11.1,9.2,8.9,8.4,18.0,5.3,2.7,4.1
36,02,54,060,03,1,Madhaypara,1383,14.5,18.1,9.8,6.6,8.7,8.5,20.3,6.2,2.1,5.2
36,02,54,060,04,1,Dakhin Atpara,901,13.8,15.9,10.4,7.1,6.7,6.8,26.2,5.5,1.9,5.8
36,02,54,060,05,1,Uttar Atpara,565,18.8,20.2,9.0,5.0,7.4,7.6,19.8,5.3,2.5,4.4
36,02,54,407,,1,*Jalsuka,3059,12.5,12.8,11.1,10.1,7.8,7.9,22.9,6.7,3.3,5.0
36,02,54,407,01,1,Jalsuka,158,20.3,16.5,8.9,9.5,7.6,8.2,18.4,5.1,2.5,3.2
36,02,54,407,02,1,Murakhai,212,7.1,7.1,11.8,9.4,8.5,7.1,24.1,11.3,4.7,9.0
36,02,54,407,03,1,Durlabhpur,385,10.9,11.4,13.5,9.1,5.5,7.3,27.0,6.2,3.4,5.7
36,02,54,407,04,1,Anantapur,555,13.9,15.0,9.9,10.1,8.5,6.3,21.3,7.0,4.0,4.1
36,02,54,407,05,1,Chanderabad,147,8.8,18.4,11.6,7.5,2.7,10.2,25.2,7.5,4.8,3.4
36,02,54,407,06,1,Kadirpur,128,11.7,11.7,12.5,10.9,9.4,6.3,23.4,7.0,2.3,4.7
36,02,54,407,07,1,Durgapur,197,11.7,13.2,10.2,14.2,5.1,5.6,27.4,4.6,2.5,5.6
36,02,54,407,08,1,Ishiabpur,1277,12.8,12.1,11.0,10.3,9.0,9.1,21.7,6.3,2.8,4.9
36,02,54,587,,1,*Nowagar,4368,16.3,18.0,12.0,7.2,8.9,7.6,18.2,5.3,2.3,4.1
36,02,54,708,,1,*Patlipara,1387,13.8,13.3,10.2,9.6,8.7,8.7,21.8,6.6,2.7,4.5
36,02,54,708,01,1,Patlipara,1140,14.2,13.4,10.9,9.0,8.8,8.2,21.7,6.9,2.5,4.4
36,02,54,708,02,1,Lakhihati,247,11.7,13.0,7.3,12.1,8.1,10.9,22.3,5.3,4.0,5.3
36,02,54,874,,1,*Shanka Mahal (Part),817,13.3,16.2,9.9,8.9,11.4,6.2,20.9,6.5,2.2,4.4
36,02,67,,,,Kakailseo Union Total,29047,15.1,16.8,11.8,7.5,7.4,8.2,21.0,5.1,2.6,4.5
36,02,67,045,,1,*Alipur,1327,15.9,15.4,12.8,8.7,7.7,6.6,21.3,4.3,3.1,4.1
36,02,67,045,01,1,Alipur,399,17.3,19.5,12.8,7.0,5.3,7.5,20.3,4.5,2.8,3.0
36,02,67,045,02,1,Mahtabpur,928,15.3,13.7,12.8,9.5,8.7,6.3,21.7,4.2,3.2,4.6
36,02,67,241,,1,*Demikandi,1527,13.0,14.9,11.7,9.8,9.0,7.5,21.6,5.2,2.6,4.9
36,02,67,241,01,1,Demikandi,155,14.2,13.5,13.5,9.7,8.4,9.0,21.3,4.5,3.9,1.9
36,02,67,241,02,1,Sarifpur,1372,12.8,15.0,11.4,9.8,9.0,7.3,21.6,5.3,2.4,5.2
36,02,67,271,,1,*Dhobateka (Rehala),1710,19.0,18.7,11.5,7.4,7.3,8.2,18.1,4.3,1.8,3.7
36,02,67,422,,1,*Jamigoalgaon (South Rosulpur,2432,16.6,18.6,10.6,6.2,7.2,6.7,21.9,4.8,2.2,5.2
36,02,67,482,,1,*Kakailseo,6395,13.0,16.5,12.9,7.8,7.8,8.5,21.1,5.4,2.5,4.5
36,02,67,482,01,1,Rasulpur Uttar,1364,15.5,17.3,12.4,7.3,7.3,8.5,19.7,4.8,2.7,4.5
36,02,67,482,02,1,Anandapur,1279,13.0,17.2,13.3,5.9,9.5,9.0,19.8,5.2,2.6,4.6
36,02,67,482,03,1,Kakailseo,430,11.4,13.0,13.5,8.8,6.5,7.0,24.0,6.3,3.5,6.0
36,02,67,482,04,1,Qumedpur,1171,11.5,15.6,13.8,9.5,6.4,8.4,21.9,6.1,2.8,3.8
36,02,67,482,05,1,Gopal Pur,641,12.0,16.4,10.1,7.8,9.0,9.4,22.6,5.6,1.6,5.5
36,02,67,482,06,1,Chan Pur,372,11.0,18.3,13.7,8.6,7.5,7.8,21.2,5.9,1.1,4.8
36,02,67,482,07,1,Mahes Nagar,8,25.0,0.0,0.0,12.5,25.0,0.0,12.5,0.0,0.0,25.0
36,02,67,482,08,1,Krepal Nagar,258,15.5,17.1,12.0,7.8,7.8,8.5,19.8,4.7,2.7,4.3
36,02,67,482,09,1,Joganath Pur,99,14.1,14.1,8.1,6.1,9.1,13.1,24.2,4.0,3.0,4.0
36,02,67,482,10,1,Char Hati,501,12.4,18.2,15.0,8.2,6.2,7.8,23.4,3.8,2.4,2.8
36,02,67,482,11,1,Fakhrabad,144,11.8,13.2,16.0,9.0,9.7,7.6,17.4,9.0,2.1,4.2
36,02,67,482,12,1,Enayet Nagar,128,12.5,16.4,8.6,10.2,10.2,7.0,21.9,5.5,3.1,4.7
36,02,67,512,,1,*Kamalpur,5490,18.8,18.3,10.6,6.4,6.4,9.1,19.3,4.7,2.9,3.5
