0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
27,,,,,,Dinajpur Zila Total,2990128,1.5,0.2,0.3,0.2,0.6,0.2,0.1
27,,,,,1,Dinajpur Zila,2536429,1.6,0.2,0.3,0.2,0.6,0.2,0.1
27,,,,,2,Dinajpur Zila,393920,1.4,0.1,0.3,0.1,0.6,0.2,0.1
27,,,,,3,Dinajpur Zila,59779,1.2,0.2,0.2,0.1,0.5,0.2,0.1
27,10,,,,,Birampur Upazila Total,170806,1.6,0.2,0.3,0.2,0.6,0.2,0.1
27,10,,,,1,Birampur Upazila,123267,1.8,0.2,0.4,0.2,0.7,0.2,0.1
27,10,,,,2,Birampur Upazila,45334,1.1,0.1,0.2,0.1,0.4,0.2,0.0
27,10,,,,3,Birampur Upazila,2205,2.1,0.2,0.6,0.2,0.9,0.2,0.0
27,10,,,,2,Birampur Paurashava,45334,1.1,0.1,0.2,0.1,0.4,0.2,0.0
27,10,01,,,,Ward No-01 Total,3571,0.7,0.1,0.1,0.0,0.5,0.0,0.1
27,10,02,,,,Ward No-02 Total,5051,0.8,0.1,0.1,0.1,0.3,0.1,0.0
27,10,03,,,,Ward No-03 Total,7443,0.9,0.2,0.2,0.1,0.2,0.2,0.0
27,10,04,,,,Ward No-04 Total,6686,1.5,0.1,0.3,0.1,0.4,0.4,0.1
27,10,05,,,,Ward No-05 Total,4037,0.5,0.1,0.0,0.0,0.2,0.1,0.0
27,10,06,,,,Ward No-06 Total,5028,1.2,0.2,0.2,0.1,0.5,0.2,0.0
27,10,07,,,,Ward No-07 Total,6196,0.9,0.1,0.1,0.1,0.4,0.2,0.0
27,10,08,,,,Ward No-08 Total,4051,1.1,0.1,0.2,0.0,0.5,0.1,0.1
27,10,09,,,,Ward No-09 Total,3271,2.2,0.2,0.3,0.5,0.9,0.3,0.0
27,10,11,,,,Benail Union Total,19087,1.6,0.2,0.5,0.2,0.5,0.1,0.0
27,10,23,,,,Mukundapur Union Total,14238,1.3,0.1,0.2,0.2,0.6,0.2,0.1
27,10,35,,,,Deor Union Total,22649,1.6,0.2,0.3,0.2,0.7,0.2,0.1
27,10,47,,,,Jotbani Union Total,24440,2.4,0.2,0.7,0.2,0.8,0.3,0.2
27,10,59,,,,Katla Union Total,17506,1.7,0.4,0.3,0.2,0.5,0.2,0.1
27,10,71,,,,Khanpur Union Total,18318,1.9,0.2,0.3,0.2,0.9,0.2,0.0
27,10,71,,,1,Khanpur Union,17575,2.0,0.2,0.3,0.2,1.0,0.2,0.1
27,10,71,,,3,Khanpur Union,743,0.4,0.3,0.0,0.0,0.1,0.0,0.0
27,10,83,,,,Pali Prayagpur Union Total,9234,2.5,0.2,0.5,0.2,1.3,0.2,0.1
27,10,83,,,1,Pali Prayagpur Union,7772,2.4,0.2,0.4,0.2,1.3,0.1,0.1
27,10,83,,,3,Pali Prayagpur Union,1462,3.0,0.2,0.9,0.3,1.2,0.3,0.1
27,12,,,,,Birganj Upazila Total,317253,1.4,0.2,0.3,0.2,0.5,0.2,0.1
27,12,,,,1,Birganj Upazila,297786,1.4,0.2,0.2,0.2,0.5,0.2,0.1
27,12,,,,2,Birganj Upazila,19467,2.1,0.4,0.6,0.2,0.7,0.3,0.1
27,12,,,,2,Birganj  Paurashava,19467,2.1,0.4,0.6,0.2,0.7,0.3,0.1
27,12,01,,,,Ward No-01 Total,2068,0.8,0.1,0.0,0.1,0.5,0.0,0.0
27,12,02,,,,Ward No-02 Total,1661,9.4,2.9,2.7,0.8,2.5,0.3,0.1
27,12,03,,,,Ward No-03 Total,2057,1.5,0.0,0.5,0.1,0.4,0.3,0.1
27,12,04,,,,Ward No-04 Total,3429,1.8,0.1,0.4,0.1,0.7,0.4,0.0
27,12,05,,,,Ward No-05 Total,1765,1.1,0.1,0.3,0.1,0.5,0.1,0.1
27,12,06,,,,Ward No-06 Total,1948,1.6,0.3,0.3,0.2,0.3,0.5,0.2
27,12,07,,,,Ward No-07 Total,3406,1.9,0.1,0.6,0.2,0.6,0.2,0.1
27,12,08,,,,Ward No-08 Total,1196,0.8,0.3,0.0,0.1,0.1,0.3,0.0
27,12,09,,,,Ward No-09 Total,1937,1.4,0.1,0.2,0.1,0.5,0.2,0.3
27,12,13,,,,Bhognagar Union Total,27501,1.1,0.2,0.2,0.1,0.5,0.1,0.1
27,12,17,,,,Maricha Union Total,27079,1.3,0.2,0.2,0.1,0.5,0.2,0.1
27,12,25,,,,Mohammadpur Union Total,20590,1.0,0.2,0.2,0.1,0.3,0.1,0.0
27,12,34,,,,Mohanpur Union Total,28334,1.2,0.2,0.1,0.2,0.5,0.2,0.0
27,12,43,,,,Nijpara Union Total,30457,1.8,0.2,0.3,0.2,0.7,0.3,0.1
27,12,51,,,,Palashbari Union Total,27584,1.4,0.2,0.3,0.1,0.5,0.2,0.1
27,12,60,,,,Paltapur Union Total,28279,1.5,0.2,0.3,0.2,0.6,0.2,0.1
27,12,69,,,,Shatagram Union Total,29089,1.7,0.3,0.3,0.2,0.6,0.1,0.1
27,12,77,,,,Satair Union Total,27964,1.5,0.3,0.3,0.2,0.5,0.2,0.1
27,12,86,,,,Shibrampur Union Total,27779,1.3,0.2,0.3,0.1,0.4,0.2,0.1
27,12,94,,,,Sujalpur Union Total,23130,1.0,0.2,0.1,0.1,0.4,0.1,0.0
