0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
22,,,,,,Cox's Bazar Zila Total,11562,11218,99349,94416,134593,132184,57309,48908,75061,85636,44308,30236
22,,,,,1,Cox's Bazar Zila,8460,8361,81498,77359,107554,106265,47847,40614,58786,68013,36189,24441
22,,,,,2,Cox's Bazar Zila,1915,1750,9553,9275,15091,14636,4875,4308,9190,9777,4365,3143
22,,,,,3,Cox's Bazar Zila,1187,1107,8298,7782,11948,11283,4587,3986,7085,7846,3754,2652
22,16,,,,,Chakoria Upazila Total,2779,2731,19015,18476,31168,30584,8592,7170,18509,21031,7478,4084
22,16,,,,1,Chakoria Upazila,2214,2187,16554,16043,26431,26028,7589,6410,15516,17746,6365,3523
22,16,,,,2,Chakoria Upazila,565,544,2461,2433,4737,4556,1003,760,2993,3285,1113,561
22,16,,,,,Chakaria Paurashava,,,,,,,,,,,,
22,16,01,,,,Ward No-01 Total,36,26,295,285,494,522,159,83,270,330,197,81
22,16,01,410,,2,*Laksher Char (Part),36,26,295,285,494,522,159,83,270,330,197,81
22,16,02,,,,Ward No-02 Total,73,80,250,252,491,452,122,105,313,323,124,70
22,16,02,290,,2,*Chiringa (Part),28,43,50,36,133,125,14,7,92,97,21,9
22,16,02,360,,2,*Kakara (Part),45,37,200,216,358,327,108,98,221,226,103,61
22,16,03,,,,Ward No-03 Total,67,74,270,274,485,458,110,124,293,356,116,71
22,16,03,120,,2,*Batakhali (Part),25,23,119,131,218,224,49,57,116,167,62,24
22,16,03,160,,2,*Lakshyarchar (Part),30,33,140,127,215,195,50,58,128,153,44,38
22,16,03,290,,2,*Chiringa (Part),12,18,11,16,52,39,11,9,49,36,10,9
22,16,04,,,,Ward No-04 Total,84,60,194,244,540,406,62,50,402,344,86,55
22,16,04,120,,2,*Batakhali (Part),10,8,30,20,52,47,5,4,40,24,6,8
22,16,04,160,,2,*Bharamuhuri (Part),74,52,164,224,488,359,57,46,362,320,80,47
22,16,05,,,,Ward No-05 Total,65,63,303,297,543,568,102,56,312,360,113,62
22,16,05,395,,2,*Khariaghona (Part),39,31,108,113,226,225,27,17,144,162,41,22
22,16,05,459,,2,*Karia Ghona,26,32,195,184,317,343,75,39,168,198,72,40
22,16,06,,,,Ward No-06 Total,73,50,207,229,549,500,67,66,407,363,100,68
22,16,06,160,,2,*Baramuhuri (Part),30,21,51,61,154,147,11,13,80,95,31,19
22,16,06,200,,2,*Nizapankhali,0,0,48,46,81,80,16,24,71,71,23,11
22,16,06,395,,2,*Xhariaghona(Part),43,29,108,122,314,273,40,29,256,197,46,38
22,16,07,,,,Ward No-07 Total,44,65,334,311,575,610,119,68,326,437,123,59
22,16,07,200,,2,*Binamara (Part),4,6,58,63,116,120,20,17,78,91,21,4
22,16,07,400,,2,*Palakata (Part),27,52,231,221,381,406,93,48,214,283,86,52
22,16,07,710,,2,*Nij Pankhali(Part),13,7,45,27,78,84,6,3,34,63,16,3
22,16,08,,,,Ward No-08 Total,54,70,374,336,610,620,174,129,412,471,162,68
22,16,08,290,,2,*Cheringa (Part),49,57,324,284,502,507,146,105,342,386,147,68
22,16,08,400,,2,*Kochpara (Part),0,6,33,31,41,55,27,22,45,49,8,0
22,16,08,425,,2,*Khojanagar (Part),5,7,14,16,59,49,1,2,19,24,7,0
22,16,08,710,,2,*Nij Pankhali(Part),0,0,3,5,8,9,0,0,6,12,0,0
22,16,09,,,,Ward No-09 Total,69,56,234,205,450,420,88,79,258,301,92,27
22,16,09,300,,2,*Digar Pankhali (Part),33,23,71,62,166,160,15,16,96,105,27,3
22,16,09,660,,2,*Pok-Pokuria (Part),11,14,96,87,129,133,65,50,104,110,39,16
22,16,09,710,,2,*Nijapankhali,25,19,67,56,155,127,8,13,58,86,26,8
22,16,10,,,,Badarkhali Union Total,172,159,1195,1193,1820,1828,753,629,1048,1364,587,261
22,16,10,015,,1,*Badarkhali Ghona,172,159,1195,1193,1820,1828,753,629,1048,1364,587,261
22,16,10,015,01,1,Badarkhali No.1,33,27,263,257,305,325,158,110,161,220,126,53
22,16,10,015,02,1,Badarkhali No.2,83,68,320,354,610,631,183,161,375,477,176,75
22,16,10,015,03,1,Badarkhali No.3,56,64,612,582,905,872,412,358,512,667,285,133
22,16,12,,,,Bamo Bilchari Union Total,57,46,339,339,671,637,130,125,347,335,123,90
22,16,12,061,,1,*Bamo,52,44,195,190,318,293,95,85,152,139,81,51
22,16,12,061,01,1,Painasha Bil,21,16,74,54,114,110,32,28,36,38,33,24
22,16,12,061,02,1,Bomokhola,3,4,30,39,60,56,13,13,26,38,5,2
22,16,12,061,03,1,Pukuria Khala,18,13,25,31,48,39,21,21,25,17,9,8
22,16,12,061,04,1,Fadukhola,6,3,29,42,53,48,16,12,38,26,20,9
22,16,12,061,05,1,Nandir Bil,4,8,37,24,43,40,13,11,27,20,14,8
22,16,12,183,,1,*Bilchari,5,2,144,149,353,344,35,40,195,196,42,39
22,16,12,183,01,1,Maiz Para,1,0,55,57,187,168,9,11,113,93,25,12
22,16,12,183,02,1,Purba Para,3,2,36,42,62,88,11,19,41,45,6,12
22,16,12,183,03,1,Pachim Para,1,0,53,50,104,88,15,10,41,58,11,15
22,16,16,,,,Baraitali Union Total,162,183,1500,1491,2465,2332,511,470,1345,1541,511,267
22,16,16,091,,1,*Baraitali,113,133,871,921,1545,1503,307,264,904,966,303,157
22,16,16,091,01,1,Hindu Para,1,2,35,40,72,62,14,11,63,54,6,5
22,16,16,091,02,1,Katakhali,5,7,21,31,34,30,8,14,29,20,10,6
22,16,16,091,03,1,Rasulabad,4,3,59,47,71,77,19,15,27,35,18,20
22,16,16,091,04,1,Dingakata,27,25,58,92,158,143,17,10,86,82,24,15
22,16,16,091,05,1,Maiz Para,10,9,195,153,242,244,74,55,103,144,73,23
22,16,16,091,06,1,Kharati Para,9,16,128,151,274,284,60,59,170,180,43,32
22,16,16,091,07,1,Baniachhara,26,25,86,101,161,159,27,19,97,101,29,20
22,16,16,091,08,1,Fateh Ali Sikdar Para,5,11,52,40,82,96,30,15,40,59,20,11
22,16,16,091,09,1,Napit Para,1,1,26,24,30,22,7,12,18,21,11,1
22,16,16,091,10,1,Chhararkul,10,11,73,97,150,137,8,10,100,79,25,4
22,16,16,091,11,1,Chander Baperbari,5,11,89,79,155,128,27,30,99,102,28,11
22,16,16,091,12,1,Sikdar Para,10,12,49,66,116,121,16,14,72,89,16,9
22,16,16,719,,1,*Paharchanda,49,50,629,570,920,829,204,206,441,575,208,110
22,16,16,719,01,1,Bibirkhil,17,18,197,182,307,254,42,59,145,198,54,46
