0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
50,,,,,,Kushtia Zila Total,475989,1.5,95.9,2.6,64.1,94.4,3.7,2.0
50,,,,,1,Kushtia Zila,421496,0.3,97.1,2.6,61.6,96.7,1.6,1.7
50,,,,,2,Kushtia Zila,42344,12.9,84.9,2.2,87.3,71.9,24.3,3.8
50,,,,,3,Kushtia Zila,12149,1.2,94.9,4.0,72.4,92.7,4.6,2.7
50,15,,,,,Bheramara Upazila Total,47454,1.9,95.1,3.1,67.3,94.2,3.3,2.5
50,15,,,,1,Bheramara Upazila,40165,0.5,96.3,3.2,63.7,96.9,0.9,2.2
50,15,,,,2,Bheramara Upazila,5204,13.5,85.0,1.6,92.6,73.9,22.7,3.4
50,15,,,,3,Bheramara Upazila,2085,0.2,96.3,3.5,72.1,94.6,0.8,4.7
50,15,,,,,Bheramara Paurashava,5204,13.5,85.0,1.6,92.6,73.9,22.7,3.4
50,15,01,,,,Ward No-01 Total,519,8.1,85.7,6.2,85.5,87.3,9.8,2.9
50,15,01,587,,2,*Farakpur,519,8.1,85.7,6.2,85.5,87.3,9.8,2.9
50,15,02,,,,Ward No-02 Total,593,1.9,94.9,3.2,79.3,76.9,9.3,13.8
50,15,02,213,,2,*Chak Bheramra (Part),148,0.0,90.5,9.5,71.6,97.3,2.0,0.7
50,15,02,355,,2,*Chak Damukdia,310,3.5,94.8,1.6,77.1,59.4,14.5,26.1
50,15,02,787,,2,*Naoda Para (Part),135,0.0,100.0,0.0,92.6,94.8,5.2,0.0
50,15,03,,,,Ward No-03 Total,703,4.1,94.2,1.7,92.2,77.0,20.9,2.1
50,15,03,787,,2,*Naoda Para (Part),703,4.1,94.2,1.7,92.2,77.0,20.9,2.1
50,15,04,,,,Ward No-04 Total,438,0.9,99.1,0.0,93.6,79.7,19.6,0.7
50,15,04,189,,2,*Bheramara (Part-1),358,1.1,98.9,0.0,92.2,76.3,22.9,0.8
50,15,04,236,,2,*Chandgram,80,0.0,100.0,0.0,100.0,95.0,5.0,0.0
50,15,05,,,,Ward No-05 Total,537,23.6,75.8,0.6,98.0,64.1,34.1,1.9
50,15,05,440,,2,*Kachari Para (Part),424,29.2,70.0,0.7,97.4,62.3,35.6,2.1
50,15,05,650,,2,*Roth Para,113,2.7,97.3,0.0,100.0,70.8,28.3,0.9
50,15,06,,,,Ward No-06 Total,429,24.9,74.8,0.2,98.4,58.5,37.8,3.7
50,15,06,200,,2,*College Para,429,24.9,74.8,0.2,98.4,58.5,37.8,3.7
50,15,07,,,,Ward No-07 Total,610,31.6,68.4,0.0,99.3,68.0,29.7,2.3
50,15,07,475,,2,*Kuthi Bazar (Part),610,31.6,68.4,0.0,99.3,68.0,29.7,2.3
50,15,08,,,,Ward No-08 Total,596,14.3,85.7,0.0,94.1,76.2,21.8,2.0
50,15,08,475,,2,*Kuthi Bazar (Part),240,3.3,96.7,0.0,95.4,79.2,19.6,1.3
50,15,08,971,,2,*Satbaria,356,21.6,78.4,0.0,93.3,74.2,23.3,2.5
50,15,09,,,,Ward No-09 Total,779,13.1,84.9,2.1,94.1,74.6,24.1,1.3
50,15,09,118,,2,*Baman Para,574,17.2,80.1,2.6,92.5,75.4,23.0,1.6
50,15,09,428,,2,*Kachari Para (Part),205,1.5,98.0,0.5,98.5,72.2,27.3,0.5
50,15,13,,,,Bahadurpur Union Total,6737,0.4,92.9,6.7,64.5,98.5,0.5,1.0
50,15,13,047,,1,*Arkandi,871,0.1,93.7,6.2,69.2,98.7,0.1,1.1
50,15,13,071,,1,*Bahadurpur,1083,0.2,91.4,8.4,67.2,98.2,0.5,1.4
50,15,13,071,01,1,Gosai Para,303,0.3,92.7,6.9,72.3,99.3,0.0,0.7
50,15,13,071,02,1,Mali Para,284,0.4,96.8,2.8,78.5,98.6,0.0,1.4
50,15,13,071,03,1,Bansher Diar,263,0.0,99.6,0.4,52.1,98.1,1.5,0.4
50,15,13,071,04,1,Kazi Para,233,0.0,73.8,26.2,63.9,96.1,0.4,3.4
50,15,13,521,,1,*Golapnagar (Part),2136,0.6,95.9,3.5,61.2,97.9,1.0,1.1
50,15,13,521,01,1,Bahadurpur,577,0.2,87.2,12.7,52.5,98.6,1.2,0.2
50,15,13,521,02,1,Kaigari Para,343,0.0,100.0,0.0,42.9,99.7,0.3,0.0
50,15,13,521,03,1,Muslempur,273,0.0,100.0,0.0,64.5,96.0,2.6,1.5
50,15,13,521,04,1,Jamalpur (Kangali Para),290,0.0,99.7,0.3,57.9,99.3,0.0,0.7
50,15,13,521,05,1,Kuchiamora,653,1.8,98.0,0.2,78.6,96.5,0.9,2.6
50,15,13,710,,1,*Madhabpur,713,0.0,92.7,7.3,65.9,99.3,0.1,0.6
50,15,13,734,,1,*Meghna Para,285,0.0,100.0,0.0,44.6,99.6,0.4,0.0
50,15,13,947,,1,*Royta,1113,0.8,83.3,15.9,69.9,99.2,0.0,0.8
50,15,13,994,,1,*Thakur Daulatpur,536,0.0,99.6,0.4,61.4,97.6,1.5,0.9
50,15,27,,,,Bahir Char Union Total,5600,0.9,95.9,3.2,75.0,94.3,2.6,3.1
50,15,27,,,1,Bahir Char Union,4521,1.1,95.3,3.6,73.9,93.4,3.2,3.5
50,15,27,,,3,Bahir Char Union,1079,0.3,98.2,1.5,79.4,98.3,0.1,1.6
50,15,27,213,,3,*Chak Bheramara (Part),271,0.0,99.6,0.4,70.8,96.7,0.4,3.0
50,15,27,213,01,3,Chak Bheramara (Part),135,0.0,100.0,0.0,65.2,94.1,0.7,5.2
50,15,27,213,02,3,Paschim Damukdia (Part),136,0.0,99.3,0.7,76.5,99.3,0.0,0.7
50,15,27,307,,1,*Char Mokarimpur(Part),179,0.0,100.0,0.0,78.8,98.9,0.6,0.6
50,15,27,331,,1,*Char Ruppur,82,0.0,97.6,2.4,65.9,98.8,0.0,1.2
50,15,27,355,,3,*Damukdia (Part),808,0.4,97.8,1.9,82.3,98.9,0.0,1.1
50,15,27,355,01,3,Char Damukdia,230,0.0,94.3,5.7,93.5,100.0,0.0,0.0
50,15,27,355,02,3,Purba Damukdia,442,0.7,98.9,0.5,82.6,98.9,0.0,1.1
50,15,27,355,03,3,Paschim Damukdia (Part),136,0.0,100.0,0.0,62.5,97.1,0.0,2.9
50,15,27,902,,1,*Paschim Bahir Char,4260,1.2,95.0,3.8,73.8,93.1,3.3,3.6
50,15,27,902,01,1,Powar House Colony,134,11.2,88.8,0.0,67.9,44.8,53.7,1.5
50,15,27,902,02,1,12 Dag,286,3.1,96.5,0.3,87.4,93.7,5.2,1.0
50,15,27,902,03,1,68 Para,172,1.7,98.3,0.0,90.1,97.7,1.7,0.6
50,15,27,902,04,1,Moslempur,862,0.1,84.5,15.4,67.7,91.3,2.9,5.8
50,15,27,902,05,1,16 Dag Munshi Para,238,0.0,97.1,2.9,85.3,99.6,0.4,0.0
50,15,27,902,06,1,16 Dag Dakshinpara,673,3.1,95.7,1.2,83.2,96.9,2.7,0.4
50,15,27,902,07,1,16 Dag Uttar Para,613,0.0,100.0,0.0,90.9,97.4,0.3,2.3
50,15,27,902,08,1,Paschim Bahir Char,1282,0.0,99.0,1.0,58.2,93.2,0.5,6.3
50,15,40,,,,Chandgram Union Total,4117,0.9,96.5,2.7,61.1,96.0,1.1,2.8
50,15,40,,,1,Chandgram Union,3111,1.1,97.2,1.7,60.1,97.8,1.0,1.2
50,15,40,,,3,Chandgram Union,1006,0.1,94.2,5.7,64.2,90.6,1.5,8.0
50,15,40,118,,1,*Baman Para (Part),469,1.5,94.2,4.3,69.7,95.9,2.6,1.5
50,15,40,150,,1,*Baradi,204,1.5,93.6,4.9,9.3,98.5,0.0,1.5
50,15,40,189,,1,*Bheramara(Part),228,4.8,91.7,3.5,76.3,96.9,3.1,0.0
50,15,40,260,,1,*Chandipur,817,0.5,99.1,0.4,57.6,99.6,0.1,0.2
50,15,40,336,,3,*Chandgram (Part),1006,0.1,94.2,5.7,64.2,90.6,1.5,8.0
50,15,40,568,,1,*Hirimdia,619,0.0,99.5,0.5,59.6,97.6,0.6,1.8
50,15,40,687,,1,*Kodalia Para,565,0.9,97.5,1.6,63.5,97.0,0.9,2.1
50,15,40,787,,1,*Nowdapara(Part),209,1.9,98.1,0.0,71.8,97.6,1.4,1.0
50,15,54,,,,Dharampur Union Total,8875,0.3,96.8,2.9,69.0,96.8,1.3,1.8
50,15,54,379,,1,*Dharampur,4062,0.2,95.9,3.9,68.8,97.4,0.6,1.9
50,15,54,379,01,1,Dharampur,614,0.7,90.6,8.8,68.2,95.9,0.0,4.1
50,15,54,379,02,1,Ramchandapur,631,0.0,100.0,0.0,35.8,94.8,0.3,4.9
50,15,54,379,03,1,Bil Bhabanipur,255,0.4,98.0,1.6,76.1,95.7,2.7,1.6
50,15,54,379,04,1,Uttar Bhabanipur,1360,0.1,93.8,6.0,70.1,98.3,0.6,1.1
50,15,54,379,05,1,Dakshin Bhabanipur,1202,0.2,98.4,1.4,83.4,98.9,0.7,0.3
50,15,54,663,,1,*Kazihata,739,0.0,100.0,0.0,69.7,98.5,0.1,1.4
50,15,54,805,,1,*Nabaganga,310,0.0,80.3,19.7,50.6,95.2,0.0,4.8
50,15,54,876,,1,*Nitarpol,269,0.0,100.0,0.0,62.1,97.8,0.7,1.5
50,15,54,923,,1,*Patuakandi,1268,0.5,97.2,2.4,59.9,97.2,1.2,1.7
50,15,54,923,01,1,Patuakandi,571,0.0,99.6,0.4,56.6,99.1,0.0,0.9
50,15,54,923,02,1,Mahishdhara,347,1.2,97.1,1.7,62.0,91.6,4.3,4.0
50,15,54,923,03,1,Saruper Ghop,350,0.6,93.1,6.3,63.1,99.4,0.0,0.6
50,15,54,971,,1,*Satbaria (Part),2227,0.5,99.1,0.4,77.5,95.2,3.3,1.5
50,15,67,,,,Juniadaha Union Total,8536,0.2,98.5,1.2,54.7,96.1,0.1,3.8
50,15,67,402,,1,*Dolua,382,0.3,97.1,2.6,48.2,99.7,0.0,0.3
50,15,67,426,,1,*Daulatpur,680,0.0,99.9,0.1,35.1,98.5,0.0,1.5
50,15,67,426,01,1,Daulatpur,519,0.0,100.0,0.0,38.5,98.5,0.0,1.5
50,15,67,426,02,1,Bokterpur,161,0.0,99.4,0.6,24.2,98.8,0.0,1.2
50,15,67,473,,1,*Fayzullahpur,823,0.1,93.7,6.2,40.6,75.9,0.1,23.9
50,15,67,497,,1,*Gobindapur,80,0.0,100.0,0.0,28.8,98.8,0.0,1.3
50,15,67,544,,1,*Haripur,421,0.0,100.0,0.0,26.8,89.5,0.0,10.5
50,15,67,592,,1,*Jogeshwar,1187,0.0,99.8,0.2,55.3,98.9,0.1,1.0
50,15,67,615,,1,*Jhikri Parankhali,1539,0.1,97.5,2.5,59.7,99.4,0.1,0.6
50,15,67,615,01,1,Mowla Habashpur,489,0.2,99.8,0.0,81.6,100.0,0.0,0.0
50,15,67,615,02,1,Jhikri Parankhali,1050,0.0,96.4,3.6,49.5,99.0,0.1,0.9
50,15,67,639,,1,*Juniadaha,1221,1.2,98.6,0.2,59.5,98.1,0.2,1.6
50,15,67,758,,1,*Mirzapur,887,0.1,99.9,0.0,61.9,99.1,0.0,0.9
50,15,67,829,,1,*Nalua,982,0.2,99.8,0.0,65.3,99.1,0.0,0.9
50,15,67,829,01,1,Nalua,480,0.2,99.8,0.0,61.7,98.8,0.0,1.3
50,15,67,829,02,1,Ranapia,299,0.3,99.7,0.0,58.5,100.0,0.0,0.0
50,15,67,829,03,1,Hossainpur,203,0.0,100.0,0.0,83.7,98.5,0.0,1.5
50,15,67,900,,1,*Paschima,334,0.0,100.0,0.0,84.4,95.2,0.3,4.5
50,15,81,,,,Mokarimpur Union Total,8385,0.3,96.5,3.2,62.7,97.9,0.3,1.8
50,15,81,284,,1,*Char Golapnagar,658,0.2,88.8,11.1,23.6,90.0,0.2,9.9
50,15,81,284,01,1,Char Golapnagar,270,0.4,92.6,7.0,36.3,97.0,0.4,2.6
50,15,81,284,02,1,Solemania,120,0.0,55.0,45.0,0.8,100.0,0.0,0.0
50,15,81,284,03,1,Dhakapara,268,0.0,100.0,0.0,20.9,78.4,0.0,21.6
50,15,81,307,,1,*Char Mokarimpur(Part),239,1.3,98.7,0.0,48.1,100.0,0.0,0.0
50,15,81,450,,1,*Fakirabad,1054,0.3,93.8,5.9,55.7,98.0,0.1,1.9
50,15,81,521,,1,*Golapnagar,3060,0.5,96.6,2.9,66.7,99.2,0.4,0.4
50,15,81,521,01,1,Golapnagar,1166,0.1,96.9,3.0,66.4,99.5,0.2,0.3
50,15,81,521,02,1,Madhya Golapnagar,638,0.9,98.3,0.8,74.8,98.7,1.1,0.2
50,15,81,521,03,1,Islampur,685,0.9,92.1,7.0,57.7,99.4,0.1,0.4
50,15,81,521,04,1,Maharajpur,571,0.4,99.3,0.4,69.0,98.9,0.4,0.7
50,15,81,781,,1,*Mokarimpur,3374,0.1,98.7,1.2,70.1,98.0,0.4,1.6
50,15,81,781,01,1,Gopinathpur,545,0.6,98.0,1.5,70.6,98.0,0.2,1.8
50,15,81,781,02,1,Ramkrishnapur,678,0.0,100.0,0.0,70.6,99.4,0.0,0.6
50,15,81,781,03,1,Khemir Diar,1518,0.1,98.7,1.3,70.5,96.8,0.8,2.4
50,15,81,781,04,1,Nowda Khemir Diar,633,0.0,97.9,2.1,67.9,99.7,0.0,0.3
50,39,,,,,Daulatpur Upazila Total,115601,0.4,96.3,3.3,55.6,96.0,2.3,1.6
50,39,,,,1,Daulatpur Upazila,110618,0.4,96.4,3.2,55.2,96.1,2.2,1.6
50,39,,,,3,Daulatpur Upazila,4983,0.9,94.4,4.7,65.3,93.9,4.3,1.8
50,39,11,,,,Adabaria Union Total,7855,0.2,98.4,1.4,55.2,98.1,0.1,1.8
50,39,11,012,,1,*Adabaria,1361,0.1,99.6,0.3,55.6,96.5,0.0,3.5
50,39,11,301,,1,*Dakshin Garura,2054,0.0,96.4,3.6,49.4,98.2,0.1,1.7
50,39,11,301,01,1,Garura Darer Para,796,0.1,93.6,6.3,55.3,97.6,0.0,2.4
50,39,11,301,02,1,Dakshin Garura,1258,0.0,98.2,1.8,45.7,98.6,0.2,1.2
50,39,11,313,,1,*Dangmarka,784,0.3,96.8,2.9,50.1,97.1,0.3,2.7
50,39,11,343,,1,*Dharmadaha,1698,0.2,99.8,0.0,53.5,99.2,0.1,0.7
50,39,11,639,,1,*Masoura,624,0.3,99.5,0.2,65.2,98.7,0.0,1.3
50,39,11,916,,1,*Tekala,1193,0.2,99.0,0.8,64.5,98.3,0.0,1.7
50,39,11,976,,1,*Uttar Garura (Part),141,1.4,98.6,0.0,61.7,99.3,0.0,0.7
50,39,13,,,,Aria Union Total,7504,0.3,98.4,1.2,64.6,99.0,0.4,0.6
50,39,13,036,,1,*Aria,859,0.1,98.7,1.2,70.1,99.5,0.1,0.3
50,39,13,090,,1,*Bara Ganjdia,849,2.1,97.5,0.4,74.3,96.7,2.7,0.6
50,39,13,090,01,1,Bara Ganjdia,768,2.2,97.4,0.4,74.2,96.4,3.0,0.7
50,39,13,090,02,1,Rowshanpur,81,1.2,98.8,0.0,75.3,100.0,0.0,0.0
50,39,13,174,,1,*Chak Ghoga,419,0.7,97.4,1.9,72.3,99.3,0.0,0.7
50,39,13,283,,1,*Chhatar Para,1056,0.4,96.1,3.5,45.8,99.3,0.0,0.7
50,39,13,283,01,1,Chhatar Para,764,0.5,94.8,4.7,43.8,99.1,0.0,0.9
50,39,13,283,02,1,Hridaypur,292,0.0,99.7,0.3,51.0,100.0,0.0,0.0
50,39,13,470,,1,*Kalidaspur,629,0.0,100.0,0.0,70.1,99.0,0.3,0.6
50,39,13,470,01,1,Kalidaspur,479,0.0,100.0,0.0,86.8,98.7,0.4,0.8
50,39,13,470,02,1,Senpara,150,0.0,100.0,0.0,16.7,100.0,0.0,0.0
50,39,13,566,,1,*Lalnagar,774,0.0,99.7,0.3,69.9,99.7,0.0,0.3
50,39,13,693,,1,*Omarpur,792,0.0,99.2,0.8,64.9,98.9,0.1,1.0
50,39,13,693,01,1,Omarpur,240,0.0,97.9,2.1,75.8,100.0,0.0,0.0
50,39,13,693,02,1,Ghoramara,552,0.0,99.8,0.2,60.1,98.4,0.2,1.4
50,39,13,717,,1,*Par Sitla,247,0.0,98.8,1.2,62.8,98.4,0.4,1.2
50,39,13,904,,1,*Talbaria,1225,0.0,98.5,1.5,58.1,99.5,0.0,0.5
50,39,13,904,01,1,Pakkala,150,0.0,100.0,0.0,73.3,99.3,0.0,0.7
50,39,13,904,02,1,Talbaria,729,0.0,97.5,2.5,58.0,99.5,0.0,0.5
50,39,13,904,03,1,Lakshmipur,346,0.0,100.0,0.0,51.7,99.7,0.0,0.3
50,39,13,994,,1,*Yusufpur,654,0.0,99.4,0.6,70.5,99.4,0.0,0.6
50,39,20,,,,Boalia Union Total,7444,0.2,97.6,2.2,60.7,98.5,0.1,1.4
50,39,20,138,,1,*Boalia,1853,0.3,99.5,0.3,55.6,97.2,0.1,2.6
50,39,20,138,01,1,Boalia,1613,0.2,99.5,0.2,53.3,97.1,0.0,2.9
50,39,20,138,02,1,Dayer Para,178,0.0,99.4,0.6,73.6,98.9,0.0,1.1
50,39,20,138,03,1,Kishornagar,62,1.6,98.4,0.0,62.9,96.8,3.2,0.0
50,39,20,590,,1,*Madhupur (Madhugari),762,0.4,99.3,0.3,47.4,97.2,0.0,2.8
50,39,20,838,,1,*Sarishaduli,479,0.0,99.4,0.6,64.5,99.8,0.0,0.2
50,39,20,862,,1,*Sehala,2153,0.2,93.6,6.2,57.2,98.7,0.0,1.3
50,39,20,862,01,1,Sehala,1418,0.2,95.3,4.4,52.8,98.4,0.0,1.6
50,39,20,862,02,1,Natna Para,396,0.0,100.0,0.0,63.6,100.0,0.0,0.0
50,39,20,862,03,1,Kishorinagar,339,0.6,78.8,20.6,68.4,97.9,0.3,1.8
50,39,20,982,,1,*Uttar Goalgram,2197,0.2,98.9,0.9,72.3,99.6,0.2,0.2
50,39,27,,,,Chilmari Union Total,4517,0.0,97.1,2.9,28.1,94.6,5.0,0.4
50,39,27,048,,1,*Bahirmadi (Part),480,0.0,94.6,5.4,10.8,100.0,0.0,0.0
50,39,27,066,,1,*Bajumara,360,0.0,100.0,0.0,26.4,99.4,0.6,0.0
50,39,27,066,01,1,Bajumara,120,0.0,100.0,0.0,38.3,100.0,0.0,0.0
50,39,27,066,02,1,Purba Bajumara,120,0.0,100.0,0.0,16.7,98.3,1.7,0.0
50,39,27,066,03,1,Jotasai,120,0.0,100.0,0.0,24.2,100.0,0.0,0.0
50,39,27,205,,1,*Char Bhabananda Diar,787,0.0,98.9,1.1,31.9,99.9,0.0,0.1
50,39,27,205,01,1,Purba Bhabananda Diar,89,0.0,100.0,0.0,23.6,100.0,0.0,0.0
50,39,27,205,02,1,Paschim Bhabananda Diar,309,0.0,97.4,2.6,29.1,100.0,0.0,0.0
50,39,27,205,03,1,Purba Char Ramkrishnapur,205,0.0,100.0,0.0,36.6,100.0,0.0,0.0
50,39,27,205,04,1,Paschim Char Ramkrishnapur,184,0.0,99.5,0.5,35.3,99.5,0.0,0.5
50,39,27,777,,1,*Ramkrishnapur,992,0.0,96.0,4.0,34.5,96.9,2.9,0.2
50,39,27,777,01,1,Purba Amdanighat,333,0.0,92.8,7.2,34.8,100.0,0.0,0.0
50,39,27,777,02,1,Paschim Amdanighat,542,0.0,97.0,3.0,34.3,94.3,5.4,0.4
50,39,27,777,03,1,Char Sarkar Para,117,0.0,100.0,0.0,34.2,100.0,0.0,0.0
50,39,27,928,,1,*Temadia,356,0.0,98.6,1.4,32.9,100.0,0.0,0.0
50,39,27,952,,1,*Udaynagar,1542,0.1,96.8,3.2,26.7,86.3,12.7,1.0
50,39,27,952,01,1,Uttar Udaynagar,105,0.0,100.0,0.0,18.1,34.3,65.7,0.0
50,39,27,952,02,1,Paschim Udaynagar,240,0.0,92.9,7.1,27.1,66.7,29.6,3.8
50,39,27,952,03,1,Madhya Udaynagar,327,0.3,94.5,5.2,25.4,94.8,4.9,0.3
50,39,27,952,04,1,Digreer Char,120,0.0,100.0,0.0,27.5,72.5,27.5,0.0
50,39,27,952,05,1,Dakshin Khariza Thak,408,0.0,99.5,0.5,28.7,99.3,0.2,0.5
50,39,27,952,06,1,Uttar Khariza Thak,342,0.0,96.2,3.8,27.8,97.4,1.8,0.9
50,39,33,,,,Daulatpur Union Total,9576,0.3,96.6,3.1,59.6,95.8,2.3,1.9
50,39,33,,,1,Daulatpur Union,7621,0.3,96.4,3.3,56.6,97.5,0.9,1.6
50,39,33,,,3,Daulatpur Union,1955,0.3,97.3,2.4,71.1,89.4,7.7,3.0
50,39,33,060,,1,*Bajudanga,371,0.0,97.8,2.2,48.8,97.0,0.5,2.4
50,39,33,060,01,1,Bajudanga,182,0.0,100.0,0.0,50.5,96.2,1.1,2.7
50,39,33,060,02,1,Chak Krisnapur,189,0.0,95.8,4.2,47.1,97.9,0.0,2.1
50,39,33,084,,1,*Bamandanga,81,0.0,100.0,0.0,25.9,98.8,0.0,1.2
50,39,33,096,,1,*Begunbaria (Part),142,0.7,99.3,0.0,76.8,98.6,0.0,1.4
50,39,33,102,,1,*Bejpur,277,0.0,89.2,10.8,57.8,99.3,0.0,0.7
50,39,33,126,,1,*Bil Kalua (Ghorbaria),208,0.0,93.8,6.3,36.5,88.5,0.0,11.5
