0,1,2,3,4,5,6,7,8,9,10,11,12
46,,,,,,Khagrachhari Zila Total,679333,133792,613917,613320,597,223
46,,,,,1,Khagrachhari Zila,,87522,398109,397964,145,
46,,,,,2,Khagrachhari Zila,,20431,96045,95719,326,
46,,,,,3,Khagrachhari Zila,,25839,119763,119637,126,
46,43,,,,,Dighinala Upazila Total,171520,22464,103392,103344,48,149
46,43,,,,1,Dighinala Upazila,,19192,87782,87782,0,
46,43,,,,3,Dighinala Upazila,,3272,15610,15562,48,
46,43,15,,,,Babuchhara Union Total,53120,3054,14106,14106,0,66
46,43,15,066,,1,*Baghaichhari,,1351,6029,6029,0,
46,43,15,066,01,1,Shachindra Karbari Para,,89,424,424,0,
46,43,15,066,02,1,Roka Chandra Karbari Para,,147,647,647,0,
46,43,15,066,03,1,Kandara Kr. Para,,90,427,427,0,
46,43,15,066,04,1,Nutan Ch. Karbari Para,,120,523,523,0,
46,43,15,066,05,1,Rabi Ch.Karbari Para,,90,370,370,0,
46,43,15,066,06,1,Shadep Karbari Para,,120,515,515,0,
46,43,15,066,07,1,Maghya Karbari Para,,197,858,858,0,
46,43,15,066,08,1,Babuchhara Bazar,,228,1042,1042,0,
46,43,15,066,09,1,Dhadan Karbari Para,,236,1068,1068,0,
46,43,15,066,10,1,Army Camp (Sub. Zone),,34,155,155,0,
46,43,15,198,,1,*Chatrachhara(Ch. M. Para),,69,354,354,0,
46,43,15,198,01,1,Bagan Kumer Karbari Para,,46,236,236,0,
46,43,15,198,02,1,Gandi Kumear  Kr Para,,23,118,118,0,
46,43,15,265,,1,*Dainar Dhan Pata(J.Ch.K.Para),,77,398,398,0,
46,43,15,265,01,1,Bangalican Karbari Para,,22,109,109,0,
46,43,15,265,02,1,Jogas Chandra Karbari Karba,,55,289,289,0,
46,43,15,331,,1,*Duluchhari,,237,1159,1159,0,
46,43,15,331,01,1,Ashini Karbari Para,,27,113,113,0,
46,43,15,331,02,1,Shadu Chandra Karbari Para,,22,106,106,0,
46,43,15,331,03,1,Bouddadhan Karbari Para,,14,67,67,0,
46,43,15,331,04,1,Shyamacharan Karbari Para,,76,407,407,0,
46,43,15,331,05,1,Shadan Chandra Karbari Para,,21,93,93,0,
46,43,15,331,06,1,Chandra Mohan Karbari Para,,43,201,201,0,
46,43,15,331,07,1,Punnyo Joy Karbari Para,,34,172,172,0,
46,43,15,397,,1,*Dhanpata,,265,1261,1261,0,
46,43,15,397,01,1,Rupadhan Karbari Para,,56,277,277,0,
46,43,15,397,02,1,Dirandaralal Headman Para,,60,279,279,0,
46,43,15,397,03,1,Kalendra Karbari Para,,59,255,255,0,
46,43,15,397,04,1,Punyo Sen Karbari Para,,55,297,297,0,
46,43,15,397,05,1,Binodkumer Karbaripara (Salu,,35,153,153,0,
46,43,15,530,,1,*Jarulchhari,,201,934,934,0,
46,43,15,530,01,1,Ganjoti Karbari Para,,52,265,265,0,
46,43,15,530,02,1,Bangalichan Karbari Para,,35,161,161,0,
46,43,15,530,03,1,Nandalal Karbari Para,,57,261,261,0,
46,43,15,530,04,1,Nila Ranjan Karbari Para,,57,247,247,0,
46,43,15,729,,1,*Kukichhara,,120,632,632,0,
46,43,15,729,01,1,Akkashai Karbari Para,,31,145,145,0,
46,43,15,729,02,1,Aralia Mohazan Para,,43,227,227,0,
46,43,15,729,03,1,Gowgadon K.R.Para,,46,260,260,0,
46,43,15,862,,1,*Nunchhari,,551,2480,2480,0,
46,43,15,862,01,1,Biddya Kumer Karbari Para,,9,42,42,0,
46,43,15,862,02,1,Kamsing Karbari Para,,25,128,128,0,
46,43,15,862,03,1,Badan Kumer Karbari Para,,34,143,143,0,
46,43,15,862,04,1,Nunchhari D.P.Para,,134,632,632,0,
