0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
91,,,,,,Sylhet Zila Total,3434188,1.4,0.2,0.2,0.1,0.5,0.2,0.1
91,,,,,1,Sylhet Zila,2680639,1.5,0.2,0.3,0.1,0.6,0.2,0.1
91,,,,,2,Sylhet Zila,603088,1.0,0.2,0.1,0.1,0.4,0.2,0.1
91,,,,,3,Sylhet Zila,150461,1.2,0.2,0.1,0.1,0.5,0.2,0.1
91,08,,,,,Balaganj Upazila Total,320227,2.1,0.2,0.4,0.1,0.9,0.3,0.1
91,08,,,,1,Balaganj Upazila,312416,2.1,0.3,0.4,0.1,0.9,0.3,0.1
91,08,,,,3,Balaganj Upazila,7811,0.7,0.1,0.1,0.1,0.3,0.1,0.1
91,08,11,,,,Balaganj Union Total,27505,1.7,0.3,0.3,0.1,0.6,0.4,0.1
91,08,11,,,1,Balaganj Union,19694,2.1,0.3,0.3,0.1,0.7,0.5,0.2
91,08,11,,,3,Balaganj Union,7811,0.7,0.1,0.1,0.1,0.3,0.1,0.1
91,08,13,,,,Boaljur Bazar Union Total,17511,2.6,0.2,0.3,0.3,1.5,0.3,0.1
91,08,20,,,,Burunga Union Total,17171,1.4,0.2,0.2,0.2,0.6,0.2,0.1
91,08,27,,,,Dayamir Union Total,31321,1.9,0.3,0.3,0.1,0.8,0.3,0.1
91,08,33,,,,Dewan Bazar Union Total,32135,1.6,0.2,0.3,0.1,0.7,0.2,0.1
91,08,40,,,,Goula Bazar Union Total,25161,1.6,0.2,0.4,0.1,0.7,0.2,0.0
91,08,51,,,,Omarpur Union Total,24122,1.5,0.2,0.3,0.1,0.6,0.2,0.1
91,08,55,,,,Osmanpur Union Total,29123,2.7,0.3,0.5,0.3,1.1,0.4,0.1
91,08,60,,,,Paschim Gauripur Union Total,13913,0.8,0.2,0.1,0.1,0.3,0.1,0.1
91,08,64,,,,Paschim Pailanpur Union Total,14106,2.2,0.2,0.3,0.2,1.2,0.2,0.1
