0,1,2,3,4,5,6,7,8,9,10,11,12
47,,,,,,Khulna Zila Total,1085893,547347,2318527,2316869,1658,1046
47,,,,,1,Khulna Zila,,363436,1540939,1540606,333,
47,,,,,2,Khulna Zila,,164723,694933,693708,1225,
47,,,,,3,Khulna Zila,,19188,82655,82555,100,
47,12,,,,,Batiaghata Upazila Total,61360,40779,171691,171678,13,1040
47,12,,,,1,Batiaghata Upazila,,38871,164016,164003,13,
47,12,,,,3,Batiaghata Upazila,,1908,7675,7675,0,
47,12,11,,,,Amirpur Union Total,4593,3884,16282,16282,0,1036
47,12,11,014,,1,*Amirpur,,218,913,913,0,
47,12,11,037,,1,*Arazi Narayanpur,,30,133,133,0,
47,12,11,224,,1,*Char Hadirabad,,120,547,547,0,
47,12,11,261,,1,*Datta Para,,83,302,302,0,
47,12,11,351,,1,*Hadirabad,,130,564,564,0,
47,12,11,381,,1,*Hasimpur,,51,238,238,0,
47,12,11,463,,1,*Joypurdanga,,60,252,252,0,
47,12,11,486,,1,*Karerdhone,,532,2267,2267,0,
47,12,11,493,,1,*Karia,,146,586,586,0,
47,12,11,501,,1,*Kariabhita,,23,98,98,0,
47,12,11,568,,1,*Khanrabad,,653,2799,2799,0,
47,12,11,598,,1,*Kismat Kurighata,,150,611,611,0,
47,12,11,673,,1,*Masidghata,,288,1214,1214,0,
47,12,11,718,,1,*Narayankhali,,219,866,866,0,
47,12,11,725,,1,*Narayanpur,,265,1146,1146,0,
47,12,11,733,,1,*Nijgram,,220,842,842,0,
47,12,11,822,,1,*Rambhadrapur,,176,694,694,0,
47,12,11,942,,1,*Shyamganj,,173,718,718,0,
47,12,11,957,,1,*Tala Para,,347,1492,1492,0,
47,12,23,,,,Baliadanga Union Total,4839,4027,16813,16813,0,1032
47,12,23,082,,1,*Baliadanga,,474,1901,1901,0,
47,12,23,134,,1,*Bhadail,,85,357,357,0,
47,12,23,172,,1,*Birat,,511,2096,2096,0,
47,12,23,194,,1,*Bujbunia,,435,1871,1871,0,
47,12,23,284,,1,*Dhadua,,360,1547,1547,0,
47,12,23,336,,1,*Ghoshkhali,,7,26,26,0,
47,12,23,396,,1,*Hatbaria,,30,119,119,0,
47,12,23,426,,1,*Jalia Para,,81,358,358,0,
47,12,23,441,,1,*Jhalbaridanga,,443,1786,1786,0,
47,12,23,478,,1,*Kadamtala,,4,22,22,0,
47,12,23,620,,1,*Kismat Solakura,,144,584,584,0,
47,12,23,740,,1,*Noapakhia,,81,336,336,0,
47,12,23,785,,1,*Phulbati,,400,1622,1622,0,
47,12,23,830,,1,*Ranjiter Hula,,333,1405,1405,0,
47,12,23,897,,1,*Solakura,,71,329,329,0,
47,12,23,965,,1,*Talbuniar Hula,,161,712,712,0,
47,12,23,972,,1,*Taliamara,,407,1742,1742,0,
47,12,35,,,,Batiaghata Union Total,8535,4710,19460,19460,0,1021
47,12,35,,,1,Batiaghata Union,,2802,11785,11785,0,
47,12,35,,,3,Batiaghata Union,,1908,7675,7675,0,
47,12,35,044,,1,*Auskhali,,80,330,330,0,
47,12,35,052,,1,*Baguladanga Patharghata,,104,435,435,0,
47,12,35,052,01,1,Patharghata,,74,295,295,0,
47,12,35,052,02,1,Baguladanga,,30,140,140,0,
47,12,35,059,,1,*Batiaghata,,195,830,830,0,
47,12,35,074,,1,*Balabunia,,203,804,804,0,
47,12,35,119,,1,*Baruirabad,,102,434,434,0,
47,12,35,157,,1,*Bherandabunia,,98,424,424,0,
47,12,35,216,,1,*Chak Solemari,,114,479,479,0,
47,12,35,366,,3,*Hetalbunia,,866,3467,3467,0,
47,12,35,389,,3,*Hatbati (Baro),,1042,4208,4208,0,
47,12,35,411,,1,*Hogolbunia,,445,1978,1978,0,
47,12,35,561,,1,*Khalsibunia,,165,682,682,0,
47,12,35,613,,1,*Kismat Phultala,,328,1411,1411,0,
47,12,35,658,,1,*Madia Asannagar,,216,885,885,0,
47,12,35,665,,1,*Mailmara,,192,725,725,0,
47,12,35,695,,1,*Mathbhanga,,161,657,657,0,
47,12,35,748,,1,*Par Batiaghata,,147,644,644,0,
47,12,35,793,,1,*Phultala,,252,1067,1067,0,
47,12,47,,,,Bhanderkote Union Total,6966,3966,15834,15834,0,987
47,12,47,029,,1,*Arazi Lakshmikhola,,2,9,9,0,
47,12,47,142,,1,*Bhadganti,,208,881,881,0,
47,12,47,149,,1,*Bhandarkote,,898,3398,3398,0,
47,12,47,164,,1,*Bil Kultia,,82,305,305,0,
47,12,47,231,,1,*Char Jhnaikhali,,30,115,115,0,
47,12,47,344,,1,*Goalghata,,80,339,339,0,
47,12,47,359,,1,*Halia,,711,2762,2762,0,
47,12,47,359,01,1,Paschim Halia,,273,1045,1045,0,
47,12,47,359,02,1,Purba Halia,,335,1304,1304,0,
47,12,47,359,03,1,Chandmari,,103,413,413,0,
47,12,47,456,,1,*Jhinaikhali,,166,685,685,0,
47,12,47,591,,1,*Kismat Jhinaikhali,,173,688,688,0,
47,12,47,605,,1,*Kismat Lakshmikhola,,190,767,767,0,
47,12,47,643,,1,*Kultia,,331,1378,1378,0,
47,12,47,650,,1,*Lakshmikhola,,106,429,429,0,
47,12,47,710,,1,*Naoailtala,,406,1697,1697,0,
47,12,47,710,01,1,Naoailtala,,323,1336,1336,0,
47,12,47,710,02,1,Hajirabad,,83,361,361,0,
47,12,47,755,,1,*Par Hogla,,81,322,322,0,
47,12,47,890,,1,*Sialidanga,,267,1096,1096,0,
47,12,47,912,,1,*Sreefaltala,,235,963,963,0,
47,12,59,,,,Gangarampur Union Total,9271,4651,18168,18158,10,965
47,12,59,022,,1,*Andharia,,56,243,243,0,
47,12,59,067,,1,*Bajeafti Debitala,,71,276,276,0,
47,12,59,127,,1,*Barun Para,,336,1288,1288,0,
47,12,59,127,01,1,Barun Para,,212,850,850,0,
47,12,59,127,02,1,Mathbanga,,44,153,153,0,
47,12,59,127,03,1,Masiar Danga,,80,285,285,0,
47,12,59,179,,1,*Boyarbhanga,,532,2220,2220,0,
47,12,59,187,,1,*Britti Khalsebunia,,231,973,973,0,
47,12,59,239,,1,*Charkhali Machalia,,210,843,843,0,
47,12,59,239,01,1,Charkhali Machaila,,90,362,362,0,
47,12,59,239,02,1,Tengramari,,74,314,314,0,
47,12,59,239,03,1,Jharbhanga,,46,167,167,0,
47,12,59,269,,1,*Debitala,,377,1441,1441,0,
47,12,59,299,,1,*Gagramari,,42,154,154,0,
47,12,59,306,,1,*Gangarampur,,293,1169,1169,0,
47,12,59,508,,1,*Kasiadanga,,182,552,552,0,
47,12,59,523,,1,*Katamari,,470,1945,1936,9,
47,12,59,523,01,1,Katamari,,107,417,417,0,
47,12,59,523,02,1,Gopalkhali,,80,305,296,9,
47,12,59,523,03,1,Deoatala,,283,1223,1223,0,
47,12,59,531,,1,*Kaemkhola,,183,691,691,0,
47,12,59,538,,1,*Kayemkholar Hula,,213,750,750,0,
47,12,59,546,,1,*Katianangla,,1042,3949,3948,1,
47,12,59,546,01,1,Katianangla,,391,1599,1598,1,
47,12,59,546,02,1,Amtala,,326,1264,1264,0,
47,12,59,546,03,1,Kodaldhoa,,19,65,65,0,
47,12,59,546,04,1,Gondhamari,,92,275,275,0,
47,12,59,546,05,1,Kanthaltala,,37,165,165,0,
47,12,59,546,06,1,Goalbari,,76,255,255,0,
47,12,59,546,07,1,Gangaram,,101,326,326,0,
47,12,59,553,,1,*Khajurtala,,89,423,423,0,
47,12,59,763,,1,*Par Salua,,132,520,520,0,
47,12,59,770,,1,*Par Titukhali,,5,17,17,0,
47,12,59,845,,1,*Salua,,96,376,376,0,
47,12,59,994,,1,*Titukhali,,91,338,338,0,
47,12,71,,,,Jalma Union Total,12934,13243,59025,59023,2,1101
47,12,71,007,,1,*Alutala,,609,2506,2506,0,
47,12,71,097,,1,*Banshbaria,,209,972,972,0,
47,12,71,209,,1,*Chak Alipur,,196,816,816,0,
47,12,71,246,,1,*Chhaygharia,,889,4061,4061,0,
47,12,71,246,01,1,Chhaygharia,,323,1352,1352,0,
47,12,71,246,02,1,Guptamari,,72,329,329,0,
47,12,71,246,03,1,Dauniafad,,148,823,823,0,
47,12,71,246,04,1,Chakrakhali,,257,1169,1169,0,
47,12,71,246,05,1,Badnakhali,,89,388,388,0,
47,12,71,271,,1,*Denarabad,,64,266,266,0,
47,12,71,291,,1,*Dubi,,463,2203,2203,0,
47,12,71,374,,1,*Harintana,,1857,8280,8280,0,
47,12,71,433,,1,*Jalma,,179,728,728,0,
47,12,71,433,01,1,Uttar Jalma,,108,429,429,0,
47,12,71,433,02,1,Kachubunia,,71,299,299,0,
47,12,71,448,,1,*Jharbhanga,,327,1522,1522,0,
47,12,71,583,,1,*Kholabaria,,157,890,890,0,
47,12,71,635,,1,*Krishnanagar,,2890,13191,13189,2,
47,12,71,635,01,1,Krishnanagar,,1023,4634,4632,2,
47,12,71,635,02,1,Mahammad Nagar,,1235,5988,5988,0,
47,12,71,635,03,1,Saubjpalli,,632,2569,2569,0,
47,12,71,680,,1,*Mathabhanga,,919,3989,3989,0,
47,12,71,680,01,1,Mathabhanga,,299,1232,1232,0,
47,12,71,680,02,1,Putimari,,620,2757,2757,0,
47,12,71,800,,1,*Raingamari,,671,2967,2967,0,
47,12,71,800,01,1,Uttar Raingamari,,127,561,561,0,
47,12,71,800,02,1,Dakshin Raingamari,,47,189,189,0,
47,12,71,800,03,1,Gajalmari,,111,529,529,0,
47,12,71,800,04,1,Joypur,,81,360,360,0,
47,12,71,800,05,1,Nabojalma,,88,320,320,0,
47,12,71,800,06,1,Santinagar,,217,1008,1008,0,
47,12,71,815,,1,*Rajbandh,,1311,5429,5429,0,
47,12,71,815,01,1,Rajbandh,,556,2361,2361,0,
47,12,71,815,02,1,Joykhali,,227,951,951,0,
47,12,71,815,03,1,Ghola,,322,1335,1335,0,
47,12,71,815,04,1,Koiarbazar,,206,782,782,0,
47,12,71,860,,1,*Sanchibunia,,1262,5509,5509,0,
47,12,71,860,01,1,Sanchibunia,,551,2380,2380,0,
47,12,71,860,02,1,Nijkhamar,,228,974,974,0,
47,12,71,860,03,1,Chara,,132,580,580,0,
47,12,71,860,04,1,Hogladanga,,237,1081,1081,0,
47,12,71,860,05,1,Dargatala,,114,494,494,0,
47,12,71,905,,1,*Solemari,,364,1579,1579,0,
47,12,71,980,,1,*Tentultala,,558,2517,2517,0,
47,12,71,987,,1,*Thikrabanda,,318,1600,1600,0,
47,12,83,,,,Surkhali Union Total,10986,6298,26109,26108,1,1024
47,12,83,089,,1,*Banda Bastibuna,,38,169,169,0,
47,12,83,104,,1,*Bara Aria,,426,1575,1575,0,
47,12,83,112,,1,*Bara Bhuiya,,381,1684,1684,0,
47,12,83,201,,1,*Buna,,591,2558,2558,0,
47,12,83,201,01,1,Bunarabad,,482,2117,2117,0,
47,12,83,201,02,1,Sankimari,,43,160,160,0,
47,12,83,201,03,1,Nailkhali,,66,281,281,0,
47,12,83,314,,1,*Gaonghara,,1225,5076,5075,1,
47,12,83,314,01,1,Gaonghara,,356,1412,1412,0,
47,12,83,314,02,1,Char Danga,,118,465,465,0,
47,12,83,314,03,1,Chandardanga,,349,1386,1385,1,
47,12,83,314,04,1,Gaonghara Uttar Para,,402,1813,1813,0,
47,12,83,321,,1,*Gariardanga,,305,1328,1328,0,
47,12,83,321,01,1,Gariardanga,,178,749,749,0,
47,12,83,321,02,1,Hoglarbuna,,127,579,579,0,
47,12,83,329,,1,*Gazalia,,115,496,496,0,
47,12,83,471,,1,*Kalyansree,,546,2205,2205,0,
47,12,83,471,01,1,Kalyansree,,287,1113,1113,0,
47,12,83,471,02,1,Chhatra Bil,,174,743,743,0,
47,12,83,471,03,1,Udarbanga,,85,349,349,0,
47,12,83,516,,1,*Katakhali,,15,65,65,0,
47,12,83,576,,1,*Kharial,,109,402,402,0,
47,12,83,628,,1,*Kodla,,195,761,761,0,
47,12,83,688,,1,*Mathbari,,52,218,218,0,
47,12,83,778,,1,*Parisamari,,86,354,354,0,
47,12,83,807,,1,*Roypur,,499,1946,1946,0,
47,12,83,807,01,1,Roypur,,312,1182,1182,0,
47,12,83,807,02,1,Bhagabatipur,,187,764,764,0,
