0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
84,,,,,,Rangamati Zila Total,249231,251912,149237,115272,99994,136640,49.7,56.4,42.3
84,,,,,1,Rangamati Zila,157915,204380,96606,92716,61309,111664,43.6,51.0,35.4
84,,,,,2,Rangamati Zila,60683,24929,34053,11888,26630,13041,70.9,74.1,67.1
84,,,,,3,Rangamati Zila,30633,22603,18578,10668,12055,11935,57.5,63.5,50.3
84,07,,,,,Baghaichhari Upazila Total,33798,46914,20791,21550,13007,25364,41.9,49.1,33.9
84,07,,,,1,Baghaichhari Upazila,24815,38700,15649,17630,9166,21070,39.1,47.0,30.3
84,07,,,,2,Baghaichhari Upazila,6837,5141,3884,2510,2953,2631,57.1,60.7,52.9
84,07,,,,3,Baghaichhari Upazila,2146,3073,1258,1410,888,1663,41.1,47.2,34.8
84,07,,,,,Baghaichhari Paurashava,,,,,,,,,
84,07,01,,,,Ward No-01 Total,568,653,312,375,256,278,46.5,45.4,47.9
84,07,01,167,,2,*Debar Para,140,238,76,149,64,89,37.0,33.8,41.8
84,07,01,470,,2,*Master Para,428,415,236,226,192,189,50.8,51.1,50.4
84,07,02,,,,Ward No-02 Total,902,1097,470,534,432,563,45.1,46.8,43.4
84,07,02,193,,2,*Gucchagram (Part),113,98,52,48,61,50,53.6,52.0,55.0
84,07,02,219,,2,*Headman Bepari Para(Part),58,43,33,17,25,26,57.4,66.0,49.0
84,07,02,291,,2,*Kuddush Para,137,60,73,28,64,32,69.5,72.3,66.7
84,07,02,410,,2,*Madhyapara,336,403,177,206,159,197,45.5,46.2,44.7
84,07,02,497,,2,*Matbar Para (Part),124,278,59,130,65,148,30.8,31.2,30.5
84,07,02,566,,2,*Munshi Para,34,111,20,55,14,56,23.4,26.7,20.0
84,07,02,583,,2,*Natun Para,74,59,41,27,33,32,55.6,60.3,50.8
84,07,02,644,,2,*Sarkar Para (Part),26,45,15,23,11,22,36.6,39.5,33.3
84,07,03,,,,Ward No-03 Total,713,347,495,166,218,181,67.3,74.9,54.6
84,07,03,049,,2,*B.D.R.Camp,304,1,262,1,42,0,99.7,99.6,100.0
84,07,03,141,,2,*College Para,326,163,186,70,140,93,66.7,72.7,60.1
84,07,03,256,,2,*Imam Para,83,183,47,95,36,88,31.2,33.1,29.0
84,07,04,,,,Ward No-04 Total,867,523,492,268,375,255,62.4,64.7,59.5
84,07,04,214,,2,*Hajipara,383,221,224,118,159,103,63.4,65.5,60.7
84,07,04,425,,2,*Madrasha Para,484,302,268,150,216,152,61.6,64.1,58.7
84,07,05,,,,Ward No-05 Total,739,641,469,328,270,313,53.6,58.8,46.3
84,07,05,025,,2,*Ansar Camp,72,0,72,0,0,0,100.0,100.0,0.0
84,07,05,075,,2,*Baidhy Colony,81,88,52,47,29,41,47.9,52.5,41.4
84,07,05,082,,2,*Bazar Colony,113,160,63,82,50,78,41.4,43.4,39.1
84,07,05,314,,2,*Kasalang Bazar,81,93,49,48,32,45,46.6,50.5,41.6
84,07,05,501,,2,*Model Town,367,190,221,95,146,95,65.9,69.9,60.6
84,07,05,549,,2,*Mostafa Colony,25,110,12,56,13,54,18.5,17.6,19.4
84,07,06,,,,Ward No-06 Total,900,919,481,438,419,481,49.5,52.3,46.6
84,07,06,021,,2,*Abdul Hoque Headman Para,185,169,91,64,94,105,52.3,58.7,47.2
84,07,06,028,,2,*Ananda Karbari,45,36,25,17,20,19,55.6,59.5,51.3
84,07,06,103,,2,*Chairman Para,242,246,118,123,124,123,49.6,49.0,50.2
84,07,06,191,,2,*Guccha Gram,27,67,18,29,9,38,28.7,38.3,19.1
84,07,06,193,,2,*Gucchagram T & T Area (P.S.),142,118,85,61,57,57,54.6,58.2,50.0
84,07,06,603,,2,*Paschim Nailla Ghona,259,283,144,144,115,139,47.8,50.0,45.3
84,07,07,,,,Ward No-07 Total,612,296,318,119,294,177,67.4,72.8,62.4
84,07,07,188,,2,*F.Block Area ( Puran Basti ),612,296,318,119,294,177,67.4,72.8,62.4
84,07,08,,,,Ward No-08 Total,542,210,306,83,236,127,72.1,78.7,65.0
84,07,08,060,,2,*Babupara,431,142,246,55,185,87,75.2,81.7,68.0
84,07,08,223,,2,*Jibtali,76,52,43,22,33,30,59.4,66.2,52.4
84,07,08,707,,2,*Talukdar Para (Part),35,16,17,6,18,10,68.6,73.9,64.3
84,07,09,,,,Ward No-09 Total,994,455,541,199,453,256,68.6,73.1,63.9
84,07,09,071,,2,*Maddhya Baghai Chhari (Part),259,132,139,53,120,79,66.2,72.4,60.3
84,07,09,558,,2,*Purba Baghsi Chari (Part),222,48,118,18,104,30,82.2,86.8,77.6
84,07,09,675,,2,*Uttat Baghai Chari (Part),235,111,136,52,99,59,67.9,72.3,62.7
84,07,09,738,,2,*Ugal Chhari (Part),278,164,148,76,130,88,62.9,66.1,59.6
84,07,10,,,,Amtali Union Total,2002,1783,1121,829,881,954,52.9,57.5,48.0
84,07,10,026,,1,*Amtali,2002,1783,1121,829,881,954,52.9,57.5,48.0
84,07,10,026,01,1,Amtali Bazar,153,84,83,41,70,43,64.6,66.9,61.9
84,07,10,026,02,1,Aziz Pradan Para,115,97,73,51,42,46,54.2,58.9,47.7
84,07,10,026,03,1,Churakhali,192,194,104,92,88,102,49.7,53.1,46.3
84,07,10,026,04,1,Chand Mia Sarder Para,104,52,54,26,50,26,66.7,67.5,65.8
84,07,10,026,05,1,Khirar Char,128,96,70,37,58,59,57.1,65.4,49.6
84,07,10,026,06,1,Master Para-1,105,41,73,22,32,19,71.9,76.8,62.7
84,07,10,026,07,1,Imam Para,137,89,75,39,62,50,60.6,65.8,55.4
84,07,10,026,08,1,Purba Amtali,88,110,54,52,34,58,44.4,50.9,37.0
84,07,10,026,09,1,Mahila Bazar,62,149,34,70,28,79,29.4,32.7,26.2
84,07,10,026,10,1,Kabir Pur,113,156,74,60,39,96,42.0,55.2,28.9
84,07,10,026,11,1,Ali Nagar,87,162,54,71,33,91,34.9,43.2,26.6
84,07,10,026,12,1,Nutan Bazar Area,91,80,48,41,43,39,53.2,53.9,52.4
84,07,10,026,13,1,Habib Para,123,59,60,31,63,28,67.6,65.9,69.2
84,07,10,026,14,1,14 No. Para,161,62,91,25,70,37,72.2,78.4,65.4
84,07,10,026,15,1,Pakua Khali,144,210,65,103,79,107,40.7,38.7,42.5
84,07,10,026,16,1,Choto Mahilla,59,69,32,35,27,34,46.1,47.8,44.3
84,07,10,026,17,1,Islampur-2,120,65,66,27,54,38,64.9,71.0,58.7
84,07,10,026,18,1,Master Para-2,20,8,11,6,9,2,71.4,64.7,81.8
84,07,11,,,,Baghai Chhari Union Total,3973,4770,2435,2100,1538,2670,45.4,53.7,36.5
84,07,11,052,,1,*Baghai Chhari,2047,1733,1145,782,902,951,54.2,59.4,48.7
84,07,11,052,01,1,Baghai Chhari (Part),238,122,130,49,108,73,66.1,72.6,59.7
84,07,11,052,02,1,Son Khala Adam,56,139,43,71,13,68,28.7,37.7,16.0
84,07,11,052,03,1,Jibtali,239,149,128,60,111,89,61.6,68.1,55.5
84,07,11,052,04,1,Talukdar Para,186,38,93,13,93,25,83.0,87.7,78.8
84,07,11,052,05,1,Ugal Chari,271,259,155,114,116,145,51.1,57.6,44.4
84,07,11,052,06,1,Haji Sonamiah Para,83,80,41,40,42,40,50.9,50.6,51.2
84,07,11,052,07,1,Kaji Yonus Para,58,48,25,27,33,21,54.7,48.1,61.1
84,07,11,052,08,1,Bapari Para,43,136,24,66,19,70,24.0,26.7,21.3
84,07,11,052,09,1,Haji Mukter Hossain,109,54,55,28,54,26,66.9,66.3,67.5
84,07,11,052,10,1,Nutun Para,55,51,28,27,27,24,51.9,50.9,52.9
84,07,11,052,11,1,New Laillagonghona,115,90,70,33,45,57,56.1,68.0,44.1
84,07,11,052,12,1,New Morgona Para,145,176,83,81,62,95,45.2,50.6,39.5
84,07,11,052,13,1,10.No Rabar Bagan,128,95,74,39,54,56,57.4,65.5,49.1
84,07,11,052,14,1,2 No.Rabar Bagan,113,84,72,30,41,54,57.4,70.6,43.2
84,07,11,052,15,1,Madhya Baghai Chhar (Part),62,16,36,6,26,10,79.5,85.7,72.2
84,07,11,052,16,1,Lord Ban,146,196,88,98,58,98,42.7,47.3,37.2
84,07,11,261,,1,*Khu Chari R.F,1126,2512,797,1126,329,1386,31.0,41.4,19.2
84,07,11,261,01,1,Balpeya,23,210,17,102,6,108,9.9,14.3,5.3
84,07,11,261,02,1,Lum Para,29,31,17,9,12,22,48.3,65.4,35.3
84,07,11,261,03,1,Dozhar Bazar,111,82,79,38,32,44,57.5,67.5,42.1
84,07,11,261,04,1,Hati Mara,42,126,30,54,12,72,25.0,35.7,14.3
84,07,11,261,05,1,Panchari,143,174,109,60,34,114,45.1,64.5,23.0
84,07,11,261,06,1,Porchim Gova Chari,30,89,20,40,10,49,25.2,33.3,16.9
84,07,11,261,07,1,Halut Kota,96,136,78,65,18,71,41.4,54.5,20.2
84,07,11,261,08,1,Kutira Chara,25,40,19,15,6,25,38.5,55.9,19.4
84,07,11,261,09,1,Dulu Banna,36,128,27,62,9,66,22.0,30.3,12.0
84,07,11,261,10,1,Dosar Para,85,211,61,95,24,116,28.7,39.1,17.1
84,07,11,261,11,1,Buya Chara,49,271,34,125,15,146,15.3,21.4,9.3
84,07,11,261,12,1,Prba Gova Chari,63,99,41,44,22,55,38.9,48.2,28.6
84,07,11,261,13,1,Maydda Gova Chari,26,90,19,40,7,50,22.4,32.2,12.3
84,07,11,261,14,1,Milon Para,32,207,17,102,15,105,13.4,14.3,12.5
84,07,11,261,15,1,Uttar Bopo Khuchari,74,99,48,43,26,56,42.8,52.7,31.7
84,07,11,261,16,1,Dukhin Boro Khuchari,142,264,92,113,50,151,35.0,44.9,24.9
84,07,11,261,17,1,Budunga Chara,61,92,46,43,15,49,39.9,51.7,23.4
84,07,11,261,18,1,Nava Chari,30,71,19,34,11,37,29.7,35.8,22.9
84,07,11,261,19,1,Ulta Chari,16,69,13,34,3,35,18.8,27.7,7.9
84,07,11,261,20,1,Mondira Chara,13,23,11,8,2,15,36.1,57.9,11.8
84,07,11,732,,1,*Sisak,800,525,493,192,307,333,60.4,72.0,48.0
84,07,11,732,01,1,Murghuna Chhara,139,127,88,47,51,80,52.3,65.2,38.9
84,07,11,732,02,1,Ugal Chhari Mukh,281,158,164,58,117,100,64.0,73.9,53.9
84,07,11,732,03,1,Chhot Kocho Chhari,48,67,27,32,21,35,41.7,45.8,37.5
84,07,11,732,04,1,Lomba Chhara,146,106,100,40,46,66,57.9,71.4,41.1
84,07,11,732,05,1,Newlaillaghona,67,26,43,9,24,17,72.0,82.7,58.5
84,07,11,732,06,1,Purba Lalla Gona,119,41,71,6,48,35,74.4,92.2,57.8
84,07,23,,,,Bangaltali Union Total,3690,5512,2235,2530,1455,2982,40.1,46.9,32.8
84,07,23,105,,1,*Bangaltali,2123,3665,1309,1669,814,1996,36.7,44.0,29.0
84,07,23,105,01,1,Bimol Kanti Karbari Para,41,99,34,43,7,56,29.3,44.2,11.1
84,07,23,105,02,1,Bijoylal Karbari Para,75,57,42,24,33,33,56.8,63.6,50.0
84,07,23,105,03,1,Gola Para,20,111,13,47,7,64,15.3,21.7,9.9
84,07,23,105,04,1,Hati Mara Para,22,47,18,18,4,29,31.9,50.0,12.1
84,07,23,105,05,1,Purnadhan Para,144,282,98,115,46,167,33.8,46.0,21.6
84,07,23,105,06,1,Atulbikash Para,100,322,63,148,37,174,23.7,29.9,17.5
84,07,23,105,07,1,Sisutali Para,22,117,17,55,5,62,15.8,23.6,7.5
84,07,23,105,08,1,Santos Bikas Karbari Para,96,340,62,168,34,172,22.0,27.0,16.5
84,07,23,105,09,1,Lalitchandra Para,99,133,63,48,36,85,42.7,56.8,29.8
84,07,23,105,10,1,Subaranjan Para,59,138,36,54,23,84,29.9,40.0,21.5
84,07,23,105,11,1,Nabobihari Para,72,127,37,62,35,65,36.2,37.4,35.0
84,07,23,105,12,1,Nigira Sen Para,63,78,40,28,23,50,44.7,58.8,31.5
84,07,23,105,13,1,Provu Ranjan Karbari Para,123,104,71,47,52,57,54.2,60.2,47.7
84,07,23,105,14,1,Budda Sanker Karbari Para,102,204,59,90,43,114,33.3,39.6,27.4
84,07,23,105,15,1,Headman Para,62,42,42,16,20,26,59.6,72.4,43.5
84,07,23,105,16,1,Purnalal Para,103,70,61,30,42,40,59.5,67.0,51.2
84,07,23,105,17,1,Sunil Bikash Para,110,104,70,43,40,61,51.4,61.9,39.6
