0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
81,,,,,,Rajshahi Zila Total,630331,3.6,11.4,24.6,29.3,16.3,7.6,3.4,3.8,4.0
81,,,,,1,Rajshahi Zila,435295,3.6,11.5,25.2,29.6,16.1,7.4,3.2,3.4,4.0
81,,,,,2,Rajshahi Zila,189046,3.6,11.0,23.4,28.6,16.8,8.1,3.8,4.7,4.1
81,,,,,3,Rajshahi Zila,5990,3.7,11.6,25.8,29.9,15.5,7.0,3.2,3.3,4.0
81,10,,,,,Bagha Upazila Total,46690,4.3,12.1,24.7,30.0,15.7,6.9,3.0,3.3,3.9
81,10,,,,1,Bagha Upazila,35602,4.5,12.2,24.6,29.9,15.6,6.9,3.0,3.3,3.9
81,10,,,,2,Bagha Upazila,11088,3.8,11.7,24.9,30.0,15.9,7.0,3.2,3.4,4.0
81,10,,,,2,Bagha  Paurashava,,,,,,,,,,
81,10,01,,,,Ward No-01 Total,1014,4.7,11.1,27.0,28.0,16.8,6.4,2.3,3.6,3.9
81,10,01,128,,2,*Baliher,346,4.0,9.5,27.5,30.1,16.5,4.9,3.2,4.3,4.0
81,10,01,220,,2,*Chak Ahmedpur,183,3.8,14.2,22.4,26.2,21.3,4.9,2.7,4.4,4.0
81,10,01,680,,2,*Ahmdedpur Paschim,51,0.0,9.8,25.5,45.1,15.7,3.9,0.0,0.0,3.8
81,10,01,695,,2,*Bajubagha Natun Basati Pasch,201,4.5,9.0,27.4,28.4,17.4,9.0,2.5,2.0,3.9
81,10,01,800,,2,*Uttar Millik Bagha Paschim,233,7.7,13.3,30.0,22.3,13.3,8.2,0.9,4.3,3.7
81,10,02,,,,Ward No-02 Total,1161,4.5,11.3,27.1,29.4,15.9,5.8,2.8,3.2,3.9
81,10,02,220,,2,*Chak Satari,618,4.4,10.8,28.8,29.4,14.2,5.8,3.6,2.9,3.9
81,10,02,240,,2,*Satari,543,4.6,11.8,25.2,29.3,17.9,5.7,2.0,3.5,3.9
81,10,03,,,,Ward No-03 Total,645,4.8,10.2,22.5,31.3,16.3,6.7,4.0,4.2,4.1
81,10,03,260,,2,*Chak Naraenpur Paschim,292,5.5,9.6,20.2,30.8,17.8,5.5,3.4,7.2,4.3
81,10,03,400,,2,*Kaligram,337,3.9,11.0,24.6,31.8,15.1,7.4,4.7,1.5,3.9
81,10,03,405,,2,*Gaonpara Paschim,16,12.5,6.3,18.8,31.3,12.5,12.5,0.0,6.3,4.1
81,10,04,,,,Ward No-04 Total,686,4.7,11.1,27.7,29.6,13.6,6.9,4.5,2.0,3.9
81,10,04,230,,2,*Gaonpara Dakshin,41,2.4,12.2,34.1,19.5,17.1,4.9,4.9,4.9,4.0
81,10,04,275,,2,*Chak Naraenpur Dakshin,645,4.8,11.0,27.3,30.2,13.3,7.0,4.5,1.9,3.9
81,10,05,,,,Ward No-05 Total,710,2.1,13.9,31.3,28.9,15.5,4.6,1.5,2.1,3.7
81,10,05,230,,2,*Ganapara Dakshin,378,1.6,11.6,29.1,29.1,16.9,5.6,2.6,3.4,4.0
81,10,05,770,,2,*Gaonpara Uttar,242,3.7,19.0,35.1,29.3,11.2,1.2,0.0,0.4,3.3
81,10,05,795,,2,*Chak Naraenpur Uttar,90,0.0,10.0,30.0,26.7,21.1,10.0,1.1,1.1,4.0
81,10,06,,,,Ward No-06 Total,690,3.8,12.2,23.3,30.9,18.6,5.4,2.8,3.2,3.9
81,10,06,295,,2,*Dakshin Millik Bagha Paschim,436,4.4,12.4,23.2,31.4,15.8,6.7,3.2,3.0,3.9
81,10,06,775,,2,*Uttar Millik Bagha Purba,254,2.8,11.8,23.6,29.9,23.2,3.1,2.0,3.5,4.0
81,10,07,,,,Ward No-07 Total,737,3.5,14.0,22.5,30.8,17.0,6.2,3.5,2.4,3.9
81,10,07,020,,2,*Ahmedpur Purba,87,8.0,6.9,24.1,34.5,13.8,8.0,2.3,2.3,3.9
81,10,07,190,,2,*Bajubagha Natun Basati Purba,80,2.5,20.0,27.5,18.8,22.5,5.0,2.5,1.3,3.7
81,10,07,300,,2,*Chakipara,156,3.2,10.9,23.1,37.2,13.5,7.7,1.3,3.2,3.9
81,10,07,630,,2,*Nichintapur,83,7.2,18.1,18.1,33.7,7.2,7.2,7.2,1.2,3.7
81,10,07,700,,2,*Millik Bagha Purba,331,1.8,14.8,21.8,29.0,20.5,5.1,4.2,2.7,4.0
81,10,08,,,,Ward No-08 Total,601,5.3,15.8,27.0,29.8,12.3,5.8,1.5,2.5,3.7
81,10,08,160,,2,*Baniapara,392,1.8,16.3,27.3,28.8,13.3,7.7,1.8,3.1,3.8
81,10,08,225,,2,*Chandipur Uttar,102,13.7,14.7,20.6,30.4,16.7,1.0,1.0,2.0,3.4
81,10,08,260,,2,*Jijal Palli Dakshin,107,10.3,15.0,31.8,32.7,4.7,3.7,0.9,0.9,3.3
81,10,09,,,,Ward No-09 Total,789,3.3,11.4,20.5,28.8,17.6,9.8,4.3,4.3,4.2
81,10,09,295,,2,*Dakshin Milik Bagha(Purba),232,3.0,12.5,19.0,29.7,17.7,9.9,5.2,3.0,4.2
81,10,09,395,,2,*Jotsaesta,99,0.0,10.1,23.2,28.3,22.2,9.1,3.0,4.0,4.3
81,10,09,610,,2,*Murshidpur,458,4.1,11.1,20.7,28.4,16.6,9.8,4.1,5.0,4.2
81,10,,,,2,Arani  Paurashava,,,,,,,,,,
81,10,11,,,,Ward No-01 (Arani) Total,359,1.7,12.5,23.1,33.4,15.3,7.2,4.2,2.5,4.0
81,10,11,502,,2,*Jotraghu (Part) Uttar,120,0.0,13.3,20.0,39.2,11.7,10.8,1.7,3.3,4.1
81,10,11,691,,2,*Kusabari,239,2.5,12.1,24.7,30.5,17.2,5.4,5.4,2.1,4.0
81,10,12,,,,Ward No-02 Total,349,2.9,10.6,22.1,36.4,16.6,8.9,1.7,0.9,3.9
81,10,12,424,,2,*Gochar,349,2.9,10.6,22.1,36.4,16.6,8.9,1.7,0.9,3.9
81,10,13,,,,Ward No-03 Total,271,4.8,11.4,30.3,26.2,13.3,7.7,3.3,3.0,3.9
81,10,13,476,,2,*Hamidkura (Part),271,4.8,11.4,30.3,26.2,13.3,7.7,3.3,3.0,3.9
81,10,14,,,,Ward No-04 Total,431,3.5,13.2,22.0,28.3,20.0,6.7,3.2,3.0,4.0
81,10,14,288,,2,*Chakor Para,224,4.0,11.6,21.9,29.9,18.3,5.8,4.5,4.0,4.0
81,10,14,476,,2,*Hamidkura (Part),49,0.0,20.4,20.4,26.5,26.5,0.0,2.0,4.1,3.9
81,10,14,502,,2,*Jotraghu (Part) South,28,3.6,25.0,28.6,28.6,14.3,0.0,0.0,0.0,3.3
81,10,14,806,,2,*Nurnagar (Part),130,3.8,10.8,21.5,26.2,21.5,12.3,2.3,1.5,4.1
81,10,15,,,,Ward No-05 Total,416,3.4,13.5,29.3,30.8,14.2,4.8,2.2,1.9,3.7
81,10,15,027,,2,*Arani Dear Para(Part)East35,43,0.0,11.6,30.2,32.6,11.6,4.7,4.7,4.7,4.0
81,10,15,908,,2,*Sahapur,373,3.8,13.7,29.2,30.6,14.5,4.8,1.9,1.6,3.7
81,10,16,,,,Ward No-06 Total,609,3.8,8.2,23.6,30.2,13.0,9.0,4.6,7.6,4.4
81,10,16,026,,2,*Arani Bazar,154,5.8,9.7,26.6,27.9,13.0,6.5,5.8,4.5,4.0
81,10,16,297,,2,*Dakshinpara,135,5.9,9.6,21.5,22.2,16.3,8.1,5.9,10.4,4.7
81,10,16,502,,2,*Jotraghu (Part) North,123,0.0,2.4,19.5,38.2,10.6,12.2,4.9,12.2,4.9
81,10,16,873,,2,*Purba Arani Para,197,3.0,9.6,25.4,32.5,12.2,9.6,2.5,5.1,4.1
81,10,17,,,,Ward No-07 Total,723,4.7,11.8,23.1,31.7,15.6,7.3,2.4,3.5,3.9
81,10,17,027,,2,*Arani Dearpara(Part)West,163,6.1,11.7,25.2,35.6,12.9,4.9,2.5,1.2,3.7
81,10,17,277,,2,*Chak Singa(Part)East,241,5.4,12.9,18.7,29.9,18.7,7.9,2.5,4.1,4.0
81,10,17,859,,2,*Piyada Para,319,3.4,11.0,25.4,31.0,14.7,8.2,2.2,4.1,4.0
81,10,18,,,,Ward No-08 Total,479,4.8,13.2,23.4,29.2,15.4,7.9,3.8,2.3,3.9
81,10,18,204,,2,*Bharati Para(Part)Mominpur,49,4.1,4.1,14.3,36.7,14.3,12.2,10.2,4.1,4.6
81,10,18,277,,2,*Chak Singa(Part)West,258,5.8,12.4,17.4,27.9,19.4,10.1,4.3,2.7,4.1
81,10,18,843,,2,*Panch Para (Part)North,151,4.0,15.9,34.4,29.1,9.9,4.0,1.3,1.3,3.5
81,10,18,958,,2,*Sonadaha (Part)North,21,0.0,23.8,38.1,28.6,9.5,0.0,0.0,0.0,3.2
81,10,19,,,,Ward No-09 Total,418,0.0,5.0,20.6,30.9,17.5,11.7,6.7,7.7,4.7
81,10,19,204,,2,*Bharati Para(Part)West,418,0.0,5.0,20.6,30.9,17.5,11.7,6.7,7.7,4.7
81,10,21,,,,Arani Union Total,2664,4.3,11.6,25.8,31.8,14.3,6.2,2.9,3.2,3.9
81,10,21,178,,1,*Bererbari,567,2.6,11.8,25.7,31.7,12.0,6.5,2.8,6.7,4.1
81,10,21,487,,1,*Haripur,269,3.7,11.9,27.1,27.9,17.8,7.8,3.0,0.7,3.8
81,10,21,544,,1,*Jhina,778,5.5,10.8,28.1,31.4,14.3,6.2,1.9,1.8,3.7
81,10,21,649,,1,*Khord Bausa,214,4.7,10.7,17.8,41.1,15.9,4.2,4.2,1.4,3.9
81,10,21,806,,1,*Nurnagar (Part),154,7.1,13.0,28.6,24.0,14.3,6.5,3.2,3.2,3.8
81,10,21,843,,1,*Panch Para (Part),274,2.9,11.7,26.6,30.7,17.5,4.4,4.0,2.2,3.9
81,10,21,958,,1,*Sonadaha (Part),408,4.4,12.3,22.8,34.1,12.3,6.9,3.2,4.2,3.9
81,10,22,,,,Bajubagha Union Total,3616,4.6,12.1,27.3,30.5,14.2,5.8,2.2,3.2,3.8
81,10,22,068,,1,*Bagh Sayesta,202,5.0,13.9,21.3,33.2,14.9,6.4,1.5,4.0,3.9
81,10,22,073,,1,*Bajubagha,1617,4.8,12.9,28.6,29.9,13.0,5.7,2.2,2.8,3.8
81,10,22,073,01,1,Teapukuria,402,2.0,10.7,28.9,31.6,12.9,7.2,2.2,4.5,4.0
81,10,22,073,02,1,Ahamadpur,364,6.6,15.4,27.7,30.5,13.5,4.1,1.4,0.8,3.5
81,10,22,073,03,1,Nouthika,356,4.5,12.9,29.5,28.4,15.7,4.2,2.2,2.5,3.7
81,10,22,073,04,1,Arifpur,238,5.9,13.0,29.8,29.4,8.8,6.3,2.5,4.2,3.8
81,10,22,073,05,1,Bara Khadia,116,7.8,12.9,19.0,31.9,15.5,6.0,3.4,3.4,3.9
81,10,22,073,06,1,Bajitpur,141,5.0,12.8,34.0,27.0,9.9,7.8,2.1,1.4,3.6
81,10,22,130,,1,*Bara Chhaighati,244,2.9,13.5,28.7,32.4,13.1,4.9,2.0,2.5,3.8
81,10,22,293,,1,*Chandipur,329,3.3,9.7,31.3,27.7,15.8,6.1,2.4,3.6,3.9
