0,1,2,3,4,5,6,7,8,9,10,11,12
52,,,,,,Lalmonirhat Zila Total,308232,290444,1256099,1255591,508,1007
52,,,,,1,Lalmonirhat Zila,,261427,1126890,1126684,206,
52,,,,,2,Lalmonirhat Zila,,20276,90887,90585,302,
52,,,,,3,Lalmonirhat Zila,,8741,38322,38322,0,
52,02,,,,,Aditmari Upazila Total,48193,52144,224796,224777,19,1153
52,02,,,,1,Aditmari Upazila,,47670,205441,205422,19,
52,02,,,,3,Aditmari Upazila,,4474,19355,19355,0,
52,02,10,,,,Bhadai Union Total,5179,5979,25818,25818,0,1232
52,02,10,,,1,Bhadai Union,,1505,6463,6463,0,
52,02,10,,,3,Bhadai Union,,4474,19355,19355,0,
52,02,10,008,,3,*Aditmari,,2126,9368,9368,0,
52,02,10,024,,3,*Arazi Deodoba,,804,3697,3697,0,
52,02,10,057,,1,*Barabari,,199,926,926,0,
52,02,10,106,,3,*Bhadai,,1544,6290,6290,0,
52,02,10,236,,1,*Dakshin Batris Hazari,,482,2059,2059,0,
52,02,10,489,,1,*Kismat Baraibari,,303,1173,1173,0,
52,02,10,513,,1,*Kismat Bhetswar,,195,775,775,0,
52,02,10,521,,1,*Kismat Chandrapur,,326,1530,1530,0,
52,02,11,,,,Bhelabari Union Total,6502,6574,27211,27204,7,1034
52,02,11,114,,1,*Bhelabari,,3054,12602,12595,7,
52,02,11,114,01,1,Shalmararpar,,1212,5136,5136,0,
52,02,11,114,02,1,Bhelamari,,965,3929,3929,0,
52,02,11,114,03,1,Falimari,,359,1352,1352,0,
52,02,11,114,04,1,Bhatitari,,283,1110,1110,0,
52,02,11,114,05,1,Baksitari,,235,1075,1068,7,
52,02,11,709,,1,*Paschim Bhelabari,,893,3650,3650,0,
52,02,11,709,01,1,Paschim Bhelabari,,444,1800,1800,0,
52,02,11,709,02,1,Namorirpar,,449,1850,1850,0,
52,02,11,734,,1,*Purba Bhelabari,,723,3077,3077,0,
52,02,11,888,,1,*Taluk Dulali,,1904,7882,7882,0,
52,02,11,888,01,1,Taluk Dulali,,1240,5063,5063,0,
52,02,11,888,02,1,Mahishtali,,440,1834,1834,0,
52,02,11,888,03,1,Jharirjhar,,224,985,985,0,
52,02,41,,,,'  Durgapur' Union Total,8221,7284,29887,29887,0,898
52,02,41,260,,1,*Dakshin Gobdha,,1597,6351,6351,0,
52,02,41,260,01,1,Kalirhat Chattarpar,,668,2680,2680,0,
52,02,41,260,02,1,Bhitarkuti,,355,1425,1425,0,
52,02,41,260,03,1,Dawairkuti,,224,910,910,0,
52,02,41,260,04,1,Thagartari,,119,478,478,0,
52,02,41,260,05,1,Bhatiatari,,231,858,858,0,
52,02,41,285,,1,*Dighaltari,,1445,5988,5988,0,
52,02,41,285,01,1,Dakaduka,,189,760,760,0,
