0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
48,,,,,,Kishoreganj Zila Total,43383,46494,73843,66843,9468,7033,82867,124993,1830,890,97943,132926
48,,,,,1,Kishoreganj Zila,32474,33805,61524,55570,5691,3617,67555,103831,1086,445,79402,110160
48,,,,,2,Kishoreganj Zila,9860,11393,10070,9452,3562,3229,12804,17904,700,413,15584,19072
48,,,,,3,Kishoreganj Zila,1049,1296,2249,1821,215,187,2508,3258,44,32,2957,3694
48,02,,,,,Austagram Upazila Total,1224,1379,4526,4034,181,123,4443,6380,40,17,5253,6970
48,02,,,,1,Austagram Upazila,1056,1157,4044,3614,150,93,3934,5662,32,10,4684,6134
48,02,,,,3,Austagram Upazila,168,222,482,420,31,30,509,718,8,7,569,836
48,02,11,,,,Adampur Union Total,166,196,709,564,18,3,720,1074,3,3,809,1139
48,02,11,033,,1,*Adampur,40,45,206,134,4,2,228,297,0,0,203,352
48,02,11,033,01,1,Nurpur,8,20,121,70,2,0,150,175,0,0,119,196
48,02,11,033,02,1,Balur Char,13,10,42,38,1,1,30,43,0,0,24,63
48,02,11,033,03,1,Adampur,19,15,43,26,1,1,48,79,0,0,60,93
48,02,11,050,,1,*Adampur Laura,75,83,246,222,8,0,239,460,3,3,357,467
48,02,11,050,01,1,Ayanarkandi,8,6,30,12,1,0,28,42,0,1,31,44
48,02,11,050,02,1,Bairagikandi,44,49,100,83,6,0,99,176,1,2,159,214
48,02,11,050,03,1,Tokarkandi,6,9,33,41,0,0,20,79,1,0,52,75
48,02,11,050,04,1,Nayahati,8,5,28,36,1,0,47,60,1,0,39,43
48,02,11,050,05,1,Laura,4,9,36,29,0,0,26,51,0,0,41,64
48,02,11,050,06,1,Jabbar Langha,4,4,16,15,0,0,16,37,0,0,27,20
48,02,11,050,07,1,Chikna Kandi,1,1,3,6,0,0,3,15,0,0,8,7
48,02,11,252,,1,*Bhatura,20,19,66,68,4,0,60,80,0,0,93,107
48,02,11,252,01,1,Bhatura,7,12,13,28,1,0,22,32,0,0,37,40
