0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
12,,,,,,Brahmanbaria Zila Total,45372,49017,77852,78467,8949,5761,81629,132419,1686,706,85154,128779
12,,,,,1,Brahmanbaria Zila,36113,38882,65751,66507,5896,3404,67554,111328,1071,413,69329,106997
12,,,,,2,Brahmanbaria Zila,6723,7425,7734,7797,2494,1924,9251,14463,525,224,10695,14993
12,,,,,3,Brahmanbaria Zila,2536,2710,4367,4163,559,433,4824,6628,90,69,5130,6789
12,02,,,,,Akhaura Upazila Total,2867,3056,4011,4035,512,322,4364,7209,50,26,4648,6764
12,02,,,,1,Akhaura Upazila,2074,2188,3040,3092,300,157,3212,5384,30,14,3345,5037
12,02,,,,2,Akhaura Upazila,793,868,971,943,212,165,1152,1825,20,12,1303,1727
,,,,,,Akhaura Paurashava,,,,,,,,,,,,
12,02,01,,,,Ward No-01 Total,123,106,146,151,11,6,195,289,3,0,180,252
12,02,01,298,,2,*Durgapur,123,106,146,151,11,6,195,289,3,0,180,252
12,02,02,,,,Ward No-02 Total,81,86,75,60,13,10,95,169,0,1,96,139
12,02,02,790,,2,*Tanpara,48,48,46,39,9,3,56,89,0,0,49,65
12,02,02,830,,2,*Uttar Kharampur,33,38,29,21,4,7,39,80,0,1,47,74
12,02,03,,,,Ward No-03 Total,106,103,59,74,34,30,83,143,0,2,123,143
12,02,03,060,,2,*Akhaura Uttar-Purba Corner,13,14,1,3,3,4,1,16,0,0,2,14
12,02,03,295,,2,*Dakshin Kharampur,27,28,10,11,7,6,21,33,0,1,27,37
12,02,03,310,,2,*Kumarpara Colony,16,19,15,14,7,2,13,33,0,0,30,31
12,02,03,725,,2,*Railway Paschim Colony,16,13,7,9,7,4,8,21,0,0,14,18
12,02,03,735,,2,*Railway Purba Colony,34,29,26,37,10,14,40,40,0,1,50,43
12,02,04,,,,Ward No-04 Total,84,68,126,106,18,17,150,193,1,2,165,179
12,02,04,820,,2,*Uttar Akhaura(Maslid Para),84,68,126,106,18,17,150,193,1,2,165,179
12,02,05,,,,Ward No-05 Total,56,62,74,92,15,18,79,137,1,2,111,155
12,02,05,045,,2,*Bara Bazar,8,9,16,11,1,5,16,32,1,1,26,25
12,02,05,290,,2,*Dakshin Akhaura,14,19,10,23,6,3,20,32,0,0,25,35
12,02,05,600,,2,*Paschim Radhanagar,32,32,33,48,8,9,39,67,0,1,54,75
12,02,05,640,,2,*Sarak Bazar,2,2,15,10,0,1,4,6,0,0,6,20
12,02,06,,,,Ward No-06 Total,121,155,147,145,51,33,154,290,7,0,210,289
12,02,06,605,,2,*Narayanpur,18,24,61,53,7,4,42,55,0,0,38,47
12,02,06,625,,2,*Purba Radhanagar,103,131,86,92,44,29,112,235,7,0,172,242
12,02,07,,,,Ward No-07 Total,44,79,99,118,25,17,109,159,3,3,150,170
12,02,07,205,,2,*Chandan Sar,7,12,41,34,5,1,31,38,0,0,37,44
12,02,07,290,,2,*Debagram Santi Nagar,4,15,17,9,0,1,21,27,0,0,14,22
12,02,07,298,,2,*Dakshin Radhanagar,19,28,2,9,13,8,6,16,2,1,16,19
12,02,07,655,,2,*Subar Pukur Par,2,6,3,2,4,2,6,5,0,0,13,9
12,02,07,810,,2,*Uttar Debagram,12,18,36,64,3,5,45,73,1,2,70,76
12,02,08,,,,Ward No-08 Total,123,145,136,110,32,24,184,288,4,2,168,251
12,02,08,305,,2,*Dakshin Debagram,123,145,136,110,32,24,184,288,4,2,168,251
12,02,09,,,,Ward No-09 Total,55,64,109,87,13,10,103,157,1,0,100,149
12,02,09,390,,2,*Purba Debagram,5,11,15,8,0,0,21,23,0,0,13,18
12,02,09,700,,2,*Taragan,50,53,94,79,13,10,82,134,1,0,87,131
12,02,19,,,,Dakshin Akhaura Union Total,210,233,303,331,30,15,351,554,2,0,323,467
12,02,19,013,,1,*Abdullahpur,21,24,50,38,2,2,56,78,0,0,36,48
12,02,19,068,,1,*Anandapur,19,28,15,14,1,0,22,28,0,0,16,23
12,02,19,068,01,1,Anandapur,11,20,10,7,0,0,15,22,0,0,9,14
12,02,19,068,02,1,Hapania,8,8,5,7,1,0,7,6,0,0,7,9
12,02,19,163,,1,*Banger Char,2,7,10,7,0,1,6,11,0,0,10,9
12,02,19,168,,1,*Bara Kuripaika,26,37,15,29,2,1,31,56,0,0,28,43
12,02,19,286,,1,*Bir Chandrapur,12,7,14,16,4,0,11,24,0,0,11,17
12,02,19,320,,1,*Chhota Kuripaika,19,23,28,38,2,2,26,65,0,0,22,55
12,02,19,390,,1,*Diljoypur,3,5,7,8,0,0,10,18,0,0,15,23
12,02,19,425,,1,*Hirapur,37,23,40,41,4,2,53,78,0,0,34,74
12,02,19,613,,1,*Kalikapur,3,1,10,4,0,0,10,18,0,0,16,15
12,02,19,619,,1,*Kalinagar,4,6,12,21,2,1,15,21,0,0,13,19
12,02,19,626,,1,*Kenduai,12,12,20,19,1,0,19,25,0,0,13,30
12,02,19,804,,1,*Nurpur,34,38,60,79,7,3,66,105,2,0,78,90
12,02,19,804,01,1,Nurpur,25,23,51,54,6,1,52,73,2,0,58,62
12,02,19,804,02,1,Nurpur Lamarbari,9,15,9,25,1,2,14,32,0,0,20,28
12,02,19,831,,1,*Rahimpur,8,12,5,4,2,0,4,10,0,0,10,3
12,02,19,838,,1,*Rajballabhpur,1,0,0,0,0,1,3,1,0,0,1,1
