0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
27,,,,,,Dinajpur Zila Total,,781540 347475 434065 302511,,,29125,1643,782,,4191 351150,39130,53008
27,,,,,1,Dinajpur Zila,,694064 309131 384933 271987,,,21837,1439,641,,3718 318363,31987,44092
27,,,,,2,Dinajpur Zila,73295,32031,41264,25126,6644,179,122,372,26803,6354,7695
27,,,,,3,Dinajpur Zila,14181,6313,7868,5398,644,25,19,101,5984,789,1221
27,10,,,,,Birampur Upazila Total,46679,21526,25153,18427,1345,86,50,355,20192,2658,3566
27,10,,,,1,Birampur Upazila,35422,16418,19004,14118,666,51,33,291,15876,1958,2429
27,10,,,,2,Birampur Upazila,10728,4865,5863,4090,667,34,17,64,4159,677,1020
27,10,,,,3,Birampur Upazila,529,243,286,219,12,1,0,0,157,23,117
27,10,,,,2,Birampur Paurashava,10728,4865,5863,4090,667,34,17,64,4159,677,1020
27,10,01,,,,Ward No-01 Total,1275,603,672,533,23,1,1,4,580,65,68
27,10,01,267,,2,*Charkai(Dakshin),652,308,344,279,16,1,0,0,304,28,24
27,10,01,354,,2,*Debipur,623,295,328,254,7,0,1,4,276,37,44
27,10,02,,,,Ward No-02 Total,1217,528,689,453,123,1,3,13,462,61,101
27,10,02,052,,2,*Bamnahar,76,29,47,28,0,0,2,0,34,1,11
27,10,02,226,,2,*Chak Para,662,300,362,260,85,1,0,9,226,30,51
27,10,02,482,,2,*Jolagari,71,21,50,17,6,0,0,0,28,4,16
27,10,02,698,,2,*Manushmora,68,33,35,26,3,0,0,1,24,6,8
27,10,02,948,,2,*Tayebpur,340,145,195,122,29,0,1,3,150,20,15
27,10,03,,,,Ward No-03 Total,1745,749,996,611,197,1,0,7,539,130,260
27,10,03,762,,2,*Pali Prayagpur(East),297,136,161,110,21,0,0,2,125,24,15
27,10,03,832,,2,*Purba Jagannathpur(Uttar),1448,613,835,501,176,1,0,5,414,106,245
27,10,04,,,,Ward No-04 Total,1006,413,593,340,61,6,0,4,394,63,138
27,10,04,151,,2,*Birampur(Uattar),469,174,295,139,34,1,0,3,188,31,73
27,10,04,832,,2,*Purba Jagannathpur(Dakshin),537,239,298,201,27,5,0,1,206,32,65
27,10,05,,,,Ward No-05 Total,838,384,454,269,51,15,4,7,293,93,106
27,10,05,151,,2,*Birampur(Dakshin),806,373,433,261,45,15,4,7,279,90,105
27,10,05,471,,2,*Hossainpur,32,11,21,8,6,0,0,0,14,3,1
27,10,06,,,,Ward No-06 Total,1366,661,705,589,51,4,2,3,558,65,94
27,10,06,314,,2,*Dakshin Lakshmipur,123,59,64,52,7,0,0,1,48,6,9
27,10,06,669,,2,*Mahmudpur,761,374,387,325,28,4,2,2,296,43,61
27,10,06,814,,2,*Prostampur,283,140,143,131,3,0,0,0,129,9,11
27,10,06,849,,2,*Rampura,103,43,60,39,13,0,0,0,42,4,5
27,10,06,896,,2,*Sarangpur,96,45,51,42,0,0,0,0,43,3,8
27,10,07,,,,Ward No-07 Total,1222,525,697,425,49,3,6,16,515,81,127
27,10,07,244,,2,*Chandpur,500,209,291,171,35,0,0,9,207,29,49
27,10,07,407,,2,*Dosra Palashbari,108,50,58,44,0,0,1,0,49,6,8
27,10,07,925,,2,*Shimultali,614,266,348,210,14,3,5,7,259,46,70
27,10,08,,,,Ward No-08 Total,1258,629,629,543,101,1,1,4,457,81,70
27,10,08,087,,2,*Begumpur,371,181,190,153,32,0,1,0,124,28,33
27,10,08,250,,2,*Changair,195,92,103,81,7,0,0,0,92,11,4
27,10,08,709,,2,*Mirzapur,692,356,336,309,62,1,0,4,241,42,33
27,10,09,,,,Ward No-09 Total,801,373,428,327,11,2,0,6,361,38,56
27,10,09,122,,2,*Bhabanipur,429,203,226,181,6,1,0,4,190,17,30
