0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
32,,,,,,Gaibandha Zila Total,2379255,11.0,13.4,11.0,7.2,8.2,9.4,25.0,6.9,3.0,4.9
32,,,,,1,Gaibandha Zila,2168731,11.2,13.6,10.9,7.0,8.2,9.4,24.8,6.9,3.0,5.0
32,,,,,2,Gaibandha Zila,123416,9.0,10.7,11.1,8.9,9.4,9.7,27.3,7.0,2.7,4.2
32,,,,,3,Gaibandha Zila,87108,10.1,12.9,11.8,8.4,8.5,9.4,25.3,6.8,2.6,4.2
32,21,,,,,Fulchhari Upazila Total,165334,12.7,15.5,11.2,7.1,8.6,9.4,22.7,5.9,2.7,4.3
32,21,,,,1,Fulchhari Upazila,158933,12.7,15.6,11.1,7.0,8.6,9.4,22.6,5.9,2.7,4.4
32,21,,,,3,Fulchhari Upazila,6401,10.3,12.8,12.7,7.5,9.0,9.6,24.6,6.7,2.9,3.9
32,21,11,,,,Erendabari Union Total,29076,13.5,16.8,10.9,6.2,8.6,9.9,22.1,5.7,2.5,3.9
32,21,11,012,,1,*Algar Char,3124,12.9,16.1,10.4,5.5,6.9,10.1,24.6,6.3,2.6,4.6
32,21,11,024,,1,*Anandabari,1233,16.6,17.1,10.3,5.4,7.8,10.2,21.9,5.8,1.6,3.3
32,21,11,111,,1,*Bhatia Para,1916,13.9,15.6,11.1,7.9,8.1,10.1,22.4,5.6,2.0,3.5
32,21,11,124,,1,*Bulbulir Char,235,12.8,12.8,6.0,0.9,10.6,15.7,37.0,4.3,0.0,0.0
32,21,11,174,,1,*Char Chaumohan,1274,15.0,16.9,8.6,4.4,9.6,12.1,21.5,5.3,2.3,4.4
32,21,11,186,,1,*Char Harichandi,1340,14.6,17.3,9.4,6.3,8.4,10.6,23.2,4.6,2.5,3.1
32,21,11,273,,1,*Dakatiar Char,2729,13.2,15.2,10.5,5.4,9.0,10.5,23.3,6.5,2.9,3.6
32,21,11,273,01,1,Dakatiar Char,2575,13.6,15.9,10.8,5.4,8.5,10.5,22.8,6.3,2.8,3.3
32,21,11,273,02,1,Ghatua,154,5.2,2.6,5.2,5.8,16.2,9.7,30.5,10.4,5.2,9.1
32,21,11,422,,1,*Harichandi,6095,13.6,16.4,11.6,7.6,8.8,9.0,20.8,5.6,2.6,4.0
32,21,11,522,,1,*Jigabari,2744,13.3,16.8,10.9,5.8,6.7,8.8,22.8,6.9,2.9,5.1
32,21,11,664,,1,*Kismat Dhali,186,5.9,5.9,13.4,5.9,10.8,10.2,25.8,10.2,4.8,7.0
32,21,11,721,,1,*Magrighat,416,3.6,6.0,13.2,12.5,13.9,6.5,21.4,8.7,5.5,8.7
32,21,11,783,,1,*Paglar Char,1773,10.4,20.7,11.4,3.9,11.0,13.1,20.5,4.3,1.6,2.9
32,21,11,808,,1,*Patadhua Dhali,347,13.5,19.3,9.8,5.8,8.9,9.8,24.8,5.2,1.4,1.4
32,21,11,907,,1,*Sanyasir Char,4630,14.6,18.7,11.6,6.2,8.8,9.2,20.3,4.6,2.4,3.6
32,21,11,957,,1,*Tinthopa,1034,14.1,18.9,9.0,5.2,10.6,9.9,20.9,6.1,2.9,2.4
32,21,23,,,,Fazlupur Union Total,22578,13.7,17.9,10.1,6.8,9.1,9.9,21.4,4.7,2.3,4.0
32,21,23,074,,1,*Baje Telkupi,293,17.4,13.7,8.5,9.2,9.2,9.6,18.4,5.1,4.1,4.8
32,21,23,149,,1,*Chandaneshwari,202,6.9,13.9,6.4,12.9,15.3,7.4,27.2,5.4,3.5,1.0
32,21,23,199,,1,*Char Krishnamani,864,14.4,19.6,12.4,7.6,7.2,7.2,21.6,4.6,2.1,3.4
32,21,23,223,,1,*Chaumohan,500,4.8,17.8,9.2,3.0,8.6,21.4,27.0,3.4,1.6,3.2
32,21,23,261,,1,*Chikirpatal,566,11.1,19.1,10.6,7.6,10.2,10.8,22.8,4.4,1.8,1.6
32,21,23,286,,1,*Debarpatal,235,0.0,20.9,10.6,2.6,20.4,28.9,16.6,0.0,0.0,0.0
32,21,23,398,,1,*Guptamani,198,6.6,7.1,6.1,4.0,6.1,8.6,33.3,8.1,4.5,15.7
32,21,23,447,,1,*Helencha,231,14.3,12.1,6.1,1.7,13.0,15.2,32.9,4.3,0.4,0.0
32,21,23,634,,1,*Kauabada,1022,15.2,14.9,8.1,7.4,8.0,11.0,21.0,4.9,3.0,6.5
32,21,23,659,,1,*Khatiamani,13194,14.5,18.2,10.3,7.5,9.4,9.6,19.3,4.4,2.2,4.5
32,21,23,696,,1,*Kochkhali,409,10.3,16.6,13.7,3.9,5.4,6.4,28.4,6.6,4.9,3.9
32,21,23,733,,1,*Manikor,240,10.0,15.0,9.2,1.7,10.0,15.4,36.3,2.1,0.0,0.4
