0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
19,,,,,,Comilla Zila Total,1048984,2.1,7.0,14.3,20.9,20.2,14.6,8.8,12.2,5.1
19,,,,,1,Comilla Zila,884576,2.0,6.9,13.9,20.4,20.3,14.9,9.1,12.5,5.1
19,,,,,2,Comilla Zila,138065,2.2,7.6,16.6,23.3,19.7,12.8,7.2,10.6,4.9
19,,,,,3,Comilla Zila,26343,2.1,7.2,15.1,22.6,20.4,13.7,8.0,11.0,5.0
19,09,,,,,Barura Upazila Total,82440,1.9,7.7,16.0,22.4,20.2,13.8,7.9,10.0,4.9
19,09,,,,1,Barura Upazila,72692,1.9,7.7,15.9,22.4,20.3,13.9,8.0,10.0,4.9
19,09,,,,2,Barura Upazila,9748,1.9,7.5,16.5,23.0,19.5,13.4,7.5,10.5,4.9
,,,,,,Barura Paurashava,,,,,,,,,,
19,09,01,,,,Ward No-01 Total,897,1.7,8.8,17.9,22.7,16.2,15.8,6.9,9.9,4.8
19,09,01,080,,2,*Bagmara,350,0.9,10.6,16.9,21.4,17.1,16.3,6.9,10.0,4.8
19,09,01,124,,2,*Belbhoj,332,2.1,9.0,20.8,22.9,16.3,16.0,6.9,6.0,4.6
19,09,01,300,,2,*Hobirgaon,125,1.6,2.4,11.2,28.0,13.6,16.0,10.4,16.8,5.5
19,09,01,820,,2,*Saudmara,50,4.0,4.0,12.0,22.0,20.0,20.0,0.0,18.0,5.2
19,09,01,908,,2,*Somargaon,40,2.5,17.5,32.5,17.5,10.0,5.0,5.0,10.0,4.0
19,09,02,,,,Ward No-02 Total,1085,2.1,7.0,18.7,25.3,19.4,11.6,4.8,11.2,4.8
19,09,02,107,,2,*Barura (Part),291,2.4,9.3,23.4,31.3,17.5,6.2,3.4,6.5,4.2
19,09,02,943,,2,*Tolagram,794,2.0,6.2,17.0,23.0,20.0,13.6,5.3,12.8,5.0
19,09,03,,,,Ward No-03 Total,1496,2.5,9.2,21.1,23.7,16.5,10.8,5.9,10.2,4.7
19,09,03,107,,2,*Barura (Part-2),1496,2.5,9.2,21.1,23.7,16.5,10.8,5.9,10.2,4.7
19,09,04,,,,Ward No-04 Total,1042,1.3,7.6,13.5,21.4,20.2,15.0,10.7,10.4,5.1
19,09,04,280,,2,*Dakshin Panch Pukuria,86,2.3,9.3,9.3,17.4,16.3,18.6,10.5,16.3,5.4
19,09,04,516,,2,*Kamedda,253,1.6,9.9,15.8,20.2,15.0,15.4,9.9,12.3,5.1
19,09,04,600,,2,*Nayantala,445,0.9,4.9,12.4,24.3,20.9,15.5,12.6,8.5,5.1
19,09,04,655,,2,*Paschim Baraia,31,0.0,9.7,19.4,12.9,22.6,19.4,6.5,9.7,4.9
19,09,04,720,,2,*Salukia,227,1.8,9.3,14.1,19.8,25.6,11.5,8.4,9.7,4.9
19,09,05,,,,Ward No-05 Total,1101,0.3,5.4,14.3,23.1,21.5,13.3,9.6,12.5,5.2
19,09,05,360,,2,*Latifpur,218,0.0,6.9,14.2,22.9,21.6,9.6,10.1,14.7,5.5
19,09,05,469,,2,*Jinsar,421,0.2,4.8,14.7,22.1,21.1,15.9,9.5,11.6,5.2
19,09,05,550,,2,*Kalinji Para,125,0.0,3.2,10.4,12.8,24.8,15.2,15.2,18.4,5.7
19,09,05,830,,2,*Shahar Padua,337,0.6,6.2,15.1,28.2,20.8,11.6,7.4,10.1,4.9
19,09,06,,,,Ward No-06 Total,1195,2.3,6.3,15.5,20.0,20.2,14.8,8.4,12.6,5.1
19,09,06,310,,2,*Kasmi,316,3.8,8.9,14.6,17.1,17.4,16.1,9.8,12.3,5.0
19,09,06,560,,2,*Uttar Nishchintapur,77,1.3,7.8,20.8,20.8,19.5,13.0,2.6,14.3,4.9
19,09,06,610,,2,*Puran Kadba,456,1.5,5.5,16.9,23.5,22.8,12.7,7.5,9.6,4.9
19,09,06,750,,2,*Uttar Hurua,346,2.0,4.6,13.3,17.9,19.4,16.8,9.5,16.5,5.5
19,09,07,,,,Ward No-07 Total,931,1.8,8.1,14.5,23.3,21.5,14.3,7.1,9.5,4.9
19,09,07,320,,2,*Kashedda,476,2.1,8.6,12.4,24.2,22.5,14.9,6.1,9.2,4.9
19,09,07,938,,2,*Susunda,455,1.5,7.5,16.7,22.4,20.4,13.6,8.1,9.7,4.9
19,09,08,,,,Ward No-08 Total,1095,2.7,8.1,16.5,23.9,19.8,13.2,7.1,8.5,4.7
19,09,08,047,,2,*Arjuntala,477,3.1,8.4,18.0,23.3,20.3,10.7,7.3,8.8,4.7
19,09,08,600,,2,*Deora (East Part),618,2.4,7.9,15.4,24.4,19.4,15.2,7.0,8.3,4.7
19,09,09,,,,Ward No-09 Total,906,2.4,6.3,14.9,24.0,21.4,13.6,7.8,9.6,4.9
19,09,09,200,,2,*Deora (West Part),906,2.4,6.3,14.9,24.0,21.4,13.6,7.8,9.6,4.9
19,09,11,,,,Adda Union Total,5270,1.7,7.6,15.7,21.2,19.9,14.1,8.6,11.2,5.0
19,09,11,008,,1,*Adda,1381,0.9,5.4,13.2,16.4,19.3,16.1,10.3,18.4,5.5
19,09,11,008,01,1,Adda,1324,1.0,5.7,13.6,16.6,19.7,15.8,10.0,17.6,5.4
19,09,11,008,02,1,Kadirpar,35,0.0,0.0,0.0,8.6,8.6,28.6,11.4,42.9,8.1
19,09,11,008,03,1,Shola Pukuria,22,0.0,0.0,9.1,13.6,13.6,13.6,22.7,27.3,8.1
19,09,11,055,,1,*Ashwadia,174,0.6,7.5,19.5,19.0,20.1,16.1,10.3,6.9,4.8
19,09,11,099,,1,*Bara Putia,95,3.2,10.5,14.7,27.4,17.9,13.7,11.6,1.1,4.4
19,09,11,111,,1,*Bejimara,47,2.1,10.6,12.8,27.7,17.0,14.9,6.4,8.5,4.7
19,09,11,150,,1,*Bhateshwar,408,1.5,5.4,14.5,18.4,19.6,15.7,11.5,13.5,5.2
19,09,11,163,,1,*Boalia,187,2.1,9.1,15.5,18.2,21.9,14.4,9.6,9.1,4.9
19,09,11,215,,1,*Chhota Putia,76,1.3,13.2,18.4,23.7,22.4,13.2,6.6,1.3,4.3
19,09,11,254,,1,*Dakshin Krishnapur,398,2.0,10.3,15.1,22.9,18.3,13.8,8.8,8.8,4.7
19,09,11,327,,1,*Dighalia,127,0.0,4.7,20.5,26.0,20.5,10.2,8.7,9.4,4.9
19,09,11,542,,1,*Kharul,219,2.3,9.6,17.8,20.5,21.5,14.6,6.8,6.8,4.6
19,09,11,542,01,1,Kharul,159,2.5,10.1,18.2,19.5,25.2,16.4,5.0,3.1,4.5
19,09,11,542,02,1,Hariavita,60,1.7,8.3,16.7,23.3,11.7,10.0,11.7,16.7,5.1
19,09,11,547,,1,*Khatla,334,2.1,8.7,16.5,23.7,20.7,11.1,7.8,9.6,4.8
19,09,11,547,01,1,Khatla,202,2.5,9.4,15.8,22.8,20.3,11.9,7.9,9.4,4.8
19,09,11,547,02,1,Kandirpar,132,1.5,7.6,17.4,25.0,21.2,9.8,7.6,9.8,4.8
19,09,11,706,,1,*Paschim Baghmara,203,1.0,7.4,10.8,26.6,22.2,12.3,7.9,11.8,5.0
19,09,11,715,,1,*Paschim Gobindapur,225,2.7,8.0,17.3,25.3,20.4,16.0,5.3,4.9,4.5
19,09,11,762,,1,*Pilgiri,818,2.8,9.9,16.5,22.2,20.4,12.7,6.7,8.7,4.7
19,09,11,766,,1,*Pombaish,389,1.5,7.2,20.3,24.9,19.3,11.8,6.7,8.2,4.7
19,09,11,994,,1,*Chota Tulagaon,189,1.6,4.8,17.5,29.6,19.0,13.8,7.4,6.3,4.6
19,09,12,,,,Adra Union Total,5154,2.5,8.8,16.3,21.6,20.7,13.2,7.7,9.3,4.8
19,09,12,012,,1,*Adra Ramchandrapur,249,1.2,8.4,16.1,23.7,19.7,15.7,8.4,6.8,4.9
19,09,12,034,,1,*Anaidkota,149,1.3,8.7,14.8,24.8,16.1,11.4,12.1,10.7,4.9
19,09,12,284,,1,*Dakshin Rajapur,150,5.3,4.7,11.3,18.0,21.3,13.3,10.7,15.3,5.2
19,09,12,357,,1,*Ekaberia,139,0.0,5.8,15.8,20.9,26.6,12.9,2.9,15.1,5.2
19,09,12,383,,1,*Ganak Khuli,308,2.9,5.5,17.2,20.5,22.4,14.6,7.1,9.7,4.9
19,09,12,383,01,1,Ganak Khuli,166,4.2,4.2,17.5,18.1,21.1,15.1,7.8,12.0,5.1
19,09,12,383,02,1,Nowda,38,0.0,2.6,13.2,23.7,21.1,18.4,10.5,10.5,5.3
19,09,12,383,03,1,Rajnagar,104,1.9,8.7,18.3,23.1,25.0,12.5,4.8,5.8,4.5
19,09,12,417,,1,*Harishpur,196,2.0,12.2,16.3,21.4,20.9,9.2,8.2,9.7,4.6
19,09,12,426,,1,*Herpeti,197,2.0,11.7,13.2,21.8,19.8,11.2,10.7,9.6,4.8
19,09,12,499,,1,*Kakairtala,553,1.8,9.8,16.5,21.2,20.1,14.1,7.8,8.9,4.7
