0,1,2,3,4,5,6,7,8,9,10,11,12
04,,,,,,Barguna Zila Total,"452,526","215,842","892,781","891,795",986,488
04,,,,,1,Barguna Zila,,"191,060","789,687","789,067",620,
04,,,,,2,Barguna Zila,,"18,403","76,927","76,561",366,
04,,,,,3,Barguna Zila,,"6,379","26,167","26,167",0,
04,09,,,,,Amtali Upazila Total,"178,103","63,212","270,802","270,614",188,376
04,09,,,,1,Amtali Upazila,,"58,128","248,994","248,806",188,
04,09,,,,2,Amtali Upazila,,"4,067","17,311","17,311",0,
04,09,,,,3,Amtali Upazila,,"1,017","4,497","4,497",0,
04,09,,,,2,Amtali  Paurashava,,"4,067","17,311","17,311",0,
04,09,01,,,,Ward No-01 Total,,226,"1,011","1,011",0,
04,09,01,165,,2,*Baitaghata,,74,323,323,0,
04,09,01,567,,2,*Kalibari Pachim,,85,412,412,0,
04,09,01,568,,2,*Kalibari Purba,,67,276,276,0,
04,09,02,,,,Ward No-02 Total,,412,"1,800","1,800",0,
04,09,02,400,,2,*Khontakata(Uttar),,310,"1,425","1,425",0,
04,09,02,566,,2,*Kalibari Dakshin,,102,375,375,0,
04,09,03,,,,Ward No-03 Total,,650,"2,718","2,718",0,
04,09,03,400,,2,*Kontakata(Dakshin),,650,"2,718","2,718",0,
04,09,04,,,,Ward No-04 Total,,626,"2,662","2,662",0,
04,09,04,233,,2,*Char Para,,257,"1,150","1,150",0,
04,09,04,823,,2,*Sadarpara,,369,"1,512","1,512",0,
04,09,05,,,,Ward No-05 Total,,572,"2,441","2,441",0,
04,09,05,800,,2,*Sabujbagh,,572,"2,441","2,441",0,
04,09,06,,,,Ward No-06 Total,,448,"1,901","1,901",0,
04,09,06,680,,2,*Purba Amtali,,448,"1,901","1,901",0,
04,09,07,,,,Ward No-07 Total,,493,"2,018","2,018",0,
04,09,07,250,,2,*Chhurikata,,493,"2,018","2,018",0,
04,09,08,,,,Ward No-08 Total,,380,"1,648","1,648",0,
04,09,08,150,,2,*Basuki Mouza,,234,"1,016","1,016",0,
04,09,08,750,,2,*Naya Banguli,,146,632,632,0,
04,09,09,,,,Ward No-09 Total,,260,"1,112","1,112",0,
04,09,09,350,,2,*Locha,,260,"1,112","1,112",0,
04,09,13,,,,Amtali Union Total,"15,914","5,565","24,155","24,155",0,375
04,09,13,,,1,Amtali Union,,"4,548","19,658","19,658",0,
04,09,13,,,3,Amtali Union,,"1,017","4,497","4,497",0,
04,09,13,024,,3,*Amtali,,"1,017","4,497","4,497",0,
04,09,13,147,,1,*Chalabhanga,,"1,269","5,393","5,393",0,
04,09,13,147,01,1,Chala Bhanga,,480,"2,035","2,035",0,
