0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
59,,,,,,Munshiganj Zila Total,310664,2.9,9.4,18.5,24.6,19.8,11.4,5.9,7.5,4.6
59,,,,,1,Munshiganj Zila,270798,2.8,9.4,18.3,24.4,20.0,11.6,6.0,7.5,4.6
59,,,,,2,Munshiganj Zila,24888,2.7,8.8,19.9,27.0,19.5,10.4,4.9,6.8,4.5
59,,,,,3,Munshiganj Zila,14978,3.4,10.1,19.5,25.4,18.3,9.7,5.3,8.3,4.5
59,24,,,,,Gazaria Upazila Total,34760,3.0,9.5,17.6,24.6,20.5,12.2,6.2,6.4,4.5
59,24,,,,1,Gazaria Upazila,33333,3.0,9.6,17.6,24.5,20.5,12.2,6.3,6.4,4.5
59,24,,,,3,Gazaria Upazila,1427,2.9,8.4,18.6,27.7,19.6,12.4,4.6,5.7,4.4
59,24,10,,,,Baluakandi Union Total,3835,3.2,10.0,17.3,22.7,21.0,11.8,7.4,6.7,4.5
59,24,10,035,,1,*Aralia,876,0.3,3.3,10.4,19.7,25.9,17.2,12.4,10.6,5.3
59,24,10,035,01,1,Aralia,477,0.2,3.1,10.1,18.4,27.9,17.8,11.7,10.7,5.4
59,24,10,035,02,1,Maudarkandi,303,0.0,2.0,9.9,22.8,24.1,16.2,14.2,10.9,5.4
59,24,10,035,03,1,Abdullahpur,96,2.1,8.3,13.5,16.7,21.9,17.7,10.4,9.4,5.0
59,24,10,071,,1,*Atiknagar,238,7.1,21.0,18.5,21.0,18.9,8.8,1.7,2.9,3.7
59,24,10,097,,1,*Bara Baliakandi,419,3.1,11.5,18.1,25.3,16.9,10.5,8.4,6.2,4.4
59,24,10,159,,1,*Char Algi,220,2.7,10.0,23.6,25.0,20.5,9.1,3.6,5.5,4.3
59,24,10,275,,1,*Chhayani,186,8.1,19.4,32.3,18.3,11.3,7.0,2.2,1.6,3.6
59,24,10,295,,1,*Chhota Baliakandi,211,7.6,14.7,23.2,23.2,16.6,7.1,3.3,4.3,3.9
59,24,10,346,,1,*Ekrampur,77,5.2,14.3,14.3,22.1,24.7,9.1,6.5,3.9,4.2
