0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
04,,,,,,Barguna Zila Total,"214,863",3.7,12.5,21.1,26.7,18.5,9.5,4.2,3.8,4.1
04,,,,,1,Barguna Zila,"190,564",3.6,12.6,20.9,26.5,18.7,9.5,4.3,3.8,4.1
04,,,,,2,Barguna Zila,"17,929",3.9,11.7,22.9,27.7,16.6,8.8,4.1,4.3,4.1
04,,,,,3,Barguna Zila,"6,370",3.7,12.3,21.4,27.6,18.1,9.2,4.4,3.5,4.1
04,09,,,,,Amtali Upazila Total,"63,066",2.7,11.3,19.8,26.4,20.0,10.4,4.8,4.6,4.3
04,09,,,,1,Amtali Upazila,"58,015",2.7,11.4,19.7,26.3,20.1,10.5,4.8,4.5,4.3
04,09,,,,2,Amtali Upazila,"4,034",2.7,10.7,21.5,28.2,17.9,9.8,4.5,4.9,4.3
04,09,,,,3,Amtali Upazila,"1,017",1.6,9.1,18.4,28.8,21.1,10.5,5.7,4.7,4.4
04,09,,,,2,Amtali  Paurashava,"4,034",2.7,10.7,21.5,28.2,17.9,9.8,4.5,4.9,4.3
04,09,01,,,,Ward No-01 Total,226,1.3,8.4,20.4,31.0,20.4,10.2,5.3,3.1,4.5
04,09,01,165,,2,*Baitaghata,74,1.4,8.1,21.6,28.4,17.6,13.5,6.8,2.7,4.4
04,09,01,567,,2,*Kalibari Pachim,85,2.4,5.9,15.3,32.9,25.9,9.4,4.7,3.5,4.8
04,09,01,568,,2,*Kalibari Purba,67,0.0,11.9,25.4,31.3,16.4,7.5,4.5,3.0,4.1
04,09,02,,,,Ward No-02 Total,401,0.2,12.5,18.2,29.7,19.7,9.5,3.2,7.0,4.4
04,09,02,400,,2,*Khontakata(Uttar),303,0.0,8.6,18.2,30.4,19.5,11.2,3.6,8.6,4.6
04,09,02,566,,2,*Kalibari Dakshin,98,1.0,24.5,18.4,27.6,20.4,4.1,2.0,2.0,3.8
04,09,03,,,,Ward No-03 Total,646,2.8,11.1,23.4,28.3,16.4,8.8,4.5,4.6,4.2
04,09,03,400,,2,*Kontakata(Dakshin),646,2.8,11.1,23.4,28.3,16.4,8.8,4.5,4.6,4.2
04,09,04,,,,Ward No-04 Total,623,4.8,10.3,21.0,27.9,14.9,9.1,6.7,5.1,4.2
04,09,04,233,,2,*Char Para,257,1.9,6.6,21.4,28.4,18.7,11.3,6.6,5.1,4.5
04,09,04,823,,2,*Sadarpara,366,6.8,12.8,20.8,27.6,12.3,7.7,6.8,5.2,4.1
04,09,05,,,,Ward No-05 Total,568,2.6,9.0,22.7,28.7,18.3,9.0,4.6,5.1,4.3
04,09,05,800,,2,*Sabujbagh,568,2.6,9.0,22.7,28.7,18.3,9.0,4.6,5.1,4.3
04,09,06,,,,Ward No-06 Total,447,5.1,8.3,21.5,29.3,16.1,9.2,3.8,6.7,4.2
04,09,06,680,,2,*Purba Amtali,447,5.1,8.3,21.5,29.3,16.1,9.2,3.8,6.7,4.2
04,09,07,,,,Ward No-07 Total,484,1.2,13.6,24.8,27.9,17.1,9.7,2.5,3.1,4.1
04,09,07,250,,2,*Chhurikata,484,1.2,13.6,24.8,27.9,17.1,9.7,2.5,3.1,4.1
04,09,08,,,,Ward No-08 Total,380,1.8,12.4,17.9,25.8,19.5,13.2,5.0,4.5,4.3
04,09,08,150,,2,*Basuki Mouza,234,2.1,10.7,17.1,28.2,19.7,13.7,4.3,4.3,4.3
04,09,08,750,,2,*Naya Banguli,146,1.4,15.1,19.2,21.9,19.2,12.3,6.2,4.8,4.3
04,09,09,,,,Ward No-09 Total,259,2.3,9.7,20.1,24.3,24.7,11.6,4.2,3.1,4.3
04,09,09,350,,2,*Locha,259,2.3,9.7,20.1,24.3,24.7,11.6,4.2,3.1,4.3
