0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
77,,,,,,Panchagarh Zila Total,375317,36.2,63.0,0.6,0.1,374987,23.9,66.2,9.2,0.7
77,,,,,1,Panchagarh Zila,337255,35.9,63.3,0.7,0.1,337708,23.7,66.5,9.2,0.7
77,,,,,2,Panchagarh Zila,24517,40.4,58.9,0.5,0.2,23858,27.4,62.0,9.5,1.1
77,,,,,3,Panchagarh Zila,13545,36.2,63.1,0.6,0.1,13421,24.4,65.4,9.2,1.0
77,04,,,,,Atwari Upazila Total,50979,35.3,63.7,0.9,0.1,51638,23.1,66.1,10.2,0.5
77,04,,,,1,Atwari Upazila,46641,35.5,63.5,0.9,0.1,47327,23.2,66.0,10.2,0.5
77,04,,,,3,Atwari Upazila,4338,33.1,65.5,1.2,0.1,4311,22.1,67.0,10.2,0.7
77,04,13,,,,Alowa Khowa Union Total,10229,34.1,64.4,1.4,0.1,10191,22.7,66.6,10.1,0.6
77,04,13,016,,1,*Alowa Khowa,1036,34.3,63.7,1.8,0.2,977,26.4,62.6,10.5,0.4
77,04,13,081,,1,*Bakdokra,299,32.8,65.6,1.7,0.0,306,21.6,67.0,10.8,0.7
77,04,13,114,,1,*Balia,1179,33.5,65.1,1.4,0.1,1166,22.7,65.4,11.5,0.4
77,04,13,130,,1,*Baman Kumar,2580,34.5,63.9,1.5,0.2,2589,21.4,68.1,9.7,0.8
77,04,13,179,,1,*Bara Singa,1585,36.6,61.8,1.5,0.1,1592,24.9,63.5,11.2,0.4
77,04,13,212,,1,*Bara Shalu Para,1190,34.8,64.4,0.8,0.0,1173,21.4,68.7,9.5,0.4
77,04,13,717,,1,*Molani,837,34.2,63.9,1.9,0.0,807,22.8,68.4,8.3,0.5
77,04,13,766,,1,*Palta Para,348,30.7,67.5,1.7,0.0,337,20.2,70.6,8.6,0.6
77,04,13,864,,1,*Rampur,1175,30.7,68.0,1.3,0.0,1244,21.9,67.8,9.5,0.7
77,04,27,,,,Balarampur Union Total,8084,35.0,64.2,0.7,0.1,8198,22.4,67.1,9.9,0.6
77,04,27,032,,1,*Arazi Chameshwari,355,30.4,68.5,0.8,0.3,395,22.5,67.3,10.1,0.0
77,04,27,097,,1,*Balarampur,1206,33.8,65.8,0.4,0.0,1285,23.7,67.1,8.9,0.3
77,04,27,244,,1,*Chameshwari,622,37.3,62.4,0.0,0.3,593,23.6,66.9,9.1,0.3
77,04,27,293,,1,*Chuchuli,1232,36.2,63.0,0.8,0.0,1242,21.7,66.5,11.5,0.2
77,04,27,375,,1,*Duhasuha,963,34.6,65.1,0.3,0.0,1012,22.2,68.9,8.4,0.5
77,04,27,489,,1,*Kalamegh,501,36.1,63.5,0.4,0.0,528,24.4,65.5,8.5,1.5
