0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
88,,,,,,Sirajganj Zila Total,714971,713064,290,1617,3097489,1551368,1546121,100
88,,,,,1,Sirajganj Zila,615797,614825,167,805,2660912,1330252,1330660,100
88,,,,,2,Sirajganj Zila,84287,83443,116,728,376432,191166,185266,103
88,,,,,3,Sirajganj Zila,14887,14796,7,84,60145,29950,30195,99
88,11,,,,,Belkuchi Upazila Total,74450,74196,30,224,352835,179738,173097,104
88,11,,,,1,Belkuchi Upazila,58221,58083,21,117,277471,140564,136907,103
88,11,,,,2,Belkuchi Upazila,16229,16113,9,107,75364,39174,36190,108
88,11,,,,2,Belkuchi Paurashava,16229,16113,9,107,75364,39174,36190,108
88,11,01,,,,Ward No-01 Total,1772,1759,2,11,8199,4221,3978,106
88,11,01,137,,2,*Boyrabari,378,378,0,0,1685,845,840,101
88,11,01,192,,2,*Dakshin Subansara,808,804,0,4,3618,1825,1793,102
88,11,01,926,,2,*Subarnasara,586,577,2,7,2896,1551,1345,115
88,11,02,,,,Ward No-02 Total,3369,3358,0,11,15853,8019,7834,102
88,11,02,343,,2,*Delua,1365,1365,0,0,6386,3204,3182,101
88,11,02,640,,2,*Kidra Matia,1571,1568,0,3,7424,3722,3702,101
88,11,02,937,,2,*Sohagpur,433,425,0,8,2043,1093,950,115
88,11,03,,,,Ward No-03 Total,2590,2568,2,20,11962,6290,5672,111
88,11,03,240,,2,*Chalabhad (Purba),2590,2568,2,20,11962,6290,5672,111
88,11,04,,,,Ward No-04 Total,1852,1826,1,25,7321,3898,3423,114
88,11,04,240,,2,*Chalabhad (Paschim),1132,1107,1,24,4661,2531,2130,119
88,11,04,324,,2,*Jiduri,720,719,0,1,2660,1367,1293,106
88,11,05,,,,Ward No-05 Total,1329,1320,1,8,6311,3235,3076,105
88,11,05,434,,2,*Garamasi,1329,1320,1,8,6311,3235,3076,105
88,11,06,,,,Ward No-06 Total,1498,1486,1,11,6962,3568,3394,105
88,11,06,434,,2,*Dakshin Chandanganti,1498,1486,1,11,6962,3568,3394,105
88,11,07,,,,Ward No-07 Total,1367,1363,2,2,6932,3751,3181,118
88,11,07,754,,2,*Mukundaganti,1367,1363,2,2,6932,3751,3181,118
88,11,08,,,,Ward No-08 Total,915,911,0,4,4482,2288,2194,104
88,11,08,560,,2,*Shernagar,915,911,0,4,4482,2288,2194,104
88,11,09,,,,Ward No-09 Total,1537,1522,0,15,7342,3904,3438,114
88,11,09,560,,2,*Kamar Para,1537,1522,0,15,7342,3904,3438,114
88,11,13,,,,Bara Dhul Union Total,4807,4798,0,9,19396,9730,9666,101
88,11,13,077,,1,*Balia Para,81,81,0,0,327,168,159,106
88,11,13,091,,1,*Bangkhuri,83,83,0,0,351,176,175,101
88,11,13,099,,1,*Bara Dhul,433,433,0,0,1570,777,793,98
88,11,13,105,,1,*Kol,80,80,0,0,350,176,174,101
88,11,13,171,,1,*Bhangabari,80,80,0,0,326,167,159,105
88,11,13,194,,1,*Bil Mahisha,396,396,0,0,1603,779,824,95
88,11,13,199,,1,*Binnabari,108,108,0,0,362,186,176,106
88,11,13,279,,1,*Char Bell,1467,1462,0,5,5782,2900,2882,101
88,11,13,314,,1,*Chhota Dhul,120,120,0,0,459,254,205,124
88,11,13,408,,1,*Durlabhganti,80,80,0,0,304,154,150,103
88,11,13,423,,1,*Gachh Chapri,689,688,0,1,3087,1555,1532,102
88,11,13,565,,1,*Katanga,102,102,0,0,380,196,184,107
88,11,13,583,,1,*Kirtikul Makarkul,120,120,0,0,456,225,231,97
88,11,13,609,,1,*Khidir,23,23,0,0,85,42,43,98
88,11,13,612,,1,*Khidra Chapri,715,712,0,3,3083,1562,1521,103
88,11,13,783,,1,*Naoda Alakdia,30,30,0,0,131,53,78,68
88,11,13,983,,1,*Tarabaria,200,200,0,0,740,360,380,95
88,11,27,,,,Belkuchi Union Total,2065,2060,0,5,10089,5040,5049,100
88,11,27,148,,1,*Belkuchi,521,521,0,0,2654,1362,1292,105
88,11,27,307,,1,*Hat Bayra,119,119,0,0,577,281,296,95
88,11,27,308,,1,*Chhota Beara Kharua,232,231,0,1,1046,530,516,103
88,11,27,343,,1,*Delua (Part),756,752,0,4,3534,1738,1796,97
88,11,27,343,01,1,Ranipura,247,247,0,0,1016,484,532,91
88,11,27,343,02,1,Dariapur,90,90,0,0,444,223,221,101
88,11,27,343,03,1,Char Delua,367,363,0,4,1831,921,910,101
88,11,27,343,04,1,Delua (Part),52,52,0,0,243,110,133,83
88,11,27,714,,1,*Mantala,110,110,0,0,579,293,286,102
88,11,27,761,,1,*Mulkandi,327,327,0,0,1699,836,863,97
88,11,40,,,,Bhangabari Union Total,11096,11061,12,23,53380,26822,26558,101
88,11,40,011,,1,*Adachaki,1047,1047,0,0,4752,2276,2476,92
88,11,40,205,,1,*Biswasbari,309,309,0,0,1424,687,737,93
88,11,40,228,,1,*Buniaganti,959,950,9,0,4749,2338,2411,97
88,11,40,228,01,1,Uttar Buniganti,443,434,9,0,2023,965,1058,91
88,11,40,228,02,1,Dakshin Buniganti,516,516,0,0,2726,1373,1353,101
88,11,40,251,,1,*Chandanganti,239,239,0,0,1171,569,602,95
88,11,40,354,,1,*Deluakandi,339,339,0,0,1424,728,696,105
88,11,40,411,,1,*Gabgachhi,951,951,0,0,4561,2311,2250,103
88,11,40,411,01,1,Gabgachhi,526,526,0,0,2558,1300,1258,103
88,11,40,411,02,1,Chandangati,425,425,0,0,2003,1011,992,102
88,11,40,526,,1,*Joknala,1294,1294,0,0,6317,3188,3129,102
88,11,40,526,01,1,Joknala,318,318,0,0,1551,788,763,103
88,11,40,526,02,1,Chak Nalua,120,120,0,0,543,280,263,106
88,11,40,526,03,1,Char Joknala,341,341,0,0,1647,844,803,105
88,11,40,526,04,1,Bhutia Para,99,99,0,0,490,245,245,100
88,11,40,526,05,1,Saldair,416,416,0,0,2086,1031,1055,98
88,11,40,606,,1,*Konabari Pathar,199,199,0,0,988,469,519,90
88,11,40,617,,1,*Kidra Joknala,70,70,0,0,379,191,188,102
88,11,40,789,,1,*Nishiboyra,467,467,0,0,2176,1028,1148,90
88,11,40,903,,1,*Selbarsa,378,378,0,0,1696,819,877,93
88,11,40,914,,1,*Sener Bhangabari,519,518,1,0,2366,1143,1223,93
88,11,40,949,,1,*Shyamganti,453,452,0,1,2502,1250,1252,100
88,11,40,960,,1,*Sonamukhi,170,170,0,0,796,399,397,101
88,11,40,972,,1,*Tamai,3702,3678,2,22,18079,9426,8653,109
88,11,40,972,01,1,Tamai,2360,2337,2,21,11890,6283,5607,112
