0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
47,,,,,,Khulna Zila Total,1219480,808237,660622,366493,558858,441744,60.1,64.3,55.9
47,,,,,1,Khulna Zila,725508,614082,392875,277025,332633,337057,54.2,58.6,49.7
47,,,,,2,Khulna Zila,451899,164454,245423,75806,206476,88648,73.3,76.4,70.0
47,,,,,3,Khulna Zila,42073,29701,22324,13662,19749,16039,58.6,62.0,55.2
47,12,,,,,Batiaghata Upazila Total,82297,67603,44602,30955,37695,36648,54.9,59.0,50.7
47,12,,,,1,Batiaghata Upazila,77784,65252,42204,29958,35580,35294,54.4,58.5,50.2
47,12,,,,3,Batiaghata Upazila,4513,2351,2398,997,2115,1354,65.7,70.6,61.0
47,12,11,,,,Amirpur Union Total,6895,7057,3536,3521,3359,3536,49.4,50.1,48.7
47,12,11,014,,1,*Amirpur,465,326,257,133,208,193,58.8,65.9,51.9
47,12,11,037,,1,*Arazi Narayanpur,52,62,31,23,21,39,45.6,57.4,35.0
47,12,11,224,,1,*Char Hadirabad,133,325,79,146,54,179,29.0,35.1,23.2
47,12,11,261,,1,*Datta Para,115,135,55,76,60,59,46.0,42.0,50.4
47,12,11,351,,1,*Hadirabad,172,305,84,147,88,158,36.1,36.4,35.8
47,12,11,381,,1,*Hasimpur,82,123,50,52,32,71,40.0,49.0,31.1
47,12,11,463,,1,*Joypurdanga,149,73,75,37,74,36,67.1,67.0,67.3
47,12,11,486,,1,*Karerdhone,1128,791,572,415,556,376,58.8,58.0,59.7
47,12,11,493,,1,*Karia,156,328,76,161,80,167,32.2,32.1,32.4
47,12,11,501,,1,*Kariabhita,33,49,23,18,10,31,40.2,56.1,24.4
47,12,11,568,,1,*Khanrabad,1208,1226,596,635,612,591,49.6,48.4,50.9
47,12,11,598,,1,*Kismat Kurighata,275,250,137,137,138,113,52.4,50.0,55.0
47,12,11,673,,1,*Masidghata,555,467,282,226,273,241,54.3,55.5,53.1
47,12,11,718,,1,*Narayankhali,384,361,193,182,191,179,51.5,51.5,51.6
