0,1,2,3,4,5,6,7,8,9,10,11,12
78,,,,,,Patuakhali Zila Total,796003,346462,1535854,1532301,3553,477
78,,,,,1,Patuakhali Zila,,301231,1333972,1331443,2529,
78,,,,,2,Patuakhali Zila,,27911,124144,123189,955,
78,,,,,3,Patuakhali Zila,,17320,77738,77669,69,
78,38,,,,,Bauphal Upazila Total,120366,67833,304284,304261,23,625
78,38,,,,1,Bauphal Upazila,,64128,287368,287345,23,
78,38,,,,2,Bauphal Upazila,,2538,11435,11435,0,
78,38,,,,3,Bauphal Upazila,,1167,5481,5481,0,
78,38,,,,2,Bauphal Paurashava,,2538,11435,11435,0,
78,38,01,,,,Ward No-01 Total,,146,627,627,0,
78,38,01,201,,2,*Bil Bilas (Part),,146,627,627,0,
78,38,02,,,,Ward No-02 Total,,213,885,885,0,
78,38,02,166,,2,*Bauphal (Part),,93,376,376,0,
78,38,02,229,,2,*Chandapara (Part),,120,509,509,0,
78,38,03,,,,Ward No-03 Total,,398,1817,1817,0,
78,38,03,166,,2,*Bauphal (Part),,398,1817,1817,0,
78,38,04,,,,Ward No-04 Total,,364,1709,1709,0,
78,38,04,166,,2,*Bauphal (Part),,364,1709,1709,0,
78,38,05,,,,Ward No-05 Total,,189,851,851,0,
78,38,05,166,,2,*Bauphal (Part),,189,851,851,0,
78,38,06,,,,Ward No-06 Total,,179,835,835,0,
78,38,06,445,,2,*Daspara (Part),,179,835,835,0,
78,38,07,,,,Ward No-07 Total,,498,2226,2226,0,
78,38,07,445,,2,*Daspara (Part),,498,2226,2226,0,
78,38,08,,,,Ward No-08 Total,,186,810,810,0,
78,38,08,772,,2,*Nazirpur (Part),,186,810,810,0,
78,38,09,,,,Ward No-09 Total,,365,1675,1675,0,
78,38,09,445,,2,*Daspara (Part),,365,1675,1675,0,
78,38,10,,,,Adabaria Union Total,6723,3787,17659,17659,0,649
78,38,10,006,,1,*Adabaria,,1183,5594,5594,0,
78,38,10,006,01,1,Adabaria,,335,1573,1573,0,
78,38,10,006,02,1,Gulithamouj,,150,609,609,0,
78,38,10,006,03,1,Dakshin Madhabpur,,406,2046,2046,0,
78,38,10,006,04,1,Uttar Madhabpur,,292,1366,1366,0,
78,38,10,062,,1,*Atashkhali,,567,2643,2643,0,
78,38,10,438,,1,*Dakshin Lakshmipasha,,406,1921,1921,0,
78,38,10,633,,1,*Kashipur,,283,1414,1414,0,
78,38,10,695,,1,*Madhabpur (Part),,334,1497,1497,0,
78,38,10,702,,1,*Mahasradhi,,695,3256,3256,0,
78,38,10,890,,1,*Sabupur (Part),,120,503,503,0,
78,38,10,918,,1,*Sapleza,,82,273,273,0,
78,38,10,988,,1,*Uttar Lakshmipasha,,117,558,558,0,
78,38,11,,,,Baga Union Total,8960,4859,22559,22559,0,622
78,38,11,076,,1,*Baga,,459,2206,2206,0,
78,38,11,111,,1,*Bamnikati,,316,1552,1552,0,
78,38,11,118,,1,*Banajora,,306,1419,1419,0,
78,38,11,215,,1,*Chabua,,88,446,446,0,
78,38,11,222,,1,*Chandpal,,164,764,764,0,
78,38,11,473,,1,*Dhaurabhanga,,265,1265,1265,0,
78,38,11,647,,1,*Kaukhali,,413,1873,1873,0,
78,38,11,693,,1,*Madhabpur (Part),,321,1448,1448,0,
78,38,11,693,01,1,Balia,,166,729,729,0,
78,38,11,693,02,1,Chandan Baria,,155,719,719,0,
78,38,11,821,,1,*Paschim Kayna,,206,900,900,0,
78,38,11,848,,1,*Rajnagar,,1141,5405,5405,0,
78,38,11,890,,1,*Sabupur,,754,3437,3437,0,
78,38,11,890,01,1,Sabupur (Part),,653,3014,3014,0,
78,38,11,890,02,1,Dasher Haowla,,101,423,423,0,
78,38,11,904,,1,*Sannyasikanda,,186,829,829,0,
78,38,11,911,,1,*Saplakhali,,240,1015,1015,0,
78,38,29,,,,Bauphal Union Total,8230,4716,21094,21094,0,633
78,38,29,,,1,Bauphal Union,,4459,19952,19952,0,
78,38,29,,,3,Bauphal Union,,257,1142,1142,0,
78,38,29,027,,1,*Alipura,,531,2400,2400,0,
78,38,29,166,,3,*Bauphal (Part),,257,1142,1142,0,
78,38,29,201,,1,*Bil Bilas (Part),,1746,7750,7750,0,
78,38,29,424,,1,*Dakshin Hosnabad,,176,888,888,0,
78,38,29,535,,1,*Gosinga,,988,4302,4302,0,
78,38,29,556,,1,*Jauta,,855,3928,3928,0,
78,38,29,654,,1,*Kayna,,163,684,684,0,
78,38,35,,,,Daspara Union Total,4810,4035,19052,19052,0,979
78,38,35,,,1,Daspara Union,,3125,14713,14713,0,
78,38,35,,,3,Daspara Union,,910,4339,4339,0,
78,38,35,090,,1,*Bahir Daspara,,699,3233,3233,0,
78,38,35,243,,1,*Char Algi,,456,2162,2162,0,
78,38,35,445,,3,*Daspara (Part),,910,4339,4339,0,
78,38,35,667,,1,*Khajurbaria,,1970,9318,9318,0,
78,38,41,,,,Dhulia Union Total,8759,3991,16841,16841,0,475
78,38,41,013,,1,*Adhbaral,,9,44,44,0,
78,38,41,034,,1,*Aloki Chandkati,,464,1831,1831,0,
78,38,41,230,,1,*Chandkati,,941,3976,3976,0,
78,38,41,246,,1,*Basudebpasha,,36,136,136,0,
78,38,41,257,,1,*Char Basudebpasha,,180,730,730,0,
78,38,41,278,,1,*Char Chandkati,,240,999,999,0,
78,38,41,480,,1,*Dhulia,,375,1776,1776,0,
78,38,41,521,,1,*Ghurchakati,,1221,5124,5124,0,
78,38,41,521,01,1,Ghurchakati,,780,3243,3243,0,
78,38,41,521,02,1,Jamolkati,,441,1881,1881,0,
78,38,41,737,,1,*Mathbaria,,270,1150,1150,0,
78,38,41,960,,1,*Tentulia,,19,87,87,0,
78,38,41,974,,1,*Uttar Hosnabad,,236,988,988,0,
78,38,47,,,,Kanchi Para Union Total,7642,3950,16436,16436,0,531
78,38,47,041,,1,*Amarkhali,,240,1029,1029,0,
78,38,47,055,,1,*Anarasia,,150,674,674,0,
78,38,47,354,,1,*Char Raghunathdi,,120,533,533,0,
78,38,47,382,,1,*Chhatrakanda,,355,1296,1296,0,
78,38,47,452,,1,*Deopaskia,,111,504,504,0,
78,38,47,570,,1,*Kanchi Para,,1206,5018,5018,0,
78,38,47,619,,1,*Karkhana,,841,3290,3290,0,
78,38,47,619,01,1,Karkhana,,390,1729,1729,0,
78,38,47,619,02,1,Suradi,,116,295,295,0,
78,38,47,619,03,1,Dariabad,,115,533,533,0,
78,38,47,619,04,1,Arazi Baultala,,100,293,293,0,
78,38,47,619,05,1,Bazar Khola,,120,440,440,0,
78,38,47,730,,1,*Mandarban,,267,1199,1199,0,
78,38,47,807,,1,*Pakdal,,660,2893,2893,0,
78,38,53,,,,Kalaiya Union Total,14424,5528,25123,25123,0,430
78,38,53,180,,1,*Baze Sandwip,,93,386,386,0,
78,38,53,487,,1,*Diarakachua,,316,1587,1587,0,
78,38,53,584,,1,*Kalalya,,3042,13828,13828,0,
78,38,53,626,,1,*Karpurkati,,1176,5242,5242,0,
78,38,53,925,,1,*Saula,,901,4080,4080,0,
78,38,59,,,,Kalisuri Union Total,7357,5274,22249,22249,0,747
78,38,59,132,,1,*Bara Arainaw,,265,1215,1215,0,
78,38,59,396,,1,*Chhitka,,524,2184,2184,0,
78,38,59,431,,1,*Dakshin Kabirkati,,217,920,920,0,
78,38,59,459,,1,*Dhala Para,,100,358,358,0,
78,38,59,598,,1,*Kalisuri,,1032,4033,4033,0,
78,38,59,828,,1,*Patila Para,,131,588,588,0,
78,38,59,834,,1,*Ponahura,,716,3205,3205,0,
78,38,59,841,,1,*Rajapur,,1008,4368,4368,0,
78,38,59,876,,1,*Ranbhairab,,190,863,863,0,
78,38,59,932,,1,*Shibpur,,385,1605,1605,0,
78,38,59,939,,1,*Singrakati,,496,2151,2151,0,
78,38,59,981,,1,*Uttar Kabirkati,,210,759,759,0,
78,38,65,,,,Kanakdia Union Total,6941,4471,19519,19519,0,695
78,38,65,048,,1,*Amirabad,,201,811,811,0,
78,38,65,069,,1,*Ayla,,112,529,529,0,
78,38,65,160,,1,*Baultali,,256,1049,1049,0,
78,38,65,160,01,1,Ruzna,,132,522,522,0,
78,38,65,160,02,1,Baultali,,124,527,527,0,
78,38,65,208,,1,*Birpasha,,944,3924,3924,0,
78,38,65,208,01,1,Birpasha,,495,2004,2004,0,
78,38,65,208,02,1,Joyghara,,449,1920,1920,0,
78,38,65,542,,1,*Hogla,,287,1248,1248,0,
78,38,65,563,,1,*Jhilna,,367,1654,1654,0,
78,38,65,605,,1,*Kalta,,204,833,833,0,
78,38,65,612,,1,*Kanakdia,,1331,6052,6052,0,
78,38,65,640,,1,*Katikul,,118,535,535,0,
78,38,65,681,,1,*Kumbhakhali,,222,1105,1105,0,
78,38,65,758,,1,*Narayanpasha,,429,1779,1779,0,
78,38,71,,,,Keshabpur Union Total,10949,5916,27718,27695,23,626
78,38,71,173,,1,*Bazemahal,,684,2992,2992,0,
78,38,71,194,,1,*Bharipasha,,1750,8091,8068,23,
78,38,71,500,,1,*Fazilpur,,98,451,451,0,
78,38,71,661,,1,*Keshabpur,,1366,6136,6136,0,
78,38,71,723,,1,*Mallikdoba,,161,798,798,0,
78,38,71,751,,1,*Mominpur,,1636,8099,8099,0,
78,38,71,994,,1,*Zafrabad,,221,1151,1151,0,
78,38,77,,,,Madanpura Union Total,5702,3768,16824,16824,0,729
78,38,77,229,,1,*Chandapara (Part),,1090,4983,4983,0,
78,38,77,494,,1,*Dwipasha,,695,3004,3004,0,
78,38,77,688,,1,*Madanpura,,781,3478,3478,0,
78,38,77,716,,1,*Majpara,,685,2986,2986,0,
78,38,77,855,,1,*Ram Lakshman Hawla,,517,2373,2373,0,
78,38,83,,,,Noamala Union Total,6721,4103,18560,18560,0,682
78,38,83,153,,1,*Batkajal,,1398,6066,6066,0,
78,38,83,187,,1,*Bhangora,,406,1819,1819,0,
78,38,83,709,,1,*Maishadi,,254,1124,1124,0,
78,38,83,779,,1,*Nijbat Kajal,,687,3176,3176,0,
78,38,83,800,,1,*Noamala,,1358,6375,6375,0,
78,38,89,,,,Nazirpur Union Total,14781,6343,28872,28872,0,483
78,38,89,020,,1,*Algi,,86,327,327,0,
78,38,89,104,,1,*Bakla Taterkati,,318,1307,1307,0,
78,38,89,139,,1,*Bara Dalima,,1030,4647,4647,0,
78,38,89,250,,1,*Char Barret,,112,364,364,0,
78,38,89,320,,1,*Char Kachua,,81,400,400,0,
78,38,89,327,,1,*Char Miajan,,281,1534,1534,0,
78,38,89,340,,1,*Char Nimdi,,81,176,176,0,
78,38,89,361,,1,*Char Roy Saheb,,178,639,639,0,
78,38,89,375,,1,*Char Wadel,,358,2093,2093,0,
78,38,89,389,,1,*Chhayhisya Taterkati,,234,1058,1058,0,
78,38,89,403,,1,*Chhota Dalima,,480,2167,2167,0,
78,38,89,466,,1,*Dhandi,,576,2605,2605,0,
78,38,89,577,,1,*Kachua,,192,834,834,0,
78,38,89,674,,1,*Kismat Panch Khazuria,,62,305,305,0,
78,38,89,772,,1,*Nazirpur Taterkati (Part),,864,4011,4011,0,
78,38,89,786,,1,*Nij Taterkati,,236,1076,1076,0,
78,38,89,793,,1,*Nimdi,,227,891,891,0,
78,38,89,869,,1,*Ramnagar Taterkati,,351,1572,1572,0,
78,38,89,883,,1,*Roy Taterkati,,228,1056,1056,0,
78,38,89,946,,1,*Sultanabad Taterkati,,368,1810,1810,0,
78,38,95,,,,Surjyamani Union Total,6400,4554,20343,20343,0,785
78,38,95,514,,1,*Gazimajhi,,83,352,352,0,
78,38,95,528,,1,*Goaliabagha,,537,2420,2420,0,
78,38,95,549,,1,*Indrakul,,1195,5397,5397,0,
78,38,95,591,,1,*Kalikapur,,171,656,656,0,
78,38,95,744,,1,*Mitha Pukuria,,99,468,468,0,
78,38,95,765,,1,*Narayanpur,,785,3547,3547,0,
78,38,95,814,,1,*Pangasia,,128,558,558,0,
78,38,95,862,,1,*Ramnagar,,971,4272,4272,0,
78,38,95,897,,1,*Saneshwar,,337,1509,1509,0,
78,38,95,953,,1,*Surjyamani,,248,1164,1164,0,
78,52,,,,,Dashmina Upazila Total,86951,28490,123388,123386,2,351
78,52,,,,1,Dashmina Upazila,,24252,104136,104134,2,
78,52,,,,3,Dashmina Upazila,,4238,19252,19252,0,
78,52,10,,,,Alipur Union Total,10618,4981,20538,20538,0,478
78,52,10,210,,1,*Chandpur,,1520,5905,5905,0,
78,52,10,210,01,1,Chandpur,,825,3348,3348,0,
78,52,10,210,02,1,Mowbaria,,240,928,928,0,
78,52,10,210,03,1,Madhupur,,368,1367,1367,0,
78,52,10,210,04,1,Ruhitpur,,87,262,262,0,
78,52,10,688,,1,*Khalishakhali,,1332,5303,5303,0,
78,52,10,803,,1,*Mirmadan,,116,551,551,0,
78,52,10,841,,1,*Paschim Alipur,,669,2637,2637,0,
78,52,10,880,,1,*Purba Alipur,,1344,6142,6142,0,
78,52,21,,,,Bahrampur Union Total,9931,3677,15970,15970,0,397
78,52,21,057,,1,*Bagura,,668,2941,2941,0,
78,52,21,076,,1,*Bahrampur,,866,3619,3619,0,
78,52,21,440,,1,*Dakshin Adampur,,1590,7029,7029,0,
78,52,21,975,,1,*Uttar Adampur,,553,2381,2381,0,
78,52,31,,,,Banshbaria Union Total,8940,4170,18259,18259,0,505
78,52,31,,,1,Banshbaria Union,,3246,14108,14108,0,
78,52,31,,,3,Banshbaria Union,,924,4151,4151,0,
78,52,31,095,,1,*Banshbaria,,1571,7013,7013,0,
78,52,31,219,,1,*Char Banshbaria,,163,661,661,0,
78,52,31,306,,1,*Char Dhandania,,120,557,557,0,
78,52,31,363,,3,*Char Hosnabad,,924,4151,4151,0,
78,52,31,459,,1,*Dakshin Daspara,,473,2058,2058,0,
78,52,31,516,,1,*Gachhani,,919,3819,3819,0,
78,52,42,,,,Betagi Sankipura Union Total10243,,4547,19658,19658,0,474
78,52,42,114,,1,*Betagi,,673,3114,3114,0,
78,52,42,133,,1,*Betagi Ramballabh,,254,1131,1131,0,
78,52,42,153,,1,*Betagi Sankipura,,678,3067,3067,0,
