0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
93,,,,,,Tangail Zila Total,1237633,545367,692266,462557,25861,3416,1051,7311,574227,72083,91127
93,,,,,1,Tangail Zila,1103534,486315,617219,413797,21533,2985,900,6544,515695,62989,79091
93,,,,,2,Tangail Zila,109618,48381,61237,39802,3985,354,135,610,46816,7615,10301
93,,,,,3,Tangail Zila,24481,10671,13810,8958,343,77,16,157,11716,1479,1735
93,09,,,,,Basail Upazila Total,51028,21069,29959,17231,560,156,45,628,25135,3054,4219
93,09,,,,1,Basail Upazila,46984,19319,27665,15769,498,143,41,599,23251,2808,3875
93,09,,,,3,Basail Upazila,4044,1750,2294,1462,62,13,4,29,1884,246,344
93,09,11,,,,Basail Union Total,8816,3749,5067,2894,122,21,5,245,4209,589,731
93,09,11,,,1,Basail Union,4772,1999,2773,1432,60,8,1,216,2325,343,387
93,09,11,,,3,Basail Union,4044,1750,2294,1462,62,13,4,29,1884,246,344
93,09,11,134,,1,*Balina,515,227,288,199,3,0,0,4,251,24,34
93,09,11,156,,1,*Banda Kumarjani,181,82,99,73,0,0,0,0,80,9,19
93,09,11,212,,1,*Barni Kesari,428,169,259,143,0,0,0,1,221,25,38
93,09,11,234,,3,*Basail,4044,1750,2294,1462,62,13,4,29,1884,246,344
93,09,11,234,01,3,Basail,3358,1441,1917,1216,44,13,2,21,1561,191,310
93,09,11,234,02,3,Andha Para,686,309,377,246,18,0,2,8,323,55,34
93,09,11,279,,1,*Brahman Paril,377,144,233,126,1,2,0,2,212,14,20
93,09,11,436,,1,*Handuli Para,458,193,265,168,0,1,0,1,226,23,39
93,09,11,637,,1,*Maijkhara,260,105,155,80,2,2,0,4,120,19,33
93,09,11,704,,1,*Mirikpur,1924,810,1114,557,5,1,1,123,937,129,171
93,09,11,704,01,1,Mirikpur,676,284,392,253,1,1,0,4,326,26,65
93,09,11,704,02,1,Naikanibari,1248,526,722,304,4,0,1,119,611,103,106
93,09,11,849,,1,*Rasara,629,269,360,86,49,2,0,81,278,100,33
93,09,35,,,,Fulki Union Total,9714,4035,5679,3359,120,32,4,76,4798,568,757
93,09,35,022,,1,*Aisara,1131,468,663,356,14,5,1,8,533,99,115
93,09,35,122,,1,*Balia,389,151,238,136,1,0,0,0,216,15,21
93,09,35,122,01,1,Uttarpara,157,57,100,49,0,0,0,0,93,8,7
93,09,35,122,02,1,Dakshinpara,232,94,138,87,1,0,0,0,123,7,14
93,09,35,346,,1,*Dohar,221,82,139,70,3,0,0,0,110,12,26
93,09,35,380,,1,*Ekdala,626,257,369,220,6,1,0,1,299,35,64
93,09,35,391,,1,*Fulki,1558,691,867,572,8,3,1,9,729,107,129
93,09,35,391,01,1,Paschimpara,710,292,418,225,2,3,1,2,327,62,88
93,09,35,391,02,1,Madhyapara,333,146,187,122,2,0,0,0,152,24,33
93,09,35,391,03,1,Dakshinpara,515,253,262,225,4,0,0,7,250,21,8
93,09,35,447,,1,*Jasihati,608,224,384,172,3,2,0,1,330,49,51
93,09,35,447,01,1,Jasihati,519,199,320,150,2,2,0,1,275,46,43
93,09,35,447,02,1,Hakimpur,89,25,64,22,1,0,0,0,55,3,8
93,09,35,469,,1,*Jhanjhania,230,80,150,58,1,1,0,1,116,20,33
93,09,35,570,,1,*Karatia Para,405,165,240,160,5,0,2,0,226,5,7
93,09,35,603,,1,*Khatra,344,127,217,118,0,0,0,0,191,9,26
93,09,35,659,,1,*Maitha,2696,1148,1548,985,72,10,0,12,1292,141,184
93,09,35,659,01,1,Maitha Uttar Para,462,182,280,158,1,4,0,0,241,20,38
93,09,35,659,02,1,Kusti Para,120,57,63,49,1,0,0,1,54,7,8
93,09,35,659,03,1,Gass Para,530,229,301,187,3,3,0,8,253,31,45
93,09,35,659,04,1,Kamala Para,248,107,141,92,4,2,0,0,129,13,8
93,09,35,659,05,1,Aik Para,428,179,249,155,7,1,0,2,210,21,32
93,09,35,659,06,1,Char Para,266,101,165,74,55,0,0,0,88,27,22
93,09,35,659,07,1,Suna Para,237,108,129,98,0,0,0,0,115,10,14
93,09,35,659,08,1,Saduli Para,405,185,220,172,1,0,0,1,202,12,17
93,09,35,693,,1,*Murakair,273,134,139,111,3,7,0,0,114,16,22
93,09,35,760,,1,*Nedhar,256,109,147,98,0,0,0,2,136,9,11
