0,1,2,3,4,5,6,7,8,9,10,11,12
29,,,,,,Faridpur Zila Total,1912969,1731133,180366,930,51,489
29,,,,,1,Faridpur Zila,1641869,1497704,143290,423,43,409
29,,,,,2,Faridpur Zila,195247,164788,29864,507,8,80
29,,,,,3,Faridpur Zila,75853,68641,7212,0,0,0
29,03,,,,,Alfadanga Upazila Total,108302,100618,7679,4,1,0
29,03,,,,1,Alfadanga Upazila,101397,95114,6278,4,1,0
29,03,,,,3,Alfadanga Upazila,6905,5504,1401,0,0,0
29,03,10,,,,Alfadanga Union Total,17015,14820,2194,0,1,0
29,03,10,,,1,Alfadanga Union,12344,11529,814,0,1,0
29,03,10,,,3,Alfadanga Union,4671,3291,1380,0,0,0
29,03,10,013,,3,*Alfadanga,4671,3291,1380,0,0,0
29,03,10,013,01,3,Alfadanga,2805,1791,1014,0,0,0
29,03,10,013,02,3,Kusumdi,1618,1252,366,0,0,0
29,03,10,013,03,3,Bara Kusumdi,248,248,0,0,0,0
29,03,10,110,,1,*Bejidanga,1150,1150,0,0,0,0
29,03,10,124,,1,*Bidya Dhar,706,680,26,0,0,0
29,03,10,179,,1,*Brahman Jatigram,312,312,0,0,0,0
29,03,10,373,,1,*Daruna,406,319,87,0,0,0
29,03,10,456,,1,*Ichhapasha,1177,1041,136,0,0,0
29,03,10,456,01,1,Ichhapasa,778,765,13,0,0,0
29,03,10,456,02,1,Modhunagar,186,63,123,0,0,0
29,03,10,456,03,1,Char Bakhil,213,213,0,0,0,0
29,03,10,497,,1,*Jatigram,2089,1798,290,0,1,0
29,03,10,621,,1,*Mahisharghop,1648,1536,112,0,0,0
29,03,10,621,01,1,Mahisherghop,375,320,55,0,0,0
29,03,10,621,02,1,Baripara,1273,1216,57,0,0,0
29,03,10,663,,1,*Mithapur,2520,2450,70,0,0,0
29,03,10,663,01,1,Mithapur,2394,2347,47,0,0,0
29,03,10,663,02,1,Gazipur,126,103,23,0,0,0
29,03,10,718,,1,*Naora Mithapur,651,651,0,0,0,0
29,03,10,939,,1,*Sukurhata,1685,1592,93,0,0,0
29,03,10,939,01,1,Dolirchar,908,908,0,0,0,0
29,03,10,939,02,1,Sukurhata,678,669,9,0,0,0
29,03,10,939,03,1,Baisa,99,15,84,0,0,0
29,03,21,,,,Bana Union Total,16148,15357,791,0,0,0
29,03,21,031,,1,*Arazi Rudrabana,328,314,14,0,0,0
29,03,21,052,,1,*Atokbana,211,211,0,0,0,0
29,03,21,059,,1,*Ausherhat,127,76,51,0,0,0
29,03,21,142,,1,*Belbana,2317,2199,118,0,0,0
29,03,21,295,,1,*Dakshin Sirgram,1016,1016,0,0,0,0
29,03,21,361,,1,*Dighalbana,1010,967,43,0,0,0
29,03,21,396,,1,*Garania,1795,1792,3,0,0,0
29,03,21,556,,1,*Katurakandi,856,856,0,0,0,0
29,03,21,591,,1,*Konagram,421,421,0,0,0,0
29,03,21,761,,1,*Panditerbana,525,361,164,0,0,0
29,03,21,855,,1,*Rudrabana,2407,2388,19,0,0,0
29,03,21,970,,1,*Tona,3785,3722,63,0,0,0
29,03,21,970,01,1,Arpara,1563,1563,0,0,0,0
29,03,21,970,02,1,Tonarchar,714,714,0,0,0,0
29,03,21,970,03,1,Tonapara,1076,1076,0,0,0,0
29,03,21,970,04,1,Tabni,432,369,63,0,0,0
29,03,21,984,,1,*Uthali,981,976,5,0,0,0
29,03,21,994,,1,*Uttar Sirgram,369,58,311,0,0,0
29,03,31,,,,Buraich Union Total,22210,21185,1025,0,0,0
29,03,31,,,1,Buraich Union,19976,18972,1004,0,0,0
29,03,31,,,3,Buraich Union,2234,2213,21,0,0,0
29,03,31,096,,1,*Barankula,3038,2938,100,0,0,0
29,03,31,152,,1,*Bil Mandla,280,280,0,0,0,0
29,03,31,165,,1,*Bil Putia,286,286,0,0,0,0
29,03,31,193,,3,*Buraich,2234,2213,21,0,0,0
29,03,31,193,01,3,Buraich,1395,1395,0,0,0,0
29,03,31,193,02,3,Sreerampur,839,818,21,0,0,0
29,03,31,317,,1,*Char Kholabaria,1409,1409,0,0,0,0
29,03,31,317,01,1,Char Kholabaria,923,923,0,0,0,0
29,03,31,317,02,1,Kholabaria,486,486,0,0,0,0
29,03,31,331,,1,*Char Makrail,68,68,0,0,0,0
29,03,31,428,,1,*Helencha,2226,2029,197,0,0,0
29,03,31,442,,1,*Hidadanga,942,942,0,0,0,0
29,03,31,483,,1,*Jangalia,301,301,0,0,0,0
29,03,31,511,,1,*Joydebpur,1075,1075,0,0,0,0
29,03,31,538,,1,*Katurakandi,1964,1964,0,0,0,0
29,03,31,538,01,1,Katurakandi,1403,1403,0,0,0,0
29,03,31,538,02,1,Fandha,179,179,0,0,0,0
29,03,31,538,03,1,Halenchati,382,382,0,0,0,0
29,03,31,746,,1,*Pakuria,1418,1418,0,0,0,0
29,03,31,773,,1,*Panigati,268,225,43,0,0,0
29,03,31,787,,1,*Panipara,356,356,0,0,0,0
29,03,31,815,,1,*Paran Para,284,199,85,0,0,0
29,03,31,842,,1,*Phalia,2178,2178,0,0,0,0
29,03,31,884,,1,*Sailmari,917,870,47,0,0,0
29,03,31,898,,1,*Sararkandi,858,549,309,0,0,0
29,03,31,912,,1,*Sialdi,1540,1514,26,0,0,0
29,03,31,973,,1,*Bil Joaria Tikor Para,568,371,197,0,0,0
29,03,42,,,,Gopalpur Union Total,18563,17214,1346,3,0,0
29,03,42,055,,1,*Bajra,1654,1654,0,0,0,0
29,03,42,069,,1,*Bakail Nagarkanda,2016,1444,572,0,0,0
29,03,42,069,01,1,Bakail,1710,1163,547,0,0,0
29,03,42,069,02,1,Nagarkanda,306,281,25,0,0,0
29,03,42,221,,1,*Chandra,1789,1729,60,0,0,0
29,03,42,221,01,1,Chandra,1732,1725,7,0,0,0
29,03,42,221,02,1,Baniagati,57,4,53,0,0,0
29,03,42,400,,1,*Dignagar,361,342,19,0,0,0
