0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
09,,,,,,Bhola Zila Total,217079,207925,9154,171094,5549,8811,680,28020,2925
09,,,,,1,Bhola Zila,197556,189589,7967,161135,5225,7171,526,21283,2216
09,,,,,2,Bhola Zila,6505,5850,655,2410,87,516,73,2924,495
09,,,,,3,Bhola Zila,13018,12486,532,7549,237,1124,81,3813,214
09,18,,,,,Bhola Sadar Upazila Total,51631,49771,1860,35517,984,1514,72,12740,804
09,18,,,,1,Bhola Sadar Upazila,46759,45178,1581,34448,960,1353,63,9377,558
09,18,,,,2,Bhola Sadar Upazila,1577,1421,156,232,11,52,7,1137,138
09,18,,,,3,Bhola Sadar Upazila,3295,3172,123,837,13,109,2,2226,108
,,,,,,Bhola Paurashava,,,,,,,,,
09,18,01,,,,Ward No-01 Total,230,186,44,14,1,1,2,171,41
09,18,01,186,,2,*Bapta (Part),230,186,44,14,1,1,2,171,41
09,18,02,,,,Ward No-02 Total,78,72,6,8,0,1,0,63,6
09,18,02,062,,2,*Chhota Algi,67,62,5,6,0,1,0,55,5
09,18,02,521,,2,*Gazipur Road,9,8,1,2,0,0,0,6,1
09,18,02,559,,2,*Kalibari (Part),2,2,0,0,0,0,0,2,0
09,18,02,746,,2,*New Market (Natun Bazar),0,0,0,0,0,0,0,0,0
09,18,02,808,,2,*Officer Para,0,0,0,0,0,0,0,0,0
09,18,03,,,,Ward No-03 Total,201,172,29,51,3,13,0,108,26
09,18,03,559,,2,*Kalibari (Part),72,53,19,14,2,3,0,36,17
09,18,03,684,,2,*Nabipur,129,119,10,37,1,10,0,72,9
09,18,04,,,,Ward No-04 Total,396,381,15,64,4,2,0,315,11
09,18,04,372,,2,*Madhya Char Noabad,194,186,8,17,2,2,0,167,6
09,18,04,373,,2,*Uttar Char Noabad (Part),202,195,7,47,2,0,0,148,5
09,18,05,,,,Ward No-05 Total,154,135,19,4,0,1,0,130,19
09,18,05,373,,2,*Dakshin Char Noabad,123,112,11,2,0,1,0,109,11
09,18,05,550,,2,*Kalinath Bazar,31,23,8,2,0,0,0,21,8
09,18,06,,,,Ward No-06 Total,38,33,5,5,0,8,1,20,4
09,18,06,373,,2,*Western Para,34,29,5,5,0,8,1,16,4
09,18,06,473,,2,*Mahazan Patty,4,4,0,0,0,0,0,4,0
09,18,07,,,,Ward No-07 Total,60,52,8,4,0,0,0,48,8
09,18,07,435,,2,*Purba Ukil Para,1,1,0,1,0,0,0,0,0
09,18,07,870,,2,*Paschim Ukil Para (Part),59,51,8,3,0,0,0,48,8
09,18,08,,,,Ward No-08 Total,183,169,14,38,2,5,0,126,12
09,18,08,650,,2,*Kathali(P),126,116,10,36,2,2,0,78,8
09,18,08,870,,2,*Paschim Ukil Para (Part),57,53,4,2,0,3,0,48,4
09,18,09,,,,Ward No-09 Total,237,221,16,44,1,21,4,156,11
09,18,09,310,,2,*Char Janglia,237,221,16,44,1,21,4,156,11
09,18,12,,,,Alinagar Union Total,1579,1541,38,747,11,60,1,734,26
09,18,12,,,1,Alinagar Union,1501,1465,36,696,11,57,1,712,24
09,18,12,,,3,Alinagar Union,78,76,2,51,0,3,0,22,2
09,18,12,382,,1,*Chipali,413,398,15,147,2,4,1,247,12
09,18,12,650,,3,*Kanthali (Part),78,76,2,51,0,3,0,22,2
09,18,12,727,,1,*Mautupi,166,165,1,91,1,23,0,51,0
09,18,12,899,,1,*Rohita,378,368,10,254,4,11,0,103,6
