0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
49,,,,,,Kurigram Zila Total,507106,5.2,12.3,22.0,26.2,17.4,8.7,4.1,4.2,4.1
49,,,,,1,Kurigram Zila,429920,5.3,12.5,22.0,26.1,17.3,8.7,4.0,4.1,4.0
49,,,,,2,Kurigram Zila,43503,4.6,11.4,22.0,27.2,17.3,8.7,4.2,4.7,4.1
49,,,,,3,Kurigram Zila,33683,5.0,11.1,21.1,26.7,18.0,9.3,4.3,4.6,4.1
49,06,,,,,Bhurungamari Upazila Total,56923,4.8,11.8,22.3,27.4,17.4,8.5,3.9,3.9,4.1
49,06,,,,1,Bhurungamari Upazila,50335,5.0,12.3,22.7,27.2,17.2,8.2,3.7,3.6,4.0
49,06,,,,3,Bhurungamari Upazila,6588,2.8,7.9,19.3,28.4,19.1,11.1,5.3,6.1,4.5
49,06,13,,,,Andhari Jhar Union Total,5925,4.7,13.4,23.3,27.9,17.0,7.4,3.4,3.1,3.9
49,06,13,028,,1,*Andhari Jhar,544,8.3,13.4,24.6,25.6,17.3,7.4,1.3,2.2,3.7
49,06,13,042,,1,*Andhari Jhar Khamar,2321,3.7,13.2,22.5,29.6,16.9,7.6,3.1,3.3,4.0
49,06,13,042,01,1,Khamar Andhari Jhar Koti,462,1.9,10.6,26.0,29.9,15.4,7.8,4.1,4.3,4.1
49,06,13,042,02,1,Khamar Andhari Bari,1080,4.3,13.7,20.4,30.9,17.1,8.4,2.4,2.8,3.9
49,06,13,042,03,1,Khamar Andhari Jhar,779,3.9,14.1,23.5,27.6,17.6,6.3,3.6,3.5,3.9
49,06,13,126,,1,*Baruitari,1163,4.3,12.9,23.4,29.0,16.2,7.0,4.1,3.2,4.0
49,06,13,126,01,1,Bir Baruitari,553,4.9,13.7,23.0,28.6,15.9,5.8,4.7,3.4,3.9
49,06,13,126,02,1,Char Baruitari,610,3.8,12.1,23.8,29.3,16.4,8.0,3.6,3.0,4.0
49,06,13,378,,1,*Dhaurar Kuthi,1518,4.4,12.6,23.7,25.5,18.3,7.9,4.2,3.3,4.0
49,06,13,378,01,1,Bir Dhaurar Kuthi,636,3.5,12.6,25.8,26.7,17.8,7.5,3.5,2.7,4.0
49,06,13,378,02,1,Char Dhaurar Kuthi,882,5.1,12.7,22.2,24.6,18.7,8.2,4.8,3.7,4.0
49,06,13,448,,1,*Heldanga,379,8.4,18.2,23.5,27.4,14.0,5.0,2.1,1.3,3.5
49,06,19,,,,Bhurungamari Union Total,10575,2.8,8.2,19.6,28.4,19.0,10.6,5.5,5.8,4.4
49,06,19,,,1,Bhurungamari Union,3987,2.7,8.6,20.1,28.4,19.0,10.0,5.9,5.3,4.4
49,06,19,,,3,Bhurungamari Union,6588,2.8,7.9,19.3,28.4,19.1,11.1,5.3,6.1,4.5
49,06,19,056,,1,*Angaria,467,1.7,4.3,20.6,30.8,18.8,11.8,5.1,6.9,4.6
49,06,19,056,01,1,Uttarpara Angaria,120,1.7,2.5,20.8,36.7,18.3,9.2,2.5,8.3,4.5
49,06,19,056,02,1,Dakshinpara,347,1.7,4.9,20.5,28.8,19.0,12.7,6.1,6.3,4.6
49,06,19,084,,3,*Bagbhandar,2029,2.4,7.6,19.2,29.3,19.7,11.2,5.4,5.3,4.5
49,06,19,084,01,3,Jhukia,426,4.2,9.2,20.0,26.3,18.3,11.0,4.2,6.8,4.4
49,06,19,084,02,3,Sonatali,683,2.2,8.8,22.4,31.2,17.1,9.1,4.1,5.1,4.3
49,06,19,084,03,3,Bagbhandar,920,1.6,6.1,16.4,29.2,22.2,12.9,6.8,4.7,4.6
49,06,19,168,,1,*Bhothat,1110,2.5,7.9,16.8,28.3,20.0,10.1,7.6,6.8,4.6
49,06,19,168,01,1,Dakshin Paschim Bhothat,339,0.9,5.0,16.5,27.1,16.5,13.3,10.9,9.7,5.0
49,06,19,168,02,1,Purba Bhothat,414,4.8,11.6,20.0,29.5,19.3,6.5,5.1,3.1,4.1
49,06,19,168,03,1,Madhya Bhothat,357,1.4,6.4,13.4,28.0,24.1,11.2,7.3,8.1,4.8
49,06,19,364,,3,*Dewaner  Khamar,2580,3.2,8.8,19.7,28.9,17.9,9.8,5.2,6.6,4.4
49,06,19,364,01,3,Dakshin Dewaner Khamar,445,5.6,13.0,22.7,27.6,11.5,10.6,4.7,4.3,4.0
49,06,19,364,02,3,Paschim Dewaner Khamar,913,2.3,7.2,18.4,32.3,21.5,9.3,4.5,4.5,4.4
49,06,19,364,03,3,Uttar Dewaner  Khamar,827,2.3,6.4,16.7,27.2,19.0,11.1,7.0,10.3,4.8
49,06,19,364,04,3,Purba Dewaner  Khamar,395,4.3,12.4,25.6,25.8,14.7,7.6,3.3,6.3,4.1
49,06,19,434,,1,*Gopalpur,415,2.4,7.0,20.2,32.5,17.6,11.3,5.1,3.9,4.3
49,06,19,490,,3,*Kamat Angaria,1979,2.8,7.1,18.9,26.8,20.0,12.4,5.4,6.5,4.5
49,06,19,490,01,3,Bashni Para,339,8.6,11.5,27.4,20.9,15.9,7.1,5.0,3.5,3.9
49,06,19,490,02,3,Bepari Para,423,4.3,11.3,21.7,20.6,16.1,13.2,6.1,6.6,4.3
49,06,19,490,03,3,Dakshin Kamat Angaria,1217,0.7,4.4,15.6,30.6,22.5,13.6,5.3,7.2,4.8
49,06,19,532,,1,*Khamar Ishwarbarua,360,1.1,10.6,20.8,30.3,19.4,10.6,5.3,1.9,4.2
49,06,19,546,,1,*Khamar Patranabis,321,2.8,9.3,23.4,24.3,18.1,9.3,8.4,4.4,4.3
49,06,19,658,,1,*Manik Kazi,545,2.4,12.7,20.6,27.7,16.9,9.4,4.2,6.2,4.3
49,06,19,658,01,1,Dakshin Manik Kazi,323,1.2,13.6,21.7,27.9,15.8,9.3,4.3,6.2,4.3
