0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
33,,,,,,Gazipur Zila Total,16362,15559,89830,86148,,142632 133133,40879,38047,92975,89466,27218,23650
33,,,,,1,Gazipur Zila,10976,10543,63432,60949,102168,95739,27884,25793,66878,65158,18019,14639
33,,,,,2,Gazipur Zila,5284,4952,25867,24665,39603,36598,12778,12021,25525,23729,9021,8881
33,,,,,3,Gazipur Zila,102,64,531,534,861,796,217,233,572,579,178,130
33,30,,,,,Gazipur Sadar Upazila Total,8811,8265,45205,43561,67309,62335,22568,21628,42679,39630,15151,15432
33,30,,,,1,Gazipur Sadar Upazila,5045,4777,27711,26839,39558,36670,14033,13654,23977,22297,8839,9138
33,30,,,,2,Gazipur Sadar Upazila,3766,3488,17494,16722,27751,25665,8535,7974,18702,17333,6312,6294
33,30,,,,,Gazipur Paurashava,,,,,,,,,,,,
33,30,01,,,,Ward No-01 Total,78,70,472,442,819,627,200,171,419,390,136,131
33,30,01,169,,2,*Bhurulia,78,70,472,442,819,627,200,171,419,390,136,131
33,30,02,,,,Ward No-02 Total,13,12,159,156,312,265,68,62,185,178,35,25
33,30,02,090,,2,*Banua (Part),2,6,34,29,60,56,6,4,31,39,2,2
33,30,02,248,,2,*Chapulia (Part),9,5,60,66,124,109,43,36,78,79,21,20
33,30,02,361,,2,*Faokail (Part),0,0,12,9,25,15,3,5,12,9,2,2
33,30,02,797,,2,*Pajulia,2,1,53,52,103,85,16,17,64,51,10,1
33,30,03,,,,Ward No-03 Total,190,172,1226,1107,1623,1575,548,490,1013,1011,388,330
33,30,03,661,,2,*Mariali,42,44,209,175,281,306,73,81,191,179,64,52
33,30,03,797,,2,*Paschim Joydebpur,142,114,999,926,1318,1249,464,405,812,820,320,271
33,30,03,938,,2,*Tek Bhararia,6,14,18,6,24,20,11,4,10,12,4,7
33,30,04,,,,Ward No-04 Total,227,225,959,856,1658,1460,408,404,1257,1163,253,313
33,30,04,496,,2,*Purba Joydebpur,227,225,959,856,1658,1460,408,404,1257,1163,253,313
33,30,05,,,,Ward No-05 Total,98,122,483,433,734,679,205,172,529,395,137,81
33,30,05,163,,2,*Bhora,27,34,93,84,165,144,30,15,126,84,20,11
33,30,05,418,,2,*Harinal,47,52,223,197,339,330,104,107,283,172,62,48
33,30,05,621,,2,*Lagalia,10,22,55,51,101,93,9,9,50,54,14,8
33,30,05,746,,2,*Noagaon,14,14,112,101,129,112,62,41,70,85,41,14
33,30,06,,,,Ward No-06 Total,36,35,220,220,403,330,85,62,301,283,56,47
33,30,06,062,,2,*Bangalgachh,7,11,46,52,81,77,25,18,38,59,24,16
33,30,06,084,,2,*Baluchakuli,3,7,28,25,77,43,13,8,67,36,5,7
33,30,06,537,,2,*Kanaia,8,6,71,60,110,96,20,18,104,93,14,10
33,30,06,768,,2,*Neler Para,18,11,75,83,135,114,27,18,92,95,13,14
33,30,07,,,,Ward No-07 Total,122,108,771,744,985,976,411,384,729,648,163,246
33,30,07,231,,2,*Chandna (Part) Lasmipura,122,108,771,744,985,976,411,384,729,648,163,246
33,30,08,,,,Ward No-08 Total,24,48,338,308,479,435,174,145,463,308,103,68
33,30,08,005,,2,*Adabay,9,19,41,39,102,94,12,9,70,57,21,7
33,30,08,209,,2,*Chaitannapur,1,4,19,11,23,22,5,3,14,12,3,2
33,30,08,277,,2,*Chhota Deora,7,2,179,151,137,158,105,83,122,109,41,34
33,30,08,864,,2,*Samantapur,6,7,55,79,148,108,42,34,210,90,19,15
33,30,08,876,,2,*Sarpara,1,4,10,10,7,11,3,4,7,4,3,4
33,30,08,932,,2,*Tarat Para,0,12,34,18,62,42,7,12,40,36,16,6
33,30,09,,,,Ward No-09 Total,64,52,367,363,733,588,158,123,468,506,77,61
33,30,09,152,,2,*Bhararul,23,20,82,56,158,133,30,16,131,114,17,15
33,30,09,299,,2,*Dakshin Khan,14,12,43,52,130,100,16,10,65,72,13,5
33,30,09,350,,2,*Dhirashram,15,9,167,211,346,272,92,79,205,258,36,31
33,30,09,802,,2,*Pakeydasi,5,3,13,7,21,24,6,4,23,20,4,3
33,30,09,842,,2,*Raha Para,2,4,48,28,53,41,12,12,35,30,7,6
33,30,09,966,,2,*Teki Para,5,4,14,9,25,18,2,2,9,12,0,1
33,30,,,,,Tongi Paurashava,,,,,,,,,,,,
33,30,11,,,,Ward No-01 Total,69,72,452,438,507,492,269,245,364,352,127,118
33,30,11,026,,2,*Andarul,0,1,18,17,11,15,13,11,23,13,4,2
33,30,11,086,,2,*Bade Palasona,2,1,14,14,26,20,4,4,6,11,5,3
33,30,11,157,,2,*Bhadam,7,5,62,81,37,32,38,44,28,19,22,20
33,30,11,183,,2,*Bakral,5,9,44,29,27,50,34,22,37,22,11,7
33,30,11,340,,2,*Darail,4,4,46,39,41,38,21,16,34,30,14,12
33,30,11,471,,2,*Gusulia,3,2,13,17,24,31,12,15,23,10,3,5
