0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
59,,,,,,Munshiganj Zila Total,1445660,9.8,11.7,11.5,9.4,9.2,9.3,24.2,6.4,3.0,5.4
59,,,,,1,Munshiganj Zila,1259554,9.9,11.8,11.6,9.4,9.1,9.1,23.9,6.4,3.1,5.6
59,,,,,2,Munshiganj Zila,114819,9.6,10.9,11.0,9.5,10.0,10.0,25.9,6.3,2.7,4.2
59,,,,,3,Munshiganj Zila,71287,9.7,11.1,11.1,9.9,9.8,10.1,25.9,5.8,2.5,4.1
59,24,,,,,Gazaria Upazila Total,157988,9.8,12.3,11.4,9.2,9.1,9.3,23.7,6.5,3.1,5.5
59,24,,,,1,Gazaria Upazila,151429,9.9,12.3,11.4,9.2,9.1,9.3,23.6,6.5,3.2,5.5
59,24,,,,3,Gazaria Upazila,6559,9.3,11.9,11.6,9.0,8.0,8.8,25.8,6.8,2.8,6.0
59,24,10,,,,Baluakandi Union Total,17440,10.2,12.8,11.7,9.1,9.6,9.8,22.8,6.1,2.9,5.1
59,24,10,035,,1,*Aralia,4670,10.8,13.9,13.0,8.5,9.0,8.3,21.6,6.1,2.9,6.0
59,24,10,035,01,1,Aralia,2564,10.3,12.9,12.9,9.0,9.1,8.1,22.3,6.2,3.3,5.9
59,24,10,035,02,1,Maudarkandi,1628,12.3,15.8,13.3,6.5,8.7,8.8,21.7,5.2,1.7,6.0
59,24,10,035,03,1,Abdullahpur,478,8.6,12.3,12.8,12.1,9.6,7.3,16.9,9.0,4.4,6.9
59,24,10,071,,1,*Atiknagar,893,9.2,10.3,9.2,10.1,12.2,11.1,25.2,6.6,2.7,3.5
59,24,10,097,,1,*Bara Baliakandi,1867,9.4,11.7,10.2,8.0,9.6,11.7,24.4,5.8,3.3,5.8
59,24,10,159,,1,*Char Algi,939,9.8,9.7,11.8,9.1,10.1,11.1,25.3,7.0,2.6,3.5
59,24,10,275,,1,*Chhayani,663,10.4,12.2,9.7,9.0,13.9,14.8,24.6,2.1,1.2,2.1
59,24,10,295,,1,*Chhota Baliakandi,819,12.1,10.3,10.3,10.6,11.4,10.9,21.7,6.0,3.1,3.8
59,24,10,346,,1,*Ekrampur,327,7.3,9.8,10.4,11.9,10.7,7.3,23.9,8.0,3.4,7.3
59,24,10,657,,1,*Nakimerkandi,377,9.0,10.9,10.9,10.3,10.9,10.3,26.3,4.5,2.7,4.2
59,24,10,826,,1,*Ramnatherkandi,357,12.6,12.9,11.2,8.7,7.6,11.8,21.0,5.6,3.9,4.8
59,24,10,843,,1,*Roypur,4533,10.3,13.5,12.8,9.9,8.4,9.2,21.3,6.4,2.8,5.3
59,24,10,843,01,1,Bara Roypur,2882,10.7,14.1,12.9,9.7,8.0,9.3,21.2,6.2,2.7,5.1
59,24,10,843,02,1,Chhota Roypur,1651,9.6,12.4,12.7,10.2,9.1,8.9,21.4,6.8,3.1,5.8
59,24,10,959,,1,*Tetaitala,1995,9.3,14.4,10.5,8.3,9.6,9.5,24.5,6.2,3.2,4.7
59,24,21,,,,Bausia Union Total,28229,10.1,12.3,11.5,9.5,8.9,9.0,23.0,6.6,3.3,5.7
59,24,21,115,,1,*Bausia,3290,9.5,11.3,11.2,10.1,8.9,9.8,22.6,7.5,3.3,5.9
59,24,21,168,,1,*Char Asutush,40,17.5,5.0,2.5,10.0,10.0,10.0,15.0,20.0,2.5,7.5
59,24,21,177,,1,*Char Bausia,11126,10.6,12.1,11.2,10.0,9.7,9.0,21.9,6.4,3.2,6.0
59,24,21,177,01,1,Char Bausia Barakandi,3670,10.3,10.5,10.6,10.4,9.9,9.1,22.6,6.7,3.7,6.3
59,24,21,177,02,1,Monairkandi,1661,9.3,12.6,12.6,8.5,6.4,6.3,26.2,7.5,3.2,7.3
59,24,21,177,03,1,Bhakterkandi,1020,11.3,12.3,11.3,9.2,9.9,10.8,19.3,7.6,3.1,5.2
59,24,21,177,04,1,Paschimkandi,855,10.6,11.5,10.8,9.8,9.2,9.8,21.2,6.3,4.0,6.8
59,24,21,177,05,1,Faragikandi,1904,11.0,14.0,11.3,10.1,10.7,10.4,21.0,4.4,2.5,4.6
59,24,21,177,06,1,Madhyakandi,1521,11.2,13.0,11.1,10.5,11.4,8.5,19.0,6.7,3.0,5.6
59,24,21,177,07,1,Tek Para,495,12.3,12.5,12.3,11.1,10.1,8.7,21.4,4.2,1.4,5.9
