0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
30,,,,,,Feni Zila Total,81506,76880,4626,38002,856,6916,718,31962,3052
30,,,,,1,Feni Zila,64654,61896,2758,34461,793,5388,439,22047,1526
30,,,,,2,Feni Zila,16143,14302,1841,3215,61,1367,276,9720,1504
30,,,,,3,Feni Zila,709,682,27,326,2,161,3,195,22
30,14,,,,,Chhagalnaiya Upazila Total,9399,8927,472,4795,137,1083,53,3049,282
30,14,,,,1,Chhagalnaiya Upazila,6842,6487,355,3788,126,926,46,1773,183
30,14,,,,2,Chhagalnaiya Upazila,2273,2158,115,817,11,79,7,1262,97
30,14,,,,3,Chhagalnaiya Upazila,284,282,2,190,0,78,0,14,2
,,,,,,Chhagalnaiya Paurashava,,,,,,,,,
30,14,01,,,,Ward No-01 Total,53,53,0,23,0,1,0,29,0
30,14,01,244,,2,*Dakshin Satara (Nadir Kul),53,53,0,23,0,1,0,29,0
30,14,02,,,,Ward No-02 Total,161,158,3,107,2,2,0,49,1
30,14,02,244,,2,*Dakshin Satara Maddoym,161,158,3,107,2,2,0,49,1
30,14,03,,,,Ward No-03 Total,193,175,18,72,3,2,0,101,15
30,14,03,244,,2,*Dakshin Satara Purba,130,118,12,46,3,1,0,71,9
30,14,03,396,,2,*Ichhara Chara,63,57,6,26,0,1,0,30,6
30,14,04,,,,Ward No-04 Total,125,125,0,72,0,0,0,53,0
30,14,04,050,,2,*Bansh Para (Part),41,41,0,22,0,0,0,19,0
30,14,04,969,,2,*Uttar Panua,84,84,0,50,0,0,0,34,0
30,14,05,,,,Ward No-05 Total,436,410,26,82,0,20,3,308,23
30,14,05,699,,2,*Paschim Chhagalnaiya,436,410,26,82,0,20,3,308,23
30,14,06,,,,Ward No-06 Total,351,332,19,157,1,43,2,132,16
30,14,06,050,,2,*Bansh Para (Part),351,332,19,157,1,43,2,132,16
30,14,07,,,,Ward No-07 Total,249,240,9,115,3,1,0,124,6
30,14,07,219,,2,*Dakshin Jaspur,249,240,9,115,3,1,0,124,6
30,14,08,,,,Ward No-08 Total,543,512,31,112,1,9,2,391,28
30,14,08,598,,2,*Matua,543,512,31,112,1,9,2,391,28
30,14,09,,,,Ward No-09 Total,162,153,9,77,1,1,0,75,8
30,14,09,775,,2,*Purba Chhagalnaiya,162,153,9,77,1,1,0,75,8
30,14,47,,,,Gopal Union Total,980,909,71,608,20,59,5,242,46
30,14,47,305,,1,*Daulatpur,240,225,15,143,5,22,1,60,9
30,14,47,305,01,1,Minakazi Kona,29,26,3,13,2,3,0,10,1
30,14,47,305,02,1,Shekji Kona,91,83,8,69,2,5,1,9,5
30,14,47,305,03,1,Chaygora,78,75,3,42,1,5,0,28,2
30,14,47,305,04,1,Nowa Para,16,16,0,6,0,7,0,3,0
30,14,47,305,05,1,Dalutpur,26,25,1,13,0,2,0,10,1
30,14,47,311,,1,*Durgapur Singhanagar,155,145,10,66,0,2,1,77,9
30,14,47,354,,1,*Gopal,108,105,3,80,1,7,0,18,2
30,14,47,539,,1,*Langalmura,122,116,6,90,0,0,1,26,5
30,14,47,640,,1,*Nij Kunjara,355,318,37,229,14,28,2,61,21
30,14,47,640,01,1,Alukdaia,39,36,3,27,2,0,0,9,1
30,14,47,640,02,1,Niz Kunjara,196,169,27,110,12,21,0,38,15
30,14,47,640,03,1,Ahowduri Para,63,56,7,46,0,1,2,9,5
30,14,47,640,04,1,Bokshi Para,53,53,0,43,0,6,0,4,0
30,14,47,640,05,1,Satni Para,4,4,0,3,0,0,0,1,0
30,14,57,,,,Mohamaya Union Total,1425,1339,86,960,47,149,18,230,21
30,14,57,320,,1,*Elona Pather,55,55,0,46,0,9,0,0,0
30,14,57,438,,1,*Joynagar,272,262,10,168,5,59,0,35,5
30,14,57,590,,1,*Matiagada,185,170,15,113,4,30,10,27,1
30,14,57,708,,1,*Paschim Debpur,114,107,7,68,5,29,2,10,0
30,14,57,784,,1,*Purba Debpur,185,175,10,103,3,4,3,68,4
30,14,57,834,,1,*Satyanagar,164,160,4,127,4,3,0,30,0
30,14,57,944,,1,*Uttar Jaspur,303,281,22,215,10,15,3,51,9
30,14,57,978,,1,*Uttar Satara,147,129,18,120,16,0,0,9,2
30,14,76,,,,Pathannagar Union Total,1936,1883,53,957,19,566,11,360,23
30,14,76,,,1,Pathannagar Union,1652,1601,51,767,19,488,11,346,21
30,14,76,,,3,Pathannagar Union,284,282,2,190,0,78,0,14,2
30,14,76,084,,1,*Bathania,99,93,6,81,1,8,0,4,5
30,14,76,134,,1,*Chandpur,190,189,1,13,0,175,1,1,0
30,14,76,345,,1,*Gandharbapur,61,60,1,35,1,6,0,19,0
30,14,76,371,,1,*Haripur,492,480,12,89,2,237,3,154,7
30,14,76,371,01,1,Purba Haripur,58,55,3,6,1,5,1,44,1
30,14,76,371,02,1,Uttar Haripur,48,47,1,22,0,3,0,22,1
