0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
56,,,,,,Manikganj Zila Total,323741,3.9,11.5,20.4,26.1,18.3,9.6,4.6,5.5,4.3
56,,,,,1,Manikganj Zila,294287,3.8,11.5,20.3,26.0,18.4,9.8,4.7,5.5,4.3
56,,,,,2,Manikganj Zila,22148,3.7,10.7,21.8,27.4,17.2,8.6,4.5,6.1,4.3
56,,,,,3,Manikganj Zila,7306,5.5,13.3,21.2,27.5,16.4,8.1,4.0,4.1,4.0
56,10,,,,,Daulatpur Upazila Total,38741,4.1,11.7,19.3,24.1,19.1,10.7,5.3,5.7,4.3
56,10,,,,1,Daulatpur Upazila,37003,4.0,11.5,19.2,24.0,19.2,10.8,5.4,5.8,4.3
56,10,,,,3,Daulatpur Upazila,1738,6.3,14.4,20.7,26.1,16.4,8.4,3.9,3.9,4.0
56,10,17,,,,Bachamara Union Total,5424,3.3,9.8,16.1,19.9,19.3,14.1,7.9,9.5,4.7
56,10,17,032,,1,*Bachamara,1533,4.2,10.4,15.5,21.3,22.6,14.4,5.3,6.3,4.5
56,10,17,032,01,1,Puran Para,166,3.6,12.0,17.5,23.5,22.3,12.0,3.0,6.0,4.3
56,10,17,032,02,1,Sukurmiah Para,167,7.2,9.6,12.6,27.5,18.0,12.0,7.2,6.0,4.4
56,10,17,032,03,1,Sakimer Para,196,4.6,9.2,11.7,19.9,17.9,23.5,5.1,8.2,4.8
56,10,17,032,04,1,Kachari Para,325,5.5,9.5,15.7,19.7,27.4,9.2,6.8,6.2,4.5
56,10,17,032,05,1,Hindu Para,2,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,4.0
56,10,17,032,06,1,Hazi Para,249,4.4,20.9,20.5,18.9,18.1,10.0,3.6,3.6,3.9
56,10,17,032,07,1,Purba Para,300,2.7,5.0,17.0,18.7,22.3,19.7,5.7,9.0,4.9
56,10,17,032,08,1,Chuadanga,128,0.0,6.3,8.6,27.3,32.8,15.6,5.5,3.9,4.8
56,10,17,048,,1,*Banakata,30,0.0,10.0,13.3,13.3,16.7,20.0,16.7,10.0,5.2
56,10,17,141,,1,*Bharenga Katur,146,5.5,11.6,13.0,15.1,17.8,10.3,9.6,17.1,5.0
56,10,17,244,,1,*Char Bharenga,1015,2.0,7.7,14.0,17.4,18.7,15.6,11.2,13.4,5.2
56,10,17,244,01,1,Char Bharenga Uttar,445,0.7,3.4,12.8,15.3,18.9,18.2,14.4,16.4,5.6
56,10,17,244,02,1,Charbharenga Moho,401,2.7,11.5,15.7,20.2,20.9,13.2,7.7,8.0,4.7
56,10,17,244,03,1,Char Barenga Dhaskin,169,3.6,10.1,13.0,16.6,13.0,14.2,11.2,18.3,5.3
56,10,17,288,,1,*Chitta Bisram,34,0.0,2.9,17.6,17.6,14.7,17.6,8.8,20.6,5.8
56,10,17,315,,1,*Dalutia,81,3.7,13.6,30.9,19.8,23.5,2.5,6.2,0.0,3.8
56,10,17,342,,1,*Dhuljana,43,0.0,11.6,18.6,9.3,18.6,16.3,14.0,11.6,5.0
56,10,17,407,,1,*Hansadia,116,3.4,10.3,19.0,25.0,14.7,14.7,5.2,7.8,4.5
56,10,17,445,,1,*Jadu Durgapur,81,3.7,14.8,16.0,22.2,12.3,14.8,9.9,6.2,4.4
56,10,17,483,,1,*Kail,381,3.4,9.7,13.9,20.5,21.5,12.9,10.8,7.3,4.7
56,10,17,511,,1,*Kallyanpur,707,4.1,7.2,16.7,20.2,16.8,14.6,8.2,12.2,4.9
56,10,17,690,,1,*Nij Bharenga,120,5.0,26.7,28.3,22.5,8.3,5.0,2.5,1.7,3.4
56,10,17,774,,1,*Paschim Paiksa,29,0.0,20.7,34.5,34.5,3.4,3.4,0.0,3.4,3.5
56,10,17,831,,1,*Rehai Durgapur,187,4.3,13.9,21.4,19.8,15.0,12.3,5.3,8.0,4.3
56,10,17,853,,1,*Sarba Kathuria,49,0.0,6.1,18.4,22.4,18.4,16.3,10.2,8.2,4.9
56,10,17,886,,1,*Sreekantadia,137,2.2,15.3,13.1,18.2,22.6,13.9,6.6,8.0,4.6
56,10,17,891,,1,*Subuddhi,238,1.7,8.0,18.1,19.7,18.9,15.1,7.1,11.3,4.9
56,10,17,897,,1,*Subuddhi Panchuria,497,3.2,8.0,14.7,19.7,18.9,15.1,9.1,11.3,4.9
56,10,19,,,,Baghutia Union Total,4345,3.0,9.0,15.9,21.4,19.8,13.5,8.4,9.1,4.8
56,10,19,065,,1,*Baniadi,7,0.0,0.0,0.0,0.0,28.6,57.1,0.0,14.3,6.3
56,10,19,190,,1,*Brahmandi,568,1.9,7.9,12.5,21.3,19.9,14.3,11.4,10.7,5.1
56,10,19,212,,1,*Char Chandiprasad,257,3.5,8.9,17.1,19.8,19.1,12.8,7.4,11.3,4.9
