0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
38,,,,,,Joypurhat Zila Total,241994,6.0,25.0,64.6,4.4,30.8,20.6,28.5,20.1
38,,,,,1,Joypurhat Zila,206157,3.3,22.6,70.0,4.1,28.1,20.7,29.6,21.6
38,,,,,2,Joypurhat Zila,32696,23.3,40.8,29.4,6.5,49.2,19.8,20.4,10.6
38,,,,,3,Joypurhat Zila,3141,5.1,20.5,73.4,1.1,17.8,21.3,38.7,22.1
38,13,,,,,Akkelpur Upazila Total,36600,6.3,22.7,67.5,3.5,17.2,26.7,39.3,16.8
38,13,,,,1,Akkelpur Upazila,30330,5.0,19.9,72.7,2.4,15.6,27.7,39.1,17.5
38,13,,,,2,Akkelpur Upazila,6270,12.7,36.2,42.5,8.7,25.1,21.6,39.9,13.5
38,13,,,,2,Akkelpur  Paurashava,6270,12.7,36.2,42.5,8.7,25.1,21.6,39.9,13.5
38,13,01,,,,Ward No-01 Total,457,2.0,47.3,35.0,15.8,21.2,19.0,52.3,7.4
38,13,01,068,,2,*Amatta,457,2.0,47.3,35.0,15.8,21.2,19.0,52.3,7.4
38,13,02,,,,Ward No-02 Total,986,10.1,35.7,42.6,11.6,19.9,11.7,48.7,19.8
38,13,02,128,,2,*Beharpur-Part,568,15.5,42.3,31.7,10.6,18.3,19.0,49.5,13.2
38,13,02,823,,2,*Rajkhanda,276,2.9,25.0,60.1,12.0,23.9,1.1,46.7,28.3
38,13,02,969,,2,*Thengapur,142,2.8,30.3,52.1,14.8,18.3,2.8,49.3,29.6
38,13,03,,,,Ward No-03 Total,477,39.0,43.0,10.5,7.5,42.6,35.4,18.0,4.0
38,13,03,034,,2,*Akkelpur (Part)(Paschim),477,39.0,43.0,10.5,7.5,42.6,35.4,18.0,4.0
38,13,04,,,,Ward No-04 Total,973,26.7,50.7,13.2,9.5,45.9,27.6,18.9,7.5
38,13,04,034,,2,*Akkelpur (Part)(Purba),973,26.7,50.7,13.2,9.5,45.9,27.6,18.9,7.5
38,13,05,,,,Ward No-05 Total,558,5.0,37.8,31.2,26.0,1.1,34.9,52.0,12.0
38,13,05,420,,2,*Hastabasantapur(Part)(Paschim),558,5.0,37.8,31.2,26.0,1.1,34.9,52.0,12.0
38,13,06,,,,Ward No-06 Total,725,14.8,30.9,51.9,2.5,27.0,14.6,42.6,15.7
38,13,06,420,,2,*Hastabasantapur(Part)(Purba),388,13.1,44.6,40.5,1.8,35.3,18.0,34.3,12.4
38,13,06,917,,2,*Srikristapur,337,16.6,15.1,65.0,3.3,17.5,10.7,52.2,19.6
38,13,07,,,,Ward No-07 Total,726,4.4,29.3,60.2,6.1,22.5,7.2,62.4,8.0
38,13,07,377,,2,*Gurki,102,0.0,33.3,65.7,1.0,25.5,10.8,51.0,12.7
38,13,07,557,,2,*Keshabpur,624,5.1,28.7,59.3,6.9,22.0,6.6,64.3,7.2
38,13,08,,,,Ward No-08 Total,591,3.4,32.8,61.6,2.2,17.3,31.0,38.1,13.7
38,13,08,651,,2,*Manikpara,224,5.8,49.6,41.1,3.6,21.9,19.6,42.0,16.5
38,13,08,874,,2,*Santa,367,1.9,22.6,74.1,1.4,14.4,37.9,35.7,12.0
38,13,09,,,,Ward No-09 Total,777,6.8,20.8,71.2,1.2,20.7,22.8,30.2,26.3
38,13,09,231,,2,*Chakrapara,560,9.5,14.6,75.4,0.5,25.4,18.9,34.8,20.9
38,13,09,628,,2,*Mokimpur,217,0.0,36.9,60.4,2.8,8.8,32.7,18.4,40.1
38,13,15,,,,Gopinathpur Union Total,6281,3.9,10.7,84.9,0.5,19.7,19.6,40.7,20.1
38,13,15,008,,1,*Abadpur,412,2.9,4.4,91.5,1.2,8.0,16.5,58.3,17.2
38,13,15,025,,1,*Ahladipur,298,4.7,14.4,80.9,0.0,3.4,17.8,48.0,30.9
38,13,15,025,01,1,Khayerkuri,64,4.7,28.1,67.2,0.0,4.7,46.9,12.5,35.9
38,13,15,025,02,1,Ahladipur,234,4.7,10.7,84.6,0.0,3.0,9.8,57.7,29.5
38,13,15,042,,1,*Ali Mohammadpur,287,1.4,9.1,88.5,1.0,7.0,9.4,62.4,21.3
38,13,15,111,,1,*Barail,426,2.6,6.8,90.6,0.0,13.4,7.0,33.8,45.8
38,13,15,137,,1,*Belgharia,195,1.0,8.7,90.3,0.0,6.7,42.1,35.4,15.9
38,13,15,137,01,1,Belgharia,55,0.0,14.5,85.5,0.0,18.2,21.8,45.5,14.5
38,13,15,137,02,1,Ratnahar,140,1.4,6.4,92.1,0.0,2.1,50.0,31.4,16.4
38,13,15,171,,1,*Bhanurkanda,179,2.2,17.3,77.1,3.4,5.6,22.3,47.5,24.6
38,13,15,197,,1,*Bhikni,314,1.9,25.2,72.9,0.0,22.6,5.1,56.4,15.9
38,13,15,240,,1,*Chapagachhi,268,0.4,13.4,86.2,0.0,3.4,34.0,37.7,25.0
38,13,15,283,,1,*Dhekuncha,110,1.8,9.1,89.1,0.0,7.3,15.5,63.6,13.6
38,13,15,291,,1,*Dioal,228,2.2,14.0,83.8,0.0,34.2,28.1,17.1,20.6
38,13,15,300,,1,*Dulali,259,2.7,3.5,93.8,0.0,39.8,6.2,38.6,15.4
38,13,15,343,,1,*Gopalpur,747,6.6,18.5,73.1,1.9,23.7,23.4,41.2,11.6
