0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
46,,,,,,Khagrachhari Zila Total,3109,3133,21590,20747,35973,33542,9429,9019,23287,22850,6831,5718
46,,,,,1,Khagrachhari Zila,1888,1889,15019,14266,23642,22178,6867,6630,14618,14453,4444,3922
46,,,,,2,Khagrachhari Zila,535,522,2589,2541,5063,4743,982,934,4035,3830,994,700
46,,,,,3,Khagrachhari Zila,686,722,3982,3940,7268,6621,1580,1455,4634,4567,1393,1096
46,43,,,,,Dighinala Upazila Total,403,386,3480,3324,6150,5524,1667,1633,3849,3824,1244,1080
46,43,,,,1,Dighinala Upazila,344,315,2983,2894,5193,4736,1491,1460,3199,3178,1079,959
46,43,,,,3,Dighinala Upazila,59,71,497,430,957,788,176,173,650,646,165,121
46,43,15,,,,Babuchhara Union Total,70,64,484,446,708,662,329,326,371,344,238,228
46,43,15,066,,1,*Baghaichhari,31,31,169,144,292,284,119,117,226,200,90,80
46,43,15,066,01,1,Shachindra Karbari Para,1,0,16,17,25,14,12,10,8,7,9,8
46,43,15,066,02,1,Roka Chandra Karbari Para,0,1,23,20,18,23,23,19,15,11,12,5
46,43,15,066,03,1,Kandara Kr. Para,0,0,13,9,9,11,24,22,15,6,16,15
46,43,15,066,04,1,Nutan Ch. Karbari Para,0,4,19,15,19,21,19,26,7,10,18,18
46,43,15,066,05,1,Rabi Ch.Karbari Para,0,0,10,7,14,15,12,10,17,4,5,5
46,43,15,066,06,1,Shadep Karbari Para,2,0,8,21,24,23,4,7,21,30,4,5
46,43,15,066,07,1,Maghya Karbari Para,1,5,17,17,48,48,7,3,48,46,4,8
46,43,15,066,08,1,Babuchhara Bazar,12,9,42,23,66,66,14,10,39,41,16,11
46,43,15,066,09,1,Dhadan Karbari Para,13,9,18,13,59,50,4,10,47,37,5,3
46,43,15,066,10,1,Army Camp (Sub. Zone),2,3,3,2,10,13,0,0,9,8,1,2
46,43,15,198,,1,*Chatrachhara(Ch. M. Para),1,3,18,16,12,13,15,22,3,8,9,8
46,43,15,198,01,1,Bagan Kumer Karbari Para,1,3,11,9,10,12,10,10,3,6,6,2
46,43,15,198,02,1,Gandi Kumear  Kr Para,0,0,7,7,2,1,5,12,0,2,3,6
46,43,15,265,,1,*Dainar Dhan Pata(J.Ch.K.Para),0,1,17,19,23,35,4,2,6,3,14,5
46,43,15,265,01,1,Bangalican Karbari Para,0,0,4,5,6,7,1,0,3,1,6,1
46,43,15,265,02,1,Jogas Chandra Karbari Karba,0,1,13,14,17,28,3,2,3,2,8,4
46,43,15,331,,1,*Duluchhari,2,4,42,32,68,63,23,41,21,15,25,25
46,43,15,331,01,1,Ashini Karbari Para,0,0,4,3,7,13,0,1,4,1,1,0
46,43,15,331,02,1,Shadu Chandra Karbari Para,0,0,3,5,6,4,3,3,3,1,3,4
46,43,15,331,03,1,Bouddadhan Karbari Para,0,0,3,3,2,0,1,7,1,0,2,2
46,43,15,331,04,1,Shyamacharan Karbari Para,2,2,7,9,34,25,1,11,7,5,3,4
46,43,15,331,05,1,Shadan Chandra Karbari Para,0,0,5,1,2,8,8,1,0,3,3,1
46,43,15,331,06,1,Chandra Mohan Karbari Para,0,2,14,8,12,7,4,9,3,5,2,6
46,43,15,331,07,1,Punnyo Joy Karbari Para,0,0,6,3,5,6,6,9,3,0,11,8
46,43,15,397,,1,*Dhanpata,0,0,54,63,82,75,20,17,21,12,24,27
46,43,15,397,01,1,Rupadhan Karbari Para,0,0,14,13,18,14,6,3,1,1,10,11
46,43,15,397,02,1,Dirandaralal Headman Para,0,0,10,14,20,11,6,9,2,4,3,7
46,43,15,397,03,1,Kalendra Karbari Para,0,0,9,10,15,13,2,0,9,3,3,3
46,43,15,397,04,1,Punyo Sen Karbari Para,0,0,17,15,24,27,6,4,7,2,8,5
46,43,15,397,05,1,Binodkumer Karbaripara (Salu,0,0,4,11,5,10,0,1,2,2,0,1
46,43,15,530,,1,*Jarulchhari,3,0,42,43,31,24,28,23,8,9,25,14
46,43,15,530,01,1,Ganjoti Karbari Para,2,0,13,11,9,2,10,8,3,3,11,5
46,43,15,530,02,1,Bangalichan Karbari Para,0,0,8,10,0,0,8,6,1,0,3,3
46,43,15,530,03,1,Nandalal Karbari Para,1,0,8,9,10,9,4,2,1,3,5,3
46,43,15,530,04,1,Nila Ranjan Karbari Para,0,0,13,13,12,13,6,7,3,3,6,3
46,43,15,729,,1,*Kukichhara,2,1,33,29,13,16,22,25,11,9,10,13
46,43,15,729,01,1,Akkashai Karbari Para,0,1,11,6,1,3,8,8,5,3,4,3
46,43,15,729,02,1,Aralia Mohazan Para,2,0,14,15,6,7,8,9,5,5,4,4
46,43,15,729,03,1,Gowgadon K.R.Para,0,0,8,8,6,6,6,8,1,1,2,6
46,43,15,862,,1,*Nunchhari,28,22,70,52,158,141,42,33,67,87,24,26
46,43,15,862,01,1,Biddya Kumer Karbari Para,0,0,2,1,2,1,5,5,2,0,1,3
46,43,15,862,02,1,Kamsing Karbari Para,0,0,6,6,2,0,13,5,2,1,4,7
46,43,15,862,03,1,Badan Kumer Karbari Para,0,2,3,6,9,7,1,3,3,3,1,3
46,43,15,862,04,1,Nunchhari D.P.Para,7,8,23,10,39,48,7,7,14,21,8,4
46,43,15,862,05,1,Sawdhuri Para,3,3,11,5,25,25,12,10,16,23,3,3
46,43,15,862,06,1,Katu Chandra Karbari Para,5,2,5,8,12,16,3,1,9,11,2,2
46,43,15,862,07,1,Endara Mani Karbari Para,4,0,6,5,12,7,0,0,3,7,1,0
46,43,15,862,08,1,Sadan Kumer Karbari Para,2,1,1,1,5,2,0,1,0,0,0,0
46,43,15,862,09,1,Torit Kanti Karbari Para,4,4,4,5,26,19,0,0,12,9,0,0
46,43,15,862,10,1,Sura Sen Member Para,3,2,9,5,26,16,1,1,6,12,4,4
46,43,15,970,,1,*Shardangchara,3,2,39,48,29,11,56,46,8,1,17,30
46,43,15,970,01,1,Dewan Para,2,2,23,24,12,6,28,24,7,0,8,14
46,43,15,970,02,1,Dharas Chandra Karbari Para,1,0,10,15,14,3,16,15,1,1,5,11
46,43,15,970,03,1,Usha Ram Karbari Para,0,0,6,9,3,2,12,7,0,0,4,5
46,43,31,,,,Boalkhali Union Total,77,96,661,589,1182,1006,245,251,818,795,209,181
46,43,31,,,1,Boalkhali Union,18,25,164,159,225,218,69,78,168,149,44,60
46,43,31,,,3,Boalkhali Union,59,71,497,430,957,788,176,173,650,646,165,121
46,43,31,165,,3,*Boalkhali,59,71,497,430,957,788,176,173,650,646,165,121
46,43,31,165,01,3,Koraytali Para,1,0,0,2,4,3,0,0,0,1,1,0
46,43,31,165,02,3,3-No Jotha Khamer Para,0,1,12,15,16,11,7,6,11,5,0,3
46,43,31,165,03,3,Chandara Joy Master Para,1,0,15,14,31,25,0,3,20,29,1,3
46,43,31,165,04,3,Chitto Mamber Para,2,1,11,14,25,20,1,2,11,11,4,1
46,43,31,165,05,3,Buddha Para,2,3,11,19,35,22,7,6,19,5,1,7
46,43,31,165,06,3,Bira Bahu Kr.Para,1,3,6,1,6,8,0,1,7,4,0,0
46,43,31,165,07,3,Taidu Chara Para,1,3,8,6,8,4,4,3,3,3,1,1
46,43,31,165,08,3,Mayappha Para,0,0,2,2,8,5,1,2,2,3,0,2
46,43,31,165,09,3,2-No Jotha Khamer,2,0,5,9,13,21,5,4,8,5,4,1
46,43,31,165,10,3,Tula Para (Hattoya),6,4,13,9,18,16,2,3,18,8,1,3
46,43,31,165,11,3,Nila Barankr Para,0,1,11,3,23,18,8,11,34,30,6,5
46,43,31,165,12,3,Thana Bazar Area,4,2,28,18,43,44,5,6,28,32,17,5
46,43,31,165,13,3,Pomang Para,0,1,33,23,38,28,4,2,13,11,5,5
46,43,31,165,14,3,Chappa Para,2,1,8,9,21,21,2,2,7,8,4,10
46,43,31,165,15,3,Purna Kumer Kr. Para (Adikri),1,1,4,1,5,6,0,1,9,4,0,0
46,43,31,165,16,3,Rajandara Kr. Para,1,0,15,11,23,20,5,2,19,16,1,3
46,43,31,165,17,3,Bagirath Para,0,2,10,1,10,9,0,2,4,5,2,1
46,43,31,165,18,3,Pashim Thana Para,7,10,71,75,128,110,37,38,88,86,36,18
46,43,31,165,19,3,Daskin Thana Para College Tila,1,1,12,21,40,36,4,5,32,59,2,2
46,43,31,165,20,3,1-No Jotha Khamer,0,2,9,4,15,10,3,3,11,13,5,3
46,43,31,165,21,3,Jamtali,4,4,35,22,60,44,5,8,36,54,14,2
46,43,31,165,22,3,Eslam Sibir & Anshar Camp,0,0,13,18,16,17,6,6,18,20,5,1
46,43,31,165,23,3,Headman Para,0,2,5,10,24,12,5,1,8,8,5,0
46,43,31,165,24,3,Sudir Mambar Para,3,5,39,19,30,33,22,8,31,32,9,8
46,43,31,165,25,3,Pashim Kataltali (Bazar),0,7,52,39,143,96,21,27,45,42,18,16
46,43,31,165,26,3,Boalkhali Puran Bazar,2,5,13,19,63,34,1,1,58,31,3,2
46,43,31,165,27,3,Purba Kataltali Bazar,4,2,15,12,21,24,4,3,14,25,7,2
46,43,31,165,28,3,Babu Para (Basanta Kr.Para),4,1,13,11,29,26,3,3,19,27,3,1
46,43,31,165,29,3,Thana Sadar Area,10,9,28,23,61,65,14,14,77,69,10,16
46,43,31,663,,1,*Katarang,18,25,164,159,225,218,69,78,168,149,44,60
46,43,31,663,01,1,Ramratan Karbari Para,0,1,14,12,12,16,6,4,12,4,6,3
46,43,31,663,02,1,4-No Jotha Kamar,1,1,12,10,25,14,12,7,7,5,7,11
46,43,31,663,03,1,Katarung Chara,1,7,12,11,17,16,6,1,19,23,1,3
46,43,31,663,04,1,Battali Para,0,1,8,5,12,13,3,3,8,9,1,4
46,43,31,663,05,1,Tevang Chhara,1,1,16,21,19,21,1,5,24,14,2,2
46,43,31,663,06,1,3-No Jotha Kamer,0,0,3,12,13,8,7,15,11,4,6,4
46,43,31,663,07,1,Nila Ratan Karbari Para,2,1,11,10,14,12,3,6,8,5,2,3
46,43,31,663,08,1,2-No Jotha Kamer,1,1,14,15,17,9,2,2,13,7,0,5
46,43,31,663,09,1,Uttar Noka Chara,1,0,10,9,13,12,7,11,16,14,0,5
46,43,31,663,10,1,Dakhin Noka Chara,0,1,6,5,6,8,4,1,4,8,1,1
46,43,31,663,11,1,Chandra Monan Karbari Para,2,2,4,6,10,7,1,1,10,6,0,0
46,43,31,663,12,1,Chadak Chara,0,1,8,2,15,10,0,0,14,7,3,0
46,43,31,663,13,1,Ranghi Para,0,1,7,2,13,13,2,1,3,9,0,0
46,43,31,663,14,1,1-No Jotha Kamer,8,4,7,9,17,24,5,6,2,13,8,8
46,43,31,663,15,1,Surja Mohan Master Para,0,3,11,8,9,16,3,4,10,9,2,3
46,43,31,663,16,1,Babru Bahan Headman Para,1,0,9,10,10,14,5,5,5,8,3,3
46,43,31,663,17,1,Karaitali Para,0,0,3,2,1,2,0,0,2,4,0,1
46,43,31,663,18,1,Shriti Bijoy Karbari Para,0,0,9,10,2,3,2,6,0,0,2,4
46,43,47,,,,Dighinala Union Total,39,46,344,336,736,643,191,192,485,521,137,117
46,43,47,464,,1,*Dighinala,39,46,344,336,736,643,191,192,485,521,137,117
46,43,47,464,01,1,Tarakamohan Karbari Para,0,1,14,17,25,16,6,9,11,9,0,4
46,43,47,464,02,1,Madu Mangal Karbari Para,2,2,10,10,18,13,1,3,10,2,1,1
46,43,47,464,03,1,Ratan Manik Karbari Para,0,0,14,11,31,39,6,11,24,11,3,7
46,43,47,464,04,1,Hangutya Karbari Para,7,1,18,17,37,37,8,6,27,28,6,4
46,43,47,464,05,1,Jatna Kumer Karbari Para,0,1,11,4,24,17,6,7,12,19,4,5
46,43,47,464,06,1,Gobinda Karbari Para,0,1,18,20,35,38,11,8,21,23,3,5
46,43,47,464,07,1,Jamani Mohan Karbari Para,1,0,7,6,13,19,3,3,13,10,0,0
46,43,47,464,08,1,Hangsha Joy Para,3,0,10,20,47,33,18,15,26,38,8,4
46,43,47,464,09,1,Udal Bagan,1,1,25,35,66,38,16,14,62,42,13,11
46,43,47,464,10,1,Chandara Mohan Karbari Para,2,1,11,7,15,23,6,9,14,12,4,5
46,43,47,464,11,1,Ram Chandra Karbari Para,1,2,4,5,24,14,4,2,8,11,2,6
46,43,47,464,12,1,Pukur Ghat,0,4,31,34,64,56,14,16,26,51,13,3
46,43,47,464,13,1,Bara Dham (Uttar),1,0,22,19,25,42,7,9,32,39,3,1
46,43,47,464,14,1,Sudir Charmen Para(Bardadakkin,3,4,7,5,17,14,2,2,7,17,2,1
46,43,47,464,15,1,Prabhat Master Para,0,0,5,4,6,4,0,0,5,11,1,0
46,43,47,464,16,1,Promod Master Para,1,2,4,0,14,8,1,0,10,12,0,0
46,43,47,464,17,1,Headman Para,3,1,8,9,32,33,0,0,23,27,5,5
46,43,47,464,18,1,Tukka Karbari Para,3,3,2,5,14,15,1,0,9,8,2,1
46,43,47,464,19,1,Shanti Ranjan Karbari Para,1,3,13,11,21,22,4,8,15,19,3,0
46,43,47,464,20,1,Babbru Kumer Ka.Para (Sankola),5,5,22,15,38,26,28,25,26,27,14,18
46,43,47,464,21,1,Shatyo Jit Karbari Para,0,0,7,3,10,7,2,2,8,10,1,3
46,43,47,464,22,1,Rashik Mohan Karbari Para,0,0,7,13,16,9,6,6,10,3,3,3
46,43,47,464,23,1,Fani Vushan Karbari Para,2,0,2,8,17,10,2,2,7,13,5,3
46,43,47,464,24,1,Punyashur Karbari Para,0,3,7,3,8,9,5,5,15,10,6,4
46,43,47,464,25,1,Chandara Kumer Karbari Para,0,0,7,7,12,7,5,7,6,2,2,0
46,43,47,464,26,1,Akkhai Muni Karbari Para,0,0,10,9,13,14,4,7,6,6,7,5
46,43,47,464,27,1,Dilchan Karbari Para,0,1,5,3,13,5,5,3,6,9,1,5
46,43,47,464,28,1,Tebirya Chara Para,0,0,4,5,3,7,3,0,2,2,1,0
46,43,47,464,29,1,Hangsha Dash Karbari Para,0,0,8,5,6,15,5,4,3,3,6,2
46,43,47,464,30,1,Khula Mani Karbari Para,2,8,6,7,29,20,3,3,14,16,9,7
46,43,47,464,31,1,Nandyas Sar Karbari Para,0,2,6,8,9,7,5,5,12,12,1,3
