0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
33,,,,,,Gazipur Zila Total,695852,320185,375667,258899,92617,2528,1404,6323,219443,52435,62203
33,,,,,1,Gazipur Zila,504463,230549,273914,187774,54612,1859,968,5071,174646,35845,43688
33,,,,,2,Gazipur Zila,187505,87802,99703,69589,37623,646,425,1232,43487,16335,18168
33,,,,,3,Gazipur Zila,3884,1834,2050,1536,382,23,11,20,1310,255,347
33,30,,,,,Gazipur Sadar Upazila Total,329590,153563,176027,122786,65413,1228,782,2181,79849,27368,29983
33,30,,,,1,Gazipur Sadar Upazila,204093,95041,109052,77125,39773,820,522,1471,51578,15625,17179
33,30,,,,2,Gazipur Sadar Upazila,125497,58522,66975,45661,25640,408,260,710,28271,11743,12804
33,30,,,,,Gazipur Paurashava,,,,,,,,,,,
33,30,01,,,,Ward No-01 Total,2636,1261,1375,1008,464,4,2,5,654,244,255
33,30,01,169,,2,*Bhurulia,2636,1261,1375,1008,464,4,2,5,654,244,255
33,30,02,,,,Ward No-02 Total,1268,533,735,423,90,10,1,3,511,97,133
33,30,02,090,,2,*Banua (Part),197,68,129,56,7,0,0,1,98,11,24
33,30,02,248,,2,*Chapulia (Part),575,258,317,193,61,8,1,2,186,55,69
33,30,02,361,,2,*Faokail (Part),68,27,41,23,7,0,0,0,25,4,9
33,30,02,797,,2,*Pajulia,428,180,248,151,15,2,0,0,202,27,31
33,30,03,,,,Ward No-03 Total,7932,3638,4294,2930,1580,19,15,40,1863,649,836
33,30,03,661,,2,*Mariali,1790,816,974,627,311,3,3,12,422,174,238
33,30,03,797,,2,*Paschim Joydebpur,6018,2765,3253,2258,1238,16,12,28,1414,463,589
33,30,03,938,,2,*Tek Bhararia,124,57,67,45,31,0,0,0,27,12,9
33,30,04,,,,Ward No-04 Total,4848,2160,2688,1726,891,10,13,18,1189,406,595
33,30,04,496,,2,*Purba Joydebpur,4848,2160,2688,1726,891,10,13,18,1189,406,595
33,30,05,,,,Ward No-05 Total,3724,2102,1622,1474,416,6,1,21,863,601,342
33,30,05,163,,2,*Bhora,603,279,324,194,46,4,0,4,193,77,85
33,30,05,418,,2,*Harinal,1683,973,710,569,261,0,0,10,340,394,109
33,30,05,621,,2,*Lagalia,342,170,172,141,22,0,0,0,91,29,59
33,30,05,746,,2,*Noagaon,1096,680,416,570,87,2,1,7,239,101,89
33,30,06,,,,Ward No-06 Total,1984,937,1047,756,150,15,2,8,733,158,162
33,30,06,062,,2,*Bangalgachh,522,265,257,235,82,3,0,1,137,26,38
33,30,06,084,,2,*Baluchakuli,347,166,181,127,22,10,1,2,137,27,21
33,30,06,537,,2,*Kanaia,435,193,242,155,19,0,0,2,170,36,53
33,30,06,768,,2,*Neler Para,680,313,367,239,27,2,1,3,289,69,50
33,30,07,,,,Ward No-07 Total,4995,2273,2722,1767,1214,20,15,19,996,467,497
33,30,07,231,,2,*Chandna (Part) Lasmipura,4995,2273,2722,1767,1214,20,15,19,996,467,497
33,30,08,,,,Ward No-08 Total,2954,1327,1627,1022,341,21,11,30,940,254,335
33,30,08,005,,2,*Adabay,315,124,191,73,6,8,1,13,131,30,53
33,30,08,209,,2,*Chaitannapur,100,42,58,38,11,1,2,2,43,1,2
33,30,08,277,,2,*Chhota Deora,1451,679,772,534,257,5,2,4,356,136,157
33,30,08,864,,2,*Samantapur,710,322,388,248,35,3,3,2,253,69,97
33,30,08,876,,2,*Sarpara,75,32,43,26,9,1,0,3,32,2,2
33,30,08,932,,2,*Tarat Para,303,128,175,103,23,3,3,6,125,16,24
33,30,09,,,,Ward No-09 Total,3257,1423,1834,1100,132,12,5,24,1386,287,311
33,30,09,152,,2,*Bhararul,882,395,487,330,29,1,0,4,391,60,67
33,30,09,299,,2,*Dakshin Khan,395,154,241,94,15,9,1,5,193,46,32
33,30,09,350,,2,*Dhirashram,1498,652,846,487,78,2,3,7,573,156,192
33,30,09,802,,2,*Pakeydasi,148,73,75,65,3,0,0,4,66,4,6
33,30,09,842,,2,*Raha Para,267,119,148,96,6,0,1,3,130,20,11
33,30,09,966,,2,*Teki Para,67,30,37,28,1,0,0,1,33,1,3
33,30,,,,,Tongi Paurashava,,,,,,,,,,,
33,30,11,,,,Ward No-01 Total,4030,1880,2150,1244,497,33,9,208,1130,395,514
33,30,11,026,,2,*Andarul,186,93,93,3,3,1,0,62,57,27,33
33,30,11,086,,2,*Bade Palasona,70,35,35,23,14,0,1,0,6,12,14
33,30,11,157,,2,*Bhadam,354,165,189,133,93,1,1,0,58,31,37
33,30,11,183,,2,*Bakral,534,255,279,87,29,1,0,112,197,55,53
33,30,11,340,,2,*Darail,434,214,220,162,29,12,0,6,158,34,33
33,30,11,471,,2,*Gusulia,156,70,86,41,8,0,0,5,25,24,53
33,30,11,497,,2,*Gutia,700,333,367,274,92,0,0,13,192,46,83
33,30,11,582,,2,*Jamaldia,107,41,66,23,13,0,0,1,29,17,24
33,30,11,602,,2,*Kakil Sataish,1291,585,706,442,198,14,5,6,344,123,159
33,30,11,837,,2,*Rajkur,0,0,0,0,0,0,0,0,0,0,0
33,30,11,992,,2,*Tilargati,198,89,109,56,18,4,2,3,64,26,25
33,30,12,,,,Ward No-02 Total,3681,1657,2024,1300,871,8,10,32,803,317,340
33,30,12,130,,2,*Bara Deora,2290,1021,1269,793,530,4,4,23,552,201,183
33,30,12,628,,2,*Khortail,194,87,107,67,55,0,0,1,26,19,26
33,30,12,654,,2,*Kathaldia,483,223,260,186,131,2,5,0,76,35,48
33,30,12,785,,2,*Puran Mandaler Tek,340,161,179,128,84,1,0,0,56,32,39
33,30,12,890,,2,*Satish,374,165,209,126,71,1,1,8,93,30,44
33,30,13,,,,Ward No-03 Total,8452,3908,4544,3023,2161,37,29,49,1473,799,881
33,30,13,078,,2,*Auch Para (Part-1),8253,3786,4467,2930,2127,37,29,47,1445,772,866
33,30,13,079,,2,*Auch Para (Part-2),199,122,77,93,34,0,0,2,28,27,15
33,30,14,,,,Ward No-04 Total,5100,2574,2526,2225,1617,14,7,28,529,307,373
33,30,14,680,,2,*Machimpur,5100,2574,2526,2225,1617,14,7,28,529,307,373
33,30,15,,,,Ward No-05 Total,6047,3467,2580,2415,937,12,5,16,1173,1024,465
33,30,15,132,,2,*Tongi Bazar,74,43,31,40,15,0,0,0,15,3,1
33,30,15,209,,2,*Tongi Boram,3775,2281,1494,1410,609,7,4,12,597,852,284
33,30,15,794,,2,*Dakshin Arispur (Part),2198,1143,1055,965,313,5,1,4,561,169,180
33,30,16,,,,Ward No-06 Total,4592,2031,2561,1597,851,18,8,23,1166,393,536
33,30,16,794,,2,*Paschim Arispur (Part),4592,2031,2561,1597,851,18,8,23,1166,393,536
33,30,17,,,,Ward No-07 Total,12635,6138,6497,4757,2937,30,22,27,2426,1324,1112
33,30,17,706,,2,*Mirash Para(Part-1),1292,593,699,504,332,8,6,2,261,79,100
33,30,17,752,,2,*Purba Arispur (Part-1),10701,5242,5459,4018,2456,21,16,22,2043,1181,944
33,30,17,753,,2,*Purba Arispur (Part-2),642,303,339,235,149,1,0,3,122,64,68
33,30,18,,,,Ward No-08 Total,13574,6274,7300,5112,3709,33,32,39,2319,1090,1240
33,30,18,095,,2,*Aliar Tek,730,338,392,288,184,4,0,0,159,46,49
33,30,18,445,,2,*Gopalpur,3578,1596,1982,1314,1047,4,5,13,682,265,248
33,30,18,706,,2,*Mirash Para (Part) 2,649,304,345,238,152,1,1,2,115,63,77
33,30,18,759,,2,*Pagar (Part-1),7243,3394,3849,2778,1956,18,23,16,1127,582,743
33,30,18,760,,2,*Pagar (Part-2),1374,642,732,494,370,6,3,8,236,134,123
33,30,19,,,,Ward No-09 Total,6173,2830,3343,2360,1434,20,8,29,1255,421,646
33,30,19,733,,2,*Morkun,5482,2519,2963,2089,1296,18,8,27,1102,385,557
33,30,19,942,,2,*Silmon,691,311,380,271,138,2,0,2,153,36,89
33,30,20,,,,Ward No-10 Total,3072,1478,1594,1213,600,9,8,9,660,247,326
33,30,20,549,,2,*Himar Dighi,2845,1373,1472,1130,548,9,8,9,618,225,298
33,30,20,916,,2,*Shailargati,227,105,122,83,52,0,0,0,42,22,28
33,30,21,,,,Ward No-11 Total,10028,4368,5660,3426,2095,22,19,47,2240,873,1306
33,30,21,300,,2,*Chankirtek(Dattapara Part-2),1455,673,782,543,250,2,2,10,378,118,152
33,30,21,366,,2,*Dattapara Part-1,5991,2544,3447,1976,1319,15,11,22,1281,531,836
33,30,21,418,,2,*Gazipura,1376,600,776,450,292,3,4,9,306,138,174
33,30,21,666,,2,*Shalik Chora,30,21,9,20,3,0,0,0,5,1,1
33,30,21,750,,2,*Tekipara(Dattapara Part-2),1176,530,646,437,231,2,2,6,270,85,143
33,30,22,,,,Ward No-12 Total,9154,3883,5271,2908,1726,47,29,25,2631,903,885
33,30,22,334,,2,*Ershadnagar(Dattapara),9154,3883,5271,2908,1726,47,29,25,2631,903,885
33,30,23,,,,Basan Union Total,27178,12924,14254,10501,5860,113,60,167,5795,2143,2539
33,30,23,011,,1,*Adhe Pasha,167,71,96,55,16,0,0,6,68,10,12
33,30,23,045,,1,*Autpara,880,411,469,339,186,1,0,7,204,64,79
33,30,23,101,,1,*Bariali,446,200,246,153,42,3,2,8,150,36,52
33,30,23,113,,1,*Basan,1146,635,511,549,117,1,1,7,295,78,98
33,30,23,158,,1,*Bhogra,5099,2484,2615,2025,1440,15,18,29,739,415,418
33,30,23,231,,1,*Chandna (Part),2186,1031,1155,786,485,19,3,17,428,209,239
33,30,23,237,,1,*Chand Para,323,116,207,74,23,3,2,7,146,32,36
33,30,23,452,,1,*Islampur,649,308,341,260,144,0,0,4,139,44,58
33,30,23,463,,1,*Itahata,6733,3158,3575,2509,1190,35,17,30,1679,584,689
33,30,23,463,01,1,Itahata,1667,770,897,591,188,7,2,11,524,161,183
33,30,23,463,02,1,Barbaika,1636,736,900,576,296,1,4,2,439,157,161
33,30,23,463,03,1,Dighir Chala,1879,923,956,772,434,10,7,3,339,138,176
33,30,23,463,04,1,Kadda Bazar,471,239,232,198,93,0,1,8,106,33,32
33,30,23,463,05,1,Lathibhanga,141,51,90,37,1,0,0,0,69,14,20
33,30,23,463,06,1,Goldighla Tek,148,69,79,47,25,0,0,3,31,19,23
33,30,23,463,07,1,Khoar Para,250,104,146,80,44,1,0,1,67,22,35
33,30,23,463,08,1,Kanthalia Para,368,185,183,137,73,16,3,1,68,31,39
33,30,23,463,09,1,Gaylaypara,173,81,92,71,36,0,0,1,36,9,20
33,30,23,486,,1,*Jogitala,885,399,486,342,78,4,2,11,352,42,54
33,30,23,503,,1,*Kadda Nandul,1212,604,608,535,304,2,2,0,168,67,134
33,30,23,520,,1,*Kamar Basulia,19,7,12,5,2,0,0,0,9,2,1
