0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
32,,,,,,Gaibandha Zila Total,612283,611297,142,844,2379255,1169127,1210128,97
32,,,,,1,Gaibandha Zila,561601,561124,78,399,2168731,1063923,1104808,96
32,,,,,2,Gaibandha Zila,29400,28995,55,350,123416,61908,61508,101
32,,,,,3,Gaibandha Zila,21282,21178,9,95,87108,43296,43812,99
32,21,,,,,Fulchhari Upazila Total,40489,40454,7,28,165334,82523,82811,100
32,21,,,,1,Fulchhari Upazila,38849,38816,6,27,158933,79289,79644,100
32,21,,,,3,Fulchhari Upazila,1640,1638,1,1,6401,3234,3167,102
32,21,11,,,,Erendabari Union Total,7012,7009,0,3,29076,14530,14546,100
32,21,11,012,,1,*Algar Char,784,783,0,1,3124,1542,1582,97
32,21,11,024,,1,*Anandabari,319,319,0,0,1233,652,581,112
32,21,11,111,,1,*Bhatia Para,449,449,0,0,1916,977,939,104
32,21,11,124,,1,*Bulbulir Char,85,85,0,0,235,113,122,93
32,21,11,174,,1,*Char Chaumohan,338,338,0,0,1274,644,630,102
32,21,11,186,,1,*Char Harichandi,318,318,0,0,1340,721,619,116
32,21,11,273,,1,*Dakatiar Char,729,729,0,0,2729,1322,1407,94
32,21,11,273,01,1,Dakatiar Char,645,645,0,0,2575,1251,1324,94
32,21,11,273,02,1,Ghatua,84,84,0,0,154,71,83,86
32,21,11,422,,1,*Harichandi,1306,1304,0,2,6095,3034,3061,99
32,21,11,522,,1,*Jigabari,715,715,0,0,2744,1366,1378,99
32,21,11,664,,1,*Kismat Dhali,80,80,0,0,186,82,104,79
32,21,11,721,,1,*Magrighat,165,165,0,0,416,192,224,86
32,21,11,783,,1,*Paglar Char,432,432,0,0,1773,882,891,99
32,21,11,808,,1,*Patadhua Dhali,92,92,0,0,347,173,174,99
32,21,11,907,,1,*Sanyasir Char,941,941,0,0,4630,2346,2284,103
32,21,11,957,,1,*Tinthopa,259,259,0,0,1034,484,550,88
32,21,23,,,,Fazlupur Union Total,5430,5427,0,3,22578,11427,11151,102
32,21,23,074,,1,*Baje Telkupi,77,77,0,0,293,142,151,94
32,21,23,149,,1,*Chandaneshwari,84,84,0,0,202,94,108,87
32,21,23,199,,1,*Char Krishnamani,197,197,0,0,864,448,416,108
32,21,23,223,,1,*Chaumohan,165,165,0,0,500,272,228,119
32,21,23,261,,1,*Chikirpatal,165,164,0,1,566,284,282,101
32,21,23,286,,1,*Debarpatal,82,82,0,0,235,113,122,93
32,21,23,398,,1,*Guptamani,80,80,0,0,198,96,102,94
32,21,23,447,,1,*Helencha,82,82,0,0,231,106,125,85
32,21,23,634,,1,*Kauabada,256,256,0,0,1022,500,522,96
32,21,23,659,,1,*Khatiamani,2883,2882,0,1,13194,6768,6426,105
32,21,23,696,,1,*Kochkhali,110,110,0,0,409,209,200,105
32,21,23,733,,1,*Manikor,82,82,0,0,240,114,126,90
32,21,23,746,,1,*Manoharpur,84,84,0,0,265,128,137,93
32,21,23,771,,1,*Nischintapur,438,438,0,0,1980,964,1016,95
32,21,23,845,,1,*Pukhariabari,79,79,0,0,298,157,141,111
32,21,23,858,,1,*Rahamatpur,195,194,0,1,600,294,306,96
32,21,23,932,,1,*Tanarghat,81,81,0,0,236,117,119,98
32,21,23,982,,1,*Uzalerdanga,290,290,0,0,1245,621,624,100
32,21,35,,,,Fulchhari Union Total,5544,5543,0,1,24930,12788,12142,105
32,21,35,037,,1,*Baghbari,241,241,0,0,1217,613,604,101
32,21,35,049,,1,*Baje Phulchhari,340,340,0,0,1536,789,747,106
32,21,35,211,,1,*Chaubhagia,162,162,0,0,599,297,302,98
32,21,35,298,,1,*Deluabari,566,566,0,0,2576,1331,1245,107
32,21,35,323,,1,*Gabgachhi,513,512,0,1,2295,1199,1096,109
32,21,35,360,,1,*Gharbhanga,110,110,0,0,473,245,228,107
32,21,35,472,,1,*Jamira,266,266,0,0,1117,581,536,108
32,21,35,497,,1,*Japjapia,79,79,0,0,189,99,90,110
32,21,35,572,,1,*Kalur Para,371,371,0,0,1363,699,664,105
32,21,35,572,01,1,Kalur Para,101,101,0,0,356,185,171,108
32,21,35,572,02,1,Sekh Para,270,270,0,0,1007,514,493,104
32,21,35,646,,1,*Khancha Para,221,221,0,0,988,504,484,104
32,21,35,671,,1,*Kholabari,821,821,0,0,4075,2116,1959,108
32,21,35,796,,1,*Parul,648,648,0,0,3173,1603,1570,102
32,21,35,820,,1,*Fulchhari,306,306,0,0,1252,624,628,99
32,21,35,833,,1,*Pipalia,342,342,0,0,1586,806,780,103
32,21,35,945,,1,*Tengrakandi,558,558,0,0,2491,1282,1209,106
32,21,47,,,,Gazaria Union Total,4886,4881,1,4,19322,9750,9572,102
32,21,47,,,1,Gazaria Union,3246,3243,0,3,12921,6516,6405,102
32,21,47,,,3,Gazaria Union,1640,1638,1,1,6401,3234,3167,102
32,21,47,062,,1,*Baraikandi,187,185,0,2,704,355,349,102
32,21,47,087,,1,*Bhajandanga,227,227,0,0,1007,523,484,108
32,21,47,335,,3,*Gazaria,1640,1638,1,1,6401,3234,3167,102
32,21,47,335,01,3,Baushi Para,1310,1308,1,1,5154,2606,2548,102
32,21,47,335,02,3,Gazaria,330,330,0,0,1247,628,619,101
32,21,47,348,,1,*Galna,465,465,0,0,1921,1014,907,112
32,21,47,485,,1,*Jhanjhair,247,246,0,1,904,438,466,94
32,21,47,509,,1,*Jiadanga,348,348,0,0,1335,682,653,104
32,21,47,597,,1,*Katakgachha,167,167,0,0,666,357,309,116
32,21,47,621,,1,*Katlamari,1605,1605,0,0,6384,3147,3237,97
32,21,47,621,01,1,Paschim Katlamari,821,821,0,0,3199,1541,1658,93
32,21,47,621,02,1,Purba Katlamari,784,784,0,0,3185,1606,1579,102
32,21,59,,,,Kanchi Para Union Total,6946,6940,1,5,27067,13242,13825,96
32,21,59,099,,1,*Bhasar Para,601,601,0,0,2152,1017,1135,90
32,21,59,161,,1,*Chandia,756,755,0,1,2985,1414,1571,90
32,21,59,248,,1,*Chhatar Kandi,158,158,0,0,607,315,292,108
32,21,59,310,,1,*Dhanar Para,360,359,1,0,1334,657,677,97
32,21,59,385,,1,*Gholdaha,460,459,0,1,1871,914,957,96
32,21,59,410,,1,*Hardanga,163,163,0,0,558,300,258,116
32,21,59,460,,1,*Hossainpur,590,590,0,0,2287,1126,1161,97
32,21,59,534,,1,*Jorabari,80,80,0,0,288,155,133,117
32,21,59,584,,1,*Kanchi Para,2696,2693,0,3,10909,5344,5565,96
32,21,59,708,,1,*Madaner Para,713,713,0,0,3080,1494,1586,94
32,21,59,870,,1,*Rasulpur,369,369,0,0,996,506,490,103
32,21,71,,,,Udakhali Union Total,6377,6360,5,12,25304,12328,12976,95
32,21,71,136,,1,*Burail,1377,1371,3,3,5501,2732,2769,99
32,21,71,136,01,1,Dakshin Burail,835,829,3,3,3344,1678,1666,101
32,21,71,136,02,1,Uttar Burail,542,542,0,0,2157,1054,1103,96
32,21,71,236,,1,*Chhalua,1085,1082,0,3,4475,2218,2257,98
32,21,71,236,01,1,Purba Chhalua,497,496,0,1,1988,992,996,100
32,21,71,236,02,1,Paschim Chhalua,588,586,0,2,2487,1226,1261,97
32,21,71,435,,1,*Haripur,496,496,0,0,2091,985,1106,89
32,21,71,609,,1,*Kathur,1268,1267,1,0,4794,2293,2501,92
32,21,71,609,01,1,Uttar Kathur,833,832,1,0,3150,1506,1644,92
32,21,71,609,02,1,Dakshin Kathur,435,435,0,0,1644,787,857,92
32,21,71,920,,1,*Sinria,523,523,0,0,2196,1064,1132,94
32,21,71,970,,1,*Udakhali,1628,1621,1,6,6247,3036,3211,95
32,21,71,970,01,1,Purba Udakhali,884,883,0,1,3227,1583,1644,96
32,21,71,970,02,1,Paschim Udakhali,744,738,1,5,3020,1453,1567,93
32,21,83,,,,Uria Union Total,4294,4294,0,0,17057,8458,8599,98
32,21,83,547,,1,*Kabilpur,452,452,0,0,1858,935,923,101
32,21,83,559,,1,*Kalasona,603,603,0,0,2393,1214,1179,103
