0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
51,,,,,,Lakshmipur Zila Total,32216,32448,47169,55654,6252,2874,49763,86058,943,274,57710,82209
51,,,,,1,Lakshmipur Zila,25950,26198,40137,47801,4577,2031,41710,73216,654,183,47778,69594
51,,,,,2,Lakshmipur Zila,4558,4482,4987,5385,1313,693,5864,8831,235,72,7178,8785
51,,,,,3,Lakshmipur Zila,1708,1768,2045,2468,362,150,2189,4011,54,19,2754,3830
51,33,,,,,Kamalnagar Upazila Total,3094,2554,6915,7045,513,142,6493,10653,89,12,8075,10731
51,33,,,,1,Kamalnagar Upazila,2864,2343,6527,6664,489,129,6096,10003,82,10,7615,10109
51,33,,,,3,Kamalnagar Upazila,230,211,388,381,24,13,397,650,7,2,460,622
51,33,47,,,,Char Falcon Union Total,327,291,582,556,37,21,588,911,8,4,676,886
51,33,47,,,1,Char Falcon Union,97,80,194,175,13,8,191,261,1,2,216,264
51,33,47,,,3,Char Falcon Union,230,211,388,381,24,13,397,650,7,2,460,622
51,33,47,254,,1,*Paschim Char Falcon(Part),13,18,57,44,5,5,49,60,0,0,51,57
51,33,47,832,,1,*Purba Char Falcon (Part),75,57,106,102,8,3,116,169,1,2,143,169
51,33,47,845,,3,*Char Falcon (Part),230,211,388,381,24,13,397,650,7,2,460,622
51,33,47,879,,1,*Char Matabbar,9,5,31,29,0,0,26,32,0,0,22,38
51,33,63,,,,Char Kadira Union Total,231,137,780,843,35,0,637,1077,8,0,749,1101
51,33,63,185,,1,*Char Basu,37,25,195,213,4,0,145,236,2,0,198,294
51,33,63,416,,1,*Char Kadira,35,30,142,142,2,0,105,180,1,0,90,181
51,33,63,629,,1,*Dakshin Char Pagla(Part),74,36,220,245,15,0,189,332,1,0,208,320
51,33,63,786,,1,*Char Thika,39,23,87,98,7,0,88,124,4,0,101,118
51,33,63,790,,1,*Dakshin Char Kadira,46,23,136,145,7,0,110,205,0,0,152,188
51,33,71,,,,Char Kalkini Union Total,380,324,1070,977,58,5,934,1304,6,0,1164,1430
51,33,71,485,,1,*Char Kalkini (Part),153,147,477,402,26,3,434,546,2,0,530,623
51,33,71,647,,1,*Dakshin Char Lawrence(Part),107,94,180,171,15,2,174,275,1,0,209,324
51,33,71,694,,1,*Char Samsuddin,56,41,233,226,8,0,166,267,2,0,234,231
51,33,71,785,,1,*Uttar Char Kalkini (Part),64,42,180,178,9,0,160,216,1,0,191,252
51,33,79,,,,Char Lawrence Union Total,371,305,686,727,49,18,673,1150,10,1,830,1119
51,33,79,555,,1,*Char Lawrence,167,163,357,381,24,12,329,578,4,0,373,560
51,33,79,657,,1,*Dakshin Char Martin (Part),31,20,39,31,0,0,57,70,2,0,61,72
51,33,79,797,,1,*Purba Char Martin (Part),78,43,114,136,13,1,100,175,1,1,102,171
51,33,79,894,,1,*Uttar Char Lawrence,95,79,176,179,12,5,187,327,3,0,294,316
51,33,81,,,,Char Martin Union Total,270,190,704,749,42,9,609,1171,5,0,787,1249
51,33,81,657,,1,*Dakshin Char Martin(Part),63,64,145,159,11,4,125,265,1,0,148,291
51,33,81,790,,1,*Madhya Char Martin,72,36,215,231,8,2,180,310,0,0,228,317
51,33,81,797,,1,*Purba Char Martin (Part),98,53,199,179,14,3,148,334,3,0,248,359
51,33,81,898,,1,*Uttar Char Martin,37,37,145,180,9,0,156,262,1,0,163,282
51,33,83,,,,Hajirhat Union Total,480,424,877,939,96,32,916,1435,20,3,1015,1340
51,33,83,395,,1,*Char Jangalia,480,424,877,939,96,32,916,1435,20,3,1015,1340
51,33,87,,,,Patarir Hat Union Total,275,243,681,650,46,14,729,1014,7,0,897,971
51,33,87,254,,1,*Paschim Char Falcon(Part),101,96,303,286,12,6,310,441,1,0,394,412
51,33,87,832,,1,*Purba Char Falcon (Part),158,125,330,331,30,8,379,499,6,0,440,490
51,33,87,845,,1,*Char Falcon (Part),16,22,48,33,4,0,40,74,0,0,63,69
51,33,91,,,,Torabgang Union Total,315,275,472,670,61,15,515,1174,8,0,709,1104
51,33,91,624,,1,*Char Pagla,57,74,99,125,6,3,115,268,1,0,131,255
51,33,91,629,,1,*Dakshin Char Pagla (Part),63,41,89,127,14,0,92,250,3,0,160,247
51,33,91,978,,1,*Turabganj,195,160,284,418,41,12,308,656,4,0,418,602
51,33,95,,,,Saheberhat Union Total,445,365,1063,934,89,28,892,1417,17,4,1248,1531
51,33,95,370,,1,*Char Jagabandhu,302,277,828,704,67,17,650,977,9,2,765,985
51,33,95,485,,1,*Char Kalkini (Part),1,1,7,14,0,0,7,34,0,0,43,31
51,33,95,505,,1,*Dakshin Char Kalkini,23,13,30,35,4,2,44,99,3,1,115,135
51,33,95,647,,1,*Dakshin Char Lawrence (Part),60,36,118,101,11,8,120,192,3,1,219,223
51,33,95,785,,1,*Uttar Char Kalkini (Part),59,38,80,80,7,1,71,115,2,0,106,157
51,43,,,,,Lakshmipur Sadar Upazila Total,13956,14078,18823,21989,2965,1416,20039,34566,456,151,22514,32846
51,43,,,,1,Lakshmipur Sadar Upazila,11526,11891,16413,19564,2162,1028,17186,30384,310,97,18984,28606
51,43,,,,2,Lakshmipur Sadar Upazila,2364,2116,2329,2328,794,383,2774,4019,146,54,3431,4096
51,43,,,,3,Lakshmipur Sadar Upazila,66,71,81,97,9,5,79,163,0,0,99,144
,,,,,,Lakshmipur Paurashava,,,,,,,,,,,,
51,43,01,,,,Ward No-01 Total,207,190,157,171,57,16,233,346,17,4,244,376
51,43,01,170,,2,*Bagbari Banchanagar (Part),37,31,12,16,11,4,17,34,5,2,30,60
51,43,01,875,,2,*Majupur (Part),60,62,67,50,18,4,95,131,2,1,80,148
51,43,01,955,,2,*Sahapur,110,97,78,105,28,8,121,181,10,1,134,168
51,43,02,,,,Ward No-02 Total,179,227,279,227,52,24,282,400,8,3,295,434
51,43,02,263,,2,*Banchanagar (Part),179,227,279,227,52,24,282,400,8,3,295,434
51,43,03,,,,Ward No-03 Total,165,158,257,269,39,15,297,375,4,2,347,331
51,43,03,263,,2,*Banchanagar (Part),112,113,196,192,13,9,208,274,2,2,221,229
51,43,03,420,,2,*Lakshmipur(Part),53,45,61,77,26,6,89,101,2,0,126,102
51,43,04,,,,Ward No-04 Total,106,154,214,202,38,21,187,308,6,2,255,267
51,43,04,263,,2,*Banchanagar (Part),106,154,214,202,38,21,187,308,6,2,255,267
51,43,05,,,,Ward No-05 Total,134,156,159,116,48,31,214,257,6,5,257,282
51,43,05,263,,2,*Banchanagar (Part),134,156,159,116,48,31,214,257,6,5,257,282
51,43,06,,,,Ward No-06 Total,234,205,175,172,77,51,215,382,19,9,352,423
51,43,06,263,,2,*Banchanagar (Part),234,205,175,172,77,51,215,382,19,9,352,423
51,43,07,,,,Ward No-07 Total,325,263,209,195,124,82,256,356,18,11,396,450
51,43,07,263,,2,*Banchanagar (Part),171,114,125,112,50,33,139,165,6,4,201,223
51,43,07,702,,2,*Shamsherabad (Part),154,149,84,83,74,49,117,191,12,7,195,227
51,43,08,,,,Ward No-08 Total,195,182,219,229,87,33,263,362,16,4,236,296
51,43,08,263,,2,*Bancha Nagar(Part),23,16,16,13,11,2,15,16,4,0,13,15
51,43,08,702,,2,*Shomsherabad (Part),172,166,203,216,76,31,248,346,12,4,223,281
51,43,09,,,,Ward No-09 Total,200,117,201,199,85,27,216,286,6,1,210,318
51,43,09,702,,2,*Shomsherabad (Part),200,117,201,199,85,27,216,286,6,1,210,318
51,43,10,,,,Ward No-10 Total,309,198,185,248,92,34,208,348,12,7,307,384
