0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
76,,,,,,Pabna Zila Total,9970,9509,83971,81392,122008,118104,42051,35318,82983,85538,24119,12538
76,,,,,1,Pabna Zila,8322,7968,73643,71009,104698,101867,37188,31065,69869,72425,20975,10548
76,,,,,2,Pabna Zila,1648,1541,10328,10383,17310,16237,4863,4253,13114,13113,3144,1990
76,05,,,,,Atgharia Upazila Total,573,544,5334,5118,7701,7703,2392,1920,5295,5699,1354,552
76,05,,,,1,Atgharia Upazila,516,493,4958,4762,7111,7056,2227,1799,4854,5129,1249,523
76,05,,,,2,Atgharia Upazila,57,51,376,356,590,647,165,121,441,570,105,29
76,05,,,,2,Atgharia  Paurashava,57,51,376,356,590,647,165,121,441,570,105,29
76,05,01,,,,Ward No-01 Total,6,7,55,57,83,105,30,20,60,81,15,7
76,05,01,170,,2,*Chandba (Part),1,0,6,11,9,18,7,2,12,15,5,4
76,05,01,531,,2,*Kushtia Para (Part),5,7,49,46,74,87,23,18,48,66,10,3
76,05,02,,,,Ward No-02 Total,10,3,36,36,68,77,8,14,39,67,8,4
76,05,02,026,,2,*Atgharia (Part),2,0,13,7,9,10,6,5,2,7,1,1
76,05,02,853,,2,*Rustampur,8,3,23,29,59,67,2,9,37,60,7,3
76,05,03,,,,Ward No-03 Total,17,7,29,35,64,63,10,9,47,62,17,5
76,05,03,026,,2,*Atgharia (Part),17,7,29,35,64,63,10,9,47,62,17,5
76,05,04,,,,Ward No-04 Total,4,4,46,35,69,52,19,21,45,43,13,3
76,05,04,026,,2,*Atgharia (Part),4,4,46,35,69,52,19,21,45,43,13,3
76,05,05,,,,Ward No-05 Total,4,6,37,34,60,58,15,4,49,57,14,3
76,05,05,125,,2,*Bishrampur,1,1,10,20,24,19,8,1,22,20,2,0
76,05,05,995,,2,*Uttarchak (Part),3,5,27,14,36,39,7,3,27,37,12,3
76,05,06,,,,Ward No-06 Total,1,7,37,30,61,77,19,11,46,69,10,1
76,05,06,277,,2,*Dhaleshwar (Part),0,0,29,25,40,46,17,11,37,51,10,0
76,05,06,995,,2,*Uttarchak (Part),1,7,8,5,21,31,2,0,9,18,0,1
76,05,07,,,,Ward No-07 Total,8,5,60,55,72,86,31,13,62,60,10,2
76,05,07,080,,2,*Baruria,2,1,22,17,24,29,20,8,23,27,3,1
76,05,07,259,,2,*Debottar (Part),0,0,19,17,14,18,7,3,16,9,5,1
76,05,07,744,,2,*Radhakantapur,6,4,19,21,34,39,4,2,23,24,2,0
76,05,08,,,,Ward No-08 Total,5,6,43,42,66,77,14,14,49,69,8,0
76,05,08,259,,2,*Debottar (Part),4,5,27,28,50,57,7,13,28,49,6,0
76,05,08,501,,2,*Kandarpapur (Part),1,1,16,14,16,20,7,1,21,20,2,0
76,05,09,,,,Ward No-09 Total,2,6,33,32,47,52,19,15,44,62,10,4
76,05,09,143,,2,*Chak Dhaleshwar,0,0,14,4,8,10,3,2,8,10,0,0
76,05,09,501,,2,*Kandarpapur (Part),0,1,16,17,21,22,16,8,19,40,4,4
76,05,09,797,,2,*Ramchandrapur,2,5,3,11,18,20,0,5,17,12,6,0
76,05,15,,,,Chandba Union Total,40,44,853,787,1375,1317,342,284,880,1049,186,58
76,05,15,035,,1,*Bachamara,1,2,23,38,45,38,22,13,33,26,4,0
