0,1,2,3,4,5,6,7,8,9,10,11,12
50,,,,,,Kushtia Zila Total,1946838,1888744,56792,225,71,1006
50,,,,,1,Kushtia Zila,1711312,1673811,36788,77,3,633
50,,,,,2,Kushtia Zila,187050,168033,18435,146,68,368
50,,,,,3,Kushtia Zila,48476,46900,1569,2,0,5
50,15,,,,,Bheramara Upazila Total,200084,195603,4433,10,36,2
50,15,,,,1,Bheramara Upazila,169337,166905,2425,5,0,2
50,15,,,,2,Bheramara Upazila,22124,20299,1784,5,36,0
50,15,,,,3,Bheramara Upazila,8623,8399,224,0,0,0
50,15,,,,,Bheramara Paurashava,22124,20299,1784,5,36,0
50,15,01,,,,Ward No-01 Total,2280,2238,42,0,0,0
50,15,01,587,,2,*Farakpur,2280,2238,42,0,0,0
50,15,02,,,,Ward No-02 Total,2608,2532,36,4,36,0
50,15,02,213,,2,*Chak Bheramra (Part),677,677,0,0,0,0
50,15,02,355,,2,*Chak Damukdia,1356,1280,36,4,36,0
50,15,02,787,,2,*Naoda Para (Part),575,575,0,0,0,0
50,15,03,,,,Ward No-03 Total,2922,2826,96,0,0,0
50,15,03,787,,2,*Naoda Para (Part),2922,2826,96,0,0,0
50,15,04,,,,Ward No-04 Total,1949,1946,3,0,0,0
50,15,04,189,,2,*Bheramara (Part-1),1590,1587,3,0,0,0
50,15,04,236,,2,*Chandgram,359,359,0,0,0,0
50,15,05,,,,Ward No-05 Total,2249,2103,146,0,0,0
50,15,05,440,,2,*Kachari Para (Part),1752,1646,106,0,0,0
50,15,05,650,,2,*Roth Para,497,457,40,0,0,0
50,15,06,,,,Ward No-06 Total,1889,1747,141,1,0,0
50,15,06,200,,2,*College Para,1889,1747,141,1,0,0
50,15,07,,,,Ward No-07 Total,2547,1894,653,0,0,0
50,15,07,475,,2,*Kuthi Bazar (Part),2547,1894,653,0,0,0
50,15,08,,,,Ward No-08 Total,2408,1816,592,0,0,0
50,15,08,475,,2,*Kuthi Bazar (Part),921,606,315,0,0,0
50,15,08,971,,2,*Satbaria,1487,1210,277,0,0,0
50,15,09,,,,Ward No-09 Total,3272,3197,75,0,0,0
50,15,09,118,,2,*Baman Para,2382,2317,65,0,0,0
50,15,09,428,,2,*Kachari Para (Part),890,880,10,0,0,0
50,15,13,,,,Bahadurpur Union Total,29023,28780,242,0,0,1
50,15,13,047,,1,*Arkandi,3589,3589,0,0,0,0
50,15,13,071,,1,*Bahadurpur,4744,4663,80,0,0,1
50,15,13,071,01,1,Gosai Para,1341,1341,0,0,0,0
50,15,13,071,02,1,Mali Para,1272,1272,0,0,0,0
50,15,13,071,03,1,Bansher Diar,1104,1103,0,0,0,1
50,15,13,071,04,1,Kazi Para,1027,947,80,0,0,0
50,15,13,521,,1,*Golapnagar (Part),9130,9057,73,0,0,0
50,15,13,521,01,1,Bahadurpur,2475,2475,0,0,0,0
50,15,13,521,02,1,Kaigari Para,1418,1418,0,0,0,0
50,15,13,521,03,1,Muslempur,1256,1206,50,0,0,0
50,15,13,521,04,1,Jamalpur (Kangali Para),1303,1303,0,0,0,0
50,15,13,521,05,1,Kuchiamora,2678,2655,23,0,0,0
50,15,13,710,,1,*Madhabpur,3144,3144,0,0,0,0
50,15,13,734,,1,*Meghna Para,1244,1244,0,0,0,0
50,15,13,947,,1,*Royta,4714,4714,0,0,0,0
50,15,13,994,,1,*Thakur Daulatpur,2458,2369,89,0,0,0
50,15,27,,,,Bahir Char Union Total,24915,24610,302,3,0,0
50,15,27,,,1,Bahir Char Union,20378,20297,78,3,0,0
50,15,27,,,3,Bahir Char Union,4537,4313,224,0,0,0
50,15,27,213,,3,*Chak Bheramara (Part),1156,1156,0,0,0,0
50,15,27,213,01,3,Chak Bheramara (Part),572,572,0,0,0,0
50,15,27,213,02,3,Paschim Damukdia (Part),584,584,0,0,0,0
50,15,27,307,,1,*Char Mokarimpur(Part),841,841,0,0,0,0
50,15,27,331,,1,*Char Ruppur,371,371,0,0,0,0
50,15,27,355,,3,*Damukdia (Part),3381,3157,224,0,0,0
50,15,27,355,01,3,Char Damukdia,976,976,0,0,0,0
50,15,27,355,02,3,Purba Damukdia,1871,1647,224,0,0,0
50,15,27,355,03,3,Paschim Damukdia (Part),534,534,0,0,0,0
50,15,27,902,,1,*Paschim Bahir Char,19166,19085,78,3,0,0
50,15,27,902,01,1,Powar House Colony,558,555,0,3,0,0
50,15,27,902,02,1,12 Dag,1411,1355,56,0,0,0
50,15,27,902,03,1,68 Para,720,720,0,0,0,0
50,15,27,902,04,1,Moslempur,3913,3913,0,0,0,0
50,15,27,902,05,1,16 Dag Munshi Para,1113,1113,0,0,0,0
50,15,27,902,06,1,16 Dag Dakshinpara,2900,2881,19,0,0,0
50,15,27,902,07,1,16 Dag Uttar Para,2733,2733,0,0,0,0
50,15,27,902,08,1,Paschim Bahir Char,5818,5815,3,0,0,0
50,15,40,,,,Chandgram Union Total,17074,16711,363,0,0,0
50,15,40,,,1,Chandgram Union,12988,12625,363,0,0,0
50,15,40,,,3,Chandgram Union,4086,4086,0,0,0,0
50,15,40,118,,1,*Baman Para (Part),1935,1784,151,0,0,0
50,15,40,150,,1,*Baradi,861,861,0,0,0,0
50,15,40,189,,1,*Bheramara(Part),1014,1014,0,0,0,0
50,15,40,260,,1,*Chandipur,3207,3182,25,0,0,0
50,15,40,336,,3,*Chandgram (Part),4086,4086,0,0,0,0
50,15,40,568,,1,*Hirimdia,2750,2692,58,0,0,0
50,15,40,687,,1,*Kodalia Para,2379,2253,126,0,0,0
50,15,40,787,,1,*Nowdapara(Part),842,839,3,0,0,0
50,15,54,,,,Dharampur Union Total,36820,35767,1053,0,0,0
50,15,54,379,,1,*Dharampur,16824,16541,283,0,0,0
50,15,54,379,01,1,Dharampur,2691,2649,42,0,0,0
50,15,54,379,02,1,Ramchandapur,2712,2550,162,0,0,0
50,15,54,379,03,1,Bil Bhabanipur,1181,1175,6,0,0,0
50,15,54,379,04,1,Uttar Bhabanipur,5519,5446,73,0,0,0
50,15,54,379,05,1,Dakshin Bhabanipur,4721,4721,0,0,0,0
50,15,54,663,,1,*Kazihata,3022,3022,0,0,0,0
50,15,54,805,,1,*Nabaganga,1269,1266,3,0,0,0
