0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
29,,,,,,Faridpur Zila Total,5718,5638,64440,62601,102639,99612,32338,27396,67151,74755,21255,11820
29,,,,,1,Faridpur Zila,4422,4379,57180,55645,89663,87238,28747,24282,58264,65044,18746,10103
29,,,,,2,Faridpur Zila,1090,1038,4666,4510,9102,8598,2162,1917,6464,6790,1592,1163
29,,,,,3,Faridpur Zila,206,221,2594,2446,3874,3776,1429,1197,2423,2921,917,554
29,03,,,,,Alfadanga Upazila Total,402,358,3804,3591,6353,6070,1271,1124,4543,4639,808,467
29,03,,,,1,Alfadanga Upazila,371,330,3587,3365,6030,5762,1195,1063,4305,4357,760,444
29,03,,,,3,Alfadanga Upazila,31,28,217,226,323,308,76,61,238,282,48,23
29,03,10,,,,Alfadanga Union Total,57,59,537,526,888,992,204,197,684,749,144,59
29,03,10,,,1,Alfadanga Union,42,36,400,385,686,794,145,142,517,552,112,48
29,03,10,,,3,Alfadanga Union,15,23,137,141,202,198,59,55,167,197,32,11
29,03,10,013,,3,*Alfadanga,15,23,137,141,202,198,59,55,167,197,32,11
29,03,10,013,01,3,Alfadanga,15,23,65,74,118,131,23,30,104,119,11,5
29,03,10,013,02,3,Kusumdi,0,0,64,54,66,56,32,25,53,64,17,6
29,03,10,013,03,3,Bara Kusumdi,0,0,8,13,18,11,4,0,10,14,4,0
29,03,10,110,,1,*Bejidanga,11,5,40,43,73,102,11,7,43,58,11,2
29,03,10,124,,1,*Bidya Dhar,0,2,27,25,38,46,6,4,31,37,10,3
29,03,10,179,,1,*Brahman Jatigram,0,0,7,13,18,21,11,5,14,12,7,1
29,03,10,373,,1,*Daruna,1,3,14,6,28,23,3,2,16,16,4,2
29,03,10,456,,1,*Ichhapasha,0,4,40,31,58,64,20,15,57,50,10,5
29,03,10,456,01,1,Ichhapasa,0,1,25,27,42,46,9,10,34,31,6,3
29,03,10,456,02,1,Modhunagar,0,2,6,2,9,6,3,3,8,7,0,0
29,03,10,456,03,1,Char Bakhil,0,1,9,2,7,12,8,2,15,12,4,2
29,03,10,497,,1,*Jatigram,18,10,57,52,128,159,16,16,94,64,15,11
29,03,10,621,,1,*Mahisharghop,1,1,61,60,84,114,15,20,49,86,10,3
29,03,10,621,01,1,Mahisherghop,1,1,13,10,17,28,0,3,3,27,2,2
29,03,10,621,02,1,Baripara,0,0,48,50,67,86,15,17,46,59,8,1
29,03,10,663,,1,*Mithapur,8,10,75,84,151,139,33,32,92,126,23,14
29,03,10,663,01,1,Mithapur,8,10,72,83,145,130,32,32,86,120,23,14
29,03,10,663,02,1,Gazipur,0,0,3,1,6,9,1,0,6,6,0,0
29,03,10,718,,1,*Naora Mithapur,1,1,26,19,31,32,7,9,27,29,5,4
29,03,10,939,,1,*Sukurhata,2,0,53,52,77,94,23,32,94,74,17,3
29,03,10,939,01,1,Dolirchar,1,0,29,31,49,47,16,18,54,49,7,2
29,03,10,939,02,1,Sukurhata,1,0,22,20,24,43,7,12,37,22,10,1
29,03,10,939,03,1,Baisa,0,0,2,1,4,4,0,2,3,3,0,0
29,03,21,,,,Bana Union Total,76,72,566,530,921,844,207,205,692,675,171,74
29,03,21,031,,1,*Arazi Rudrabana,0,0,15,11,19,20,6,6,16,12,3,0
29,03,21,052,,1,*Atokbana,0,0,12,12,14,15,7,4,12,12,0,0
29,03,21,059,,1,*Ausherhat,0,0,1,4,7,5,2,0,9,2,0,1
29,03,21,142,,1,*Belbana,8,7,74,69,137,105,35,29,100,92,29,11
29,03,21,295,,1,*Dakshin Sirgram,6,5,39,30,57,55,17,22,48,35,9,4
29,03,21,361,,1,*Dighalbana,3,0,44,46,63,53,16,22,42,43,5,6
29,03,21,396,,1,*Garania,10,16,57,47,104,101,16,11,60,68,23,8
29,03,21,556,,1,*Katurakandi,3,2,25,33,55,53,8,7,48,39,5,0
29,03,21,591,,1,*Konagram,0,0,14,11,19,26,6,4,22,16,3,1
29,03,21,761,,1,*Panditerbana,0,0,16,20,29,12,12,9,31,18,3,1
29,03,21,855,,1,*Rudrabana,4,3,119,100,123,109,50,49,105,128,26,16
29,03,21,970,,1,*Tona,36,32,110,108,226,228,26,33,154,148,58,23
29,03,21,970,01,1,Arpara,27,29,34,38,82,93,12,10,53,36,18,9
29,03,21,970,02,1,Tonarchar,8,3,24,25,51,40,0,2,34,40,9,0
29,03,21,970,03,1,Tonapara,0,0,30,31,79,83,8,5,51,59,27,9
29,03,21,970,04,1,Tabni,1,0,22,14,14,12,6,16,16,13,4,5
29,03,21,984,,1,*Uthali,6,6,34,31,54,45,6,5,30,54,7,1
29,03,21,994,,1,*Uttar Sirgram,0,1,6,8,14,17,0,4,15,8,0,2
29,03,31,,,,Buraich Union Total,67,42,817,792,1326,1228,269,225,907,926,164,109
29,03,31,,,1,Buraich Union,51,37,737,707,1205,1118,252,219,836,841,148,97
29,03,31,,,3,Buraich Union,16,5,80,85,121,110,17,6,71,85,16,12
29,03,31,096,,1,*Barankula,4,4,114,108,171,181,51,46,131,122,19,14
29,03,31,152,,1,*Bil Mandla,0,0,13,16,13,19,3,2,7,6,1,0
29,03,31,165,,1,*Bil Putia,3,4,8,8,18,19,1,1,14,13,0,2
29,03,31,193,,3,*Buraich,16,5,80,85,121,110,17,6,71,85,16,12
29,03,31,193,01,3,Buraich,12,3,47,56,75,61,12,5,44,55,9,11
29,03,31,193,02,3,Sreerampur,4,2,33,29,46,49,5,1,27,30,7,1
29,03,31,317,,1,*Char Kholabaria,2,0,58,63,81,74,15,17,64,65,6,9
29,03,31,317,01,1,Char Kholabaria,2,0,40,37,52,49,15,14,40,40,5,8
29,03,31,317,02,1,Kholabaria,0,0,18,26,29,25,0,3,24,25,1,1
29,03,31,331,,1,*Char Makrail,0,0,1,8,6,7,1,1,3,1,0,0
29,03,31,428,,1,*Helencha,3,7,86,84,138,128,28,21,70,97,32,17
29,03,31,442,,1,*Hidadanga,1,1,30,33,50,61,13,14,43,51,9,4
29,03,31,483,,1,*Jangalia,0,2,16,13,24,16,10,3,6,11,5,3
29,03,31,511,,1,*Joydebpur,6,4,36,33,83,61,13,8,65,45,10,2
29,03,31,538,,1,*Katurakandi,14,1,73,71,121,107,12,11,116,92,6,8
29,03,31,538,01,1,Katurakandi,9,1,54,53,89,64,9,9,69,63,5,6
29,03,31,538,02,1,Fandha,1,0,4,5,8,12,3,2,7,13,1,0
29,03,31,538,03,1,Halenchati,4,0,15,13,24,31,0,0,40,16,0,2
29,03,31,746,,1,*Pakuria,3,2,57,38,109,98,21,16,61,58,17,5
29,03,31,773,,1,*Panigati,2,1,10,6,17,20,1,2,11,6,1,1
29,03,31,787,,1,*Panipara,1,3,9,11,17,21,1,6,18,10,2,1
29,03,31,815,,1,*Paran Para,0,1,8,16,16,17,5,3,11,8,2,5
