0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
82,,,,,,Rajbari Zila Total,344575,159382,185193,138416,6346,596,285,1363,152217,19007,26345
82,,,,,1,Rajbari Zila,314853,146543,168310,127979,5470,524,259,1238,139369,16802,23212
82,,,,,2,Rajbari Zila,20209,8506,11703,6746,711,41,18,96,8632,1623,2342
82,,,,,3,Rajbari Zila,9513,4333,5180,3691,165,31,8,29,4216,582,791
82,07,,,,,Baliakandi Upazila Total,62260,29002,33258,25630,695,78,42,401,27920,2893,4601
82,07,,,,1,Baliakandi Upazila,60171,28082,32089,24863,659,74,41,391,27017,2754,4372
82,07,,,,3,Baliakandi Upazila,2089,920,1169,767,36,4,1,10,903,139,229
82,07,17,,,,Baharpur Union Total,9806,4539,5267,4011,175,11,3,59,4344,458,745
82,07,17,,,1,Baharpur Union,9404,4382,5022,3879,163,10,3,57,4149,436,707
82,07,17,,,3,Baharpur Union,402,157,245,132,12,1,0,2,195,22,38
82,07,17,005,,1,*Acharjyapur,84,41,43,36,0,0,0,0,31,5,12
82,07,17,025,,1,*Arazi Narayanpur,146,78,68,74,0,0,0,0,57,4,11
82,07,17,030,,1,*Arkandi,90,31,59,24,0,0,0,1,50,6,9
82,07,17,040,,1,*Babultala,74,31,43,27,0,0,0,0,39,4,4
82,07,17,050,,1,*Bagutia,538,246,292,209,0,0,0,2,235,35,57
82,07,17,060,,1,*Baharpur,2149,994,1155,898,26,3,1,14,970,79,158
82,07,17,060,01,1,Uttar Baharpur,765,368,397,321,14,2,1,9,327,36,55
82,07,17,060,02,1,Madhyam Baharpur,586,258,328,229,8,1,0,4,272,24,48
82,07,17,060,03,1,Dakshin Baharpur,514,240,274,226,3,0,0,1,235,13,36
82,07,17,060,04,1,Char Baharpur,284,128,156,122,1,0,0,0,136,6,19
82,07,17,115,,1,*Bankur,360,174,186,147,2,2,0,2,154,23,30
82,07,17,155,,1,*Barugram,235,114,121,91,0,0,0,0,112,23,9
82,07,17,201,,1,*Bara Ramdia,326,161,165,152,2,1,0,1,146,7,17
82,07,17,341,,1,*Dahar Pancharia,413,194,219,164,12,0,0,1,192,29,15
82,07,17,412,,1,*Faridpur,667,307,360,275,2,0,0,13,323,19,35
82,07,17,512,,1,*Ikarjana,408,195,213,179,18,3,0,0,177,13,18
82,07,17,517,,3,*Ilishkhol,402,157,245,132,12,1,0,2,195,22,38
82,07,17,537,,1,*Jadupur,262,123,139,115,3,0,0,1,117,7,19
82,07,17,537,01,1,Jadupur,159,79,80,72,0,0,0,0,67,7,13
82,07,17,537,02,1,Samaspur,103,44,59,43,3,0,0,1,50,0,6
82,07,17,653,,1,*Kupdi,284,143,141,129,2,0,0,0,118,14,21
82,07,17,653,01,1,Kupdi,160,82,78,76,0,0,0,0,69,6,9
82,07,17,653,02,1,Kupdidangi,124,61,63,53,2,0,0,0,49,8,12
82,07,17,678,,1,*Madhupur,144,67,77,64,0,0,0,0,75,3,2
82,07,17,773,,1,*Pakalia,287,149,138,138,7,1,1,0,110,10,20
82,07,17,773,01,1,Pakalia,145,72,73,64,1,1,1,0,54,7,17
82,07,17,773,02,1,Char Pakalia,142,77,65,74,6,0,0,0,56,3,3
82,07,17,783,,1,*Parkul Gohailbari,572,255,317,225,5,0,0,0,263,30,49
82,07,17,783,01,1,Parkul Gohailbari,131,64,67,58,0,0,0,0,53,6,14
82,07,17,783,02,1,Khurda Ramdi,256,109,147,96,4,0,0,0,126,13,17
82,07,17,783,03,1,Gohalbare,60,24,36,18,0,0,0,0,23,6,13
82,07,17,783,04,1,Parkul,125,58,67,53,1,0,0,0,61,5,5
82,07,17,799,,1,*Paturia,1147,526,621,450,47,0,0,13,458,63,116
82,07,17,799,01,1,Paturia,184,74,110,67,0,0,0,1,92,6,18
82,07,17,799,02,1,Char Guadaha,315,150,165,123,44,0,0,10,93,17,28
82,07,17,799,03,1,Matlakhali,348,159,189,133,2,0,0,1,145,25,42
82,07,17,799,04,1,Betanga Bazar,300,143,157,127,1,0,0,1,128,15,28
82,07,17,844,,1,*Roypur,351,173,178,154,9,0,1,4,154,15,14
82,07,17,889,,1,*Sarusail,61,31,30,25,1,0,0,0,21,6,8
82,07,17,944,,1,*Shyamsundarpur,211,95,116,70,12,0,0,4,84,21,20
82,07,17,964,,1,*Tentulia,595,254,341,233,15,0,0,1,263,20,63
82,07,19,,,,Baliakandi Union Total,8199,3846,4353,3231,79,13,9,133,3578,469,687
82,07,19,,,1,Baliakandi Union,6512,3083,3429,2596,55,10,8,125,2870,352,496
82,07,19,,,3,Baliakandi Union,1687,763,924,635,24,3,1,8,708,117,191
82,07,19,045,,1,*Back Char,167,64,103,61,1,0,0,0,97,3,5
82,07,19,080,,3,*Baliakandi,1556,708,848,586,22,3,1,7,639,112,186
82,07,19,080,01,3,Uttar Baliakandi,564,241,323,190,6,0,1,1,239,50,77
82,07,19,080,02,3,Dakshin Baliakandi,992,467,525,396,16,3,0,6,400,62,109
82,07,19,195,,1,*Bhar Jabarkul,11,7,4,6,0,0,0,0,4,1,0
82,07,19,216,,1,*Bhimnagar,728,366,362,330,10,0,0,1,309,35,43
82,07,19,216,01,1,Bhimnagar,584,292,292,264,10,0,0,1,253,27,29
82,07,19,216,02,1,Purba Bhimnagar,144,74,70,66,0,0,0,0,56,8,14
82,07,19,276,,1,*Chaita Bhimnagar,52,28,24,28,0,0,0,0,24,0,0
82,07,19,281,,1,*Chamta,533,239,294,156,4,0,2,59,260,24,28
82,07,19,281,01,1,Chamta,124,55,69,45,3,0,0,3,57,7,9
82,07,19,281,02,1,Banagram,85,42,43,36,1,0,0,0,38,6,4
82,07,19,281,03,1,Kanaigara,52,26,26,20,0,0,0,4,24,2,2
82,07,19,281,04,1,Bara Kanaibila,84,40,44,36,0,0,2,2,41,2,1
82,07,19,281,05,1,Taltala,47,15,32,15,0,0,0,0,29,0,3
82,07,19,281,06,1,Bauni,119,56,63,0,0,0,0,50,56,6,7
82,07,19,281,07,1,Chhota Kanabila,22,5,17,4,0,0,0,0,15,1,2
82,07,19,296,,1,*Char Arkandi,460,212,248,168,2,3,1,0,197,41,48
82,07,19,351,,1,*Dakshin Salmara,870,432,438,364,7,0,0,4,360,64,71
82,07,19,371,,1,*Deokol,118,57,61,9,0,0,0,43,52,5,9
82,07,19,371,01,1,Deokol,79,38,41,3,0,0,0,34,34,1,7
82,07,19,371,02,1,Harikhali,39,19,20,6,0,0,0,9,18,4,2
82,07,19,402,,3,*Durgabardi,131,55,76,49,2,0,0,1,69,5,5
82,07,19,402,01,3,Sreepur,25,11,14,9,1,0,0,1,12,1,1
82,07,19,402,02,3,Durgabardi,106,44,62,40,1,0,0,0,57,4,4
82,07,19,422,,1,*Fulbari,65,30,35,28,0,0,0,1,30,1,5
82,07,19,507,,1,*Ikar Char,70,31,39,22,1,0,0,0,33,9,5
82,07,19,527,,1,*Irsalbari,275,129,146,119,0,0,2,3,128,7,16
82,07,19,532,,1,*Jaburkul,407,195,212,163,9,1,0,0,160,31,43
82,07,19,623,,1,*Khurda Megchami,413,208,205,183,5,1,0,2,168,22,32
82,07,19,743,,1,*Nischintapur,615,269,346,247,2,0,2,3,283,19,59
82,07,19,743,01,1,Nischintapur,410,179,231,163,1,0,2,3,192,13,36
