0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
26,,,,,,Dhaka Zila Total,12043977,8.3,9.2,9.6,10.2,13.0,12.7,26.9,5.4,2.0,2.7
26,,,,,1,Dhaka Zila,2726934,9.2,10.4,9.8,9.5,12.4,12.2,24.9,5.4,2.4,3.8
26,,,,,2,Dhaka Zila,7423137,7.6,8.5,9.4,10.5,13.4,12.9,27.7,5.6,1.9,2.4
26,,,,,3,Dhaka Zila,1893906,9.5,10.4,10.0,10.1,12.3,12.6,26.3,4.8,1.8,2.2
26,02,,,,,Adabor Thana Total,203989,8.9,9.3,9.4,10.2,12.8,13.4,26.8,5.2,1.8,2.1
26,02,,,,2,Adabor Thana,203989,8.9,9.3,9.4,10.2,12.8,13.4,26.8,5.2,1.8,2.1
26,02,43,,,,Ward No-43 Total,186639,9.0,9.5,9.3,10.2,12.9,13.7,26.6,4.9,1.8,2.0
26,02,43,215,,2,*Adarsha Chaya Nir,575,3.1,5.2,6.3,7.8,16.7,17.4,28.0,9.7,2.6,3.1
26,02,43,217,,2,*Akkas Nagar,1145,8.7,12.2,8.8,8.7,13.5,17.6,25.9,2.8,0.4,1.2
26,02,43,265,,2,*Baitul Aman(Part-1),24910,8.0,8.0,9.7,10.5,11.1,12.3,28.3,6.8,2.2,3.0
26,02,43,266,,2,*Baitul Aman(Part-2),3652,9.9,11.7,9.1,9.6,14.1,13.9,24.8,4.2,1.4,1.4
26,02,43,283,,2,*Chanrima Housing,154,9.1,12.3,12.3,9.7,12.3,14.3,22.7,3.2,3.2,0.6
26,02,43,285,,2,*Chowdhury Gali Lane,1658,4.9,6.3,9.0,8.3,11.4,14.0,35.9,6.1,1.8,2.2
26,02,43,293,,2,*Comfort Housing Society,8850,10.1,11.9,10.9,10.9,12.1,13.1,24.5,3.7,1.4,1.4
26,02,43,295,,2,*Dhaka Housing Society,2776,8.6,7.8,10.4,10.7,12.8,10.9,27.3,6.8,2.1,2.6
26,02,43,298,,2,*Dhaka Uddhyan,13395,11.4,10.3,8.5,10.1,15.4,15.6,23.3,3.0,1.2,1.1
26,02,43,314,,2,*Ekota Housing Society,423,7.8,12.5,12.1,10.4,12.5,15.6,23.2,3.5,1.2,1.2
26,02,43,326,,2,*Golden Street Housing Society,3265,6.4,6.3,7.4,11.1,17.7,16.9,25.5,4.7,1.7,2.1
26,02,43,338,,2,*Holly Lane Housing Society,1033,5.1,5.2,7.3,8.6,13.8,13.5,30.0,10.6,3.0,2.8
26,02,43,347,,2,*Hosnabad State,841,4.6,5.5,7.7,10.7,15.5,16.1,26.2,8.6,2.7,2.5
26,02,43,353,,2,*Hossain Housing Society,457,5.9,6.8,9.6,9.4,10.9,12.0,28.9,10.9,3.3,2.2
26,02,43,412,,2,*Janata Housing Society,1163,6.9,6.9,9.2,14.8,11.3,11.7,29.5,6.0,1.5,2.2
26,02,43,436,,2,*Mehedi Bag,4516,9.6,10.0,7.9,11.4,15.7,16.1,24.7,2.6,1.0,0.9
26,02,43,446,,2,*Mofiz Housing And Balumat,2058,11.4,13.6,10.4,9.9,11.1,12.4,24.1,3.8,1.7,1.6
26,02,43,477,,2,*Mohan Pur,3167,6.3,6.3,6.4,13.6,17.4,16.7,26.2,4.1,1.1,1.8
26,02,43,485,,2,*Monsurabad Housing Society,6120,9.1,7.9,8.6,8.9,11.8,14.0,29.2,6.1,2.3,2.0
26,02,43,511,,2,*Nabinagar Housing,7417,12.0,11.9,9.5,9.8,12.7,14.1,23.0,3.7,1.5,1.7
26,02,43,513,,2,*Naboudhoy Housing Society,20356,10.0,10.4,10.0,9.8,11.5,12.8,26.8,4.9,1.9,2.0
26,02,43,614,,2,*Pisiculture Housing Society,24140,7.7,8.1,9.1,9.1,11.2,12.9,29.9,6.7,2.3,3.0
26,02,43,626,,2,*Probal Housing Society,969,5.8,7.0,15.1,11.8,10.2,9.6,28.1,6.9,2.5,3.1
26,02,43,638,,2,*Prominent Housing Society,1034,6.9,5.8,9.3,9.6,10.0,8.2,28.4,11.3,3.7,6.9
26,02,43,645,,2,*Provati Housing,1309,11.1,13.8,12.4,8.9,10.4,11.2,26.4,3.4,0.8,1.8
26,02,43,646,,2,*Balu Mat Malik Samitee,1590,12.5,12.8,10.2,9.6,12.1,12.0,23.6,4.0,1.3,1.9
26,02,43,647,,2,*Rafique Housing Society,6874,8.0,10.4,10.8,11.9,13.3,12.9,25.3,4.3,1.6,1.6
26,02,43,713,,2,*Shyamoly Housing Society,12633,9.9,10.6,9.5,11.3,13.7,12.9,25.0,3.9,1.6,1.6
26,02,43,741,,2,*Sunibir Housing Society,11600,10.3,11.3,9.7,10.3,14.1,14.3,24.3,3.2,1.3,1.3
26,02,43,811,,2,*Turag Housing,2658,8.9,10.7,9.4,8.2,14.0,14.3,27.3,3.5,1.7,2.1
