0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
38,,,,,,Joypurhat Zila Total,241994,2.1,94.8,3.0,51.6,92.2,3.0,4.8
38,,,,,1,Joypurhat Zila,206157,0.7,96.2,3.1,47.2,94.8,0.6,4.6
38,,,,,2,Joypurhat Zila,32696,11.7,85.7,2.6,77.4,77.1,17.8,5.0
38,,,,,3,Joypurhat Zila,3141,0.4,98.4,1.1,73.7,81.4,6.3,12.3
38,13,,,,,Akkelpur Upazila Total,36600,0.6,96.0,3.4,54.5,95.5,2.0,2.5
38,13,,,,1,Akkelpur Upazila,30330,0.6,96.0,3.4,52.5,96.8,0.9,2.3
38,13,,,,2,Akkelpur Upazila,6270,0.9,96.0,3.0,64.6,89.5,7.1,3.4
38,13,,,,2,Akkelpur  Paurashava,6270,0.9,96.0,3.0,64.6,89.5,7.1,3.4
38,13,01,,,,Ward No-01 Total,457,0.0,97.2,2.8,56.0,88.4,2.0,9.6
38,13,01,068,,2,*Amatta,457,0.0,97.2,2.8,56.0,88.4,2.0,9.6
38,13,02,,,,Ward No-02 Total,986,0.8,93.7,5.5,65.6,87.5,8.6,3.9
38,13,02,128,,2,*Beharpur-Part,568,1.4,89.1,9.5,78.5,78.7,14.8,6.5
38,13,02,823,,2,*Rajkhanda,276,0.0,100.0,0.0,39.1,99.6,0.0,0.4
38,13,02,969,,2,*Thengapur,142,0.0,100.0,0.0,65.5,99.3,0.7,0.0
38,13,03,,,,Ward No-03 Total,477,4.6,94.3,1.0,87.2,88.1,9.4,2.5
38,13,03,034,,2,*Akkelpur (Part)(Paschim),477,4.6,94.3,1.0,87.2,88.1,9.4,2.5
38,13,04,,,,Ward No-04 Total,973,2.6,95.8,1.6,81.6,73.4,24.4,2.3
38,13,04,034,,2,*Akkelpur (Part)(Purba),973,2.6,95.8,1.6,81.6,73.4,24.4,2.3
38,13,05,,,,Ward No-05 Total,558,0.2,93.5,6.3,61.3,88.0,5.9,6.1
38,13,05,420,,2,*Hastabasantapur(Part)(Paschim),558,0.2,93.5,6.3,61.3,88.0,5.9,6.1
38,13,06,,,,Ward No-06 Total,725,0.3,99.3,0.4,62.6,96.1,1.5,2.3
38,13,06,420,,2,*Hastabasantapur(Part)(Purba),388,0.5,99.2,0.3,77.3,96.1,2.8,1.0
38,13,06,917,,2,*Srikristapur,337,0.0,99.4,0.6,45.7,96.1,0.0,3.9
38,13,07,,,,Ward No-07 Total,726,0.0,97.5,2.5,51.1,95.9,0.6,3.6
38,13,07,377,,2,*Gurki,102,0.0,90.2,9.8,50.0,100.0,0.0,0.0
38,13,07,557,,2,*Keshabpur,624,0.0,98.7,1.3,51.3,95.2,0.6,4.2
38,13,08,,,,Ward No-08 Total,591,0.2,93.1,6.8,56.3,94.2,3.4,2.4
38,13,08,651,,2,*Manikpara,224,0.0,90.2,9.8,57.6,87.9,8.0,4.0
38,13,08,874,,2,*Santa,367,0.3,94.8,4.9,55.6,98.1,0.5,1.4
38,13,09,,,,Ward No-09 Total,777,0.0,99.2,0.8,56.1,98.8,0.0,1.2
38,13,09,231,,2,*Chakrapara,560,0.0,98.9,1.1,58.8,99.3,0.0,0.7
38,13,09,628,,2,*Mokimpur,217,0.0,100.0,0.0,49.3,97.7,0.0,2.3
38,13,15,,,,Gopinathpur Union Total,6281,0.7,95.0,4.3,61.9,97.5,0.6,1.8
38,13,15,008,,1,*Abadpur,412,0.0,90.5,9.5,51.9,97.8,0.0,2.2
38,13,15,025,,1,*Ahladipur,298,3.0,94.6,2.3,39.9,97.7,0.0,2.3
38,13,15,025,01,1,Khayerkuri,64,0.0,100.0,0.0,54.7,98.4,0.0,1.6
38,13,15,025,02,1,Ahladipur,234,3.8,93.2,3.0,35.9,97.4,0.0,2.6
38,13,15,042,,1,*Ali Mohammadpur,287,0.3,98.6,1.0,70.0,97.6,0.0,2.4
38,13,15,111,,1,*Barail,426,0.2,93.2,6.6,63.8,97.9,0.0,2.1
38,13,15,137,,1,*Belgharia,195,1.5,91.3,7.2,70.3,99.0,0.5,0.5
38,13,15,137,01,1,Belgharia,55,3.6,94.5,1.8,7.3,100.0,0.0,0.0
38,13,15,137,02,1,Ratnahar,140,0.7,90.0,9.3,95.0,98.6,0.7,0.7
38,13,15,171,,1,*Bhanurkanda,179,1.1,84.4,14.5,85.5,98.3,0.0,1.7
38,13,15,197,,1,*Bhikni,314,2.2,92.0,5.7,44.9,99.4,0.0,0.6
38,13,15,240,,1,*Chapagachhi,268,0.0,90.3,9.7,51.1,99.6,0.0,0.4
38,13,15,283,,1,*Dhekuncha,110,0.0,95.5,4.5,2.7,100.0,0.0,0.0
38,13,15,291,,1,*Dioal,228,0.0,100.0,0.0,45.6,96.9,2.6,0.4
38,13,15,300,,1,*Dulali,259,0.4,92.7,6.9,69.9,100.0,0.0,0.0
38,13,15,343,,1,*Gopalpur,747,1.7,94.2,4.0,75.9,93.4,3.9,2.7
38,13,15,368,,1,*Gundimsara,181,0.0,100.0,0.0,56.4,100.0,0.0,0.0
38,13,15,394,,1,*Haripur,125,0.0,100.0,0.0,21.6,86.4,0.0,13.6
38,13,15,394,01,1,Haripur,45,0.0,100.0,0.0,17.8,97.8,0.0,2.2
38,13,15,394,02,1,Lochanpara,80,0.0,100.0,0.0,23.8,80.0,0.0,20.0
38,13,15,411,,1,*Harisara,251,0.0,96.4,3.6,61.4,100.0,0.0,0.0
38,13,15,437,,1,*Hossainnagar,110,1.8,95.5,2.7,67.3,100.0,0.0,0.0
38,13,15,480,,1,*Jogibhita,186,0.0,100.0,0.0,61.3,97.3,0.5,2.2
38,13,15,531,,1,*Kasira,448,0.2,93.3,6.5,60.5,99.1,0.2,0.7
38,13,15,600,,1,*Lakshmibhatta,126,0.0,100.0,0.0,91.3,99.2,0.8,0.0
38,13,15,617,,1,*Mohitair,316,0.3,99.4,0.3,76.9,93.0,0.3,6.6
38,13,15,806,,1,*Purna Gopinathpur,221,0.0,98.6,1.4,77.8,100.0,0.0,0.0
38,13,15,900,,1,*Sonai,112,0.0,100.0,0.0,92.9,99.1,0.0,0.9
38,13,15,960,,1,*Temaria,329,0.0,96.4,3.6,66.0,98.5,0.0,1.5
38,13,15,960,01,1,Temaria,200,0.0,94.0,6.0,70.0,97.5,0.0,2.5
38,13,15,960,02,1,Nohar Para,99,0.0,100.0,0.0,52.5,100.0,0.0,0.0
38,13,15,960,03,1,Daskuri,30,0.0,100.0,0.0,83.3,100.0,0.0,0.0
38,13,15,986,,1,*Suchhisti,153,0.0,100.0,0.0,42.5,98.0,0.0,2.0
38,13,31,,,,Raikali Union Total,6380,0.3,98.8,0.8,53.0,98.0,0.3,1.8
38,13,31,060,,1,*Amanpur,185,0.0,100.0,0.0,61.6,98.9,0.0,1.1
38,13,31,077,,1,*Ambari,335,0.6,99.4,0.0,25.4,98.5,0.0,1.5
38,13,31,077,01,1,Ambari,155,1.3,98.7,0.0,17.4,97.4,0.0,2.6
