0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
91,,,,,,Sylhet Zila Total,589425,21.7,31.2,44.9,2.1,23.1,38.7,32.7,5.5
91,,,,,1,Sylhet Zila,448273,16.0,29.3,52.5,2.1,17.0,38.3,37.7,7.0
91,,,,,2,Sylhet Zila,114290,43.0,37.9,17.1,2.0,45.1,39.6,14.9,0.4
91,,,,,3,Sylhet Zila,26862,26.3,35.2,36.5,1.9,31.5,41.8,24.7,1.9
91,08,,,,,Balaganj Upazila Total,54058,22.4,26.0,49.7,1.9,16.3,44.4,35.6,3.8
91,08,,,,1,Balaganj Upazila,52654,21.8,26.2,50.1,1.9,16.2,44.2,35.8,3.8
91,08,,,,3,Balaganj Upazila,1404,45.5,17.0,36.9,0.6,20.6,49.8,26.4,3.3
91,08,11,,,,Balaganj Union Total,4551,35.2,15.0,48.7,1.2,19.4,41.1,36.5,3.1
91,08,11,,,1,Balaganj Union,3147,30.6,14.0,54.0,1.4,18.8,37.2,41.0,3.0
91,08,11,,,3,Balaganj Union,1404,45.5,17.0,36.9,0.6,20.6,49.8,26.4,3.3
91,08,11,012,,1,*Adityapur,164,22.0,24.4,53.7,0.0,7.3,30.5,61.6,0.6
91,08,11,012,01,1,Adityapur,106,32.1,20.8,47.2,0.0,11.3,34.0,54.7,0.0
91,08,11,012,02,1,Satyapur,58,3.4,31.0,65.5,0.0,0.0,24.1,74.1,1.7
91,08,11,075,,1,*Babrakpur,112,32.1,0.0,67.9,0.0,2.7,28.6,68.8,0.0
91,08,11,108,,1,*Bara Char,222,39.2,7.2,53.6,0.0,64.0,16.7,19.4,0.0
91,08,11,108,01,1,Bara Char,138,35.5,11.6,52.9,0.0,65.2,9.4,25.4,0.0
91,08,11,108,02,1,Noapatan,84,45.2,0.0,54.8,0.0,61.9,28.6,9.5,0.0
91,08,11,146,,1,*Brittania,107,9.3,39.3,51.4,0.0,0.0,34.6,65.4,0.0
91,08,11,146,01,1,Brittania,83,8.4,45.8,45.8,0.0,0.0,32.5,67.5,0.0
91,08,11,146,02,1,Kalakanu,24,12.5,16.7,70.8,0.0,0.0,41.7,58.3,0.0
91,08,11,167,,3,*Chandpur,942,50.6,20.7,28.5,0.2,24.1,54.4,21.4,0.1
91,08,11,167,01,3,Chandpur,229,29.3,33.6,37.1,0.0,5.2,79.5,15.3,0.0
91,08,11,167,02,3,Prasannapur,72,61.1,2.8,36.1,0.0,0.0,87.5,11.1,1.4
91,08,11,167,03,3,Balaganj Bazar,641,57.1,18.1,24.5,0.3,33.5,41.7,24.8,0.0
91,08,11,171,,1,*Char Bhuabatan,127,48.8,12.6,38.6,0.0,26.0,37.8,36.2,0.0
91,08,11,171,01,1,Char Bhuabatan,55,52.7,18.2,29.1,0.0,34.5,38.2,27.3,0.0
91,08,11,171,02,1,Batapatan,72,45.8,8.3,45.8,0.0,19.4,37.5,43.1,0.0
91,08,11,209,,3,*Digar Berkuri,462,35.1,9.5,54.1,1.3,13.4,40.5,36.4,9.7
91,08,11,209,01,3,Radhakuna,319,30.7,13.5,53.9,1.9,16.0,39.5,31.0,13.5
91,08,11,209,02,3,Korcharpar,143,44.8,0.7,54.5,0.0,7.7,42.7,48.3,1.4
91,08,11,250,,1,*Gaharmolai,95,2.1,29.5,66.3,2.1,0.0,43.2,56.8,0.0
91,08,11,271,,1,*Gorapur,173,13.9,13.3,65.9,6.9,4.6,15.6,63.6,16.2
91,08,11,271,01,1,Gorapur,45,8.9,22.2,57.8,11.1,0.0,0.0,77.8,22.2
91,08,11,271,02,1,Char Bota,128,15.6,10.2,68.8,5.5,6.3,21.1,58.6,14.1
91,08,11,317,,1,*Hasampur,118,58.5,14.4,27.1,0.0,33.9,27.1,37.3,1.7
91,08,11,330,,1,*Hossainpur,254,28.0,13.4,58.7,0.0,0.4,79.5,19.7,0.4
91,08,11,330,01,1,Hossainpur,154,30.5,22.1,47.4,0.0,0.6,66.9,31.8,0.6
91,08,11,330,02,1,Kaliargaon,100,24.0,0.0,76.0,0.0,0.0,99.0,1.0,0.0
91,08,11,447,,1,*Kashipur,424,26.2,12.5,61.3,0.0,12.5,42.9,44.3,0.2
91,08,11,447,01,1,Kashipur,170,10.6,24.1,65.3,0.0,13.5,54.1,31.8,0.6
91,08,11,447,02,1,Rupia,114,10.5,7.9,81.6,0.0,1.8,13.2,85.1,0.0
91,08,11,447,03,1,Gaurinathpur,88,61.4,3.4,35.2,0.0,19.3,45.5,35.2,0.0
91,08,11,447,04,1,Jagatpur,52,51.9,0.0,48.1,0.0,21.2,67.3,11.5,0.0
91,08,11,468,,1,*Kazipur,404,41.1,2.2,53.0,3.7,32.4,24.5,32.2,10.9
91,08,11,468,01,1,Kazipur,129,63.6,1.6,29.5,5.4,56.6,28.7,10.1,4.7
91,08,11,468,02,1,Majlishpur,129,31.0,3.9,64.3,0.8,24.0,26.4,26.4,23.3
91,08,11,468,03,1,Kudlatipur,45,13.3,0.0,86.7,0.0,2.2,11.1,84.4,2.2
91,08,11,468,04,1,Char Bhita,65,33.8,3.1,52.3,10.8,12.3,21.5,55.4,10.8
91,08,11,468,05,1,Ilashpur,36,44.4,0.0,55.6,0.0,50.0,25.0,25.0,0.0
91,08,11,668,,1,*Narayanpur (Part),43,0.0,34.9,65.1,0.0,0.0,0.0,95.3,4.7
91,08,11,748,,1,*Pirpur,119,21.0,45.4,32.8,0.8,9.2,58.0,25.2,7.6
91,08,11,748,01,1,Pirpur,61,23.0,47.5,29.5,0.0,11.5,59.0,24.6,4.9
91,08,11,748,02,1,Chak Pirpur,58,19.0,43.1,36.2,1.7,6.9,56.9,25.9,10.3
91,08,11,819,,1,*Rifatpur,335,31.6,11.9,55.8,0.6,21.5,27.2,50.1,1.2
91,08,11,819,01,1,Rifatpur,188,39.4,9.0,51.6,0.0,18.6,28.2,52.1,1.1
91,08,11,819,02,1,Char Subia (Mahananda),72,27.8,4.2,68.1,0.0,9.7,25.0,65.3,0.0
91,08,11,819,03,1,Char Haria,26,0.0,19.2,73.1,7.7,34.6,42.3,19.2,3.8
91,08,11,819,04,1,Gopkanu,49,24.5,30.6,44.9,0.0,42.9,18.4,36.7,2.0
91,08,11,875,,1,*Shahibagh (Part),93,25.8,19.4,54.8,0.0,37.6,20.4,41.9,0.0
91,08,11,884,,1,*Sharifnagar (Part),85,16.5,7.1,61.2,15.3,21.2,74.1,1.2,3.5
91,08,11,884,01,1,Jinarpur,26,42.3,3.8,15.4,38.5,46.2,53.8,0.0,0.0
91,08,11,884,02,1,Berakhal,59,5.1,8.5,81.4,5.1,10.2,83.1,1.7,5.1
91,08,11,890,,1,*Sibia,89,56.2,3.4,40.4,0.0,5.6,53.9,40.4,0.0
91,08,11,986,,1,*Trilochanpur,183,37.7,15.3,47.0,0.0,15.8,50.8,33.3,0.0
91,08,11,986,01,1,Trilochanpur,125,36.0,19.2,44.8,0.0,16.0,35.2,48.8,0.0
91,08,11,986,02,1,Char Natha,20,65.0,0.0,35.0,0.0,25.0,75.0,0.0,0.0
91,08,11,986,03,1,Char Sukia,15,26.7,6.7,66.7,0.0,0.0,100.0,0.0,0.0
