0,1,2,3,4,5,6,7,8,9,10,11,12
44,,,,,,Jhenaidah Zila Total,485506,422332,1771304,1770608,696,902
44,,,,,1,Jhenaidah Zila,,355670,1491112,1490953,159,
44,,,,,2,Jhenaidah Zila,,64445,271221,270684,537,
44,,,,,3,Jhenaidah Zila,,2217,8971,8971,0,
44,14,,,,,Harinakundu Upazila Total,56228,48209,197723,197708,15,869
44,14,,,,1,Harinakundu Upazila,,41284,169448,169433,15,
44,14,,,,2,Harinakundu Upazila,,5385,22011,22011,0,
44,14,,,,3,Harinakundu Upazila,,1540,6264,6264,0,
44,14,,,,,Harinakundu Paurashava,,5385,22011,22011,0,
44,14,01,,,,Ward No-01 Total,0,722,2832,2832,0,
44,14,01,940,,2,*Sreerampur,0,111,464,464,0,
44,14,01,943,,2,*Shurha,0,611,2368,2368,0,
44,14,02,,,,Ward No-02 Total,0,311,1188,1188,0,
44,14,02,723,,2,*Parbatipur (Part),0,311,1188,1188,0,
44,14,03,,,,Ward No-03 Total,0,500,2125,2125,0,
44,14,03,723,,2,*Parbatipur (Part),0,500,2125,2125,0,
44,14,04,,,,Ward No-04 Total,0,523,2147,2147,0,
44,14,04,227,,2,*Birampur,0,109,434,434,0,
44,14,04,372,,2,*Chatuli Para,0,414,1713,1713,0,
44,14,05,,,,Ward No-05 Total,0,593,2322,2322,0,
44,14,05,387,,2,*Singa Part,0,44,190,190,0,
44,14,05,438,,2,*Jorapukuria,0,324,1299,1299,0,
44,14,05,543,,2,*Mandar Tala,0,225,833,833,0,
44,14,06,,,,Ward No-06 Total,0,776,3356,3356,0,
44,14,06,387,,2,*Harinakundu(Part),0,776,3356,3356,0,
44,14,07,,,,Ward No-07 Total,0,684,2858,2858,0,
44,14,07,387,,2,*Harinakundu(Part),0,684,2858,2858,0,
44,14,08,,,,Ward No-08 Total,0,597,2482,2482,0,
44,14,08,051,,2,*Baitha Para,0,383,1605,1605,0,
44,14,08,231,,2,*Dignagar,0,99,426,426,0,
44,14,08,749,,2,*Parphalsi (Part),0,115,451,451,0,
44,14,09,,,,Ward No-09 Total,0,679,2701,2701,0,
44,14,09,232,,2,*Chatkabaria,0,265,1074,1074,0,
44,14,09,387,,2,*Harinakunda (Part),0,214,809,809,0,
44,14,09,770,,2,*Paltadanga (Part),0,200,818,818,0,
44,14,10,,,,Bhayna Union Total,6097,5735,24352,24352,0,987
44,14,10,031,,1,*Baga Char,0,252,1014,1014,0,
44,14,10,064,,1,*Bakchua Lakshmipur,0,2111,8984,8984,0,
44,14,10,064,01,1,Bakchua,,716,3065,3065,0,
44,14,10,064,02,1,Lakshmipur,,396,1724,1724,0,
44,14,10,064,03,1,Doubila,,262,1208,1208,0,
44,14,10,064,04,1,Haria Ghata,,436,1857,1857,0,
44,14,10,064,05,1,Bahadurpur,,301,1130,1130,0,
44,14,10,167,,1,*Bhayna,0,1320,5670,5670,0,
44,14,10,219,,1,*Char Bishnudia,0,64,269,269,0,
44,14,10,503,,1,*Kalisankarpur,0,368,1564,1564,0,
44,14,10,607,,1,*Mali Para Rahimpur,0,428,1778,1778,0,
44,14,10,607,01,1,Mali Para,,293,1213,1213,0,
44,14,10,607,02,1,Rahimpur,,135,565,565,0,
44,14,10,969,,1,*Tailtupi,0,1192,5073,5073,0,
44,14,21,,,,Chandpur Union Total,8366,6486,27651,27651,0,817
44,14,21,090,,1,*Basudebpur,0,434,1857,1857,0,
44,14,21,090,01,1,Basudebpur,,341,1423,1423,0,
44,14,21,090,02,1,Kismat,,93,434,434,0,
44,14,21,129,,1,*Bhadra,0,619,2683,2683,0,
44,14,21,129,01,1,Chhota Bhadra,,284,1213,1213,0,
44,14,21,129,02,1,Bara Bhadra,,335,1470,1470,0,
44,14,21,206,,1,*Chandpur,0,691,3016,3016,0,
44,14,21,258,,1,*Daribinni,0,339,1493,1493,0,
44,14,21,258,01,1,Daribinni,,240,1080,1080,0,
44,14,21,258,02,1,Gopi Para,,99,413,413,0,
44,14,21,297,,1,*Durlabhpur,0,803,3251,3251,0,
44,14,21,297,01,1,Durlabhpur,,378,1486,1486,0,
44,14,21,297,02,1,Berbinna,,308,1284,1284,0,
44,14,21,297,03,1,Sekh Para,,117,481,481,0,
44,14,21,361,,1,*Hakimpur,0,384,1594,1594,0,
44,14,21,361,01,1,Hakimpur,,270,1095,1095,0,
44,14,21,361,02,1,Shitali Para,,114,499,499,0,
44,14,21,374,,1,*Hamirhati,0,386,1651,1651,0,
