0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
68,,,,,,Narsingdi Zila Total,2224944,11.3,14.1,12.2,9.0,8.9,8.6,22.5,6.2,2.8,4.5
68,,,,,1,Narsingdi Zila,1777299,11.6,14.6,12.5,8.8,8.5,8.3,22.0,6.3,2.9,4.7
68,,,,,2,Narsingdi Zila,354458,9.7,11.6,11.2,9.9,10.6,10.2,25.3,6.0,2.2,3.3
68,,,,,3,Narsingdi Zila,93187,10.6,13.2,12.2,9.4,9.6,9.1,23.0,5.9,2.6,4.2
68,07,,,,,Belabo Upazila Total,190086,11.0,14.8,12.4,8.5,8.0,8.1,22.9,6.4,2.9,5.1
68,07,,,,1,Belabo Upazila,169217,11.0,14.9,12.3,8.4,7.9,8.0,22.8,6.4,3.0,5.2
68,07,,,,3,Belabo Upazila,20869,11.0,13.8,12.7,9.0,8.5,8.2,23.4,6.4,2.6,4.4
68,07,11,,,,Amlaba Union Total,21790,10.6,14.6,11.7,8.3,8.1,8.6,23.4,6.6,2.8,5.3
68,07,11,047,,1,*Amlaba,11662,10.4,13.9,12.1,8.6,8.5,8.5,23.4,6.8,2.6,5.2
68,07,11,047,01,1,Wari,1571,10.4,13.5,13.0,8.9,8.5,7.7,21.9,5.9,3.2,7.1
68,07,11,047,02,1,Bateshwar,1814,10.4,12.3,11.5,9.2,7.3,8.4,24.5,7.2,2.8,6.4
68,07,11,047,03,1,Dakshin Bateshwar,1063,10.3,13.4,13.7,8.7,7.8,9.7,23.5,5.3,2.4,5.4
68,07,11,047,04,1,Rangartek,560,11.1,12.9,11.3,9.1,11.4,7.0,24.8,6.6,2.5,3.4
68,07,11,047,05,1,Kandua,1025,8.4,11.8,11.8,11.1,10.0,10.0,22.8,8.1,2.3,3.6
68,07,11,047,06,1,Ichartek,276,11.2,12.7,9.8,7.2,10.9,9.8,21.4,6.2,4.0,6.9
68,07,11,047,07,1,Haniabaid,266,9.4,10.5,13.2,10.9,11.3,4.9,19.9,8.6,5.3,6.0
68,07,11,047,08,1,Rajarbagh,1841,10.6,15.4,12.5,7.0,7.5,8.6,24.4,7.3,1.8,4.9
68,07,11,047,09,1,Shah Para,1000,10.6,14.6,12.0,9.2,7.8,8.4,23.0,6.4,3.4,4.6
68,07,11,047,10,1,Amlaba,2246,11.1,16.1,11.2,7.7,8.9,8.5,23.3,6.8,2.0,4.3
68,07,11,971,,1,*Ujilaba (Char Meghna),10128,10.7,15.3,11.3,7.9,7.7,8.8,23.4,6.4,3.0,5.4
68,07,11,971,01,1,Lakhpur,1312,9.7,13.0,11.1,10.6,8.5,8.1,24.2,6.2,2.8,5.8
68,07,11,971,02,1,Abdulnagar,1510,10.5,16.9,11.3,6.8,6.5,9.1,24.6,5.9,3.3,5.1
68,07,11,971,03,1,Ujilab,3947,11.6,15.2,11.7,7.5,7.8,9.3,22.2,6.3,2.9,5.6
68,07,11,971,04,1,Dhukundi,3359,10.2,15.6,10.9,8.0,7.9,8.4,23.9,7.0,3.0,5.1
68,07,13,,,,Bajnaba Union Total,16961,10.1,13.4,12.9,9.1,7.3,7.5,23.8,6.8,3.0,6.1
68,07,13,,,1,Bajnaba Union,15791,10.2,13.4,12.8,9.0,7.3,7.5,23.8,6.8,3.0,6.2
68,07,13,,,3,Bajnaba Union,1170,9.1,13.3,13.3,9.7,8.0,7.7,23.7,7.5,2.7,4.9
68,07,13,055,,1,*Bajnaba,3356,10.6,12.5,13.8,9.8,7.4,7.3,22.5,7.1,3.1,6.0
68,07,13,092,,3,*Baribari,1170,9.1,13.3,13.3,9.7,8.0,7.7,23.7,7.5,2.7,4.9
68,07,13,116,,1,*Bir Bhagber,5822,10.6,13.8,12.6,8.8,7.0,7.9,23.6,6.6,2.9,6.1
68,07,13,202,,1,*Chandanpur,2057,9.1,13.9,12.5,9.3,7.6,8.0,23.2,6.9,3.2,6.3
68,07,13,319,,1,*Chitam,767,9.0,12.8,15.5,9.6,6.9,5.6,24.5,6.9,2.0,7.2
68,07,13,343,,1,*Dakshin Dhuru,944,9.4,14.1,11.3,9.5,7.7,7.5,25.2,7.2,3.3,4.7
68,07,13,497,,1,*Harisenagar,2845,10.0,13.5,12.3,8.1,7.2,7.3,25.4,6.4,3.3,6.5
68,07,20,,,,Belabo Union Total,19699,11.1,13.8,12.7,8.9,8.5,8.2,23.4,6.3,2.6,4.4
68,07,20,,,3,Belabo Union,19699,11.1,13.8,12.7,8.9,8.5,8.2,23.4,6.3,2.6,4.4
68,07,20,150,,3,*Belabo,10115,10.6,13.2,12.3,9.5,8.6,8.8,24.4,6.0,2.7,3.9
68,07,20,150,01,3,Gangkul Para,3737,10.6,12.8,10.6,9.7,9.3,9.5,25.9,5.7,2.5,3.5
68,07,20,150,02,3,Matial Para,3673,9.9,13.2,14.2,9.4,8.1,8.4,24.1,6.3,2.5,3.9
68,07,20,150,03,3,Tekpara,2705,11.5,13.8,12.0,9.4,8.4,8.3,22.8,6.2,3.1,4.5
68,07,20,244,,3,*Char Belabo,4078,11.8,14.7,13.9,7.1,8.6,7.8,23.1,6.6,2.4,4.0
68,07,20,264,,3,*Char Lakshmipur,3316,11.9,14.1,11.9,9.3,8.6,7.8,21.5,6.3,2.8,5.7
68,07,20,264,01,3,Char Belabo Madhya Para,1464,12.7,12.4,11.8,9.1,8.4,8.7,22.3,7.1,2.7,4.8
68,07,20,264,02,3,Char Belabo Nama Para,1852,11.3,15.5,11.9,9.4,8.7,7.1,20.8,5.7,2.9,6.4
68,07,20,781,,3,*Purba Char Lakshmipur,2190,11.1,14.5,13.4,9.3,8.1,7.2,21.7,6.8,2.7,5.3
68,07,20,781,01,3,Char Lakshmipur Madhyapar,1230,10.3,14.6,13.6,8.5,9.5,8.1,20.7,6.5,2.9,5.3
68,07,20,781,02,3,Char Lakshmipur Nama Para,960,12.0,14.4,13.1,10.2,6.4,6.0,23.0,7.3,2.4,5.2
68,07,25,,,,Binyabaid Union Total,28307,12.3,15.8,12.3,7.5,7.5,7.7,22.6,6.4,3.2,4.8
68,07,25,135,,1,*Bhawaler Char,699,10.9,13.7,10.7,10.2,6.9,7.4,22.0,6.9,4.1,7.2
