0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
36,,,,,,Habiganj Zila Total,391657,2.1,87.3,10.6,47.7,87.6,3.9,8.5
36,,,,,1,Habiganj Zila,345860,0.9,87.9,11.3,43.3,89.5,1.4,9.1
36,,,,,2,Habiganj Zila,32335,16.1,79.4,4.5,84.2,67.3,29.1,3.6
36,,,,,3,Habiganj Zila,13462,1.8,91.5,6.6,74.4,87.6,8.6,3.7
36,02,,,,,Ajmiriganj Upazila Total,21080,0.3,82.4,17.3,44.3,92.2,2.2,5.6
36,02,,,,1,Ajmiriganj Upazila,18125,0.0,82.6,17.4,40.2,93.9,1.2,4.9
36,02,,,,2,Ajmiriganj Upazila,2654,1.7,82.3,16.0,70.8,81.1,9.1,9.8
36,02,,,,3,Ajmiriganj Upazila,301,0.0,73.4,26.6,61.1,88.0,0.3,11.6
36,02,,,,,Ajmiriganj Paurashava,,,,,,,,
36,02,01,,,,Ward No-01 Total,307,0.3,91.2,8.5,44.3,68.7,11.1,20.2
36,02,01,103,,2,*Durgapur,27,0.0,100.0,0.0,100.0,0.0,96.3,3.7
36,02,01,147,,2,*Fatehpur (Part),102,1.0,99.0,0.0,3.9,98.0,0.0,2.0
36,02,01,169,,2,*Gupal Nagar,43,0.0,100.0,0.0,55.8,81.4,0.0,18.6
36,02,01,173,,2,*Gusai Pur,19,0.0,100.0,0.0,68.4,36.8,36.8,26.3
36,02,01,235,,2,*Krisnanagar,56,0.0,98.2,1.8,67.9,71.4,1.8,26.8
36,02,01,733,,2,*Sukribari (Part),60,0.0,58.3,41.7,50.0,48.3,0.0,51.7
36,02,02,,,,Ward No-02 Total,280,0.0,99.6,0.4,78.9,91.4,1.4,7.1
36,02,02,087,,2,*Debhati,25,0.0,100.0,0.0,100.0,100.0,0.0,0.0
36,02,02,260,,2,*Mesuri Hati,29,0.0,100.0,0.0,100.0,93.1,6.9,0.0
36,02,02,281,,2,*Munshi Hati,21,0.0,100.0,0.0,85.7,71.4,4.8,23.8
36,02,02,377,,2,*Nogar (Paschim),205,0.0,99.5,0.5,72.7,92.2,0.5,7.3
36,02,03,,,,Ward No-03 Total,214,0.0,100.0,0.0,79.9,87.4,0.5,12.1
36,02,03,093,,2,*Dhupa Hati,16,0.0,100.0,0.0,75.0,93.8,0.0,6.3
36,02,03,157,,2,*Gang Par Hati,41,0.0,100.0,0.0,82.9,92.7,0.0,7.3
36,02,03,241,,2,*Kumar Hati,31,0.0,100.0,0.0,74.2,87.1,0.0,12.9
36,02,03,253,,2,*Maidha Para,66,0.0,100.0,0.0,77.3,81.8,1.5,16.7
36,02,03,277,,2,*Mudak Hati,31,0.0,100.0,0.0,90.3,80.6,0.0,19.4
