0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
79,,,,,,Pirojpur Zila Total,255059,3.9,10.7,18.9,25.0,19.6,11.2,5.5,5.2,4.3
79,,,,,1,Pirojpur Zila,214398,3.9,10.8,18.7,24.9,19.8,11.4,5.5,5.0,4.3
79,,,,,2,Pirojpur Zila,21695,3.8,10.2,20.8,26.4,18.5,9.5,4.9,5.9,4.3
79,,,,,3,Pirojpur Zila,18966,3.5,10.2,19.1,25.4,19.4,11.0,5.5,5.9,4.4
79,14,,,,,Bhandaria Upazila Total,34175,4.3,11.6,19.2,23.6,19.2,11.4,5.5,5.2,4.3
79,14,,,,1,Bhandaria Upazila,28492,4.3,11.8,19.0,23.6,19.3,11.6,5.5,5.0,4.3
79,14,,,,3,Bhandaria Upazila,5683,4.5,10.6,19.8,24.1,18.9,9.9,5.6,6.5,4.4
79,14,11,,,,Bhandaria Union Total,5625,4.3,9.0,18.8,23.6,19.7,11.4,6.0,7.2,4.5
79,14,11,,,1,Bhandaria Union,1151,5.3,8.9,17.8,22.9,20.2,13.8,5.5,5.6,4.4
79,14,11,,,3,Bhandaria Union,4474,4.0,9.0,19.0,23.8,19.6,10.8,6.1,7.6,4.5
79,14,11,080,,3,*Bhandaria,3996,4.1,9.1,18.9,23.9,19.4,10.8,6.4,7.5,4.5
79,14,11,080,01,3,Bhandaria,1812,4.3,9.8,21.5,24.9,18.8,8.8,5.6,6.2,4.3
79,14,11,080,02,3,Uttar Purba Bhandaria,673,3.1,7.9,14.1,21.5,19.0,12.2,8.9,13.2,5.0
79,14,11,080,03,3,Purba Bhandaria,386,4.4,9.3,13.0,20.7,21.2,15.0,9.6,6.7,4.7
79,14,11,080,04,3,Dakshin Purba Bhandaria,532,5.8,9.2,21.1,22.6,18.4,11.5,5.6,5.8,4.4
79,14,11,080,05,3,Dakshin Bhandaria,593,3.0,7.8,18.5,26.6,21.2,11.8,4.2,6.7,4.5
79,14,11,349,,1,*Gazipur,561,5.3,10.7,21.4,21.2,19.3,12.3,5.5,4.3,4.2
79,14,11,510,,1,*Kanua,590,5.3,7.3,14.4,24.6,21.0,15.3,5.4,6.8,4.6
79,14,11,510,01,1,Choto Kanua,358,5.6,8.7,14.2,24.0,20.7,14.8,5.6,6.4,4.5
79,14,11,510,02,1,Bhara Kanua,201,4.0,5.0,13.4,26.4,20.9,16.9,5.0,8.5,4.9
79,14,11,510,03,1,Kanua Gussogram,31,9.7,6.5,22.6,19.4,25.8,9.7,6.5,0.0,4.0
79,14,11,537,,3,*Lakshmipura,478,3.1,8.8,19.5,23.4,21.1,10.9,4.2,9.0,4.6
79,14,23,,,,Bhitabaria Union Total,3730,4.7,14.3,20.9,22.0,18.1,11.2,4.7,4.1,4.1
79,14,23,215,,1,*Dakshin Bhitabaria,1173,4.3,12.1,22.1,21.9,17.9,10.7,5.5,5.4,4.3
79,14,23,618,,1,*Medirabad Tarabunia,388,4.9,13.7,21.9,25.0,17.5,11.1,3.1,2.8,4.0
79,14,23,887,,1,*Shialkati,1161,2.9,12.9,20.2,23.3,19.6,12.4,4.7,4.0,4.2
79,14,23,994,,1,*Uttar Bhitabaria,1008,7.1,18.8,20.0,19.3,16.9,10.2,4.4,3.2,3.9
79,14,35,,,,Dhaoa Union Total,4367,4.2,10.2,18.0,24.7,19.1,12.0,6.2,5.7,4.4
79,14,35,295,,1,*Dhaoa,2002,4.5,10.3,18.3,25.5,17.6,12.2,5.9,5.6,4.4
79,14,35,806,,1,*Purba Pasuribunia,1239,5.0,10.8,18.8,24.4,18.9,11.1,5.2,5.8,4.3
79,14,35,860,,1,*Rajapasha,1126,2.7,9.2,16.3,23.6,22.2,12.3,7.7,5.9,4.6
79,14,47,,,,Gauripur Union Total,4611,3.9,11.4,17.4,22.4,20.2,13.0,6.2,5.4,4.4
79,14,47,242,,1,*Dakshin Charail,475,3.6,11.8,17.3,20.2,20.8,14.5,6.5,5.3,4.5
79,14,47,389,,1,*Gauripur,848,3.9,13.8,18.8,22.1,18.2,13.0,5.8,4.6,4.3
79,14,47,564,,1,*Madhabpura,46,0.0,15.2,8.7,30.4,19.6,19.6,2.2,4.3,4.4
79,14,47,591,,1,*Matibhanga,915,3.4,10.8,19.5,23.4,19.3,13.7,5.5,4.5,4.3
79,14,47,672,,1,*Nalbania (New Nalbunia),81,6.2,18.5,18.5,17.3,14.8,11.1,8.6,4.9,4.1
79,14,47,699,,1,*Nayakhali,182,4.9,10.4,18.1,19.2,21.4,13.2,8.2,4.4,4.4
79,14,47,726,,1,*Paikkhali,1048,2.9,8.2,15.4,21.7,23.1,13.5,7.1,8.3,4.7
79,14,47,726,01,1,Uttor Paikkhali,462,2.4,6.9,14.7,19.7,25.8,13.0,7.8,9.7,4.9
79,14,47,726,02,1,Paikkhali,586,3.2,9.2,15.9,23.2,21.0,13.8,6.5,7.2,4.6
79,14,47,779,,1,*Patlakhali,68,2.9,17.6,17.6,27.9,25.0,5.9,1.5,1.5,3.9
79,14,47,833,,1,*Radhanagar,367,3.0,9.0,17.2,25.6,23.7,10.1,6.8,4.6,4.4
79,14,47,914,,1,*Sreepur,298,7.0,13.4,12.4,20.1,19.1,15.4,6.4,6.0,4.4
