0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
48,,,,,,Kishoreganj Zila Total,2911907,12.8,15.5,12.3,7.9,7.7,8.0,21.6,6.2,2.8,5.2
48,,,,,1,Kishoreganj Zila,2422877,13.2,15.9,12.3,7.6,7.5,7.9,21.3,6.2,2.9,5.4
48,,,,,2,Kishoreganj Zila,408762,10.5,13.0,12.5,10.0,9.2,8.8,23.3,6.1,2.4,4.2
48,,,,,3,Kishoreganj Zila,80268,12.4,14.6,11.7,8.0,7.7,8.4,23.1,6.2,3.0,5.0
48,02,,,,,Austagram Upazila Total,152523,15.0,16.4,11.3,7.3,7.3,8.1,21.1,5.6,2.8,5.2
48,02,,,,1,Austagram Upazila,135123,15.3,16.6,11.2,7.3,7.3,8.0,20.8,5.5,2.8,5.2
48,02,,,,3,Austagram Upazila,17400,13.1,14.5,11.7,7.4,7.4,8.2,23.1,6.2,3.1,5.3
48,02,11,,,,Adampur Union Total,24182,15.2,16.6,11.5,6.8,7.5,8.1,21.2,5.4,2.9,4.8
48,02,11,033,,1,*Adampur,6743,15.3,17.3,12.0,6.3,7.9,8.2,20.2,5.6,2.8,4.4
48,02,11,033,01,1,Nurpur,3738,15.5,17.2,11.9,5.9,8.7,8.4,20.1,5.4,2.7,4.2
48,02,11,033,02,1,Balur Char,1187,13.1,17.5,14.3,8.7,6.3,7.3,20.3,4.5,3.1,4.7
48,02,11,033,03,1,Adampur,1818,16.2,17.3,10.7,5.7,7.1,8.4,20.5,6.5,2.9,4.7
48,02,11,050,,1,*Adampur Laura,9718,15.8,17.4,11.2,6.4,7.3,8.5,21.2,4.8,2.7,4.7
48,02,11,050,01,1,Ayanarkandi,977,15.6,17.6,13.4,5.7,7.3,7.8,20.4,5.1,2.9,4.3
48,02,11,050,02,1,Bairagikandi,4200,14.2,17.5,11.4,6.6,6.7,9.0,22.6,5.0,2.9,4.3
48,02,11,050,03,1,Tokarkandi,1476,17.5,18.6,11.5,6.0,6.7,8.7,20.0,3.5,1.8,5.7
48,02,11,050,04,1,Nayahati,1184,18.1,16.6,10.1,6.5,9.1,7.0,19.5,4.6,2.4,6.2
48,02,11,050,05,1,Laura,1135,17.6,16.6,10.6,6.9,6.8,9.3,21.0,5.1,2.5,3.8
48,02,11,050,06,1,Jabbar Langha,552,14.9,16.1,9.6,7.1,9.6,8.5,20.3,6.3,3.3,4.3
48,02,11,050,07,1,Chikna Kandi,194,17.0,19.1,9.8,5.7,9.3,7.7,16.5,4.6,4.1,6.2
48,02,11,252,,1,*Bhatura,2226,11.4,13.8,12.9,7.8,6.5,9.0,24.7,5.3,3.0,5.7
48,02,11,252,01,1,Bhatura,827,10.0,10.2,13.4,7.3,6.7,9.3,26.8,7.4,4.4,4.6
48,02,11,252,02,1,Isapur,1151,10.5,15.8,13.6,8.0,6.3,8.7,24.8,4.1,2.3,5.8
48,02,11,252,03,1,Sitarampur,248,19.8,16.5,8.1,8.5,6.9,9.3,16.9,4.0,1.6,8.5
48,02,11,387,,1,*Chaudanta Basti,2988,14.5,14.2,11.8,8.0,7.5,6.4,21.3,6.9,3.5,6.0
48,02,11,387,01,1,Chaudanta,1844,14.2,13.4,10.5,6.8,7.6,6.1,22.3,7.3,4.2,7.5
48,02,11,387,02,1,Islam Pur,1144,14.9,15.4,14.0,9.9,7.2,6.8,19.7,6.4,2.4,3.4
48,02,11,522,,1,*Kairail,2318,17.5,18.1,9.4,6.4,8.1,7.2,20.3,5.7,3.2,4.0
48,02,11,775,,1,*Matiakhola,189,14.8,9.0,11.6,12.7,12.2,5.8,24.3,4.2,0.5,4.8
48,02,23,,,,Austagram Union Total,20384,13.3,14.7,11.8,7.5,7.2,8.1,22.9,6.0,3.1,5.4
48,02,23,,,1,Austagram Union,2984,14.2,16.1,12.3,7.8,6.3,8.0,22.0,4.7,2.6,6.0
48,02,23,,,3,Austagram Union,17400,13.1,14.5,11.7,7.4,7.4,8.2,23.1,6.2,3.1,5.3
48,02,23,067,,3,*Austagram Sadar,17400,13.1,14.5,11.7,7.4,7.4,8.2,23.1,6.2,3.1,5.3
48,02,23,084,,1,*Asia (Part),1675,14.3,15.8,13.0,8.5,5.8,8.2,21.0,5.0,2.5,6.0
48,02,23,185,,1,*Barai Char,743,14.3,17.2,10.0,6.1,7.7,7.9,24.6,4.3,2.8,5.1
48,02,23,438,,1,*Doai Bhatera,566,14.0,15.4,13.3,8.0,6.2,7.2,21.6,4.6,2.8,7.1
48,02,35,,,,Bangal Para Union Total,15974,15.0,15.9,11.4,8.1,7.3,8.2,21.4,5.5,2.4,4.9
48,02,35,101,,1,*Bagaia,636,18.4,17.6,12.6,9.0,7.7,5.2,21.1,3.1,1.4,3.9
