0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
69,,,,,,Natore Zila Total,423875,422921,188,766,1706673,854183,852490,100
69,,,,,1,Natore Zila,368212,367813,110,289,1478665,739431,739234,100
69,,,,,2,Natore Zila,55663,55108,78,477,228008,114752,113256,101
69,09,,,,,Bagatipara Upazila Total,33383,33308,12,63,131004,65054,65950,99
69,09,,,,1,Bagatipara Upazila,30826,30768,10,48,121029,60194,60835,99
69,09,,,,2,Bagatipara Upazila,2557,2540,2,15,9975,4860,5115,95
69,09,,,,2,Bagatipara  Paurashava,2557,2540,2,15,9975,4860,5115,95
69,09,01,,,,Ward No-01 Total,268,268,0,0,1069,535,534,100
69,09,01,994,,2,*Tuni Para,268,268,0,0,1069,535,534,100
69,09,02,,,,Ward No-02 Total,245,245,0,0,925,436,489,89
69,09,02,759,,2,*Muradpur (Part),245,245,0,0,925,436,489,89
69,09,03,,,,Ward No-03 Total,228,228,0,0,909,442,467,95
69,09,03,759,,2,*Muradpur (Part),228,228,0,0,909,442,467,95
69,09,04,,,,Ward No-04 Total,322,319,0,3,1298,629,669,94
69,09,04,845,,2,*Perabaria (Part),285,282,0,3,1151,553,598,92
69,09,04,941,,2,*Sonapatil (Part),37,37,0,0,147,76,71,107
69,09,05,,,,Ward No-05 Total,267,257,0,10,1067,524,543,97
69,09,05,845,,2,*Perabaria (Part),150,141,0,9,605,305,300,102
69,09,05,941,,2,*Sonapatil (Part),117,116,0,1,462,219,243,90
69,09,06,,,,Ward No-06 Total,270,269,1,0,1047,508,539,94
69,09,06,652,,2,*Lakshmanhati,270,269,1,0,1047,508,539,94
69,09,07,,,,Ward No-07 Total,360,360,0,0,1432,702,730,96
69,09,07,374,,2,*Ghorlas,103,103,0,0,420,205,215,95
69,09,07,727,,2,*Maria Arazi,83,83,0,0,292,147,145,101
69,09,07,827,,2,*Noysera,174,174,0,0,720,350,370,95
69,09,08,,,,Ward No-08 Total,385,382,1,2,1446,708,738,96
69,09,08,042,,2,*Bagatipara (Part),6,5,1,0,39,32,7,457
69,09,08,065,,2,*Barai Para,170,169,0,1,639,305,334,91
69,09,08,085,,2,*Lororigacha,86,85,0,1,322,154,168,92
69,09,08,171,,2,*Biharkul,123,123,0,0,446,217,229,95
69,09,09,,,,Ward No-09 Total,212,212,0,0,782,376,406,93
69,09,09,663,,2,*Machhimpur,194,194,0,0,707,340,367,93
69,09,09,941,,2,*Sonapatil (Part),18,18,0,0,75,36,39,92
69,09,19,,,,Bagatipara Union Total,4802,4797,2,3,18855,9193,9662,95
69,09,19,042,,1,*Bagatipara (Part),365,364,1,0,1436,709,727,98
69,09,19,042,01,1,Bagatipara,116,115,1,0,495,268,227,118
69,09,19,042,02,1,Kayali Para,249,249,0,0,941,441,500,88
69,09,19,074,,1,*Bara Pukuria,192,192,0,0,670,324,346,94
69,09,19,096,,1,*Basu Para,61,61,0,0,301,154,147,105
69,09,19,181,,1,*Bil Gopalhati,141,141,0,0,535,276,259,107
69,09,19,235,,1,*Chak Gazipur,50,50,0,0,198,90,108,83
69,09,19,256,,1,*Chak Harirampur,226,225,0,1,819,398,421,95
69,09,19,385,,1,*Gauripur,71,71,0,0,268,131,137,96
69,09,19,417,,1,*Harirampur,97,97,0,0,340,182,158,115
69,09,19,481,,1,*Jiarkul,102,102,0,0,375,180,195,92
69,09,19,492,,1,*Jigari,225,225,0,0,931,453,478,95
69,09,19,502,,1,*Jogi Para,244,243,0,1,870,394,476,83
69,09,19,524,,1,*Kakpho,854,854,0,0,3395,1654,1741,95
69,09,19,524,01,1,Kakpho,374,374,0,0,1467,694,773,90
69,09,19,524,02,1,Dulauri,152,152,0,0,569,286,283,101
69,09,19,524,03,1,Taton Para,243,243,0,0,1001,488,513,95
69,09,19,524,04,1,Diar Musuria,85,85,0,0,358,186,172,108
69,09,19,577,,1,*Kazir Chak,124,124,0,0,480,235,245,96
69,09,19,599,,1,*Khidir Malanchi,418,418,0,0,1552,757,795,95
69,09,19,609,,1,*Khondakar Malanchi,265,265,0,0,1105,548,557,98
69,09,19,641,,1,*Kuthi Banshbaria,85,84,1,0,347,180,167,108
69,09,19,706,,1,*Mallikpur,17,17,0,0,70,38,32,119
69,09,19,791,,1,*Nurpur Malanchi,632,631,0,1,2584,1229,1355,91
69,09,19,791,01,1,Nurpur Malanchi,271,270,0,1,1193,553,640,86
69,09,19,791,02,1,Tamal Tola,361,361,0,0,1391,676,715,95
69,09,19,877,,1,*Saja Malanchi,166,166,0,0,624,294,330,89
69,09,19,952,,1,*Sreerampur,273,273,0,0,1114,553,561,99
69,09,19,984,,1,*Thengamara Gazipur,194,194,0,0,841,414,427,97
69,09,38,,,,Dayarampur Union Total,7566,7525,4,37,31334,16003,15331,104
69,09,38,106,,1,*Batikamari,606,606,0,0,2425,1226,1199,102
69,09,38,149,,1,*Bhatkuja,140,140,0,0,570,262,308,85
69,09,38,192,,1,*Chimnapur,258,258,0,0,990,494,496,100
69,09,38,299,,1,*Chandrakhair,602,602,0,0,2364,1156,1208,96
69,09,38,299,01,1,Guchchhagram,113,113,0,0,412,199,213,93
69,09,38,299,02,1,Chandra Khair,489,489,0,0,1952,957,995,96
69,09,38,320,,1,*Dayarampur,824,791,1,32,4398,2675,1723,155
69,09,38,320,01,1,Dayarampur,45,43,0,2,221,100,121,83
69,09,38,320,02,1,Taltala,384,384,0,0,1703,844,859,98
69,09,38,320,03,1,Bilpara,100,100,0,0,415,199,216,92
69,09,38,320,04,1,Kazi Para,62,62,0,0,244,113,131,86
69,09,38,320,05,1,Kadirabad Cantonment+Berak,233,202,1,30,1815,1419,396,358
69,09,38,342,,1,*Dumrai,1170,1168,2,0,4645,2297,2348,98
69,09,38,342,01,1,Dumrai,469,467,2,0,1855,935,920,102
69,09,38,342,02,1,Dhaka Para,297,297,0,0,1126,538,588,91
69,09,38,342,03,1,Rampara,99,99,0,0,413,201,212,95
69,09,38,342,04,1,Char Para,71,71,0,0,327,158,169,93
69,09,38,342,05,1,Pabna Para,131,131,0,0,496,247,249,99
69,09,38,342,06,1,Sardiar Para,103,103,0,0,428,218,210,104
69,09,38,427,,1,*Hat Gobindapur,511,511,0,0,2037,1026,1011,101
69,09,38,438,,1,*Hijli,846,846,0,0,3440,1658,1782,93
69,09,38,438,01,1,Hijli,390,390,0,0,1563,766,797,96
69,09,38,438,02,1,Dighi Para,337,337,0,0,1370,651,719,91
69,09,38,438,03,1,Hijli Sonapur,119,119,0,0,507,241,266,91
69,09,38,513,,1,*Joyantipur,250,250,0,0,943,461,482,96
69,09,38,748,,1,*Misri Para,1018,1012,1,5,4187,2139,2048,104
69,09,38,770,,1,*Nandakuja,992,992,0,0,4004,1951,2053,95
