0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
65,,,,,,Narail Zila Total,2360,2123,24308,23536,39605,37864,9750,8508,27307,28049,6199,3364
65,,,,,1,Narail Zila,1810,1653,21150,20527,33857,32481,8356,7350,23074,24030,5350,2817
65,,,,,2,Narail Zila,465,413,2328,2262,4355,4019,960,803,3295,3119,604,406
65,,,,,3,Narail Zila,85,57,830,747,1393,1364,434,355,938,900,245,141
65,28,,,,,Kalia Upazila Total,638,619,8048,7704,12878,12341,3812,3239,8601,8611,2443,1438
65,28,,,,1,Kalia Upazila,488,478,6806,6638,10826,10409,3137,2693,7244,7321,2031,1157
65,28,,,,2,Kalia Upazila,93,101,620,534,1058,973,316,257,760,677,205,161
65,28,,,,3,Kalia Upazila,57,40,622,532,994,959,359,289,597,613,207,120
65,28,,,,,Kalia Paurashava,93,101,620,534,1058,973,316,257,760,677,205,161
65,28,01,,,,Ward No-01 Total,5,8,45,24,94,88,33,20,64,76,5,7
65,28,01,038,,2,*Bara Kalia (Part),4,8,34,16,72,68,18,12,47,62,2,4
65,28,01,306,,2,*Brihachla (Part),1,0,2,1,8,12,6,6,8,7,0,2
65,28,01,459,,2,*Ghosh Naura,0,0,9,7,14,8,9,2,9,7,3,1
65,28,02,,,,Ward No-02 Total,10,17,77,69,161,141,25,13,139,95,16,23
65,28,02,038,,2,*Bara Kalia (Part),6,11,38,35,58,57,12,10,39,40,12,11
65,28,02,841,,2,*Ramnagar,4,5,28,27,73,71,12,2,58,49,4,12
65,28,02,880,,2,*Shal Barat,0,1,11,7,30,13,1,1,42,6,0,0
65,28,03,,,,Ward No-03 Total,17,11,64,73,124,109,28,21,76,80,27,19
65,28,03,344,,2,*Chandpur,17,11,64,73,124,109,28,21,76,80,27,19
65,28,04,,,,Ward No-04 Total,9,15,47,42,107,82,12,14,76,60,16,17
65,28,04,650,,2,*Kartikpur,4,4,10,9,21,16,1,0,21,16,3,0
65,28,04,765,,2,*Mirzapur,5,11,37,33,86,66,11,14,55,44,13,17
65,28,05,,,,Ward No-05 Total,10,6,86,71,102,82,55,51,59,63,30,23
65,28,05,382,,2,*Chhota Kalia (Part)Uttar,7,5,11,10,32,31,2,1,24,18,3,1
65,28,05,918,,2,*Sitarampur,3,1,75,61,70,51,53,50,35,45,27,22
65,28,06,,,,Ward No-06 Total,5,8,53,64,128,127,28,21,86,63,14,12
65,28,06,382,,2,*Chhota Kalia (Part),4,5,46,50,94,102,23,17,67,46,11,8
65,28,06,497,,2,*Gobindanagar,1,3,7,14,34,25,5,4,19,17,3,4
65,28,07,,,,Ward No-07 Total,22,16,63,52,136,127,29,28,79,74,41,22
65,28,07,114,,2,*Bendar Char,22,16,63,52,136,127,29,28,79,74,41,22
65,28,08,,,,Ward No-08 Total,14,10,83,57,87,89,46,49,92,76,36,23
65,28,08,076,,2,*Benda,4,1,32,28,26,33,17,17,38,26,12,5
65,28,08,803,,2,*Panch Kaunia (Part),1,0,24,16,17,19,20,26,20,13,12,12
65,28,08,956,,2,*Uthali,9,9,27,13,44,37,9,6,34,37,12,6
65,28,09,,,,Ward No-09 Total,1,10,102,82,119,128,60,40,89,90,20,15
65,28,09,688,,2,*Kulsur,1,7,80,62,99,100,44,28,67,74,15,7
65,28,09,803,,2,*Panch Kaunia (Part),0,3,22,20,20,28,16,12,22,16,5,8
65,28,13,,,,Babra Hachla Union Total,14,16,385,340,544,500,212,210,413,402,120,64
65,28,13,058,,1,*Babra,0,0,48,22,40,54,4,9,39,30,1,0
65,28,13,078,,1,*Bagardanga,1,0,15,15,17,11,11,10,21,11,4,0
65,28,13,078,02,1,Narsingpur,0,0,0,3,3,2,0,0,0,0,1,0
65,28,13,078,03,1,Singerdanga,1,0,15,12,14,9,11,10,21,11,3,0
65,28,13,156,,1,*Barai Para,0,0,8,11,14,11,9,6,13,19,2,2
65,28,13,255,,1,*Kanchanpur,6,9,79,68,100,97,58,39,71,72,40,24
65,28,13,438,,1,*Hachla,4,4,118,125,184,183,71,87,126,124,50,20
65,28,13,438,01,1,Hachla,2,4,48,55,90,74,26,26,46,48,26,5
65,28,13,438,02,1,Patkhilbari,2,0,43,38,65,78,13,22,49,55,8,4
65,28,13,438,03,1,Kalukhali,0,0,27,32,29,31,32,39,31,21,16,11
65,28,13,487,,1,*Jusala,1,3,24,21,46,40,13,8,32,21,5,7
65,28,13,916,,1,*Suktagram,2,0,87,69,131,93,43,48,104,113,17,11
65,28,13,994,,1,*Urasi,0,0,6,9,12,11,3,3,7,12,1,0
65,28,14,,,,Boranal Eliasabad Union Total,19,12,281,283,468,388,120,106,255,196,76,38
65,28,14,,,1,Boranal Eliasabad Union,15,8,182,199,311,263,70,67,156,138,61,23
65,28,14,,,3,Boranal Eliasabad Union,4,4,99,84,157,125,50,39,99,58,15,15
65,28,14,068,,1,*Babupur (Part),12,5,155,175,252,230,61,62,128,118,56,20
65,28,14,068,01,1,Rajapur,0,0,55,63,74,74,11,13,33,29,26,9
65,28,14,068,02,1,Boranal,7,3,64,84,127,90,41,33,69,64,19,9
65,28,14,068,03,1,Kunjapur,5,2,35,27,46,60,9,14,24,22,8,1
65,28,14,068,04,1,Bhabanipur,0,0,1,1,5,6,0,2,2,3,3,1
65,28,14,317,,3,*Chhota Kalia (Part),4,4,99,84,157,125,50,39,99,58,15,15
65,28,14,317,01,3,Chandinagar,0,0,43,35,56,37,23,13,41,22,7,5
65,28,14,317,02,3,Hedayetpur,3,3,18,11,39,28,9,10,19,15,1,2
65,28,14,317,03,3,Bildhuria,1,1,38,38,62,60,18,16,39,21,7,8
65,28,14,565,,1,*Kanduri (Part),3,3,27,24,59,33,9,5,28,20,5,3
65,28,14,565,01,1,Bijoynagar,1,1,3,7,30,5,6,0,5,3,1,2
65,28,14,565,02,1,Mathabhanga,2,2,24,17,29,28,3,5,23,17,4,1
65,28,15,,,,Bauisena Union Total,31,34,764,678,1135,1058,337,309,778,755,191,109
65,28,15,165,,1,*Bauisena,12,12,223,203,358,320,92,77,269,219,52,31
65,28,15,165,01,1,Bauisena,6,6,122,97,207,172,57,44,182,126,18,9
65,28,15,165,02,1,Par Bauisena,6,6,93,93,125,135,35,30,75,78,29,19
65,28,15,165,03,1,Kanaipur,0,0,3,9,10,6,0,2,6,6,4,1
65,28,15,165,04,1,Khalishakhali,0,0,5,4,16,7,0,1,6,9,1,2
65,28,15,292,,1,*Char Kekania,0,2,18,17,44,31,10,7,27,17,6,5
65,28,15,390,,1,*Dumaria Ramnagar,8,8,249,231,413,383,93,78,238,261,48,24
65,28,15,390,01,1,Uttar Dumaria,3,2,76,72,113,105,29,21,59,83,16,9
65,28,15,390,02,1,Dakshin Dumaria,3,4,72,71,128,99,35,27,68,68,14,5
65,28,15,390,03,1,Ramnagar,1,0,14,11,26,30,1,1,22,18,6,0
65,28,15,390,04,1,Fulbadina,0,0,20,14,24,23,6,5,9,13,0,1
65,28,15,390,05,1,Khaljogania,0,0,15,10,23,23,2,5,18,13,0,1
65,28,15,390,06,1,Nalamara,1,2,45,42,83,79,14,15,52,55,9,6
65,28,15,390,07,1,Madhupur,0,0,7,11,16,24,6,4,10,11,3,2
65,28,15,468,,1,*Jogania,11,12,274,227,320,324,142,147,244,258,85,49
65,28,15,468,01,1,Jogania,11,10,216,162,250,254,109,111,193,201,69,40
65,28,15,468,02,1,Dutkora,0,2,42,51,50,46,26,28,29,32,10,3
65,28,15,468,03,1,Sarippur,0,0,16,14,20,24,7,8,22,25,6,6
65,28,23,,,,Hamidpur Union Total,35,49,490,452,940,866,222,203,584,657,171,97
65,28,23,068,,1,*Babupur (Part),9,14,30,35,61,66,16,15,32,28,10,9
65,28,23,185,,1,*Bhombhag,12,11,68,55,135,131,12,13,86,82,14,11
65,28,23,204,,1,*Bishnupur,3,5,102,105,176,183,35,38,120,138,42,20
65,28,23,234,,1,*Chalitatala,2,3,38,45,82,76,20,9,23,33,11,7
65,28,23,619,,1,*Kulsur (Part),0,0,14,3,24,19,1,1,11,9,2,1
65,28,23,634,,1,*Machandapur,1,0,23,19,51,48,22,18,54,46,6,5
65,28,23,643,,1,*Madhabpasa,6,11,92,83,167,147,62,54,134,144,31,15
65,28,23,643,01,1,Madhabpasa,6,11,81,77,154,132,57,48,126,131,28,13
65,28,23,643,02,1,Pukurkul,0,0,11,6,13,15,5,6,8,13,3,2
65,28,23,682,,1,*Madhanganti,0,1,34,25,59,39,14,9,25,37,9,9
65,28,23,682,01,1,Madhanganti,0,1,12,6,24,12,7,3,9,19,5,4
65,28,23,682,02,1,Ramanandapur,0,0,22,19,35,27,7,6,16,18,4,5
65,28,23,721,,1,*Narayanpur,0,3,11,7,27,20,4,3,17,13,3,1
65,28,23,887,,1,*Satrakhali,0,1,27,22,43,40,13,7,23,32,20,5
65,28,23,907,,1,*Silimpur,2,0,51,53,115,97,23,36,59,95,23,14
65,28,31,,,,Chanchari Union Total,39,30,508,498,889,866,195,174,553,643,170,81
65,28,31,009,,1,*Ambari,1,0,22,26,30,22,2,10,17,17,5,1
65,28,31,019,,1,*Arazi Banshgram,1,0,6,15,17,24,3,12,12,22,3,1
65,28,31,029,,1,*Arazi Kaliman,0,0,3,7,24,19,4,2,10,15,2,2
65,28,31,039,,1,*Atgharia,0,0,2,1,8,3,1,2,6,6,0,0
65,28,31,048,,1,*Atlia,2,3,43,30,63,60,26,27,34,43,14,5
