0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
75,,,,,,Noakhali Zila Total,593918,590808,459,2651,3108083,1485169,1622914,92
75,,,,,1,Noakhali Zila,500215,498689,277,1249,2611383,1238386,1372997,90
75,,,,,2,Noakhali Zila,68427,66964,152,1311,364460,182611,181849,100
75,,,,,3,Noakhali Zila,25276,25155,30,91,132240,64172,68068,94
75,07,,,,,Begumganj Upazila Total,101689,100867,100,722,549308,261210,288098,91
75,07,,,,1,Begumganj Upazila,77598,77464,53,81,416360,193716,222644,87
75,07,,,,2,Begumganj Upazila,14568,13919,22,627,80001,42062,37939,111
75,07,,,,3,Begumganj Upazila,9523,9484,25,14,52947,25432,27515,92
,,,,,,Begumganj Paurashava,,,,,,,,
75,07,01,,,,Ward No-01 Total,1428,1357,6,65,8677,5060,3617,140
75,07,01,560,,2,*Maddha Nazair Pur (Part-1),430,413,2,15,2359,1166,1193,98
75,07,01,643,,2,*Mir Warish Pur,282,250,0,32,1938,1407,531,265
75,07,01,995,,2,*Uttar Nazirpur,716,694,4,18,4380,2487,1893,131
75,07,02,,,,Ward No-02 Total,1313,1298,2,13,7357,3648,3709,98
75,07,02,354,,2,*Daskhin Nazirpur,961,959,2,0,5297,2621,2676,98
75,07,02,565,,2,*Maddha Nazirpur (Part-2),352,339,0,13,2060,1027,1033,99
75,07,03,,,,Ward No-03 Total,2059,1958,2,99,10811,5574,5237,106
75,07,03,125,,2,*Dakshin Alipur,576,558,0,18,3213,1658,1555,107
75,07,03,143,,2,*Madhya Alipur,836,769,1,66,4230,2138,2092,102
75,07,03,156,,2,*Uttar Alipur (Kuri Para),475,463,0,12,2450,1292,1158,112
75,07,03,724,,2,*Paschim Alipur,172,168,1,3,918,486,432,113
75,07,04,,,,Ward No-04 Total,2496,2248,0,248,12975,7001,5974,117
75,07,04,300,,2,*Gola Baria,429,318,0,111,2395,1457,938,155
75,07,04,421,,2,*Karimpur,1402,1314,0,88,7359,3830,3529,109
75,07,04,597,,2,*Paschim Hajipur (Chaumohani),457,408,0,49,2131,1153,978,118
75,07,04,648,,2,*Purba Alipur,208,208,0,0,1090,561,529,106
75,07,05,,,,Ward No-05 Total,1375,1342,1,32,7896,4203,3693,114
75,07,05,706,,2,*Dakshin Ganipur,270,245,1,24,1427,949,478,199
75,07,05,748,,2,*Paschim Ganipur,1105,1097,0,8,6469,3254,3215,101
75,07,06,,,,Ward No-06 Total,1828,1729,5,94,9192,4819,4373,110
75,07,06,470,,2,*Paschim Narottampur,290,286,3,1,1497,774,723,107
75,07,06,648,,2,*Purba Ganipur,1538,1443,2,93,7695,4045,3650,111
75,07,07,,,,Ward No-07 Total,1830,1792,2,36,9413,4718,4695,100
75,07,07,433,,2,*Kismat Karimpur,324,322,0,2,1644,802,842,95
75,07,07,673,,2,*Purba Narottampur,214,214,0,0,1264,646,618,105
75,07,07,770,,2,*Uttar Hajipur,1292,1256,2,34,6505,3270,3235,101
75,07,08,,,,Ward No-08 Total,1197,1156,3,38,7015,3574,3441,104
75,07,08,770,,2,*Madhya Hazipur,1197,1156,3,38,7015,3574,3441,104
75,07,09,,,,Ward No-09 Total,1042,1039,1,2,6665,3465,3200,108
75,07,09,371,,2,*Dakshin Hazipur,625,622,1,2,3963,2121,1842,115
75,07,09,871,,2,*Purba Hajipur,417,417,0,0,2702,1344,1358,99
75,07,10,,,,Alyerapur Union Total,6604,6595,5,4,33791,15393,18398,84
75,07,10,018,,1,*Alyerapur,462,462,0,0,2296,1093,1203,91
75,07,10,042,,1,*Amanullapur,375,374,0,1,1868,856,1012,85
75,07,10,078,,1,*Atmarampur,107,107,0,0,528,234,294,80
75,07,10,103,,1,*Bahadurpur,223,222,0,1,1148,492,656,75
75,07,10,106,,1,*Balu Char,266,266,0,0,1356,549,807,68
