0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
03,,,,,,Bandarban Zila Total,388335,13.2,14.9,11.7,8.6,8.9,9.2,22.3,5.7,2.2,3.1
03,,,,,1,Bandarban Zila,287912,13.8,15.5,11.4,8.2,8.6,9.0,22.0,5.9,2.3,3.2
03,,,,,2,Bandarban Zila,61574,9.6,12.0,12.7,10.2,10.8,10.2,24.7,5.0,1.8,2.9
03,,,,,3,Bandarban Zila,38849,14.3,14.9,12.5,8.9,8.6,9.5,21.3,5.1,2.0,2.9
03,04,,,,,Alikadam Upazila Total,49317,14.7,16.1,12.3,8.8,8.9,8.7,20.6,5.1,2.0,2.7
03,04,,,,1,Alikadam Upazila,34792,15.4,16.8,12.0,8.8,8.5,8.2,20.1,5.4,2.1,2.8
03,04,,,,2,Alikadam Upazila,763,2.6,2.5,1.3,3.3,24.9,20.4,43.3,1.6,0.1,0.0
03,04,,,,3,Alikadam Upazila,13762,13.7,14.9,13.7,9.4,8.9,9.3,20.8,4.6,2.1,2.5
03,04,31,,,,Alikadam Union Total,28495,14.4,15.5,12.0,9.3,9.0,8.7,21.3,5.4,2.0,2.5
03,04,31,,,1,Alikadam Union,13970,15.6,16.8,10.9,9.5,8.2,7.4,20.5,6.4,2.1,2.7
03,04,31,,,2,Alikadam Union,763,2.6,2.5,1.3,3.3,24.9,20.4,43.3,1.6,0.1,0.0
03,04,31,,,3,Alikadam Union,13762,13.7,14.9,13.7,9.4,8.9,9.3,20.8,4.6,2.1,2.5
03,04,31,142,,3,*Alikadam,13762,13.7,14.9,13.7,9.4,8.9,9.3,20.8,4.6,2.1,2.5
03,04,31,142,01,3,Saber Miah Para,1238,15.3,15.4,14.8,9.0,7.9,9.7,19.7,3.7,2.4,2.0
03,04,31,142,02,3,Mangfu Mahajan Para,458,12.4,12.7,12.2,10.0,7.6,9.2,24.5,4.8,2.4,4.1
03,04,31,142,03,3,Upazila Parishad,919,12.8,15.1,13.3,7.7,8.8,8.3,23.7,5.2,2.6,2.4
03,04,31,142,04,3,Bazar Para,469,11.5,12.2,10.9,8.7,8.3,11.7,27.9,5.1,2.1,1.5
03,04,31,142,05,3,Uttar Bazar,333,12.6,12.9,17.4,9.9,9.3,4.5,23.7,3.6,1.5,4.5
03,04,31,142,06,3,Dakshin Bazar,260,8.1,11.2,14.6,11.5,9.2,10.8,22.3,7.3,1.5,3.5
03,04,31,142,07,3,Bazar Mogh Para,460,10.4,10.4,11.5,6.5,6.3,12.0,30.7,5.4,2.4,4.3
03,04,31,142,08,3,Khulla Mia Para,399,12.0,13.5,14.8,8.3,9.3,12.8,20.8,4.8,1.5,2.3
03,04,31,142,09,3,Anwar Hossain Chairman Para,807,10.4,15.1,12.8,10.7,11.0,9.3,20.2,6.6,2.2,1.7
03,04,31,142,10,3,Ali Muddin Para,457,9.2,13.3,12.9,10.7,10.5,9.4,24.3,4.2,1.8,3.7
03,04,31,142,11,3,Danu Sardar  Para,2060,12.1,18.0,15.6,10.2,8.5,9.3,17.7,4.3,1.4,3.0
03,04,31,142,12,3,Uttar Palong Para,1038,11.7,17.5,15.0,9.5,8.3,8.0,22.3,3.9,1.3,2.6
03,04,31,142,13,3,Purba Palong Para,2270,16.3,14.1,13.5,9.4,9.7,9.2,18.0,5.3,2.5,2.0
03,04,31,142,14,3,Mong Soi Pru Para,365,17.5,13.2,13.4,10.1,10.7,9.0,20.3,3.0,1.1,1.6
03,04,31,142,15,3,Daya Chan Dra Para,251,15.9,13.9,16.3,8.8,10.4,8.4,19.1,4.0,2.0,1.2
03,04,31,142,16,3,Mong Golu Para,172,13.4,11.6,10.5,10.5,9.3,9.9,17.4,7.6,5.8,4.1
03,04,31,142,17,3,Mostack Para,275,14.2,15.3,13.1,10.9,8.4,11.3,16.0,5.5,2.9,2.5
03,04,31,142,18,3,Chion Para,136,19.9,16.9,10.3,10.3,6.6,7.4,19.9,3.7,2.9,2.2
03,04,31,142,19,3,Taluk Ddar Para,34,17.6,20.6,11.8,0.0,2.9,17.6,20.6,2.9,0.0,5.9
03,04,31,142,20,3,Godar Par Para,587,19.3,12.9,11.1,8.7,7.7,8.2,23.9,3.2,2.4,2.7
03,04,31,142,21,3,Amtali Para,774,17.2,15.9,12.1,8.0,10.1,9.7,19.1,3.7,2.2,1.9
03,04,31,284,,1,*Chaimfra,3601,15.3,15.9,10.4,10.7,9.9,7.7,19.0,6.1,1.9,3.1
03,04,31,284,01,1,Ka-You Karbari Para,84,16.7,10.7,7.1,10.7,7.1,16.7,15.5,8.3,2.4,4.8
03,04,31,284,02,1,Ra-Lai-Para,333,14.1,14.4,11.7,12.9,9.3,6.3,21.3,4.8,1.5,3.6
03,04,31,284,03,1,Man Rom Para,225,16.4,17.3,10.7,12.4,5.3,8.0,18.7,9.8,1.3,0.0
03,04,31,284,04,1,Man Long Para,29,20.7,6.9,13.8,10.3,13.8,6.9,13.8,6.9,6.9,0.0
03,04,31,284,05,1,Payea  Para,101,13.9,18.8,13.9,9.9,11.9,4.0,22.8,3.0,0.0,2.0
03,04,31,284,06,1,Menlay Para,159,14.5,14.5,18.2,10.7,8.2,0.0,23.9,3.1,1.9,5.0
03,04,31,284,07,1,Prova Para,93,14.0,28.0,9.7,8.6,7.5,6.5,19.4,4.3,2.2,0.0
03,04,31,284,08,1,Paley Para,254,15.0,13.4,7.9,14.2,8.7,7.1,17.3,9.4,2.8,4.3
03,04,31,284,09,1,Langthong,87,12.6,18.4,6.9,6.9,12.6,12.6,16.1,8.0,3.4,2.3
03,04,31,284,10,1,Bu-Li  Para,70,15.7,15.7,5.7,12.9,14.3,7.1,15.7,5.7,0.0,7.1
03,04,31,284,11,1,Ching Chong Karbari Para,141,13.5,17.0,11.3,7.1,13.5,11.3,17.0,3.5,1.4,4.3
03,04,31,284,12,1,Da-Khoi Para,63,12.7,22.2,12.7,7.9,6.3,9.5,23.8,3.2,0.0,1.6
03,04,31,284,13,1,Ba Choa Para,35,14.3,22.9,11.4,2.9,8.6,14.3,20.0,0.0,0.0,5.7
03,04,31,284,14,1,Rai To Moni Karbari Para,467,13.3,18.4,12.6,8.8,8.6,9.6,18.6,7.1,1.9,1.1
03,04,31,284,15,1,Padi Para,135,11.9,13.3,10.4,20.7,15.6,10.4,11.1,3.7,0.7,2.2
03,04,31,284,16,1,Chak Lam Karbari Para,81,16.0,16.0,3.7,2.5,6.2,4.9,25.9,12.3,2.5,9.9
03,04,31,284,17,1,Do Basi Para,109,22.0,15.6,11.9,9.2,5.5,5.5,19.3,4.6,1.8,4.6
03,04,31,284,18,1,Chandra Moni Para,89,25.8,13.5,12.4,5.6,12.4,6.7,16.9,2.2,0.0,4.5
03,04,31,284,19,1,Langchong,177,16.4,14.7,11.3,7.9,10.2,8.5,17.5,5.6,3.4,4.5
03,04,31,284,20,1,Mencock,130,14.6,13.8,6.2,16.2,10.8,3.8,20.8,4.6,3.8,5.4
03,04,31,284,21,1,Menning,155,22.6,17.4,7.7,4.5,10.3,11.0,20.0,3.9,0.6,1.9
03,04,31,284,22,1,Johonmaster,89,22.5,9.0,4.5,4.5,14.6,15.7,14.6,12.4,1.1,1.1
